Format Version,1.23,Take Name,silk_table_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.51.05.603 下午,Capture Start Frame,73360,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,7.349,0.000181,0.000862,-0.000131,1,-31.024324,28.725666,41.87249,-59.447575,28.866661,80.719193,-2.148542,28.975546,80.376366,-2.604923,28.621208,3.167704,-59.896164,28.439247,3.22679,-59.469563,28.861019,80.720543,-2.118295,28.983631,80.367599,-2.587594,28.614244,3.173421,-59.90839,28.444613,3.227141,-33.615448,30.703453,75.432457,-31.550407,32.085522,8.975238,-52.972775,66.579453,73.675797,-19.238243,28.724361,53.97995,-0.571908,16.559156,7.917501,-50.77668,66.325851,12.818035,-49.556046,39.216721,34.103275,-52.124126,50.685703,43.033356,0.810479,20.690689,73.094063,0.679129,17.25737,40.988941
883,7.358,0.00014,0.000857,-0.000103,1,-31.019083,28.72751,41.871426,-59.442688,28.870049,80.717865,-2.14366,28.982132,80.375542,-2.599326,28.621519,3.166908,-59.890556,28.436338,3.225493,-59.469978,28.861609,80.720024,-2.122956,28.9888,80.376274,-2.583684,28.615124,3.164824,-59.90844,28.444046,3.225084,-33.611511,30.708101,75.435593,-31.548191,32.0872,8.973723,-53.014088,66.573563,73.742653,-19.238451,28.723377,53.97876,-0.573069,16.559891,7.918519,-50.769188,66.337318,12.747746,-49.526619,39.297302,34.120064,-52.140766,50.778973,43.040852,0.809283,20.687267,73.094933,0.677394,17.255411,40.990681
884,7.366,0.000158,0.00087,-0.000101,1,-31.024515,28.727684,41.868687,-59.447128,28.868698,80.715858,-2.148107,28.981033,80.37207,-2.605751,28.623211,3.163436,-59.89698,28.43779,3.223479,-59.470333,28.861559,80.72084,-2.132835,28.987711,80.362991,-2.58427,28.615316,3.163856,-59.907627,28.443819,3.22703,-33.609768,30.719587,75.443329,-31.548929,32.091942,8.972012,-53.069134,66.557404,73.801193,-19.238214,28.725481,53.979198,-0.576688,16.560396,7.917391,-50.783115,66.332314,12.691663,-49.522636,39.362919,34.131927,-52.139038,50.917538,43.040783,0.813092,20.692799,73.09536,0.677037,17.256304,40.990578
885,7.375,0.000185,0.000894,-0.000143,1,-31.024281,28.725285,41.865585,-59.445011,28.866636,80.714127,-2.145994,28.974115,80.367599,-2.607378,28.620466,3.158957,-59.898628,28.439915,3.221753,-59.471504,28.861877,80.719421,-2.130533,28.978115,80.354271,-2.584954,28.615423,3.163881,-59.90855,28.443628,3.226342,-33.607677,30.730175,75.451263,-31.552938,32.094631,8.967908,-53.152733,66.525467,73.894569,-19.237833,28.727686,53.978996,-0.582382,16.555401,7.916863,-50.815506,66.309456,12.617011,-49.504421,39.427029,34.135227,-52.148342,51.062374,43.048889,0.808601,20.68972,73.094177,0.675936,17.258375,40.988342
886,7.383,0.000173,0.000859,-0.00011,1,-31.023634,28.725449,41.871063,-59.447144,28.865805,80.717583,-2.148104,28.977123,80.375122,-2.603981,28.621632,3.166464,-59.895218,28.437233,3.225183,-59.471928,28.859121,80.719757,-2.125459,28.984303,80.372353,-2.58489,28.614765,3.16407,-59.908875,28.443342,3.22779,-33.604916,30.738909,75.458084,-31.553129,32.094376,8.965632,-53.179337,66.525681,73.956795,-19.238129,28.724417,53.978909,-0.58451,16.561695,7.919194,-50.828712,66.322563,12.565182,-49.489735,39.489819,34.139763,-52.17548,51.161755,43.056381,0.805038,20.685873,73.092674,0.667169,17.252478,40.987709
887,7.391,0.000157,0.000854,-0.000086,1,-31.021601,28.727596,41.87196,-59.445484,28.867882,80.718208,-2.146453,28.981945,80.376282,-2.601576,28.623856,3.167632,-59.892799,28.436705,3.225815,-59.471828,28.860144,80.720085,-2.123766,28.989094,80.377739,-2.585281,28.617096,3.164038,-59.908211,28.443714,3.226349,-33.601948,30.749369,75.464401,-31.553656,32.097027,8.964551,-53.197437,66.53289,74.022758,-19.238899,28.724934,53.978748,-0.588001,16.562397,7.916337,-50.907867,66.29171,12.492428,-49.451088,39.58411,34.129238,-52.18401,51.269913,43.068508,0.807527,20.691849,73.094521,0.664501,17.253384,40.987663
888,7.4,0.000168,0.000857,-0.000118,1,-31.025398,28.725275,41.873146,-59.449028,28.866554,80.719566,-2.14999,28.976885,80.377289,-2.60562,28.620539,3.168637,-59.896862,28.437126,3.227177,-59.47205,28.860107,80.720673,-2.116822,28.986219,80.371078,-2.589452,28.612715,3.173672,-59.909554,28.443268,3.226305,-33.597858,30.760664,75.470688,-31.555,32.102669,8.961742,-53.225952,66.538307,74.103722,-19.238102,28.726017,53.979057,-0.591609,16.563578,7.914647,-50.971592,66.249886,12.413481,-49.419853,39.665241,34.135269,-52.213417,51.43729,43.077488,0.806672,20.69268,73.094612,0.660935,17.253281,40.986088
889,7.408,0.000169,0.000896,-0.000114,1,-31.024391,28.726778,41.866352,-59.445023,28.867689,80.714973,-2.146015,28.978542,80.368279,-2.607593,28.622406,3.159651,-59.89883,28.438473,3.222609,-59.472458,28.861355,80.720932,-2.127694,28.984201,80.355736,-2.585201,28.61557,3.164739,-59.909431,28.44339,3.225391,-33.5793,30.789291,75.475876,-31.545973,32.118378,8.947514,-53.268898,66.532677,74.185272,-19.239092,28.726248,53.981926,-0.59836,16.565168,7.914498,-51.009644,66.233009,12.349972,-49.405415,39.730789,34.142021,-52.214176,51.586609,43.10162,0.802591,20.689302,73.094025,0.656915,17.25561,40.990108
890,7.416,0.000165,0.000895,-0.000126,1,-31.025864,28.724913,41.86734,-59.446533,28.86684,80.715927,-2.147517,28.976282,80.369286,-2.609038,28.619524,3.160665,-59.900276,28.436998,3.223568,-59.471748,28.8606,80.720642,-2.131934,28.981209,80.354294,-2.589779,28.612953,3.172674,-59.90963,28.441671,3.225749,-33.574047,30.802134,75.484436,-31.545643,32.123749,8.943963,-53.325333,66.514832,74.270988,-19.240505,28.726536,53.980915,-0.609819,16.561153,7.914958,-51.046997,66.211006,12.28358,-49.365543,39.826305,34.180115,-52.241772,51.691116,43.106091,0.804035,20.691917,73.094063,0.654565,17.255268,40.988403
891,7.424,0.000166,0.000879,-0.000101,1,-31.02593,28.726831,41.86713,-59.447849,28.867239,80.714806,-2.148837,28.979546,80.370018,-2.607855,28.622965,3.161374,-59.899078,28.437572,3.22243,-59.471226,28.860023,80.720741,-2.13637,28.985435,80.358421,-2.585898,28.615097,3.164862,-59.908413,28.443193,3.226377,-33.572216,30.816544,75.489342,-31.54718,32.129013,8.941826,-53.341316,66.519562,74.334053,-19.238794,28.726288,53.982632,-0.621053,16.559782,7.914872,-51.079403,66.193077,12.219874,-49.363438,39.903992,34.199173,-52.290524,51.826904,43.105965,0.803302,20.69099,73.093643,0.651995,17.257523,40.990269
892,7.433,0.00017,0.000892,-0.000112,1,-31.024021,28.726488,41.865715,-59.444927,28.867224,80.714127,-2.145919,28.978344,80.367844,-2.606946,28.622293,3.159219,-59.898186,28.438091,3.221762,-59.470524,28.861242,80.720146,-2.130693,28.983318,80.355827,-2.585219,28.615963,3.163945,-59.908192,28.442665,3.224795,-33.568157,30.832237,75.494919,-31.547203,32.134495,8.938631,-53.37056,66.516518,74.421516,-19.237473,28.727156,53.983772,-0.627001,16.57382,7.911381,-51.126427,66.167137,12.147124,-49.362839,39.98024,34.225025,-52.43148,51.924877,43.159737,0.802319,20.693647,73.093781,0.640269,17.253424,40.991383
893,7.441,0.000159,0.000891,-0.000106,1,-31.024643,28.725456,41.868103,-59.445633,28.866676,80.716461,-2.14662,28.978449,80.370285,-2.607498,28.620783,3.16166,-59.898735,28.435921,3.224102,-59.471691,28.859859,80.72094,-2.129822,28.983927,80.355293,-2.588193,28.613552,3.173939,-59.908302,28.441015,3.22608,-33.561493,30.843767,75.500641,-31.549082,32.134552,8.936482,-53.406353,66.509514,74.500191,-19.238144,28.727341,53.98624,-0.634005,16.575306,7.906504,-51.191425,66.14035,12.058167,-49.343502,40.039757,34.241657,-52.458527,52.047264,43.169872,0.799193,20.688524,73.095367,0.634488,17.25054,40.991066
894,7.45,0.000169,0.000889,-0.000125,1,-31.024885,28.726042,41.868095,-59.445999,28.867603,80.716362,-2.14698,28.977173,80.370377,-2.607614,28.621021,3.161749,-59.898853,28.438368,3.223994,-59.469612,28.861158,80.719032,-2.12936,28.982937,80.35495,-2.590127,28.613871,3.174871,-59.908169,28.443539,3.226231,-33.553516,30.85564,75.505913,-31.549797,32.133945,8.932435,-53.466434,66.493134,74.614067,-19.235779,28.728195,53.985226,-0.639645,16.575876,7.909547,-51.236088,66.106644,11.988171,-49.328217,40.09893,34.25808,-52.502705,52.174007,43.183483,0.798395,20.688374,73.095024,0.631579,17.255877,40.991489
895,7.458,0.000172,0.000896,-0.00011,1,-31.024174,28.727207,41.865814,-59.444798,28.867678,80.714455,-2.145779,28.978941,80.367729,-2.607393,28.623278,3.1591,-59.898628,28.438934,3.222081,-59.471035,28.861069,80.719986,-2.130127,28.984489,80.354874,-2.584108,28.616077,3.16437,-59.9091,28.444031,3.225856,-33.559845,30.869135,75.537743,-31.552458,32.132374,8.929712,-53.474953,66.508652,74.681877,-19.23748,28.728563,53.983498,-0.657829,16.570814,7.907893,-51.25943,66.094231,11.940447,-49.295486,40.16758,34.256798,-52.494736,52.35553,43.207973,0.795883,20.684633,73.095367,0.623704,17.255711,40.991756
896,7.466,0.000173,0.000882,-0.000107,1,-31.024164,28.726357,41.867588,-59.445869,28.866539,80.715431,-2.146846,28.97822,80.370308,-2.606306,28.622717,3.161666,-59.897541,28.437958,3.22305,-59.468781,28.859606,80.718544,-2.130912,28.984312,80.355087,-2.587657,28.614908,3.17375,-59.906864,28.443548,3.225866,-33.55389,30.881336,75.546806,-31.553164,32.131012,8.926407,-53.49987,66.506973,74.750282,-19.236158,28.728666,53.984779,-0.6644,16.573212,7.9049,-51.289375,66.074173,11.892301,-49.274204,40.213001,34.272038,-52.544815,52.462376,43.211983,0.798128,20.6884,73.096794,0.614381,17.252451,40.991871
897,7.474,0.000162,0.000861,-0.000108,1,-31.021933,28.72723,41.871075,-59.445225,28.868412,80.717743,-2.146194,28.9799,80.374969,-2.602491,28.622591,3.166321,-59.893723,28.438017,3.225359,-59.468323,28.860907,80.719742,-2.125577,28.987291,80.37188,-2.585788,28.615311,3.166869,-59.907551,28.444868,3.226258,-33.551769,30.891525,75.550262,-31.556658,32.127701,8.921987,-53.55175,66.485733,74.820511,-19.236092,28.729582,53.985935,-0.676443,16.570312,7.906632,-51.328342,66.050133,11.84516,-49.20573,40.287128,34.314754,-52.590019,52.564739,43.220974,0.794984,20.688633,73.096237,0.605858,17.247572,40.99474
898,7.483,0.000164,0.000883,-0.000101,1,-31.024429,28.72757,41.867401,-59.446056,28.868124,80.715294,-2.14704,28.980442,80.370056,-2.606648,28.62356,3.161421,-59.897877,28.438156,3.222921,-59.469421,28.861771,80.718956,-2.126399,28.987989,80.357918,-2.584362,28.615597,3.163892,-59.908592,28.443981,3.227098,-33.550774,30.90131,75.557007,-31.561071,32.12141,8.921137,-53.606594,66.463417,74.912987,-19.234419,28.729624,53.985847,-0.683347,16.573195,7.90586,-51.38718,66.001984,11.775419,-49.170895,40.33791,34.343327,-52.59906,52.728569,43.227802,0.790612,20.684841,73.095406,0.598571,17.249708,40.991608
899,7.491,0.000172,0.000849,-0.000122,1,-31.025707,28.726292,41.873257,-59.449947,28.86743,80.719231,-2.150911,28.977404,80.377869,-2.605313,28.621695,3.169203,-59.896557,28.438641,3.226829,-59.469498,28.860279,80.72052,-2.126183,28.986814,80.37278,-2.588396,28.613043,3.172671,-59.909309,28.445498,3.226599,-33.549671,30.910297,75.564545,-31.564075,32.118328,8.917597,-53.650181,66.447327,74.98996,-19.234154,28.728729,53.987564,-0.689859,16.571423,7.906189,-51.471317,65.954803,11.71571,-49.131401,40.380436,34.374218,-52.637154,52.838028,43.243893,0.789195,20.685154,73.093605,0.587774,17.246857,40.992397
900,7.5,0.000152,0.000865,-0.000083,1,-31.026131,28.729084,41.868679,-59.449131,28.869551,80.715569,-2.150109,28.983917,80.372345,-2.606982,28.625164,3.163713,-59.898205,28.437704,3.223193,-59.469849,28.863203,80.719666,-2.13285,28.991169,80.362701,-2.585432,28.617359,3.16469,-59.90897,28.443449,3.226428,-33.545448,30.919621,75.569283,-31.568081,32.110912,8.914982,-53.675503,66.446182,75.059151,-19.233816,28.730478,53.986801,-0.702213,16.569344,7.90756,-51.527084,65.915649,11.668432,-49.071922,40.446766,34.419735,-52.670319,52.969223,43.271606,0.786083,20.684902,73.096649,0.576759,17.245073,40.993641
901,7.508,0.000174,0.000889,-0.000132,1,-31.024376,28.726446,41.868134,-59.445538,28.868067,80.716362,-2.146518,28.976791,80.370461,-2.60705,28.621367,3.161824,-59.898293,28.43956,3.223991,-59.469879,28.861614,80.72036,-2.129123,28.982395,80.356125,-2.588932,28.614405,3.173407,-59.90789,28.444582,3.225466,-33.545052,30.928335,75.573921,-31.572617,32.104553,8.916011,-53.69371,66.446457,75.129654,-19.233585,28.72965,53.989021,-0.708828,16.570572,7.907418,-51.565819,65.887321,11.634383,-49.041672,40.47905,34.447651,-52.708755,53.069298,43.279984,0.781333,20.679327,73.096573,0.567824,17.242668,40.992374
902,7.516,0.000181,0.000899,-0.000129,1,-31.02442,28.726677,41.866322,-59.44482,28.867531,80.715111,-2.145803,28.976622,80.36808,-2.607858,28.622358,3.159442,-59.899097,28.440193,3.22274,-59.470104,28.861404,80.719963,-2.130367,28.981861,80.354599,-2.584974,28.615601,3.165813,-59.909546,28.445017,3.226756,-33.545067,30.934875,75.577148,-31.582695,32.105885,8.921111,-53.722054,66.438148,75.196968,-19.232391,28.729237,53.989399,-0.715213,16.568773,7.907207,-51.612366,65.845406,11.59084,-49.019753,40.496368,34.478901,-52.753006,53.14703,43.300285,0.783777,20.681828,73.097145,0.566664,17.243961,40.992634
903,7.525,0.000178,0.000863,-0.00015,1,-31.025366,28.726381,41.872295,-59.448521,28.868666,80.719063,-2.149477,28.97534,80.376106,-2.606055,28.620634,3.167441,-59.897316,28.440884,3.226668,-59.471577,28.864119,80.720543,-2.116743,28.982052,80.368057,-2.5901,28.615135,3.172588,-59.909081,28.445217,3.226466,-33.54237,30.945513,75.581245,-31.601221,32.110153,8.913553,-53.754646,66.424423,75.280357,-19.232044,28.729046,53.992184,-0.718761,16.572155,7.90553,-51.66217,65.805641,11.550447,-49.020992,40.512188,34.519562,-52.878208,53.203602,43.360722,0.780253,20.681395,73.098198,0.556304,17.241899,40.995636
904,7.533,0.000171,0.000878,-0.000114,1,-31.024969,28.726313,41.869354,-59.44698,28.867111,80.716965,-2.147964,28.97797,80.372307,-2.606794,28.622055,3.163669,-59.898029,28.438114,3.224578,-59.470039,28.859955,80.719994,-2.12562,28.985846,80.357635,-2.588517,28.613653,3.174704,-59.90889,28.444286,3.225433,-33.539505,30.956772,75.5811,-31.604403,32.107632,8.912788,-53.796982,66.401451,75.350861,-19.230881,28.728428,53.990017,-0.725834,16.567755,7.906352,-51.692535,65.777901,11.523335,-48.990768,40.534077,34.547432,-52.89399,53.311394,43.382832,0.780073,20.679787,73.100021,0.547608,17.241402,40.992962
905,7.541,0.000171,0.000873,-0.000109,1,-31.026285,28.727583,41.867214,-59.448708,28.868113,80.714531,-2.149674,28.979483,80.370461,-2.607718,28.623592,3.161815,-59.898949,28.43914,3.222147,-59.470303,28.860819,80.718956,-2.135093,28.986431,80.35952,-2.585983,28.615025,3.165124,-59.909142,28.445282,3.225697,-33.540405,30.96483,75.583252,-31.608967,32.093613,8.90572,-53.815155,66.39325,75.404167,-19.232851,28.729872,53.992748,-0.727434,16.569269,7.909216,-51.720093,65.753838,11.498647,-48.965736,40.550308,34.569397,-52.988277,53.352928,43.383308,0.780538,20.679714,73.097137,0.545991,17.244312,40.993423
906,7.549,0.000176,0.000903,-0.000105,1,-31.024588,28.726465,41.865509,-59.444653,28.866402,80.714546,-2.145648,28.97823,80.36702,-2.608356,28.623068,3.158391,-59.899593,28.43816,3.222182,-59.469849,28.860447,80.72023,-2.131089,28.98317,80.354782,-2.58598,28.616671,3.163193,-59.909725,28.442755,3.225751,-33.539696,30.972063,75.585617,-31.614231,32.088474,8.902478,-53.833138,66.383141,75.46785,-19.232346,28.729074,53.992168,-0.727805,16.570398,7.906396,-51.756741,65.723976,11.468712,-48.938107,40.571487,34.586906,-53.03817,53.451485,43.387577,0.780332,20.683552,73.096886,0.536912,17.244934,40.992947
907,7.558,0.000174,0.000878,-0.000092,1,-31.026548,28.727579,41.867428,-59.448528,28.866842,80.715057,-2.149519,28.98024,80.370354,-2.608407,28.624857,3.161714,-59.899628,28.438377,3.222683,-59.470207,28.8598,80.720055,-2.137015,28.986353,80.359245,-2.585355,28.616798,3.165019,-59.910004,28.444073,3.226645,-33.538883,30.980555,75.586296,-31.61965,32.083244,8.900259,-53.858757,66.366173,75.538551,-19.232037,28.729471,53.993034,-0.733917,16.569393,7.908069,-51.804764,65.68663,11.439547,-48.917999,40.590542,34.605347,-53.051727,53.579903,43.412876,0.777707,20.680866,73.098198,0.531495,17.239241,40.993031
908,7.566,0.000177,0.000897,-0.000107,1,-31.024572,28.727341,41.865936,-59.445118,28.867275,80.714622,-2.14611,28.978916,80.367805,-2.607867,28.623947,3.159165,-59.899105,28.439226,3.222254,-59.471249,28.860914,80.720451,-2.131473,28.984074,80.35498,-2.584412,28.617113,3.164301,-59.909458,28.444067,3.226204,-33.540218,30.988434,75.59063,-31.63673,32.06913,8.908612,-53.88744,66.349747,75.595383,-19.230778,28.728836,53.992851,-0.731578,16.571205,7.908995,-51.841469,65.657951,11.412189,-48.894581,40.605595,34.617718,-53.089546,53.650211,43.424198,0.775395,20.680914,73.098747,0.52481,17.240496,40.990852
909,7.575,0.000157,0.000872,-0.000092,1,-31.026489,28.727859,41.867714,-59.448994,28.868481,80.714966,-2.149972,28.981796,80.37101,-2.607831,28.623781,3.162378,-59.899063,28.43738,3.222588,-59.47076,28.861109,80.721031,-2.138502,28.987848,80.360374,-2.585025,28.615614,3.164987,-59.90905,28.443161,3.22614,-33.539719,30.998329,75.593933,-31.643236,32.066479,8.908404,-53.93182,66.333038,75.666931,-19.231596,28.730335,53.992439,-0.735118,16.569609,7.907623,-51.914513,65.618004,11.36321,-48.883801,40.613052,34.632275,-53.161961,53.712021,43.429588,0.777718,20.683245,73.099419,0.520421,17.237326,40.991447
910,7.583,0.000175,0.000905,-0.000108,1,-31.024853,28.7267,41.865971,-59.444798,28.866783,80.715096,-2.145794,28.978327,80.367386,-2.608743,28.623156,3.15876,-59.899975,28.438536,3.222734,-59.470867,28.86014,80.720985,-2.13133,28.983658,80.354546,-2.58563,28.616041,3.164062,-59.910099,28.443571,3.226628,-33.542686,31.008417,75.59549,-31.647932,32.06424,8.908263,-53.949589,66.330025,75.708542,-19.232275,28.729803,53.993313,-0.735453,16.571587,7.906093,-51.955544,65.587433,11.332746,-48.859066,40.630836,34.646774,-53.203712,53.802101,43.427834,0.773702,20.680792,73.097099,0.518768,17.241482,40.98946
911,7.591,0.000161,0.000879,-0.000098,1,-31.026489,28.726828,41.867466,-59.448387,28.867472,80.715157,-2.14937,28.98016,80.370331,-2.608436,28.622726,3.16169,-59.899666,28.436956,3.222785,-59.470737,28.860157,80.721649,-2.137892,28.986042,80.35936,-2.585765,28.614744,3.164587,-59.909458,28.442621,3.226252,-33.545216,31.018623,75.602028,-31.652472,32.061726,8.908482,-53.966743,66.318855,75.748566,-19.232311,28.72875,53.994518,-0.732198,16.57144,7.906157,-51.973587,65.551849,11.312953,-48.837151,40.641796,34.659416,-53.24976,53.861023,43.433697,0.772099,20.683701,73.096321,0.5137,17.239067,40.991261
912,7.599,0.000159,0.000894,-0.000129,1,-31.025997,28.726107,41.867901,-59.446789,28.868618,80.7164,-2.147773,28.977766,80.369934,-2.609044,28.620138,3.161317,-59.900284,28.437904,3.224042,-59.470089,28.86191,80.720612,-2.132295,28.983339,80.355858,-2.590072,28.612869,3.172674,-59.910023,28.443073,3.22578,-33.546356,31.027832,75.608803,-31.656912,32.058266,8.907705,-53.981579,66.313171,75.786087,-19.232414,28.728846,53.995113,-0.73009,16.570644,7.909164,-51.990616,65.532013,11.295829,-48.794628,40.667744,34.682076,-53.294235,53.905914,43.444889,0.769598,20.679226,73.097191,0.512146,17.236444,40.990982
913,7.608,0.000175,0.000897,-0.000099,1,-31.024126,28.726078,41.865818,-59.444664,28.865698,80.714508,-2.14566,28.978291,80.367676,-2.607423,28.622997,3.159046,-59.898651,28.437325,3.222144,-59.469337,28.859865,80.719223,-2.130075,28.983343,80.354622,-2.5854,28.616581,3.16546,-59.909016,28.441936,3.225716,-33.545918,31.033203,75.610527,-31.660614,32.058289,8.907324,-54.000557,66.304871,75.82444,-19.232111,28.729259,53.995289,-0.72697,16.57135,7.90719,-52.005535,65.51326,11.276553,-48.767151,40.674442,34.695732,-53.338104,53.96117,43.457191,0.771419,20.67724,73.097763,0.514097,17.239527,40.991211
914,7.616,0.000153,0.000863,-0.000098,1,-31.026697,28.726629,41.869308,-59.449898,28.867933,80.716034,-2.150875,28.980556,80.373131,-2.607346,28.62187,3.164488,-59.898567,28.436153,3.223664,-59.470188,28.860369,80.719826,-2.137765,28.986937,80.36039,-2.589152,28.6134,3.174174,-59.907658,28.442181,3.225793,-33.545666,31.037136,75.609665,-31.664911,32.057892,8.906253,-54.032845,66.281776,75.865814,-19.232471,28.727219,53.994625,-0.722986,16.572266,7.907267,-52.018078,65.494759,11.259935,-48.740639,40.68993,34.707813,-53.374882,54.009541,43.462925,0.76606,20.675411,73.097031,0.51223,17.236454,40.991322
