Format Version,1.23,Take Name,silk_table_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.49.57.442 下午,Capture Start Frame,65181,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2.325,0.000306,0.000834,-0.000163,1,-31.030556,28.730274,41.856346,-59.455978,28.863365,80.701485,-2.156919,28.968632,80.361908,-2.608985,28.633686,3.153127,-59.900249,28.455412,3.208953,-59.474258,28.859381,80.721252,-2.149379,28.971832,80.352936,-2.583429,28.630102,3.152434,-59.918205,28.459034,3.201856,-26.538324,75.840973,73.881241,-28.221365,74.962219,11.576064,-22.204878,94.140091,34.791748,-17.244596,112.947296,42.532211,-17.224499,117.782829,77.112427,-17.105307,115.023163,8.495706,-35.330879,60.326981,55.820908,-35.967358,35.34631,72.93972,-43.307472,33.675308,42.331676,-39.107815,33.253147,10.402358
280,2.333,0.000296,0.000835,-0.000165,1,-31.028894,28.728783,41.85627,-59.454227,28.862745,80.701477,-2.155167,28.967798,80.361763,-2.607414,28.631327,3.152987,-59.898674,28.453264,3.208947,-59.47287,28.858891,80.720917,-2.147613,28.970879,80.352615,-2.582664,28.6278,3.152126,-59.914558,28.456652,3.202742,-26.234552,75.8629,73.876175,-27.957773,74.985191,11.535571,-21.992666,94.116249,34.781326,-17.079357,112.989258,42.521885,-17.07876,117.832336,77.077271,-16.93854,115.0774,8.486268,-34.93,60.281384,55.783642,-35.484566,35.323353,72.939278,-42.788769,33.626236,42.260571,-38.665852,33.242943,10.340614
281,2.341,0.000283,0.000836,-0.000134,1,-31.023788,28.730875,41.859875,-59.449039,28.864065,80.705139,-2.149987,28.972704,80.365295,-2.602389,28.634197,3.156534,-59.893639,28.452539,3.212628,-59.47216,28.858454,80.719139,-2.135565,28.976828,80.366119,-2.582858,28.630089,3.15229,-59.916721,28.458027,3.203274,-25.920719,75.86731,73.825378,-27.687687,75.002846,11.488194,-21.702671,94.153915,34.748829,-16.849827,113.0532,42.489891,-16.933088,117.871628,77.049408,-16.787546,115.113518,8.464513,-34.49596,60.214424,55.766235,-34.924488,35.298016,72.858688,-42.367027,33.583736,42.210094,-38.393532,33.223141,10.318378
282,2.35,0.000274,0.00084,-0.000138,1,-31.027672,28.730169,41.857067,-59.452641,28.864304,80.702538,-2.153587,28.972404,80.362274,-2.606553,28.632545,3.153521,-59.897804,28.451422,3.210035,-59.470642,28.857681,80.718987,-2.145264,28.977446,80.356346,-2.584626,28.627283,3.152095,-59.917706,28.457781,3.203405,-25.506327,75.897568,73.807678,-27.40024,75.032944,11.485682,-21.412806,94.194588,34.710609,-16.67728,113.091637,42.473961,-16.777664,117.924187,77.024376,-16.592255,115.156769,8.42643,-34.019245,60.181011,55.726242,-34.378117,35.232437,72.861954,-41.805935,33.549965,42.182491,-37.901653,33.212448,10.260716
283,2.358,0.000279,0.000854,-0.000147,1,-31.023239,28.729538,41.859142,-59.447109,28.863823,80.705414,-2.148068,28.970945,80.363533,-2.603218,28.63176,3.15479,-59.894466,28.451618,3.21292,-59.468304,28.858763,80.718796,-2.13475,28.974718,80.364304,-2.585301,28.628027,3.150764,-59.915604,28.456577,3.203958,-25.260883,75.90023,73.792732,-27.182541,75.043831,11.46549,-21.217426,94.198112,34.698502,-16.534771,113.121269,42.466457,-16.642359,117.972839,77.018539,-16.412052,115.203644,8.434552,-33.578545,60.122437,55.709045,-33.852062,35.170578,72.775673,-41.340904,33.479427,42.122719,-37.61129,33.199875,10.239406
284,2.366,0.000287,0.000843,-0.00015,1,-31.026693,28.730484,41.85696,-59.451401,28.864279,80.702629,-2.152342,28.9711,80.361977,-2.605844,28.633198,3.153217,-59.897095,28.453362,3.210115,-59.467907,28.859858,80.719505,-2.144445,28.974611,80.355972,-2.583771,28.629509,3.152209,-59.916626,28.457645,3.202218,-24.91544,75.910759,73.751076,-26.934361,75.040909,11.398009,-20.919838,94.210876,34.648762,-16.374781,113.155807,42.456226,-16.493584,118.019974,77.017929,-16.267632,115.233185,8.426545,-33.125362,60.089485,55.704708,-33.263607,35.226295,72.691299,-40.953396,33.377251,42.110939,-37.281731,33.18763,10.216117
285,2.375,0.000277,0.000844,-0.000117,1,-31.023371,28.729275,41.859684,-59.448009,28.861994,80.705406,-2.148965,28.972599,80.364639,-2.602586,28.633066,3.15589,-59.893822,28.44944,3.212902,-59.467255,28.856272,80.71962,-2.137334,28.976929,80.365929,-2.583764,28.628773,3.150677,-59.915619,28.455183,3.203737,-24.567831,75.911484,73.72139,-26.636284,75.033226,11.39309,-20.639467,94.210434,34.643162,-16.146992,113.202965,42.43132,-16.336521,118.065895,76.992828,-16.076849,115.254364,8.387908,-32.676506,60.039593,55.677177,-32.728539,35.131203,72.671211,-40.421425,33.345085,42.042538,-36.858925,33.158722,10.18623
286,2.383,0.000283,0.000845,-0.000129,1,-31.027464,28.729364,41.857674,-59.452057,28.862301,80.703423,-2.153009,28.971455,80.362602,-2.606723,28.632936,3.153846,-59.897964,28.450766,3.210914,-59.465897,28.856718,80.720901,-2.147022,28.975958,80.356773,-2.585578,28.628202,3.152647,-59.916306,28.456215,3.202281,-24.245232,75.905396,73.693069,-26.372776,75.066994,11.351566,-20.44943,94.210579,34.628323,-16.000711,113.21756,42.414711,-16.170031,118.112206,76.968819,-15.908514,115.280472,8.364844,-32.272423,59.9562,55.686451,-32.167477,35.111916,72.594856,-40.059696,33.243904,42.030132,-36.604244,33.103264,10.212382
287,2.391,0.000302,0.000851,-0.000147,1,-31.028688,28.730038,41.856651,-59.452774,28.862507,80.702766,-2.153728,28.969622,80.361214,-2.608451,28.634075,3.152454,-59.8997,28.453953,3.210256,-59.465801,28.857985,80.721733,-2.149285,28.973467,80.352905,-2.583928,28.629763,3.151733,-59.91671,28.458208,3.202335,-23.903639,75.924042,73.663948,-26.161051,75.081062,11.329207,-20.138689,94.243607,34.594185,-15.873573,113.231384,42.404579,-16.022617,118.172157,76.958115,-15.772867,115.302658,8.356466,-31.804899,59.944492,55.674194,-31.650444,35.042717,72.611877,-39.678589,33.122875,42.042633,-36.14291,33.171677,10.159983
288,2.399,0.000288,0.000853,-0.000135,1,-31.023598,28.730852,41.85955,-59.447533,28.863701,80.705788,-2.148491,28.972233,80.363998,-2.60351,28.63451,3.155243,-59.89476,28.452963,3.213277,-59.462921,28.858706,80.720245,-2.138309,28.976185,80.364944,-2.584902,28.630543,3.151653,-59.91679,28.458107,3.201526,-23.59672,75.917938,73.636208,-25.919474,75.081268,11.300374,-19.917709,94.24263,34.585278,-15.741679,113.256004,42.394318,-15.873468,118.228981,76.94886,-15.622063,115.34407,8.361013,-31.419558,59.866081,55.66386,-31.111294,35.016865,72.546616,-39.215538,33.088329,41.994522,-35.885445,33.08025,10.159114
289,2.408,0.000255,0.000859,-0.000084,1,-31.021107,28.731653,41.861267,-59.444618,28.864178,80.707809,-2.145591,28.978485,80.365372,-2.601442,28.635641,3.156647,-59.892673,28.448305,3.21534,-59.461647,28.856623,80.719719,-2.131538,28.984636,80.371529,-2.584478,28.629541,3.150759,-59.915169,28.456079,3.202495,-23.235064,75.911942,73.618149,-25.61799,75.073334,11.278624,-19.700371,94.252754,34.580708,-15.542423,113.315346,42.357643,-15.713963,118.286011,76.941338,-15.4331,115.38588,8.333232,-30.913725,59.831165,55.666969,-30.494183,34.9758,72.465652,-38.816849,32.977131,41.998974,-35.494251,33.051662,10.198204
290,2.416,0.000279,0.000854,-0.000106,1,-31.024658,28.730484,41.857849,-59.448528,28.862417,80.704132,-2.149489,28.974178,80.362228,-2.604642,28.635061,3.153488,-59.895885,28.450281,3.211638,-59.459431,28.856081,80.720413,-2.144389,28.979519,80.357704,-2.58414,28.62949,3.15246,-59.915058,28.456778,3.201637,-22.919909,75.926529,73.587555,-25.403494,75.089767,11.266928,-19.40884,94.298157,34.529823,-15.390095,113.34655,42.346104,-15.585165,118.323601,76.930588,-15.300565,115.402008,8.308248,-30.484667,59.803444,55.682056,-29.981932,34.948132,72.418709,-38.331532,32.965958,41.976887,-35.106827,33.085529,10.109953
291,2.424,0.00031,0.00086,-0.000136,1,-31.026962,28.728127,41.856102,-59.45034,28.859394,80.702751,-2.151296,28.967745,80.360138,-2.607435,28.633362,3.151375,-59.898685,28.452011,3.210235,-59.459209,28.854946,80.719231,-2.14873,28.971809,80.352104,-2.58311,28.628677,3.15206,-59.915497,28.456396,3.202071,-22.599388,75.904846,73.593681,-25.17757,75.113419,11.282704,-19.167538,94.288429,34.527748,-15.267418,113.368561,42.344933,-15.447346,118.353439,76.904564,-15.152814,115.44471,8.304479,-30.089706,59.755539,55.653881,-29.37035,34.949291,72.359886,-38.002388,32.823605,41.967335,-34.750786,33.041618,10.136558
292,2.433,0.000332,0.00087,-0.00011,1,-31.026436,28.726545,41.855011,-59.449028,28.854572,80.702248,-2.149993,28.965935,80.358467,-2.607691,28.635014,3.149706,-59.89893,28.450659,3.209716,-59.454464,28.850094,80.716042,-2.149207,28.970247,80.350464,-2.582897,28.629562,3.152277,-59.915207,28.455236,3.202007,-22.217035,75.923721,73.533646,-24.87372,75.132584,11.247083,-18.934076,94.275818,34.547096,-15.126574,113.395981,42.333202,-15.30553,118.37838,76.892265,-15.007171,115.470566,8.284267,-29.587337,59.719883,55.662132,-28.839762,34.867859,72.357422,-37.48774,32.829655,41.940823,-34.343605,33.080704,10.087258
293,2.441,0.00031,0.000871,-0.000097,1,-31.020323,28.727541,41.858143,-59.442856,28.856586,80.705414,-2.14383,28.969421,80.361542,-2.601638,28.634995,3.152794,-59.892868,28.449158,3.212911,-59.453686,28.8494,80.713943,-2.134653,28.975279,80.363014,-2.58515,28.629108,3.151856,-59.915436,28.457022,3.202708,-21.886414,75.93454,73.512093,-24.652111,75.131905,11.228025,-18.658102,94.323029,34.496948,-14.977324,113.428238,42.32653,-15.197699,118.395271,76.877556,-14.838902,115.500999,8.264894,-29.20993,59.653221,55.698067,-28.272289,34.829269,72.278664,-37.16753,32.687267,41.936562,-34.002316,33.00396,10.121198
294,2.45,0.000304,0.000863,-0.00008,1,-31.024202,28.728003,41.855614,-59.447372,28.85651,80.702423,-2.148342,28.971333,80.359482,-2.604887,28.636,3.150734,-59.896111,28.44817,3.209913,-59.453182,28.850021,80.712425,-2.14568,28.977468,80.355331,-2.584864,28.629503,3.151031,-59.915352,28.455458,3.203259,-21.52784,75.929855,73.490501,-24.413376,75.126228,11.241473,-18.433933,94.352081,34.492764,-14.782432,113.480232,42.289253,-15.107143,118.403534,76.868347,-14.690405,115.537392,8.255679,-28.756681,59.619022,55.659084,-27.649876,34.809929,72.208527,-36.718819,32.650478,41.965221,-33.704285,32.975769,10.137682
295,2.458,0.000334,0.00088,-0.000104,1,-31.026537,28.726801,41.854965,-59.448372,28.854326,80.702751,-2.149353,28.966404,80.357864,-2.608544,28.635773,3.14911,-59.899784,28.450706,3.210229,-59.453033,28.849121,80.713043,-2.148325,28.971458,80.351112,-2.585703,28.629452,3.151662,-59.915562,28.456078,3.204652,-21.179462,75.939255,73.461327,-24.18656,75.12661,11.236794,-18.218872,94.354897,34.479946,-14.648276,113.50415,42.287472,-15.03949,118.400276,76.856308,-14.566257,115.56842,8.248265,-28.309027,59.601276,55.68734,-27.099192,34.822372,72.184113,-36.265747,32.585773,41.935646,-33.232735,33.012566,10.118632
296,2.466,0.000336,0.00087,-0.000097,1,-31.026272,28.726336,41.854858,-59.448898,28.853378,80.702065,-2.149877,28.96624,80.358353,-2.607486,28.635788,3.149581,-59.898724,28.44994,3.209534,-59.453529,28.848022,80.71315,-2.148823,28.971464,80.351837,-2.584229,28.629356,3.151842,-59.915577,28.455603,3.202897,-20.918646,75.918198,73.455429,-23.947502,75.133461,11.216482,-17.945044,94.381699,34.465729,-14.527384,113.516045,42.28709,-14.895897,118.460022,76.850853,-14.426086,115.606522,8.239741,-27.913172,59.546043,55.681175,-26.562586,34.809597,72.105598,-35.921837,32.489323,41.954376,-32.955311,32.959568,10.110326
297,2.475,0.000351,0.000862,-0.000086,1,-31.026464,28.726831,41.855167,-59.449757,28.852051,80.701897,-2.15072,28.966248,80.359146,-2.607027,28.638098,3.150365,-59.898258,28.450924,3.209355,-59.453537,28.8463,80.71312,-2.14974,28.971901,80.353081,-2.584612,28.631073,3.1533,-59.915455,28.457224,3.201216,-20.481937,75.990433,73.413811,-23.680304,75.159737,11.242506,-17.721146,94.399551,34.452251,-14.385287,113.53756,42.277016,-14.775141,118.51796,76.853149,-14.302813,115.636406,8.224297,-27.469212,59.503819,55.679989,-26.021866,34.706665,72.10273,-35.490917,32.413162,41.96891,-32.527988,32.955345,10.137857
298,2.483,0.000343,0.000874,-0.000076,1,-31.026316,28.726542,41.855091,-59.448677,28.851742,80.702507,-2.149656,28.967091,80.358383,-2.607808,28.637835,3.149605,-59.899033,28.449499,3.20997,-59.453415,28.845879,80.713623,-2.148036,28.972805,80.352417,-2.586362,28.631083,3.151855,-59.915859,28.455797,3.202508,-20.204903,75.959381,73.394569,-23.475012,75.179329,11.257341,-17.540051,94.411903,34.460396,-14.247216,113.571777,42.276253,-14.661241,118.561745,76.815376,-14.145239,115.67881,8.19271,-27.075708,59.48407,55.717827,-25.446049,34.702145,72.024956,-35.067921,32.381935,41.937893,-32.171162,32.964928,10.11167
299,2.491,0.000323,0.000868,-0.000055,1,-31.021557,28.72716,41.859276,-59.444351,28.852833,80.706367,-2.145332,28.970484,80.362869,-2.602613,28.637981,3.154111,-59.893829,28.447338,3.21385,-59.452076,28.844643,80.712921,-2.137037,28.977575,80.366829,-2.587633,28.630846,3.152296,-59.915573,28.456619,3.203445,-19.860891,75.991272,73.36319,-23.231707,75.20591,11.22695,-17.290461,94.426987,34.44231,-14.086376,113.626244,42.243061,-14.556117,118.591881,76.802307,-14.012365,115.704605,8.197902,-26.656839,59.457642,55.695461,-24.841721,34.72686,71.981461,-34.65567,32.326782,41.986423,-31.878069,32.889072,10.164421
300,2.5,0.000318,0.000864,-0.000067,1,-31.024197,28.726631,41.856689,-59.447266,28.853354,80.703583,-2.148241,28.969673,80.360481,-2.604979,28.636408,3.151727,-59.896206,28.447092,3.21106,-59.453011,28.846819,80.714378,-2.145309,28.975899,80.356262,-2.586137,28.629852,3.152523,-59.914322,28.454376,3.203075,-19.498878,76.003799,73.318802,-22.935881,75.181885,11.242037,-17.037388,94.453087,34.420288,-13.939063,113.670746,42.233612,-14.444039,118.622902,76.782837,-13.862425,115.744949,8.188292,-26.203823,59.419983,55.695427,-24.290892,34.728802,71.929558,-34.135731,32.302711,41.953453,-31.402946,32.950733,10.086239
301,2.508,0.000343,0.00087,-0.00009,1,-31.026295,28.725805,41.855068,-59.448959,28.851849,80.702255,-2.149928,28.9655,80.358582,-2.60748,28.636253,3.14981,-59.898712,28.449619,3.209722,-59.453426,28.846363,80.711098,-2.148269,28.970861,80.351341,-2.584275,28.629354,3.154481,-59.914906,28.455267,3.204477,-19.158953,76.031158,73.331299,-22.722017,75.20475,11.259755,-16.864927,94.453529,34.416569,-13.824563,113.702538,42.229874,-14.344436,118.65097,76.767784,-13.748079,115.777527,8.175223,-25.765688,59.420383,55.708092,-23.737665,34.706329,71.842529,-33.76376,32.228844,41.97007,-31.032585,32.93782,10.130473
302,2.516,0.000361,0.000876,-0.000083,1,-31.026987,28.725437,41.854843,-59.449173,28.849697,80.702385,-2.150151,28.964243,80.358017,-2.608645,28.637663,3.149232,-59.899879,28.450144,3.209844,-59.453403,28.843597,80.711617,-2.149108,28.970198,80.350853,-2.585181,28.629869,3.153167,-59.915604,28.456411,3.204747,-18.84779,76.050774,73.282158,-22.528862,75.227966,11.276117,-16.654882,94.48661,34.429447,-13.718674,113.733589,42.221554,-14.274237,118.676842,76.755508,-13.60924,115.819862,8.139791,-25.38335,59.372185,55.693459,-23.260698,34.645618,71.858345,-33.368649,32.131748,42.004707,-30.753109,32.868923,10.144012
303,2.524,0.000358,0.000866,-0.000081,1,-31.026957,28.725296,41.854729,-59.449875,28.84968,80.701736,-2.150848,28.96443,80.358444,-2.607888,28.6374,3.149655,-59.899117,28.449675,3.209186,-59.453548,28.842604,80.711044,-2.150015,28.971371,80.351578,-2.584972,28.628197,3.153804,-59.91478,28.457113,3.203426,-18.525536,76.063431,73.262589,-22.248482,75.273979,11.286334,-16.401291,94.544243,34.382462,-13.611984,113.767174,42.206554,-14.176552,118.717384,76.74202,-13.495027,115.85939,8.123647,-24.954647,59.367718,55.694717,-22.654778,34.667652,71.796249,-32.923779,32.139835,41.974903,-30.349764,32.889511,10.159361
304,2.533,0.000368,0.000873,-0.000046,1,-31.025803,28.724754,41.85503,-59.448254,28.846386,80.702385,-2.149239,28.96508,80.358398,-2.607203,28.639606,3.149602,-59.898422,28.447945,3.209835,-59.451031,28.839176,80.711571,-2.149222,28.972176,80.351349,-2.584621,28.629747,3.154289,-59.913097,28.455591,3.204066,-18.207975,76.092155,73.251648,-21.980024,75.279015,11.296264,-16.187893,94.565971,34.37244,-13.432942,113.834061,42.168701,-14.091391,118.775772,76.702461,-13.363695,115.911034,8.111394,-24.491354,59.361034,55.714828,-22.07547,34.693684,71.729782,-32.446754,32.086681,42.014553,-29.963335,32.889854,10.151327
305,2.541,0.000327,0.000865,-0.000066,1,-31.020233,28.725445,41.85894,-59.443275,28.851366,80.705849,-2.144253,28.967806,80.362724,-2.601039,28.636021,3.153959,-59.892262,28.446589,3.213319,-59.453278,28.842146,80.711876,-2.135235,28.975264,80.363831,-2.585012,28.628391,3.154262,-59.915195,28.456732,3.204699,-17.869297,76.125458,73.199669,-21.752935,75.309662,11.334568,-15.963271,94.594917,34.373028,-13.326067,113.868126,42.157944,-14.005863,118.824219,76.688271,-13.250275,115.963387,8.097853,-24.124578,59.318001,55.698162,-21.561918,34.697594,71.699516,-31.955755,32.058636,41.992382,-29.563486,32.888462,10.142488
306,2.549,0.000338,0.000849,-0.000039,1,-31.024525,28.726017,41.855934,-59.448795,28.849581,80.70195,-2.14977,28.969097,80.360634,-2.604109,28.638947,3.151849,-59.895325,28.446445,3.209403,-59.455067,28.841015,80.710327,-2.145877,28.97718,80.357086,-2.584357,28.630438,3.152776,-59.915863,28.456234,3.202914,-17.575008,76.136543,73.18206,-21.542103,75.351883,11.353927,-15.770812,94.621803,34.359753,-13.225418,113.898514,42.15226,-13.894584,118.902924,76.669472,-13.108645,116.016876,8.077207,-23.709005,59.313427,55.697094,-21.009245,34.715153,71.666664,-31.569115,32.034512,41.997391,-29.217705,32.885891,10.128288
307,2.558,0.000358,0.000858,-0.000076,1,-31.027676,28.72538,41.854996,-59.45121,28.849468,80.701546,-2.152184,28.964743,80.359177,-2.607989,28.637779,3.150374,-59.899212,28.44953,3.208992,-59.457027,28.84203,80.711571,-2.149449,28.972002,80.352333,-2.583583,28.629047,3.153813,-59.918381,28.457508,3.202611,-17.219065,76.190666,73.138878,-21.270948,75.382957,11.317549,-15.554017,94.665192,34.322292,-13.118365,113.938477,42.142891,-13.774022,119.012573,76.656128,-12.981239,116.078499,8.063054,-23.260645,59.32616,55.694645,-20.419228,34.740604,71.605087,-31.109909,31.94404,42.038723,-28.828552,32.940258,10.178054
308,2.566,0.000365,0.000855,-0.000053,1,-31.028116,28.724653,41.855148,-59.451962,28.846901,80.701485,-2.152935,28.964788,80.359543,-2.608126,28.638887,3.150743,-59.899342,28.448032,3.208914,-59.457748,28.839233,80.710922,-2.150149,28.972301,80.352608,-2.584723,28.629763,3.154443,-59.916931,28.456053,3.203207,-16.889685,76.25724,73.112778,-21.006676,75.40023,11.337715,-15.379948,94.690552,34.323139,-13.019816,113.985428,42.127895,-13.654004,119.103607,76.643845,-12.887449,116.158043,8.059316,-22.890202,59.305973,55.675018,-19.915874,34.773449,71.56456,-30.592445,31.968372,42.025295,-28.419212,32.929211,10.113333
309,2.575,0.000332,0.000847,-0.000053,1,-31.020811,28.72509,41.85841,-59.445274,28.849884,80.704277,-2.146244,28.967861,80.363258,-2.600205,28.636793,3.154471,-59.891415,28.445826,3.211737,-59.45816,28.839298,80.710129,-2.134063,28.976175,80.367073,-2.584373,28.628572,3.15339,-59.91692,28.457403,3.201377,-16.59417,76.266907,73.102577,-20.76573,75.43557,11.361979,-15.168384,94.751266,34.330162,-12.860998,114.066315,42.086254,-13.535295,119.191864,76.615486,-12.775454,116.231087,8.051318,-22.403614,59.327637,55.663403,-19.379894,34.755344,71.593307,-30.125057,31.935373,42.045269,-27.999342,32.947445,10.114214
310,2.583,0.000329,0.000842,-0.000039,1,-31.025372,28.725609,41.855965,-59.450191,28.849819,80.701576,-2.151165,28.969379,80.361069,-2.604407,28.637896,3.152281,-59.895622,28.445343,3.209031,-59.45784,28.840088,80.709404,-2.145514,28.978569,80.356606,-2.58465,28.62821,3.154779,-59.915871,28.456078,3.202787,-16.279074,76.330933,73.05191,-20.523409,75.492538,11.328654,-14.927244,94.801941,34.268951,-12.772208,114.113472,42.070465,-13.452747,119.252487,76.603889,-12.662524,116.30542,8.04267,-22.038542,59.327854,55.639023,-18.845177,34.783684,71.520271,-29.640833,31.942289,42.009209,-27.66296,32.97221,10.147119
