Format Version,1.23,Take Name,cotton_hang_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.40.52.772 下午,Capture Start Frame,559866,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141,0.000107,0.000018,-0.000957,1,-52.251465,69.440102,33.002548,-51.784931,71.72287,68.749916,-51.809048,67.186378,68.905746,-52.699673,67.06694,-2.915138,-52.712208,71.784225,-2.730331,-51.777298,71.730888,68.740898,-51.816444,67.17868,68.904282,-52.692062,67.084045,-2.912219,-52.720589,71.76516,-2.721826,-54.963078,73.320229,17.032919,-61.262341,85.0168,32.581852,-59.752815,86.354759,47.828857,-55.151272,73.305733,48.531063,-63.403534,85.742165,15.639896,-59.462643,75.904045,25.733093,-49.333801,69.535408,40.515606,-56.570477,60.098808,16.663126,-57.69275006,61.33745247,48.0742806,-56.960403,59.751926,31.757944
258,2.149,0.000103,0.000019,-0.001016,1,-52.250893,69.439407,33.002792,-51.784069,71.722404,68.750145,-51.808708,67.185913,68.906013,-52.699406,67.066017,-2.914876,-52.711391,71.78331,-2.730104,-51.776546,71.729591,68.740601,-51.816158,67.178902,68.90361,-52.691097,67.08313,-2.910944,-52.720387,71.764549,-2.720733,-54.977936,73.289268,17.026505,-61.237453,84.966805,32.569233,-59.689289,86.300774,47.832958,-55.173809,73.270676,48.530994,-63.421856,85.689461,15.631236,-59.474552,75.835869,25.757248,-49.334602,69.511818,40.512352,-56.44101,59.988445,16.640987,-57.51405713,61.10020689,48.07423671,-56.769798,59.584705,31.753502
259,2.158,0.000112,0.000018,-0.000893,1,-52.250706,69.440399,33.00267,-51.784515,71.722847,68.750069,-51.808041,67.18634,68.905853,-52.698563,67.067574,-2.915051,-52.711712,71.784851,-2.730194,-51.777256,71.729111,68.740753,-51.815254,67.180183,68.903473,-52.689903,67.084663,-2.910823,-52.720909,71.76651,-2.721249,-54.997284,73.257599,17.016712,-61.229538,84.930962,32.551826,-59.601639,86.257484,47.815125,-55.193996,73.241524,48.529369,-63.44046,85.63562,15.623585,-59.480621,75.777313,25.758583,-49.326782,69.483437,40.506512,-56.250961,59.839993,16.626093,-57.27228894,60.78845257,48.07320316,-56.511913,59.364967,31.735029
260,2.166,0.000112,0.000003,-0.001169,0.999999,-52.250568,69.440163,33.002968,-51.784145,71.722397,68.750366,-51.810181,67.185905,68.906158,-52.698708,67.067535,-2.914748,-52.709259,71.784821,-2.729896,-51.776028,71.729019,68.741455,-51.818096,67.179543,68.904869,-52.690483,67.083893,-2.912591,-52.718861,71.765495,-2.72049,-55.01796,73.208763,17.014194,-61.241158,84.920052,32.541542,-59.536816,86.214546,47.802456,-55.205143,73.214508,48.527588,-63.452755,85.575829,15.617803,-59.459583,75.704781,25.721327,-49.324902,69.464516,40.500435,-55.987175,59.702431,16.602739,-57.00162781,60.5020599,48.07207038,-56.223209,59.163105,31.715118
261,2.174,0.000105,0.000001,-0.001022,1,-52.250034,69.439529,33.002609,-51.784451,71.722359,68.749992,-51.809151,67.185867,68.905846,-52.6973,67.066315,-2.915093,-52.70924,71.7836,-2.730301,-51.776535,71.729591,68.740616,-51.816948,67.178848,68.904068,-52.688843,67.082405,-2.912462,-52.719002,71.764755,-2.72032,-55.035931,73.171936,17.004337,-61.259346,84.903481,32.524456,-59.485691,86.174294,47.791283,-55.218971,73.181877,48.529251,-63.484772,85.50457,15.598114,-59.429897,75.655922,25.710789,-49.323406,69.449554,40.49509,-55.661869,59.566128,16.587532,-56.72108915,60.20472296,48.0731281,-55.923969,58.953529,31.690348
262,2.183,0.000107,0.000008,-0.001032,1,-52.250706,69.439819,33.002525,-51.78455,71.722511,68.749908,-51.809345,67.18602,68.905739,-52.698551,67.066742,-2.915177,-52.710388,71.784027,-2.73037,-51.777321,71.730293,68.739662,-51.816513,67.178482,68.902878,-52.690784,67.08326,-2.911752,-52.719234,71.764839,-2.718929,-55.046379,73.130638,16.988247,-61.277164,84.891182,32.515369,-59.410049,86.145348,47.776566,-55.230373,73.143898,48.527679,-63.478546,85.45256,15.593987,-59.387363,75.610435,25.70389,-49.327477,69.435661,40.484016,-55.281384,59.389442,16.591217,-56.3598764,59.86887392,48.07212826,-55.538677,58.716808,31.668621
263,2.191,0.000089,-0.000031,-0.001458,0.999999,-52.248554,69.439079,33.003445,-51.783257,71.722664,68.750778,-51.811928,67.186203,68.906776,-52.69561,67.065079,-2.914205,-52.703442,71.782379,-2.729562,-51.777481,71.729828,68.741302,-51.817703,67.17926,68.903831,-52.689491,67.081604,-2.911279,-52.710445,71.762962,-2.718279,-55.061722,73.100456,16.976933,-61.275993,84.857201,32.509438,-59.355526,86.103699,47.772972,-55.233627,73.111633,48.529671,-63.464016,85.411087,15.597441,-59.361885,75.570824,25.699116,-49.32579,69.419113,40.477509,-54.893696,59.245449,16.565205,-55.78059555,59.84755572,48.07339524,-54.92078,58.701782,31.71987
264,2.2,0.000096,-0.000019,-0.001591,0.999999,-52.248615,69.439087,33.003487,-51.781891,71.722069,68.750847,-51.81176,67.185608,68.906784,-52.697121,67.065681,-2.91419,-52.70369,71.782982,-2.729487,-51.776188,71.728668,68.740776,-51.81744,67.179214,68.904152,-52.690346,67.082954,-2.910988,-52.711533,71.762535,-2.717832,-55.059578,73.068382,16.961954,-61.263489,84.786369,32.513474,-59.29615,86.062347,47.759109,-55.231964,73.073311,48.527657,-63.455982,85.368835,15.59862,-59.337383,75.524757,25.69029,-49.321594,69.395897,40.470547,-54.412704,59.068386,16.560225,-55.31339236,59.63852349,48.07211426,-54.422432,58.554447,31.704817
265,2.208,0.000101,-0.000021,-0.001436,0.999999,-52.247929,69.438805,33.003136,-51.782005,71.721573,68.750526,-51.810467,67.185104,68.906418,-52.695602,67.065628,-2.914566,-52.703644,71.782921,-2.729818,-51.777214,71.728493,68.740013,-51.815254,67.178436,68.903923,-52.690029,67.082718,-2.91173,-52.710197,71.762222,-2.71739,-55.052822,73.048195,16.952219,-61.241138,84.704819,32.516384,-59.250427,86.023399,47.745396,-55.222702,73.035881,48.524578,-63.444839,85.33918,15.598363,-59.30468,75.488258,25.671286,-49.319324,69.36895,40.461887,-53.970188,58.914288,16.550268,-54.92894826,59.43524999,48.07015591,-54.01236,58.411171,31.690805
266,2.216,0.000101,-0.000025,-0.001679,0.999999,-52.248253,69.439484,33.003651,-51.781559,71.721962,68.751045,-51.812233,67.185509,68.906914,-52.696735,67.066589,-2.914056,-52.702488,71.78389,-2.729303,-51.776142,71.729385,68.741684,-51.817669,67.178383,68.903625,-52.690983,67.083374,-2.911848,-52.709354,71.763222,-2.716569,-55.041981,73.035889,16.947079,-61.207027,84.620438,32.517307,-59.208553,85.989334,47.725815,-55.208874,73.001488,48.520115,-63.426189,85.31723,15.597393,-59.305771,75.45266,25.664637,-49.314491,69.335327,40.45005,-53.515827,58.778526,16.557312,-54.51942312,59.251351,48.06731728,-53.575535,58.281551,31.670633
267,2.225,0.000089,-0.000025,-0.00151,0.999999,-52.247707,69.439682,33.003559,-51.781769,71.723228,68.750893,-51.810909,67.186768,68.906891,-52.695419,67.06572,-2.914089,-52.702755,71.783012,-2.729452,-51.776672,71.730492,68.740524,-51.815945,67.179749,68.905167,-52.689743,67.08255,-2.911221,-52.709293,71.763153,-2.718563,-55.028439,73.025246,16.940283,-61.148705,84.521454,32.499851,-59.155499,85.943275,47.702,-55.191071,72.965218,48.513237,-63.405937,85.293427,15.596816,-59.299217,75.438072,25.662834,-49.310642,69.289795,40.434231,-52.946877,58.647068,16.530312,-54.02214293,59.09548235,48.06294263,-53.045105,58.171688,31.654459
268,2.233,0.000092,-0.000029,-0.001539,0.999999,-52.249283,69.439224,33.003948,-51.783489,71.722488,68.751297,-51.812889,67.186028,68.907257,-52.696842,67.065552,-2.913719,-52.703918,71.782852,-2.729049,-51.777588,71.730812,68.739967,-51.818542,67.178284,68.905418,-52.690887,67.081955,-2.911596,-52.711189,71.762306,-2.716022,-55.012138,73.01667,16.932428,-61.0812,84.450684,32.477715,-59.095913,85.913597,47.688347,-55.167747,72.923912,48.504276,-63.376968,85.284088,15.597004,-59.309357,75.431023,25.665293,-49.304737,69.243477,40.409584,-52.458794,58.537407,16.548347,-53.66237862,58.89513716,48.05724312,-52.661358,58.030476,31.640762
269,2.241,0.0001,-0.000023,-0.001613,0.999999,-52.248371,69.438622,33.004272,-51.781803,71.721252,68.751648,-51.811874,67.184792,68.907532,-52.696724,67.065582,-2.913418,-52.703087,71.782883,-2.728677,-51.77589,71.728233,68.741516,-51.817745,67.178139,68.905037,-52.690254,67.081978,-2.911436,-52.710999,71.762314,-2.7156,-54.992191,73.003769,16.925371,-61.021912,84.38662,32.465027,-59.040791,85.882881,47.675587,-55.151463,72.901817,48.499916,-63.339298,85.27076,15.596368,-59.307991,75.432304,25.666962,-49.292866,69.184875,40.383533,-51.946842,58.47422,16.529598,-53.243065,58.783257,48.05447,-52.214092,57.951618,31.619621
270,2.25,0.000093,-0.000025,-0.001733,0.999999,-52.247684,69.438644,33.004284,-51.780701,71.721703,68.751633,-51.811863,67.185257,68.907593,-52.696472,67.065155,-2.913386,-52.701714,71.782455,-2.72871,-51.775314,71.729034,68.741325,-51.817234,67.178192,68.90506,-52.69059,67.082138,-2.910647,-52.708637,71.761932,-2.716514,-54.964741,72.978523,16.910065,-60.969311,84.318916,32.451351,-59.003162,85.845276,47.653694,-55.129166,72.89325,48.493095,-63.29258,85.255791,15.599908,-59.333317,75.418175,25.681288,-49.285507,69.118759,40.353828,-51.442696,58.374374,16.542046,-52.673775,58.568829,47.958981,-51.779694,57.834846,31.594444
271,2.258,0.000091,-0.000016,-0.001565,0.999999,-52.246391,69.438515,33.003799,-51.779537,71.721825,68.751129,-51.809174,67.185364,68.907104,-52.695023,67.064789,-2.913854,-52.701843,71.782082,-2.729187,-51.774986,71.728531,68.740395,-51.813717,67.178947,68.904953,-52.689804,67.080635,-2.911895,-52.708179,71.762238,-2.715845,-54.942482,72.953728,16.895292,-60.923653,84.220612,32.445431,-58.969223,85.80484,47.631096,-55.098663,72.88501,48.479725,-63.233437,85.241516,15.594515,-59.301311,75.427101,25.666029,-49.280651,69.052849,40.339436,-51.040943,58.261417,16.530869,-52.034897,58.414715,47.923172,-51.339714,57.783951,31.555489
272,2.266,0.00009,-0.000015,-0.001618,0.999999,-52.245922,69.439789,33.003822,-51.778782,71.723152,68.751144,-51.808899,67.186699,68.907127,-52.694847,67.066017,-2.913818,-52.701157,71.783318,-2.729166,-51.77449,71.729645,68.740868,-51.813213,67.180481,68.904655,-52.690113,67.082748,-2.91176,-52.706867,71.762428,-2.715973,-54.907112,72.92865,16.881582,-60.86834,84.137146,32.44545,-58.937992,85.762772,47.616474,-55.048744,72.889206,48.461624,-63.185257,85.22654,15.594913,-59.279823,75.413498,25.658813,-49.281197,68.97879,40.324844,-50.398411,58.327126,16.534657,-51.388103,58.308136,47.888657,-50.940578,57.701622,31.544802
273,2.274,0.000086,-0.000032,-0.001659,0.999999,-52.246468,69.43959,33.003799,-51.78035,71.723198,68.751129,-51.810844,67.186752,68.90715,-52.694382,67.065559,-2.913842,-52.70031,71.78286,-2.729231,-51.775646,71.729919,68.740997,-51.815563,67.180305,68.903999,-52.688957,67.083313,-2.911491,-52.706886,71.760574,-2.715464,-54.860462,72.902252,16.85984,-60.807766,84.059433,32.443459,-58.908039,85.71669,47.602509,-55.005447,72.881493,48.444767,-63.135223,85.215004,15.593595,-59.260941,75.371452,25.643562,-49.286674,68.877724,40.310928,-49.863716,58.334,16.522654,-50.737606,58.220886,47.839596,-50.537415,57.651543,31.504843
274,2.283,0.000095,-0.000038,-0.001787,0.999998,-52.246849,69.438385,33.004391,-51.780529,71.721252,68.751762,-51.812183,67.184814,68.9077,-52.694981,67.065086,-2.913293,-52.699715,71.782394,-2.728602,-51.775425,71.729622,68.741539,-51.816963,67.177338,68.905861,-52.689861,67.081139,-2.912784,-52.706291,71.761078,-2.714568,-54.770271,72.861198,16.817158,-60.754108,83.976845,32.433029,-58.878471,85.660553,47.582649,-54.950447,72.866623,48.43058,-63.085461,85.202049,15.590128,-59.218914,75.330704,25.624329,-49.330753,68.757179,40.292862,-49.305069,58.332878,16.533957,-50.097382,58.142567,47.808086,-50.097485,57.581211,31.498814
275,2.291,0.000085,-0.000043,-0.001578,0.999999,-52.246944,69.438843,33.004284,-51.781952,71.722588,68.751617,-51.811707,67.186134,68.907639,-52.693714,67.064682,-2.913362,-52.700417,71.78199,-2.728763,-51.778515,71.731415,68.741211,-51.815117,67.177841,68.904831,-52.689922,67.081306,-2.911204,-52.704918,71.761383,-2.715611,-54.693806,72.837143,16.788633,-60.716492,83.905258,32.412121,-58.850468,85.625908,47.56905,-54.894508,72.854958,48.403957,-63.024925,85.191818,15.585772,-59.178226,75.29557,25.601976,-49.354431,68.665115,40.282581,-48.772396,58.377838,16.523901,-49.530945,58.121849,47.734909,-49.721737,57.544868,31.452719
276,2.299,0.000093,-0.000025,-0.001547,0.999999,-52.246159,69.438789,33.004768,-51.78001,71.722031,68.752113,-51.809479,67.18557,68.908081,-52.694084,67.06514,-2.9129,-52.701073,71.78244,-2.728224,-51.77623,71.730247,68.742302,-51.813309,67.177719,68.904602,-52.690029,67.082405,-2.910533,-52.70586,71.761139,-2.714961,-54.634243,72.825226,16.766565,-60.690193,83.843689,32.399452,-58.803242,85.599419,47.567509,-54.831608,72.834114,48.382526,-62.977207,85.181442,15.582493,-59.126961,75.268265,25.584682,-49.386833,68.547173,40.276093,-48.300171,58.404659,16.512089,-48.973396,58.116531,47.679958,-49.323589,57.517338,31.447399
277,2.308,0.000103,-0.000025,-0.001704,0.999999,-52.245228,69.438744,33.003632,-51.7784,71.721115,68.751022,-51.809299,67.184662,68.906906,-52.693863,67.065956,-2.914083,-52.699364,71.783249,-2.729315,-51.774483,71.728882,68.740921,-51.81319,67.177406,68.904182,-52.689735,67.083321,-2.912724,-52.704506,71.760651,-2.715055,-54.54842,72.812782,16.755159,-60.662418,83.776184,32.388767,-58.759212,85.575089,47.558689,-54.732441,72.804604,48.349873,-62.898998,85.179924,15.570892,-59.038342,75.240005,25.559694,-49.372295,68.434563,40.251141,-47.912941,58.374958,16.529345,-48.358006,58.126701,47.623795,-48.923206,57.489197,31.411123
278,2.316,0.000087,-0.000042,-0.001718,0.999999,-52.245556,69.439751,33.004086,-51.779865,71.723198,68.751434,-51.810898,67.186752,68.907433,-52.693047,67.06588,-2.91357,-52.698429,71.783188,-2.728945,-51.776505,71.731186,68.740479,-51.814293,67.179176,68.904564,-52.689289,67.083405,-2.911334,-52.702957,71.761032,-2.714711,-54.472805,72.816467,16.751749,-60.635765,83.73172,32.388256,-58.718117,85.558968,47.556065,-54.646599,72.772148,48.340042,-62.818943,85.189102,15.554331,-58.954227,75.228432,25.542625,-49.371441,68.358879,40.229202,-47.525723,58.419991,16.510645,-47.84763,58.150272,47.560204,-48.530792,57.4897,31.381977
279,2.325,0.000087,-0.000042,-0.001755,0.999998,-52.245461,69.439186,33.004391,-51.779633,71.722603,68.751732,-51.811005,67.18615,68.90773,-52.693092,67.065346,-2.913258,-52.698124,71.782646,-2.728638,-51.775234,71.729836,68.740814,-51.815422,67.179268,68.904671,-52.688152,67.082031,-2.911114,-52.704124,71.761551,-2.713968,-54.382061,72.827187,16.749121,-60.597992,83.692047,32.40667,-58.673023,85.547585,47.551403,-54.543625,72.751534,48.314632,-62.743073,85.199196,15.546268,-58.902836,75.203636,25.555471,-49.365269,68.292702,40.216213,-47.095692,58.480125,16.493895,-47.197647,58.238125,47.499214,-48.164837,57.472454,31.354773
280,2.333,0.000089,-0.000036,-0.001539,0.999999,-52.245068,69.438873,33.004017,-51.779766,71.722351,68.751366,-51.809174,67.185898,68.907349,-52.692139,67.06498,-2.913636,-52.699207,71.78228,-2.728999,-51.776058,71.730965,68.740952,-51.812817,67.177963,68.904373,-52.688026,67.081741,-2.912477,-52.704353,71.760315,-2.713919,-54.312481,72.840607,16.741796,-60.566551,83.684227,32.408989,-58.616024,85.531921,47.552139,-54.420162,72.757195,48.304604,-62.660343,85.218216,15.547058,-58.780365,75.238976,25.526836,-49.367901,68.221275,40.183254,-46.736996,58.522369,16.485321,-46.870758,58.179825,47.442341,-47.797688,57.487934,31.302828
281,2.341,0.000091,-0.000045,-0.001791,0.999998,-52.246452,69.438766,33.004196,-51.780655,71.721916,68.751564,-51.812344,67.185471,68.907532,-52.694057,67.065193,-2.913475,-52.698753,71.782501,-2.72882,-51.776962,71.72934,68.740845,-51.816074,67.178459,68.90416,-52.690208,67.082176,-2.911868,-52.703476,71.760498,-2.713202,-54.224117,72.849915,16.734039,-60.527374,83.700241,32.411987,-58.561558,85.538994,47.549744,-54.297607,72.757263,48.29414,-62.584339,85.226273,15.557337,-58.641624,75.265114,25.533823,-49.320072,68.139542,40.170849,-46.449249,58.568035,16.44985,-46.502571,58.170307,47.392735,-47.493393,57.4603,31.283409
282,2.35,0.000079,-0.000057,-0.002207,0.999998,-52.246552,69.43956,33.004704,-51.779701,71.723137,68.752022,-51.81517,67.186722,68.908104,-52.695282,67.065544,-2.912924,-52.69606,71.78286,-2.728379,-51.775654,71.730713,68.74057,-51.819241,67.179535,68.905037,-52.690868,67.082977,-2.911078,-52.70155,71.760139,-2.712449,-54.124928,72.847984,16.729664,-60.481041,83.741341,32.404881,-58.48341,85.559639,47.552402,-54.147064,72.787865,48.281124,-62.501698,85.246384,15.564553,-58.497757,75.307098,25.525612,-49.260624,68.048233,40.162434,-46.155731,58.600414,16.397064,-46.087811,58.188011,47.311832,-47.095695,57.496674,31.212526
283,2.358,0.000073,-0.00005,-0.001952,0.999998,-52.245491,69.439026,33.00489,-51.779289,71.723274,68.752182,-51.812447,67.186852,68.90831,-52.693527,67.064331,-2.9127,-52.696712,71.781639,-2.728221,-51.776409,71.730347,68.740395,-51.815403,67.180183,68.904625,-52.689625,67.083267,-2.910691,-52.701622,71.756348,-2.710483,-54.024643,72.847366,16.70505,-60.407925,83.800377,32.396976,-58.420193,85.584,47.558723,-54.018147,72.835136,48.260422,-62.432568,85.268654,15.564038,-58.406162,75.334785,25.523388,-49.181221,67.970085,40.131336,-45.928772,58.619076,16.360697,-45.747349,58.168888,47.237194,-46.789379,57.492893,31.149069
284,2.366,0.000068,-0.000042,-0.001883,0.999998,-52.24448,69.438202,33.005146,-51.778053,71.722855,68.752411,-51.810581,67.186424,68.908569,-52.692722,67.06311,-2.912414,-52.696556,71.780426,-2.727973,-51.774258,71.730186,68.741379,-51.814449,67.179497,68.904831,-52.688385,67.082176,-2.910422,-52.702026,71.755234,-2.711305,-53.940369,72.822144,16.699055,-60.339363,83.862755,32.404778,-58.362259,85.609207,47.569485,-53.861298,72.877953,48.234402,-62.374985,85.291428,15.56289,-58.328171,75.356934,25.529211,-49.103138,67.88562,40.094929,-45.700153,58.659904,16.299671,-45.447845,58.168869,47.18243,-46.614586,57.39497,31.130543
285,2.375,0.000072,-0.000034,-0.001893,0.999998,-52.245026,69.437378,33.005459,-51.777927,71.721741,68.752716,-51.810543,67.18531,68.908859,-52.693951,67.062584,-2.912113,-52.697689,71.779892,-2.727634,-51.774414,71.729065,68.741592,-51.814114,67.178459,68.905411,-52.68998,67.080795,-2.911159,-52.702831,71.754967,-2.709766,-53.848396,72.810036,16.693668,-60.226536,83.951073,32.432495,-58.284042,85.64463,47.588451,-53.675438,72.917763,48.204903,-62.254913,85.358078,15.570025,-58.242882,75.387657,25.534752,-49.00029,67.794319,40.050968,-45.487255,58.684181,16.253448,-45.124512,58.156048,47.124245,-46.378265,57.360004,31.06016
286,2.383,0.000071,-0.000046,-0.001897,0.999998,-52.245296,69.438538,33.005924,-51.779099,71.723,68.753197,-51.811749,67.186562,68.909348,-52.693321,67.063652,-2.911651,-52.697021,71.78096,-2.727184,-51.774853,71.730515,68.741394,-51.816032,67.17952,68.905701,-52.688454,67.082138,-2.910538,-52.703445,71.755409,-2.708202,-53.754013,72.810944,16.688515,-60.132988,84.024719,32.443134,-58.191795,85.692108,47.611256,-53.493374,72.932877,48.201393,-62.155594,85.40966,15.580459,-58.180046,75.415001,25.541231,-48.932644,67.709824,40.040936,-45.34737,58.665859,16.198605,-44.865044,58.119965,47.076637,-46.130424,57.338058,31.010803
287,2.391,0.000064,-0.000043,-0.001961,0.999998,-52.245323,69.43734,33.005779,-51.778568,71.722221,68.753014,-51.81181,67.185799,68.909241,-52.69392,67.062012,-2.911764,-52.69701,71.779327,-2.727368,-51.774483,71.729622,68.741295,-51.815952,67.178802,68.905151,-52.689163,67.081612,-2.909633,-52.703106,71.752983,-2.709204,-53.674717,72.823318,16.681393,-60.016842,84.090294,32.459263,-58.108742,85.738686,47.638733,-53.283646,72.949509,48.176773,-62.036652,85.481926,15.601823,-58.108215,75.448715,25.539394,-48.856052,67.616898,40.014469,-45.211525,58.653164,16.117022,-44.634117,58.054428,47.002792,-45.907013,57.279629,30.982462
288,2.399,0.000069,-0.000029,-0.001885,0.999998,-52.244766,69.437607,33.005745,-51.777374,71.722183,68.752991,-51.809917,67.185753,68.909164,-52.693981,67.062592,-2.911809,-52.697784,71.7799,-2.727363,-51.773304,71.730049,68.741074,-51.813911,67.178581,68.906059,-52.689331,67.081604,-2.91117,-52.704067,71.752937,-2.70824,-53.584282,72.85498,16.678427,-59.905613,84.159431,32.457237,-58.024277,85.79039,47.666248,-53.066357,72.99205,48.156796,-61.950363,85.542267,15.607346,-58.014549,75.493385,25.538933,-48.794109,67.503822,39.991238,-45.105755,58.628197,16.030243,-44.460564,57.978512,46.947395,-45.715183,57.231594,30.915817
289,2.408,0.000074,-0.000031,-0.001814,0.999998,-52.245796,69.438972,33.0056,-51.778881,71.723259,68.752876,-51.810783,67.186821,68.909004,-52.694523,67.064247,-2.911985,-52.699001,71.781563,-2.727485,-51.774807,71.731285,68.740372,-51.814758,67.17955,68.906334,-52.690029,67.083916,-2.911284,-52.705162,71.753357,-2.708236,-53.472404,72.891388,16.677925,-59.76228,84.253601,32.470577,-57.917416,85.852661,47.693485,-52.803875,73.049141,48.116745,-61.852242,85.613106,15.623112,-57.842762,75.569763,25.522453,-48.733635,67.374794,39.970169,-45.027336,58.594807,15.956299,-44.286095,57.886513,46.895237,-45.512573,57.181843,30.827246
290,2.416,0.000074,-0.000043,-0.001871,0.999998,-52.246063,69.438927,33.005558,-51.779747,71.723198,68.752846,-51.812164,67.18676,68.908966,-52.694202,67.064224,-2.912033,-52.698147,71.78154,-2.727541,-51.775478,71.7314,68.740257,-51.816338,67.179276,68.906113,-52.689564,67.084465,-2.910987,-52.704483,71.752632,-2.708353,-53.387295,72.910873,16.675476,-59.639473,84.347557,32.474648,-57.83696,85.904762,47.718193,-52.554096,73.084305,48.068077,-61.757149,85.676704,15.625161,-57.630833,75.6464,25.537008,-48.680443,67.242393,39.940208,-44.984482,58.535393,15.88559,-44.173378,57.766819,46.847633,-45.349812,57.121353,30.755878
291,2.424,0.000074,-0.000034,-0.001977,0.999998,-52.246712,69.438759,33.006287,-51.779293,71.722916,68.753555,-51.812679,67.186478,68.909683,-52.695976,67.064163,-2.911291,-52.69891,71.781471,-2.726793,-51.774853,71.7314,68.740784,-51.817001,67.178749,68.906662,-52.691132,67.084534,-2.910285,-52.705574,71.752151,-2.706978,-53.262936,72.926247,16.670916,-59.495098,84.431496,32.486389,-57.761753,85.967728,47.737476,-52.275204,73.080101,48.023476,-61.668564,85.734451,15.639153,-57.463169,75.715881,25.523371,-48.615284,67.102089,39.900162,-44.943871,58.485962,15.779818,-44.074482,57.624523,46.791916,-45.212818,57.044739,30.672348
292,2.433,0.00008,-0.000019,-0.001663,0.999999,-52.245586,69.438133,33.005646,-51.778488,71.72213,68.75293,-51.809017,67.185684,68.909004,-52.694477,67.063705,-2.911955,-52.700371,71.781013,-2.727398,-51.774139,71.730942,68.739838,-51.813148,67.177818,68.906616,-52.68951,67.083549,-2.911178,-52.707268,71.752274,-2.707999,-53.141506,72.938255,16.664007,-59.368843,84.523674,32.498306,-57.656502,86.036865,47.765285,-51.934536,73.04155,47.967392,-61.586636,85.79113,15.649271,-57.321178,75.779579,25.519176,-48.550453,66.928879,39.853268,-44.933136,58.416073,15.679218,-44.012417,57.427502,46.718197,-45.083942,56.949692,30.574551
293,2.441,0.000068,-0.000009,-0.001577,0.999999,-52.245773,69.437637,33.005051,-51.778393,71.722603,68.752274,-51.808132,67.18615,68.908463,-52.694927,67.062256,-2.912483,-52.701633,71.779564,-2.728045,-51.773148,71.730621,68.739304,-51.813362,67.178635,68.904808,-52.689064,67.081818,-2.910345,-52.709343,71.752838,-2.708928,-53.00172,72.962349,16.654476,-59.264999,84.619034,32.527542,-57.581825,86.080978,47.800213,-51.602673,72.989586,47.886974,-61.504345,85.84642,15.667783,-57.232075,75.819206,25.516403,-48.492329,66.778473,39.80727,-44.964863,58.334721,15.594017,-43.989338,57.256855,46.670944,-44.96637,56.850849,30.483448
294,2.45,0.000072,-0.000022,-0.001705,0.999999,-52.245556,69.437424,33.005054,-51.778473,71.721985,68.752304,-51.809372,67.185539,68.908455,-52.694447,67.062439,-2.912509,-52.699947,71.779755,-2.72803,-51.772148,71.730759,68.739433,-51.81554,67.177406,68.904945,-52.687656,67.081787,-2.910922,-52.709126,71.752625,-2.708554,-52.86916,72.971306,16.654617,-59.148972,84.720322,32.5527,-57.509155,86.114723,47.839081,-51.233501,72.891434,47.811775,-61.420078,85.902153,15.681711,-57.118423,75.870239,25.519239,-48.443546,66.600815,39.780384,-45.00951,58.243065,15.511672,-43.987888,57.037598,46.605614,-44.869564,56.725891,30.381775
295,2.458,0.000077,0.000002,-0.001806,0.999998,-52.244003,69.437943,33.004829,-51.774765,71.722069,68.752083,-51.806576,67.185631,68.908188,-52.695065,67.06337,-2.912736,-52.699608,71.780685,-2.728215,-51.768448,71.730576,68.739616,-51.812862,67.17765,68.903961,-52.68792,67.083946,-2.911102,-52.70945,71.751305,-2.707612,-52.694248,72.950653,16.672342,-59.079487,84.791046,32.569283,-57.45467,86.13784,47.86927,-50.930714,72.788063,47.721661,-61.316109,85.951385,15.689923,-56.929821,75.944069,25.50943,-48.423603,66.440475,39.738239,-45.093933,58.117973,15.423563,-44.074638,56.840427,46.586315,-44.810024,56.63802,30.281797
296,2.466,0.000075,0.000001,-0.001641,0.999999,-52.244682,69.437798,33.00507,-51.776291,71.722168,68.752312,-51.806606,67.185715,68.908432,-52.694862,67.063004,-2.912486,-52.700966,71.780312,-2.727976,-51.770096,71.730682,68.73909,-51.812737,67.177734,68.90464,-52.687698,67.08316,-2.910732,-52.710827,71.751564,-2.707201,-52.557529,72.966156,16.669168,-58.996719,84.863518,32.586712,-57.375866,86.172546,47.89257,-50.690079,72.690643,47.655422,-61.260582,85.983543,15.720922,-56.723488,76.003296,25.503885,-48.402943,66.254295,39.717464,-45.169224,57.999928,15.353309,-44.161541,56.662189,46.551342,-44.755669,56.524433,30.205929
297,2.475,0.000073,0.000017,-0.001747,0.999998,-52.24461,69.436943,33.004654,-51.774536,71.721405,68.751877,-51.805813,67.184959,68.90802,-52.696503,67.062057,-2.912882,-52.701591,71.779366,-2.728397,-51.767921,71.729027,68.739441,-51.812386,67.177811,68.904083,-52.689152,67.081276,-2.911625,-52.711655,71.75209,-2.707852,-52.378769,72.974205,16.665251,-58.920609,84.954712,32.627708,-57.324402,86.191132,47.919102,-50.515198,72.651276,47.632862,-61.197132,86.031113,15.737365,-56.551338,76.065216,25.480265,-48.391022,66.060799,39.679634,-45.313957,57.835068,15.307593,-44.311272,56.52607,46.532982,-44.744137,56.363983,30.148624
