404,410,410,3.416,0.001023,-0.00189,-0.013148,0.999911,-52.98946,68.119423,32.152523,-52.582699,70.350609,67.820053,-53.367966,70.275002,-3.489354,-52.818192,65.852188,67.883682,-53.188992,65.999901,-3.604296,-52.527756,70.369484,67.85231,-53.455669,70.235252,-3.553861,-52.886971,65.827171,67.98748,-53.089069,66.047256,-3.722876,-59.562397,74.554893,27.916264,-52.535439,71.129654,17.184635,-52.885956,71.456711,48.741253,-63.650608,80.697548,32.059166,-62.675697,83.171394,48.693462,-63.117908,82.693687,16.590334,-49.744652,65.755661,38.808216,-49.809395,55.513317,49.452625,-49.34338,53.913944,33.703674,-50.241135,54.720955,17.554594
405,411,411,3.424,0.001021,-0.001917,-0.013232,0.99991,-52.988422,68.119576,32.152241,-52.583199,70.350792,67.819786,-53.364651,70.275108,-3.489658,-52.819454,65.852417,67.883415,-53.186394,65.999977,-3.604588,-52.527882,70.368782,67.850746,-53.454601,70.236557,-3.554518,-52.889538,65.828117,67.988991,-53.084393,66.04583,-3.722529,-59.581192,74.500778,27.91198,-52.543701,71.124443,17.175144,-52.880669,71.430191,48.74617,-63.702072,80.6147,32.058529,-62.709682,83.1045,48.691277,-63.150795,82.61422,16.61039,-49.735588,65.742668,38.808853,-49.73629,55.497559,49.455704,-49.268021,53.899529,33.702518,-50.173794,54.714733,17.55439
406,412,412,3.433,0.001033,-0.001907,-0.013022,0.999913,-52.987991,68.1194,32.152691,-52.583038,70.349976,67.820274,-53.365795,70.275589,-3.489146,-52.817398,65.851501,67.883812,-53.185749,66.000542,-3.60418,-52.528824,70.367516,67.851105,-53.454918,70.237648,-3.556665,-52.887241,65.827263,67.99321,-53.085033,66.045738,-3.72287,-59.603207,74.441612,27.910769,-52.551304,71.114021,17.164663,-52.877403,71.401604,48.75399,-63.785225,80.513786,32.069962,-62.762981,83.015396,48.697487,-63.182426,82.511124,16.622929,-49.724701,65.735336,38.804466,-49.640041,55.488789,49.455444,-49.139244,53.907955,33.668762,-50.089252,54.702007,17.54537
407,413,413,3.441,0.001026,-0.001931,-0.012994,0.999913,-52.989532,68.120689,32.150833,-52.586372,70.351807,67.818413,-53.365784,70.276329,-3.491059,-52.820484,65.853325,67.882004,-53.185486,66.001282,-3.606021,-52.529472,70.369743,67.85128,-53.454567,70.239159,-3.556464,-52.892262,65.829239,67.988487,-53.0854,66.04525,-3.721623,-59.630554,74.3862,27.914577,-52.560471,71.107796,17.157072,-52.878643,71.378693,48.75885,-63.842571,80.436462,32.080402,-62.809666,82.958366,48.68264,-63.230396,82.413612,16.626102,-49.717979,65.728645,38.803749,-49.56871,55.472607,49.446774,-49.063416,53.897923,33.657074,-50.029053,54.69249,17.535313
408,414,414,3.45,0.00101,-0.001971,-0.014367,0.999894,-52.993668,68.118492,32.150051,-52.587128,70.349464,67.817596,-53.361259,70.2742,-3.49192,-52.833591,65.851639,67.881287,-53.192692,65.998665,-3.606751,-52.527763,70.36721,67.848412,-53.454708,70.235611,-3.554547,-52.906937,65.828362,67.983559,-53.087242,66.04422,-3.721509,-59.662735,74.327019,27.924755,-52.56937,71.109428,17.139759,-52.882309,71.361938,48.766945,-63.898998,80.347733,32.088593,-62.849651,82.84288,48.670235,-63.277496,82.323547,16.63773,-49.712536,65.714981,38.802399,-49.497871,55.457298,49.43803,-49.007729,53.886826,33.643345,-49.933559,54.717178,17.512817
409,415,415,3.458,0.00099,-0.002018,-0.016245,0.999866,-52.997334,68.119339,32.153873,-52.585648,70.350021,67.821381,-53.353596,70.275154,-3.48821,-52.849014,65.853157,67.885208,-53.20108,65.999016,-3.602874,-52.529343,70.366219,67.850517,-53.454285,70.234947,-3.554098,-52.917786,65.832077,67.981636,-53.087582,66.04644,-3.722766,-59.705025,74.26384,27.941326,-52.577412,71.108681,17.129965,-52.885342,71.350586,48.775478,-63.937439,80.259178,32.082497,-62.890423,82.762215,48.671375,-63.327175,82.257858,16.649286,-49.718758,65.691788,38.8041,-49.436512,55.448669,49.434677,-48.985252,53.869034,33.625599,-49.890743,54.714668,17.501085
410,416,416,3.466,0.000988,-0.001993,-0.016379,0.999863,-52.995415,68.120476,32.156006,-52.58131,70.351151,67.823479,-53.352909,70.276283,-3.48607,-52.845882,65.854355,67.887344,-53.201557,66.000107,-3.600731,-52.528488,70.366493,67.850967,-53.454578,70.237129,-3.554628,-52.91217,65.833649,67.985794,-53.087418,66.046387,-3.722264,-59.73534,74.198555,27.951813,-52.592297,71.099434,17.123062,-52.884556,71.337715,48.783962,-63.976318,80.179062,32.088482,-62.922359,82.691612,48.685623,-63.373344,82.195496,16.65868,-49.714298,65.681824,38.802452,-49.339886,55.445091,49.426754,-48.951019,53.865719,33.618431,-49.855114,54.717125,17.494688
411,417,417,3.475,0.00099,-0.002004,-0.015631,0.999875,-52.993732,68.120277,32.153847,-52.583778,70.351555,67.821335,-53.353645,70.275566,-3.488243,-52.841629,65.854362,67.885185,-53.195889,65.999619,-3.602904,-52.528011,70.367996,67.851051,-53.454334,70.236092,-3.555779,-52.910824,65.832596,67.98378,-53.083057,66.045998,-3.722498,-59.772141,74.124886,27.95265,-52.602779,71.093498,17.11656,-52.878445,71.32515,48.790829,-64.053604,80.096603,32.097694,-62.965466,82.614067,48.683453,-63.415764,82.124504,16.669748,-49.709599,65.668839,38.802605,-49.264576,55.425251,49.420403,-48.891636,53.874649,33.602558,-49.817219,54.72361,17.491224
412,418,418,3.483,0.001,-0.002015,-0.01497,0.999885,-52.994812,68.120239,32.150398,-52.588699,70.351395,67.817947,-53.356678,70.275719,-3.491655,-52.840603,65.853867,67.881699,-53.193264,65.999985,-3.606385,-52.527832,70.36879,67.850487,-53.454121,70.237862,-3.556009,-52.915703,65.831116,67.98378,-53.083782,66.044395,-3.722938,-59.790493,74.078613,27.951681,-52.608334,71.088211,17.11116,-52.870823,71.309532,48.799809,-64.098221,80.027428,32.107479,-63.001854,82.55249,48.682793,-63.450516,82.055626,16.675724,-49.702042,65.647644,38.80513,-49.214485,55.408382,49.417171,-48.87014,53.864937,33.594208,-49.794537,54.725574,17.485079
413,419,419,3.491,0.000998,-0.002026,-0.015381,0.999879,-52.997337,68.120537,32.149605,-52.590107,70.351509,67.817154,-53.356724,70.276146,-3.492469,-52.845711,65.854195,67.88092,-53.196819,66.000282,-3.607178,-52.528721,70.368935,67.849518,-53.454517,70.237724,-3.555467,-52.920254,65.831825,67.979538,-53.08696,66.045265,-3.722283,-59.80529,74.037537,27.95248,-52.614994,71.086624,17.103712,-52.865948,71.302811,48.797207,-64.13089,79.966949,32.112736,-63.038273,82.494881,48.686539,-63.482578,81.979515,16.671192,-49.700836,65.63131,38.806858,-49.186855,55.38876,49.409813,-48.852314,53.858715,33.594261,-49.778236,54.72448,17.481249
414,420,420,3.5,0.000991,-0.002032,-0.015761,0.999873,-52.999275,68.120987,32.151054,-52.590729,70.352097,67.818573,-53.35664,70.276428,-3.491044,-52.849751,65.85498,67.882393,-53.199989,66.000443,-3.605702,-52.52977,70.370049,67.851677,-53.45565,70.237183,-3.552052,-52.923248,65.832314,67.978119,-53.087551,66.046577,-3.724641,-59.832256,73.987038,27.953419,-52.618324,71.084587,17.097231,-52.862244,71.297768,48.795555,-64.1661,79.886452,32.095322,-63.093407,82.42836,48.683678,-63.529545,81.881714,16.66271,-49.700352,65.618645,38.805397,-49.152981,55.375774,49.40934,-48.846394,53.850288,33.58952,-49.774048,54.716728,17.477615
415,421,421,3.508,0.000982,-0.001996,-0.015885,0.999871,-52.99509,68.119469,32.155739,-52.583439,70.351059,67.823204,-53.354473,70.274429,-3.486371,-52.843571,65.854004,67.8871,-53.198887,65.998405,-3.60097,-52.528908,70.366577,67.850525,-53.454388,70.235474,-3.551045,-52.911388,65.833336,67.98555,-53.085423,66.04483,-3.722681,-59.841095,73.9412,27.953478,-52.62748,71.083496,17.089411,-52.857292,71.289856,48.794899,-64.191254,79.820503,32.089699,-63.138805,82.374802,48.681725,-63.57159,81.791748,16.652304,-49.705364,65.605736,38.802898,-49.137321,55.365013,49.404545,-48.847996,53.84726,33.58749,-49.776638,54.711033,17.478823
416,422,422,3.516,0.000998,-0.00196,-0.01573,0.999874,-52.993721,68.119194,32.154922,-52.580238,70.349731,67.822418,-53.356297,70.275208,-3.487092,-52.838963,65.8526,67.8862,-53.199394,65.999229,-3.601837,-52.526482,70.364876,67.850471,-53.456455,70.236679,-3.555705,-52.906204,65.832207,67.985931,-53.086819,66.044861,-3.722943,-59.854229,73.896614,27.952103,-52.624268,71.080856,17.079515,-52.854465,71.282486,48.793144,-64.245293,79.751381,32.100918,-63.164288,82.305763,48.6828,-63.61404,81.720009,16.65049,-49.710556,65.592926,38.799488,-49.137138,55.353035,49.405064,-48.870483,53.838181,33.585697,-49.79393,54.703243,17.474604
417,423,423,3.524,0.000978,-0.00198,-0.015603,0.999876,-52.99369,68.119797,32.154186,-52.582146,70.351936,67.821609,-53.355442,70.274239,-3.487933,-52.839737,65.854729,67.885567,-53.197449,65.998299,-3.602493,-52.527786,70.368042,67.849937,-53.454136,70.234665,-3.554223,-52.907093,65.833389,67.983383,-53.086334,66.045052,-3.721772,-59.886318,73.841713,27.960899,-52.628391,71.076607,17.072206,-52.853977,71.278191,48.792542,-64.28714,79.688942,32.10841,-63.188354,82.237953,48.66412,-63.651104,81.664795,16.650764,-49.715988,65.585175,38.798096,-49.151779,55.341373,49.403282,-48.900883,53.826965,33.584534,-49.823803,54.691929,17.475073
418,424,424,3.533,0.000984,-0.002,-0.015594,0.999876,-52.996109,68.120102,32.152386,-52.586067,70.351807,67.819847,-53.356434,70.274963,-3.489718,-52.843582,65.854607,67.883743,-53.19836,65.999023,-3.604329,-52.529984,70.367989,67.847839,-53.454559,70.236221,-3.553469,-52.913242,65.83313,67.98307,-53.087437,66.04496,-3.722678,-59.912525,73.777199,27.961578,-52.630295,71.072037,17.063274,-52.855736,71.272469,48.794605,-64.323959,79.622391,32.105282,-63.219688,82.172714,48.655342,-63.69323,81.611382,16.651487,-49.721958,65.573631,38.797745,-49.189655,55.33139,49.397858,-48.966469,53.797585,33.597824,-49.866802,54.675419,17.479128
419,425,425,3.541,0.000988,-0.001976,-0.015668,0.999875,-52.993839,68.120461,32.155548,-52.581745,70.351807,67.823006,-53.355568,70.275681,-3.486517,-52.839916,65.85463,67.886879,-53.198135,65.999725,-3.601172,-52.529274,70.366516,67.848404,-53.454166,70.23719,-3.553952,-52.906364,65.834389,67.989265,-53.086609,66.045799,-3.722758,-59.927826,73.737564,27.962498,-52.632904,71.070389,17.056202,-52.862625,71.260185,48.802059,-64.349815,79.575722,32.099239,-63.247944,82.130226,48.651375,-63.728184,81.561974,16.657862,-49.730873,65.559845,38.800762,-49.236362,55.323402,49.396561,-49.017761,53.782864,33.600002,-49.912827,54.659115,17.481478
420,426,426,3.549,0.000995,-0.001984,-0.014624,0.999891,-52.993454,68.120171,32.151405,-52.586693,70.352005,67.818901,-53.359001,70.274994,-3.490654,-52.835484,65.854309,67.882713,-53.192638,65.999374,-3.605351,-52.530121,70.368698,67.85022,-53.453403,70.238121,-3.556206,-52.906601,65.831947,67.985878,-53.086315,66.042923,-3.722954,-59.954716,73.691673,27.96393,-52.63501,71.067276,17.050348,-52.8736,71.253876,48.807961,-64.37352,79.51899,32.089413,-63.289249,82.077774,48.655411,-63.764595,81.508347,16.657331,-49.741039,65.549194,38.801903,-49.295952,55.312519,49.395519,-49.074429,53.768562,33.602741,-49.962677,54.642063,17.483803
421,427,427,3.558,0.001009,-0.002003,-0.014816,0.999888,-52.993732,68.119415,32.152004,-52.587448,70.350067,67.81958,-53.357124,70.275406,-3.490001,-52.837967,65.852463,67.883255,-53.192402,65.999733,-3.604817,-52.529346,70.366737,67.850555,-53.453369,70.237007,-3.555186,-52.909576,65.830574,67.983994,-53.083847,66.045074,-3.722587,-59.97665,73.653282,27.966499,-52.636753,71.061493,17.044291,-52.886997,71.246307,48.811619,-64.400192,79.463455,32.07946,-63.328033,82.026245,48.658531,-63.802971,81.436157,16.654188,-49.748257,65.541443,38.800751,-49.400536,55.28146,49.384926,-49.147736,53.749664,33.607208,-50.048946,54.601521,17.504618
422,428,428,3.566,0.000983,-0.002004,-0.015615,0.999876,-52.994682,68.12001,32.153069,-52.584785,70.351746,67.820526,-53.354679,70.274841,-3.489041,-52.842487,65.854553,67.884422,-53.196781,65.998901,-3.603649,-52.528526,70.36692,67.849236,-53.454136,70.237144,-3.555162,-52.912128,65.834389,67.98381,-53.084801,66.04351,-3.722642,-59.991859,73.623634,27.966547,-52.635429,71.059906,17.039463,-52.896412,71.241966,48.816284,-64.430092,79.417099,32.073689,-63.357155,81.978821,48.660122,-63.832932,81.370255,16.64793,-49.755619,65.537056,38.794388,-49.48877,55.258263,49.399605,-49.213818,53.733986,33.609291,-50.114216,54.585659,17.506908
423,429,429,3.575,0.000992,-0.001949,-0.01566,0.999875,-52.993496,68.118744,32.15424,-52.57951,70.349762,67.821701,-53.357185,70.274292,-3.487792,-52.837605,65.852585,67.885544,-53.199684,65.998337,-3.602499,-52.52639,70.364609,67.848679,-53.45422,70.237396,-3.552487,-52.904858,65.832359,67.986794,-53.089161,66.042618,-3.724334,-60.002689,73.592888,27.965704,-52.635544,71.057625,17.03488,-52.904945,71.236504,48.821392,-64.492294,79.350761,32.087074,-63.40329,81.919449,48.666115,-63.865917,81.298523,16.649176,-49.762367,65.522522,38.790077,-49.569763,55.245918,49.404194,-49.337353,53.684246,33.63335,-50.211929,54.559101,17.502504
424,430,430,3.583,0.000999,-0.001965,-0.014683,0.99989,-52.992897,68.119835,32.152149,-52.584518,70.351303,67.819649,-53.359558,70.275024,-3.489876,-52.833824,65.85363,67.88343,-53.193699,65.99939,-3.604615,-52.526814,70.36853,67.851608,-53.455807,70.237099,-3.555484,-52.905621,65.830872,67.98481,-53.085552,66.043968,-3.722158,-60.009884,73.567093,27.96529,-52.632378,71.056274,17.034052,-52.915489,71.232292,48.825779,-64.525261,79.310471,32.089199,-63.427807,81.87252,48.66016,-63.896336,81.244904,16.648294,-49.767735,65.512352,38.785152,-49.648258,55.234856,49.407654,-49.448292,53.662067,33.628956,-50.296318,54.541557,17.502699
425,431,431,3.591,0.000989,-0.001947,-0.014104,0.999898,-52.991562,68.119484,32.154106,-52.584488,70.352188,67.821541,-53.361988,70.273476,-3.487947,-52.82859,65.854233,67.885437,-53.191185,65.998039,-3.602597,-52.530487,70.369041,67.850998,-53.45359,70.23526,-3.552131,-52.896603,65.831604,67.987915,-53.086823,66.043716,-3.722104,-60.019588,73.539665,27.966442,-52.629173,71.051392,17.031631,-52.922642,71.230064,48.826038,-64.544647,79.284622,32.081161,-63.455261,81.822762,48.656635,-63.928593,81.197723,16.648533,-49.775146,65.501747,38.781208,-49.718456,55.23349,49.413605,-49.584461,53.629639,33.613651,-50.380825,54.528637,17.502157
426,432,432,3.6,0.000998,-0.001954,-0.013798,0.999902,-52.991383,68.119904,32.152359,-52.586166,70.35231,67.819832,-53.362637,70.274216,-3.48967,-52.827526,65.854202,67.883659,-53.189213,65.998878,-3.604385,-52.530712,70.369141,67.850807,-53.453762,70.236984,-3.554441,-52.897572,65.831528,67.988518,-53.085411,66.04335,-3.724025,-60.030972,73.510971,27.967749,-52.625973,71.05191,17.030611,-52.933819,71.227989,48.832432,-64.573021,79.247139,32.073174,-63.484009,81.775215,48.659729,-63.9939,81.137161,16.642794,-49.771889,65.492455,38.758007,-49.821774,55.220909,49.422188,-49.716202,53.609554,33.621227,-50.492912,54.513329,17.503281
427,433,433,3.608,0.001002,-0.001978,-0.014897,0.999887,-52.992676,68.119568,32.153477,-52.584194,70.350647,67.820992,-53.357559,70.275124,-3.488538,-52.835434,65.853081,67.884758,-53.193527,65.99942,-3.603303,-52.528469,70.366508,67.850456,-53.45232,70.237305,-3.554074,-52.904953,65.831879,67.987038,-53.085918,66.04454,-3.723291,-60.039608,73.486923,27.966236,-52.624111,71.048332,17.02916,-52.945297,71.220978,48.839394,-64.591484,79.201309,32.07486,-63.507961,81.718719,48.664433,-64.035034,81.094063,16.649004,-49.78252,65.484131,38.745991,-49.935543,55.203987,49.427845,-49.790459,53.615128,33.630424,-50.598049,54.493965,17.498281
428,434,434,3.616,0.000978,-0.00202,-0.015878,0.999871,-52.995819,68.119194,32.154495,-52.58593,70.351097,67.821953,-53.353508,70.273819,-3.487649,-52.845997,65.854042,67.88588,-53.197849,65.997803,-3.602198,-52.530331,70.367767,67.851624,-53.453957,70.233139,-3.55287,-52.913864,65.832504,67.981087,-53.084152,66.045845,-3.723548,-60.046268,73.461609,27.969568,-52.622677,71.046249,17.027674,-52.954094,71.215973,48.841484,-64.611015,79.15506,32.069237,-63.545219,81.65567,48.669495,-64.075531,81.052879,16.660881,-49.79287,65.476135,38.73925,-50.157452,55.106426,49.477249,-49.884613,53.601086,33.63446,-50.708496,54.473667,17.502201
429,435,435,3.625,0.000974,-0.002034,-0.016454,0.999862,-52.998226,68.118851,32.153381,-52.586662,70.350471,67.820831,-53.352524,70.273712,-3.488779,-52.851921,65.853714,67.884781,-53.201801,65.997513,-3.603312,-52.529598,70.366562,67.849747,-53.453964,70.234764,-3.552656,-52.922035,65.832695,67.981407,-53.087311,66.043449,-3.722664,-60.063217,73.433342,27.972347,-52.622604,71.044983,17.027607,-52.957153,71.212509,48.843899,-64.634865,79.09771,32.072506,-63.576054,81.592506,48.67569,-64.115189,81.01252,16.669685,-49.802975,65.463074,38.733341,-50.308865,55.076538,49.484211,-50.013142,53.57766,33.642258,-50.843422,54.459114,17.505127
430,436,436,3.633,0.000986,-0.002034,-0.016576,0.99986,-52.998775,68.119659,32.152466,-52.586723,70.350311,67.819969,-53.352501,70.275459,-3.489646,-52.853073,65.853622,67.88382,-53.202812,65.999229,-3.604278,-52.527416,70.367111,67.851349,-53.454285,70.236397,-3.554045,-52.925266,65.832008,67.980263,-53.088318,66.045006,-3.72309,-60.07399,73.405426,27.975842,-52.622868,71.041626,17.026455,-52.953899,71.209267,48.846806,-64.682388,79.049995,32.095802,-63.603539,81.548073,48.681633,-64.143898,80.979088,16.679489,-49.812134,65.454193,38.725994,-50.370163,55.100525,49.46645,-50.139488,53.558285,33.64336,-51.046936,54.400887,17.491678
431,437,437,3.641,0.000983,-0.002048,-0.016344,0.999864,-52.99762,68.11969,32.152412,-52.587612,70.3508,67.819908,-53.35133,70.275063,-3.489727,-52.851879,65.853981,67.883789,-53.199661,65.998901,-3.60432,-52.528484,70.367157,67.85025,-53.454502,70.236137,-3.555344,-52.92408,65.832748,67.980453,-53.084492,66.044312,-3.721343,-60.093868,73.381378,27.980307,-52.622467,71.043823,17.025301,-52.950317,71.20961,48.848526,-64.732605,78.985176,32.117779,-63.639526,81.50135,48.692772,-64.173203,80.948364,16.684065,-49.820347,65.447327,38.719223,-50.421066,55.128403,49.450218,-50.316559,53.549622,33.616962,-51.152546,54.41037,17.50209
432,438,438,3.649,0.000977,-0.002046,-0.016444,0.999862,-52.998959,68.119858,32.153175,-52.588303,70.351318,67.820648,-53.352444,70.274887,-3.488988,-52.853466,65.854553,67.884575,-53.201633,65.998688,-3.603533,-52.53017,70.367775,67.851326,-53.454502,70.235298,-3.554929,-52.924191,65.833305,67.980614,-53.087151,66.045036,-3.722354,-60.099327,73.342491,27.989166,-52.62392,71.043221,17.025957,-52.948074,71.203697,48.847473,-64.760635,78.939964,32.124092,-63.663364,81.452942,48.691803,-64.208916,80.911049,16.690701,-49.829559,65.440399,38.707699,-50.522972,55.126572,49.456673,-50.468761,53.526505,33.628242,-51.222717,54.436344,17.506491
433,439,439,3.658,0.000969,-0.001987,-0.016308,0.999865,-52.995152,68.1203,32.156544,-52.580948,70.352379,67.823936,-53.353371,70.274719,-3.485605,-52.844883,65.855537,67.887947,-53.201408,65.998566,-3.600106,-52.529209,70.366959,67.849907,-53.454578,70.235405,-3.554058,-52.909725,65.835777,67.986923,-53.086926,66.045517,-3.723894,-60.104282,73.306412,27.993887,-52.626274,71.042755,17.02463,-52.943863,71.206055,48.847706,-64.785347,78.894302,32.127602,-63.69598,81.393188,48.686626,-64.242485,80.86702,16.697628,-49.841339,65.430443,38.693905,-50.639999,55.135136,49.458179,-50.59396,53.509331,33.634281,-51.285248,54.468025,17.494225
