Format Version,1.23,Take Name,Take 2024-03-18 04.17.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-18 04.17.20.931 下午,Capture Start Frame,320171,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
262,2.183000,-0.000108,-0.000504,0.007193,0.999974,-52.732052,69.609962,32.691151,-52.404945,67.393784,68.221474,-52.686047,71.957832,68.328629,-52.806290,71.815750,-2.738509,-53.030903,67.272507,-3.046989,-52.521259,67.305603,68.360519,-52.637367,71.993393,68.308495,-52.857327,71.781868,-2.734204,-52.944992,67.331657,-3.118755,-57.009315,87.410042,15.907179,-49.125126,56.296532,34.541805,-56.030228,86.026154,32.699562,-57.662220,87.590126,49.124607,-48.932560,56.562210,49.781029,-52.691174,73.619423,49.924141,-55.313293,77.401321,28.471201,-51.408195,72.172470,16.750790,-50.506664,63.842934,39.120209,-48.491154,55.620003,17.203432,29.944157,44.505787,-106.075119
263,2.191000,-0.000040,-0.000450,0.006318,0.999980,-52.718102,69.611168,32.687103,-52.391018,67.389557,68.217079,-52.664124,71.954086,68.324890,-52.792324,71.821915,-2.742240,-53.024925,67.279121,-3.051314,-52.520008,67.303970,68.360542,-52.604645,71.992218,68.301514,-52.856220,71.780731,-2.734927,-52.944099,67.333046,-3.117814,-57.247574,87.156715,15.816529,-49.912994,56.134651,34.415882,-56.311775,85.705444,32.625072,-57.959217,87.341728,49.046974,-49.965633,56.490589,49.622475,-52.576012,73.603317,49.765266,-55.430531,77.270203,28.416454,-51.345379,72.058609,16.782290,-50.748028,63.739693,39.016178,-49.327374,55.439789,17.099245,29.946318,44.503269,-106.076523
264,2.200000,0.000025,-0.000427,0.005413,0.999985,-52.713291,69.611015,32.683022,-52.388592,67.384171,68.212685,-52.653419,71.949165,68.321129,-52.785152,71.826538,-2.746037,-53.025990,67.284210,-3.055698,-52.518715,67.299469,68.359314,-52.597733,71.984215,68.297775,-52.857994,71.779892,-2.735313,-52.961330,67.327034,-3.110554,-57.512093,86.878304,15.726364,-50.828449,55.891357,34.287090,-56.611176,85.287781,32.547237,-58.229805,87.105698,48.965542,-51.005054,56.541561,49.507179,-52.398014,73.591583,49.568199,-55.541313,77.125092,28.341991,-51.298946,71.951729,16.715021,-50.951302,63.639744,38.947739,-50.355953,55.217888,17.071108,29.948784,44.503010,-106.077789
265,2.208000,0.000059,-0.000337,0.003148,0.999995,-52.686737,69.617157,32.671555,-52.365707,67.386444,68.201019,-52.609848,71.952583,68.309799,-52.754963,71.835396,-2.757338,-53.016426,67.294220,-3.067264,-52.518646,67.298805,68.356277,-52.562366,71.978935,68.288177,-52.859913,71.780914,-2.735068,-52.965046,67.321983,-3.106163,-57.741783,86.664833,15.647652,-51.668472,55.609596,34.203674,-56.866882,84.941772,32.501404,-58.430717,86.873825,48.880718,-52.018112,56.428856,49.463737,-52.251404,73.608360,49.434998,-55.593544,76.999023,28.297148,-51.231064,71.844864,16.626703,-51.094223,63.509804,38.909042,-51.313919,54.960812,17.121378,29.946932,44.501720,-106.079712
266,2.216000,0.000097,-0.000356,0.000963,1.000000,-52.677715,69.615524,32.673923,-52.367802,67.380676,68.203224,-52.591984,71.947838,68.312355,-52.734882,71.836784,-2.754793,-53.016174,67.296814,-3.065076,-52.515198,67.298820,68.354324,-52.535683,71.978104,68.288109,-52.842365,71.786034,-2.732158,-52.952553,67.327827,-3.114615,-57.962788,86.436142,15.581939,-52.578556,55.359943,34.191193,-57.185680,84.719307,32.438068,-58.595055,86.600616,48.774746,-52.953476,56.286495,49.491138,-52.150749,73.601929,49.382202,-55.538422,76.907158,28.264141,-51.122360,71.720192,16.579210,-51.226055,63.369560,38.879654,-52.303677,54.698067,17.218117,29.945976,44.503410,-106.078529
267,2.225000,0.000126,-0.000391,0.000391,1.000000,-52.674763,69.614510,32.681641,-52.369858,67.377197,68.210831,-52.588821,71.944603,68.320213,-52.726948,71.837936,-2.746954,-53.013412,67.298317,-3.057525,-52.509201,67.299431,68.351517,-52.524315,71.979485,68.295120,-52.824585,71.794060,-2.729951,-52.938606,67.333115,-3.115001,-58.225006,86.204834,15.537758,-53.600426,55.159561,34.211571,-57.556885,84.660736,32.310822,-58.756054,86.368904,48.627697,-54.030388,56.043625,49.610199,-52.049767,73.534897,49.355625,-55.603947,76.720703,28.210024,-51.024323,71.599243,16.529079,-51.392097,63.203968,38.830719,-53.310173,54.461788,17.262329,29.945770,44.503803,-106.082031
268,2.233000,0.000124,-0.000358,-0.000007,1.000000,-52.668751,69.620056,32.679783,-52.363266,67.382668,68.208954,-52.578590,71.950241,68.318336,-52.721512,71.843353,-2.748820,-53.011616,67.303963,-3.059354,-52.509422,67.297676,68.355721,-52.524982,71.980408,68.296143,-52.797108,71.811371,-2.734265,-52.953262,67.329681,-3.105533,-58.449692,86.029442,15.497819,-54.489239,55.055870,34.225845,-57.822632,84.574631,32.289993,-58.957706,86.192612,48.534115,-54.968441,55.948402,49.730690,-51.957733,73.429276,49.320782,-55.577614,76.592033,28.171223,-50.935642,71.465347,16.466526,-51.516438,63.068111,38.783684,-54.082371,54.429459,17.193237,29.944860,44.503941,-106.079659
269,2.241000,0.000215,-0.000543,-0.000343,1.000000,-52.665825,69.621727,32.676060,-52.374989,67.377625,68.204926,-52.587288,71.945320,68.315063,-52.703983,71.851555,-2.752143,-52.997017,67.312416,-3.063619,-52.511417,67.296333,68.356522,-52.529537,71.978653,68.294876,-52.752960,71.836983,-2.744527,-52.947433,67.327835,-3.113154,-58.677475,85.831161,15.473066,-55.242954,55.098999,34.228619,-58.050667,84.510460,32.302223,-59.169506,85.982010,48.491856,-55.931656,55.928757,49.901901,-51.868523,73.323792,49.285427,-55.466175,76.530891,28.112665,-50.889320,71.304474,16.438719,-51.632107,62.890072,38.750469,-54.750980,54.491867,17.128288,29.946760,44.498882,-106.076958
270,2.250000,0.000222,-0.000610,-0.001699,0.999998,-52.661057,69.626686,32.671684,-52.381058,67.381302,68.200577,-52.580978,71.949562,68.310738,-52.688431,71.857094,-2.756506,-52.993740,67.318771,-3.068075,-52.514256,67.294189,68.357048,-52.538078,71.976357,68.291679,-52.726070,71.849701,-2.753139,-52.955639,67.327408,-3.104407,-58.924751,85.592293,15.391888,-55.948067,55.257111,34.203537,-58.281654,84.499893,32.263329,-59.406204,85.779465,48.457573,-56.805515,56.142677,49.966621,-51.789665,73.199249,49.240490,-55.338085,76.446167,28.043859,-50.827396,71.131477,16.398771,-51.746052,62.657578,38.729053,-55.464874,54.628487,17.045172,29.944637,44.501526,-106.072998
271,2.258000,0.000217,-0.000613,-0.001717,0.999998,-52.665501,69.625664,32.670815,-52.385788,67.380630,68.199715,-52.585548,71.948898,68.309845,-52.692593,71.855721,-2.757385,-52.998058,67.317413,-3.068921,-52.515686,67.296097,68.357018,-52.541721,71.976105,68.289917,-52.731800,71.849037,-2.753594,-52.958466,67.325333,-3.107338,-59.136517,85.398911,15.319832,-56.508732,55.405861,34.177418,-58.444111,84.473259,32.235233,-59.609901,85.624947,48.388939,-57.405441,56.440563,49.992268,-51.742508,73.063385,49.200447,-55.215706,76.366890,27.975809,-50.763809,70.998917,16.350761,-51.793568,62.495865,38.672005,-56.024887,54.760242,16.980684,29.945963,44.493694,-106.079628
272,2.266000,0.000233,-0.000643,-0.000899,0.999999,-52.667599,69.624962,32.671177,-52.386387,67.379242,68.200043,-52.593632,71.947174,68.310295,-52.696175,71.856117,-2.756965,-52.994190,67.317322,-3.068659,-52.514412,67.298439,68.357422,-52.542160,71.978386,68.290565,-52.739525,71.844933,-2.752329,-52.949135,67.329994,-3.116047,-59.329884,85.219643,15.272446,-56.984066,55.520046,34.106342,-58.604748,84.411736,32.192951,-59.775455,85.442207,48.341190,-57.887333,56.734318,49.977783,-51.714794,72.951035,49.179249,-55.101223,76.302704,27.915890,-50.706631,70.870148,16.296007,-51.898239,62.404907,38.584110,-56.515526,54.900581,16.892008,29.943264,44.500546,-106.073174
273,2.274000,0.000242,-0.000643,-0.000141,1.000000,-52.665985,69.626389,32.671844,-52.381409,67.380547,68.200661,-52.595573,71.948151,68.310997,-52.697903,71.858040,-2.756259,-52.989040,67.318802,-3.068027,-52.512287,67.299866,68.357452,-52.540386,71.980934,68.290428,-52.744381,71.843773,-2.750579,-52.940052,67.334892,-3.118520,-59.515476,85.056274,15.243414,-57.384594,55.612980,33.986958,-58.760536,84.326630,32.151596,-59.925556,85.290863,48.301151,-58.249237,56.996643,49.915783,-51.679409,72.866310,49.175282,-55.000942,76.286880,27.871170,-50.673016,70.759590,16.246578,-52.028507,62.364250,38.535934,-56.975399,54.985703,16.770803,29.945072,44.498722,-106.076202
274,2.283000,0.000251,-0.000650,-0.000151,1.000000,-52.666367,69.626465,32.673992,-52.382290,67.379990,68.202766,-52.596359,71.947594,68.313179,-52.697784,71.858765,-2.754062,-52.989014,67.319534,-3.065914,-52.512897,67.302567,68.357620,-52.539463,71.980057,68.291832,-52.745182,71.843651,-2.748425,-52.938717,67.336670,-3.116593,-59.728168,84.879395,15.231633,-57.762177,55.671509,33.874683,-58.910709,84.204399,32.095055,-60.128994,85.114494,48.271748,-58.565948,57.219444,49.813213,-51.570969,72.803513,49.158417,-54.901665,76.302872,27.829874,-50.657337,70.652252,16.218102,-52.217762,62.327290,38.514332,-57.390499,55.049419,16.639093,29.944757,44.500008,-106.075241
275,2.291000,0.000247,-0.000640,-0.000200,1.000000,-52.665607,69.627083,32.673588,-52.381058,67.380814,68.202377,-52.594681,71.948441,68.312767,-52.697502,71.859146,-2.754483,-52.989178,67.319939,-3.066301,-52.516186,67.300751,68.358795,-52.539680,71.979759,68.292824,-52.744961,71.844933,-2.750075,-52.939205,67.336006,-3.114633,-59.954655,84.680275,15.199879,-57.996895,55.701782,33.794037,-59.065163,84.081680,32.041470,-60.254986,84.985420,48.225075,-58.819176,57.329796,49.744598,-51.411373,72.775414,49.111881,-54.859798,76.323112,27.801449,-50.653450,70.593826,16.183794,-52.380783,62.326359,38.494976,-57.737381,55.121578,16.501240,29.946491,44.498695,-106.078270
276,2.299000,0.000198,-0.000562,-0.000653,1.000000,-52.666821,69.626572,32.674911,-52.378750,67.383492,68.203880,-52.588226,71.951332,68.313850,-52.702225,71.855217,-2.753377,-52.998058,67.316254,-3.064704,-52.517033,67.302063,68.358582,-52.540291,71.978294,68.293571,-52.746529,71.843704,-2.749018,-52.952461,67.329323,-3.104870,-60.145515,84.503349,15.148552,-58.127850,55.704403,33.777451,-59.241211,83.976181,31.985266,-60.402031,84.848335,48.187344,-58.971363,57.358109,49.679722,-51.224495,72.758446,49.024479,-54.846954,76.339561,27.776915,-50.648193,70.555862,16.143059,-52.531403,62.336792,38.457005,-57.968849,55.179276,16.396944,29.946592,44.501354,-106.073975
277,2.308000,0.000165,-0.000526,-0.000713,1.000000,-52.666969,69.626900,32.675266,-52.376621,67.386101,68.204353,-52.585537,71.953972,68.314049,-52.704643,71.853241,-2.753165,-53.001053,67.314285,-3.064177,-52.517845,67.301086,68.358818,-52.539986,71.980186,68.293480,-52.748238,71.842995,-2.747726,-52.956806,67.325905,-3.101986,-60.356163,84.304733,15.107051,-58.186687,55.680031,33.771942,-59.451801,83.878967,31.921640,-60.524399,84.714577,48.145969,-59.104347,57.337975,49.632626,-51.072727,72.741982,48.953251,-54.861511,76.342430,27.754810,-50.644348,70.536774,16.094753,-52.677311,62.374229,38.414322,-58.151394,55.221756,16.318604,29.944670,44.494553,-106.079018
278,2.316000,0.000223,-0.000590,-0.000210,1.000000,-52.666145,69.625786,32.674156,-52.378052,67.381203,68.203033,-52.591576,71.948845,68.313225,-52.701569,71.856163,-2.754021,-52.993370,67.316956,-3.065601,-52.513397,67.302368,68.358131,-52.537926,71.978851,68.291840,-52.747589,71.844276,-2.747731,-52.945580,67.330360,-3.111980,-60.533218,84.143250,15.075805,-58.149441,55.633671,33.781796,-59.664589,83.810410,31.898590,-60.647369,84.598854,48.148220,-59.141075,57.272179,49.611771,-51.067364,72.726189,48.940678,-54.909317,76.321541,27.732483,-50.642513,70.549179,16.060486,-52.825619,62.420864,38.370071,-58.185680,55.208946,16.298412,29.944723,44.500423,-106.076256
279,2.325000,0.000249,-0.000625,0.000173,1.000000,-52.663185,69.627296,32.674114,-52.375919,67.381157,68.202888,-52.592945,71.948624,68.313286,-52.697773,71.859421,-2.753946,-52.986080,67.320000,-3.065768,-52.509403,67.303703,68.356827,-52.537525,71.979454,68.292358,-52.746235,71.844681,-2.749543,-52.934994,67.336723,-3.113565,-60.720749,83.980049,15.034318,-58.040249,55.555832,33.780071,-59.911858,83.723366,31.877962,-60.763664,84.453026,48.138145,-59.095127,57.167889,49.599781,-51.133335,72.731956,48.921204,-54.985283,76.278015,27.701626,-50.638275,70.568146,16.040157,-52.957832,62.475426,38.341702,-58.141644,55.179607,16.290888,29.948212,44.503654,-106.082619
280,2.333000,0.000245,-0.000641,0.000348,1.000000,-52.662109,69.628189,32.674168,-52.375202,67.382393,68.202972,-52.593826,71.949783,68.313332,-52.696342,71.860054,-2.753919,-52.983047,67.320541,-3.065714,-52.509499,67.302254,68.359009,-52.538456,71.981537,68.293015,-52.743252,71.846077,-2.749326,-52.933723,67.336311,-3.113772,-60.917305,83.810165,15.005638,-57.867741,55.482227,33.769295,-60.141403,83.626770,31.858805,-60.873638,84.321304,48.126801,-58.959908,57.028706,49.597839,-51.204418,72.730659,48.899071,-55.057083,76.230583,27.664141,-50.639324,70.574326,16.023918,-53.120892,62.489628,38.337204,-58.028187,55.145435,16.305874,29.945299,44.499798,-106.080414
281,2.341000,0.000208,-0.000545,-0.000867,0.999999,-52.664501,69.626488,32.673256,-52.376167,67.382584,68.202171,-52.583683,71.950500,68.312233,-52.700169,71.855858,-2.754983,-52.997959,67.317024,-3.066394,-52.513035,67.299416,68.356911,-52.538425,71.976715,68.291664,-52.743385,71.843781,-2.750346,-52.953899,67.330605,-3.104748,-61.091293,83.646172,15.012065,-57.633720,55.433228,33.756977,-60.364788,83.538200,31.844526,-60.944511,84.226036,48.116138,-58.748276,56.889660,49.606594,-51.268524,72.717590,48.878197,-55.154591,76.156143,27.634739,-50.644485,70.583282,16.007292,-53.212273,62.527401,38.324818,-57.859959,55.095745,16.325439,29.945141,44.497318,-106.077614
282,2.350000,0.000179,-0.000502,-0.001048,0.999999,-52.665527,69.623718,32.671875,-52.374969,67.381760,68.200897,-52.580814,71.949753,68.310715,-52.703415,71.851051,-2.756497,-53.002884,67.312309,-3.067619,-52.515854,67.296356,68.358459,-52.537582,71.974709,68.289146,-52.745907,71.842018,-2.750424,-52.960270,67.322624,-3.103885,-61.271523,83.494308,14.989328,-57.300110,55.440746,33.705391,-60.611065,83.435791,31.821772,-61.028637,84.118568,48.100029,-58.433319,56.716812,49.609001,-51.332016,72.691307,48.866093,-55.272209,76.049072,27.594093,-50.647789,70.598152,15.992926,-53.297035,62.534588,38.315670,-57.631790,55.035473,16.406164,29.943729,44.502075,-106.074310
283,2.358000,0.000225,-0.000571,-0.000563,1.000000,-52.668728,69.622292,32.671162,-52.380882,67.377365,68.200012,-52.591179,71.945152,68.310226,-52.703903,71.852829,-2.757004,-52.998917,67.313828,-3.068584,-52.516945,67.296043,68.357925,-52.538067,71.975639,68.289474,-52.749516,71.840858,-2.751650,-52.951546,67.327347,-3.114808,-61.427044,83.350426,14.980734,-57.022713,55.481911,33.659218,-60.814903,83.345192,31.809021,-61.125366,84.014778,48.099468,-58.117462,56.583874,49.592964,-51.377785,72.688354,48.849403,-55.421890,75.918571,27.567642,-50.649799,70.616302,15.982242,-53.398533,62.517883,38.290779,-57.422913,54.950325,16.507179,29.942358,44.503418,-106.078896
284,2.366000,0.000209,-0.000546,-0.000824,0.999999,-52.667843,69.624931,32.672195,-52.379372,67.380966,68.201111,-52.587273,71.948868,68.311188,-52.703659,71.854378,-2.756041,-53.001057,67.315521,-3.067461,-52.514225,67.297585,68.357933,-52.539898,71.976845,68.290497,-52.747978,71.841469,-2.751590,-52.955246,67.330109,-3.109117,-61.608810,83.190826,14.962253,-56.801296,55.542873,33.600052,-61.001999,83.241608,31.783178,-61.185699,83.936813,48.092506,-57.749535,56.464458,49.561302,-51.442486,72.704681,48.827766,-55.559357,75.782722,27.571663,-50.649078,70.643257,15.975623,-53.459526,62.526058,38.247295,-57.241104,54.872299,16.579489,29.942953,44.498478,-106.078697
285,2.375000,0.000240,-0.000605,-0.000339,1.000000,-52.666653,69.626007,32.672291,-52.380215,67.380180,68.201088,-52.592556,71.947876,68.311417,-52.700424,71.857559,-2.755812,-52.993393,67.318436,-3.067547,-52.510971,67.298599,68.360161,-52.539803,71.979546,68.291771,-52.745914,71.844345,-2.750943,-52.945637,67.333382,-3.117121,-61.786224,83.033188,14.929459,-56.576080,55.583973,33.535969,-61.199123,83.107567,31.759083,-61.254704,83.849678,48.071335,-57.312618,56.314278,49.515759,-51.529076,72.714973,48.814369,-55.719059,75.652763,27.595974,-50.652790,70.681091,15.967552,-53.486080,62.567520,38.221855,-57.013828,54.811020,16.636368,29.945341,44.498199,-106.078018
286,2.383000,0.000240,-0.000610,-0.000060,1.000000,-52.664310,69.626518,32.673161,-52.376999,67.380867,68.201981,-52.591896,71.948441,68.312302,-52.698952,71.858032,-2.754951,-52.989376,67.318741,-3.066680,-52.511150,67.299583,68.362305,-52.539700,71.978821,68.293335,-52.746124,71.843239,-2.751133,-52.939415,67.335564,-3.116122,-61.926704,82.899323,14.921169,-56.368629,55.537136,33.524723,-61.340706,82.994400,31.729120,-61.336536,83.730881,48.066566,-56.904419,56.166191,49.455635,-51.604153,72.726173,48.800938,-55.843742,75.573120,27.610279,-50.658798,70.728081,15.958985,-53.454231,62.622105,38.229233,-56.815147,54.766823,16.648136,29.945150,44.497345,-106.078232
287,2.391000,0.000197,-0.000536,-0.000447,1.000000,-52.665668,69.626862,32.673870,-52.374859,67.383980,68.202827,-52.586197,71.951729,68.312798,-52.703812,71.855415,-2.754411,-52.997799,67.316330,-3.065720,-52.513046,67.300812,68.359734,-52.538998,71.978836,68.292801,-52.748013,71.843285,-2.750812,-52.952206,67.330101,-3.105840,-62.098026,82.712303,14.896255,-56.188919,55.422039,33.525761,-61.445934,82.886711,31.690350,-61.402096,83.640266,48.059307,-56.476234,56.043945,49.387646,-51.675571,72.738655,48.786209,-55.961357,75.508667,27.602884,-50.659782,70.801994,15.931046,-53.391872,62.671745,38.242970,-56.606762,54.734222,16.618977,29.944658,44.499374,-106.072472
288,2.399000,0.000183,-0.000518,-0.000612,1.000000,-52.669369,69.624855,32.674961,-52.377968,67.382904,68.203964,-52.587795,71.950722,68.313812,-52.708099,71.852402,-2.753386,-53.003605,67.313400,-3.064552,-52.514477,67.302528,68.358902,-52.539791,71.977707,68.293671,-52.751041,71.842613,-2.749150,-52.959572,67.324600,-3.104666,-62.250389,82.570229,14.885643,-56.007473,55.329765,33.517490,-61.547680,82.777245,31.662066,-61.457603,83.563644,48.043858,-56.080566,55.872791,49.301754,-51.736538,72.741768,48.772049,-56.050144,75.455673,27.584118,-50.664909,70.852425,15.914859,-53.317390,62.704079,38.241135,-56.395168,54.636238,16.569164,29.945024,44.503532,-106.073486
289,2.408000,0.000213,-0.000592,-0.000449,1.000000,-52.671993,69.623718,32.675282,-52.385174,67.379700,68.204201,-52.596508,71.947449,68.314293,-52.706146,71.853401,-2.752942,-53.000122,67.314323,-3.064424,-52.518147,67.302032,68.357399,-52.541031,71.978607,68.293373,-52.753239,71.840065,-2.747419,-52.950756,67.329369,-3.112428,-62.395771,82.418068,14.882849,-55.781384,55.233997,33.462818,-61.632401,82.663467,31.641249,-61.523003,83.482445,48.021641,-55.576019,55.724190,49.228401,-51.800747,72.739235,48.766560,-56.147087,75.393150,27.562592,-50.674606,70.888405,15.902658,-53.175503,62.726181,38.201759,-56.131149,54.542892,16.496635,29.945234,44.495975,-106.084572
290,2.416000,0.000228,-0.000607,-0.000086,1.000000,-52.666317,69.624649,32.672874,-52.378929,67.379807,68.201736,-52.593582,71.947395,68.311958,-52.701038,71.855339,-2.755290,-52.991707,67.316071,-3.066915,-52.515667,67.300423,68.356522,-52.540291,71.977051,68.289780,-52.750896,71.840172,-2.749140,-52.939552,67.333176,-3.113722,-62.549400,82.272995,14.873564,-55.575188,55.126762,33.425335,-61.681992,82.530632,31.635645,-61.605625,83.387001,48.027157,-55.164265,55.584381,49.179710,-51.842190,72.733139,48.759895,-56.210369,75.348801,27.553659,-50.688381,70.918427,15.889363,-53.029163,62.726021,38.178169,-55.863071,54.455811,16.443930,29.945776,44.500420,-106.078575
291,2.424000,0.000256,-0.000618,-0.000096,1.000000,-52.663624,69.625938,32.671963,-52.377075,67.379120,68.200699,-52.591640,71.946701,68.311165,-52.697510,71.858604,-2.756065,-52.988255,67.319344,-3.067949,-52.513302,67.297859,68.354218,-52.538990,71.976883,68.289291,-52.746128,71.843483,-2.749170,-52.937435,67.336311,-3.114633,-62.669170,82.178444,14.872079,-55.370182,55.035038,33.395260,-61.727123,82.387245,31.617298,-61.667793,83.304893,48.018448,-54.704094,55.474346,49.132019,-51.864719,72.726227,48.753246,-56.253105,75.326988,27.536007,-50.700317,70.950836,15.882767,-52.842720,62.671120,38.156708,-55.563396,54.361546,16.397062,29.944399,44.500015,-106.080475
292,2.433000,0.000253,-0.000607,0.000066,1.000000,-52.662659,69.625412,32.672688,-52.374554,67.378860,68.201439,-52.590595,71.946381,68.311897,-52.698093,71.857887,-2.755365,-52.987377,67.318535,-3.067219,-52.510197,67.296204,68.355042,-52.538074,71.977203,68.290215,-52.745312,71.843903,-2.747795,-52.938225,67.334145,-3.114140,-62.816387,82.071594,14.873703,-55.097961,54.892838,33.331764,-61.780560,82.254234,31.607157,-61.722553,83.214310,47.992805,-54.230762,55.316723,49.082855,-51.859848,72.723618,48.740574,-56.291485,75.305855,27.517172,-50.715965,70.987434,15.867190,-52.570610,62.622334,38.129292,-55.155258,54.259949,16.381567,29.944584,44.497189,-106.081703
293,2.441000,0.000267,-0.000610,-0.000083,1.000000,-52.666656,69.623962,32.672195,-52.379452,67.376343,68.200874,-52.594143,71.943916,68.311455,-52.701195,71.857437,-2.755785,-52.991825,67.318176,-3.067765,-52.512924,67.295036,68.355240,-52.538918,71.976334,68.291008,-52.747952,71.843124,-2.750135,-52.942688,67.334274,-3.116403,-62.910927,81.942871,14.867031,-54.859184,54.785706,33.281605,-61.823948,82.163422,31.604757,-61.773342,83.137169,47.975948,-53.741776,55.172653,49.041199,-51.833176,72.716187,48.723331,-56.324196,75.283104,27.500586,-50.732185,71.022507,15.846928,-52.291645,62.578468,38.095932,-54.780495,54.187763,16.363506,29.943010,44.495949,-106.078484
294,2.450000,0.000197,-0.000524,-0.000534,1.000000,-52.665817,69.624161,32.672203,-52.374489,67.381248,68.201149,-52.585037,71.949036,68.311134,-52.704472,71.852699,-2.756086,-52.999260,67.313667,-3.067386,-52.515308,67.294052,68.355858,-52.540897,71.975136,68.290596,-52.749092,71.840286,-2.750506,-52.955185,67.327171,-3.104360,-63.046997,81.817619,14.844939,-54.561871,54.645954,33.262096,-61.876369,82.062981,31.604683,-61.868931,83.030251,47.976543,-53.199638,54.994480,49.007118,-51.774059,72.709702,48.688530,-56.378132,75.247200,27.484602,-50.744469,71.085228,15.797411,-52.000160,62.481194,38.096291,-54.289566,54.119728,16.380083,29.942455,44.497742,-106.078743
295,2.458000,0.000238,-0.000581,-0.000556,1.000000,-52.669670,69.622498,32.671204,-52.382530,67.376633,68.199997,-52.592892,71.944412,68.310333,-52.704144,71.853981,-2.756900,-52.999092,67.314980,-3.068608,-52.513618,67.296265,68.353035,-52.540325,71.975395,68.289955,-52.749367,71.841255,-2.751537,-52.952003,67.329292,-3.114991,-63.135616,81.742760,14.826529,-54.249741,54.554165,33.204475,-61.941559,81.981102,31.594261,-61.933708,82.957336,47.973843,-52.704056,54.833656,48.945980,-51.728458,72.695862,48.663120,-56.407375,75.210083,27.468777,-50.755959,71.120811,15.773686,-51.732574,62.413197,38.066711,-53.874039,54.078899,16.333359,29.943493,44.500050,-106.075195
296,2.466000,0.000247,-0.000618,-0.000223,1.000000,-52.667923,69.624527,32.672150,-52.381886,67.378250,68.200920,-52.595295,71.945885,68.311325,-52.701294,71.856583,-2.755919,-52.993195,67.317398,-3.067726,-52.515095,67.297523,68.353493,-52.540909,71.977631,68.290604,-52.748360,71.842781,-2.749860,-52.943970,67.332886,-3.115554,-63.226700,81.661575,14.827995,-53.929432,54.435486,33.169861,-62.007999,81.919762,31.581434,-61.992828,82.895561,47.966034,-52.186161,54.709755,48.887882,-51.696629,72.678078,48.644840,-56.433441,75.175858,27.457464,-50.772675,71.151482,15.755651,-51.389839,62.390953,38.007648,-53.403736,54.055588,16.317938,29.942707,44.499512,-106.077126
297,2.475000,0.000228,-0.000618,0.000073,1.000000,-52.662624,69.628349,32.673359,-52.375275,67.383591,68.202232,-52.591389,71.951111,68.312439,-52.697300,71.859039,-2.754805,-52.986507,67.319664,-3.066435,-52.509163,67.301125,68.356789,-52.539539,71.981796,68.291496,-52.744083,71.844696,-2.749129,-52.937637,67.335793,-3.112674,-63.335629,81.574127,14.834021,-53.502731,54.323292,33.143658,-62.072861,81.870285,31.575119,-62.058693,82.824966,47.950626,-51.587368,54.612839,48.826645,-51.669365,72.649803,48.625652,-56.460499,75.134094,27.441475,-50.788712,71.181190,15.737427,-51.064312,62.387268,37.964756,-52.863194,54.039429,16.275806,29.944675,44.498558,-106.075073
298,2.483000,0.000258,-0.000640,0.000026,1.000000,-52.664143,69.627228,32.674034,-52.378571,67.380295,68.202766,-52.594257,71.947823,68.313255,-52.697052,71.860069,-2.753985,-52.986683,67.320747,-3.065905,-52.510174,67.299355,68.355614,-52.539169,71.980492,68.292915,-52.743626,71.845619,-2.748287,-52.937698,67.336983,-3.114721,-63.398640,81.514885,14.848633,-53.074448,54.295277,33.091228,-62.130623,81.834946,31.578806,-62.138794,82.742043,47.955208,-51.023136,54.621498,48.728653,-51.664795,72.624496,48.613800,-56.490021,75.096680,27.435261,-50.814610,71.202988,15.726747,-50.753094,62.412380,37.869930,-52.365936,54.048515,16.199892,29.945282,44.497746,-106.077850
299,2.491000,0.000251,-0.000624,0.000187,1.000000,-52.663910,69.626442,32.674206,-52.376469,67.380104,68.202965,-52.593624,71.947563,68.313393,-52.698677,71.858772,-2.753845,-52.986855,67.319351,-3.065687,-52.510738,67.298340,68.357986,-52.540310,71.978752,68.292938,-52.745979,71.844368,-2.749127,-52.937286,67.335602,-3.112507,-63.472916,81.455437,14.865086,-52.634060,54.235058,33.085602,-62.199123,81.799942,31.587944,-62.211926,82.678291,47.945221,-50.473988,54.649780,48.658455,-51.674026,72.594627,48.609207,-56.519108,75.064346,27.435013,-50.839298,71.227287,15.714137,-50.522114,62.376701,37.816467,-51.863117,54.014874,16.120300,29.943869,44.495964,-106.080994
