Format Version,1.23,Take Name,Take 2024-03-18 04.54.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-18 04.54.53.752 下午,Capture Start Frame,45415,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133000,0.000502,-0.000202,-0.000387,1.000000,-29.311520,28.977371,40.467606,-58.212399,28.839451,78.990807,-57.772766,28.067463,1.406652,-1.030684,29.852238,79.488647,-0.230232,29.150326,1.984316,-63.588745,73.306702,6.092066,-59.398079,31.560444,71.536224,-65.065262,31.518728,5.638588,-61.726486,112.698425,38.895348,-63.422245,114.809204,4.095667,-61.780529,31.537216,38.787651,-62.712086,115.398384,71.721069,-61.180790,73.876198,70.827461,-63.238495,97.508720,28.156540,-62.789280,51.420658,48.212334,-58.223961,28.834238,78.971870,-57.722874,28.077497,1.459047,-1.025338,29.859257,79.519783,-0.252646,29.144243,1.947844
17,0.141000,0.000520,-0.000193,-0.000408,1.000000,-29.311804,28.979837,40.466713,-58.211975,28.841749,78.990433,-57.773804,28.072544,1.406255,-1.030213,29.852104,79.487267,-0.231218,29.152950,1.982901,-63.552071,73.306046,6.105281,-59.609062,31.543636,71.576576,-65.082878,31.511429,5.640528,-61.718147,112.663094,38.897221,-63.434292,114.799156,4.096124,-61.790680,31.548258,38.819225,-62.711231,115.407120,71.718750,-61.205299,73.879601,70.844856,-63.274128,97.502426,28.160515,-62.829597,51.412384,48.229904,-58.221764,28.837141,78.970375,-57.725327,28.081528,1.458240,-1.025764,29.858511,79.521301,-0.253671,29.147552,1.946752
18,0.150000,0.000515,-0.000184,-0.000424,1.000000,-29.312166,28.979912,40.466793,-58.211643,28.843122,78.991035,-57.774906,28.073137,1.406863,-1.029840,29.851660,79.486824,-0.232279,29.151722,1.982450,-63.492573,73.300194,6.137603,-59.871208,31.514534,71.615234,-65.097977,31.492386,5.653373,-61.714977,112.626823,38.898148,-63.452797,114.780937,4.098239,-61.799801,31.558556,38.849213,-62.712433,115.413811,71.716217,-61.230301,73.885201,70.862366,-63.315063,97.497215,28.171816,-62.861496,51.406467,48.248016,-58.221371,28.838766,78.971069,-57.725239,28.081873,1.459157,-1.024884,29.857922,79.522171,-0.254831,29.146654,1.946990
19,0.158000,0.000504,-0.000194,-0.000399,1.000000,-29.313246,28.979897,40.465843,-58.213470,28.842438,78.989517,-57.775177,28.070896,1.405373,-1.031730,29.853865,79.486404,-0.232607,29.152388,1.982069,-63.447750,73.287590,6.155243,-60.106152,31.488380,71.658943,-65.111557,31.479559,5.670259,-61.709148,112.607887,38.896366,-63.468204,114.767410,4.097610,-61.812084,31.560114,38.877243,-62.709587,115.415833,71.719551,-61.259945,73.884079,70.876534,-63.359962,97.488602,28.183096,-62.887215,51.401478,48.260174,-58.223255,28.836689,78.970459,-57.724953,28.082264,1.456673,-1.026943,29.862059,79.519882,-0.255130,29.145823,1.947546
20,0.166000,0.000496,-0.000191,-0.000407,1.000000,-29.313633,28.980112,40.466331,-58.213646,28.843805,78.990181,-57.775795,28.070950,1.406038,-1.031879,29.854240,79.486725,-0.233215,29.151449,1.982388,-63.396507,73.273315,6.180079,-60.296925,31.480377,71.695938,-65.118675,31.454395,5.699950,-61.703808,112.596039,38.896149,-63.489426,114.751183,4.097088,-61.830341,31.559423,38.906189,-62.710781,115.418282,71.717819,-61.273724,73.888496,70.884186,-63.409279,97.477951,28.188185,-62.907314,51.401604,48.275272,-58.224426,28.837603,78.971306,-57.725513,28.083044,1.457113,-1.025917,29.863077,79.520699,-0.255893,29.144352,1.946922
21,0.175000,0.000529,-0.000209,-0.000422,1.000000,-29.312689,28.981081,40.471107,-58.214142,28.843094,78.993866,-57.773422,28.075317,1.409692,-1.032358,29.851822,79.492607,-0.230828,29.154089,1.988256,-63.341690,73.255455,6.206776,-60.533436,31.451385,71.730988,-65.118095,31.424999,5.744290,-61.701458,112.588692,38.891907,-63.516491,114.730362,4.096062,-61.851414,31.551296,38.941826,-62.708515,115.421722,71.717918,-61.297791,73.884819,70.894829,-63.465370,97.467361,28.196520,-62.937313,51.393394,48.292603,-58.224804,28.837633,78.975090,-57.726295,28.084797,1.456431,-1.028596,29.858557,79.523865,-0.256008,29.147360,1.947399
22,0.183000,0.000527,-0.000201,-0.000389,1.000000,-29.312477,28.980074,40.470486,-58.213295,28.840292,78.993706,-57.773781,28.072300,1.409531,-1.031584,29.852808,79.491531,-0.231248,29.154888,1.987165,-63.284664,73.245514,6.229076,-60.771076,31.413570,71.755722,-65.109215,31.394953,5.790920,-61.703758,112.585747,38.894440,-63.546574,114.705574,4.099295,-61.888851,31.535160,38.975033,-62.706421,115.422668,71.718155,-61.319244,73.882896,70.895287,-63.512951,97.460831,28.204739,-62.962746,51.386093,48.305233,-58.222710,28.835928,78.973312,-57.724178,28.080616,1.460864,-1.028164,29.858616,79.525963,-0.255790,29.149591,1.948275
23,0.191000,0.000513,-0.000198,-0.000408,1.000000,-29.312616,28.978714,40.469040,-58.213158,28.841125,78.992485,-57.774246,28.070936,1.408324,-1.031399,29.851463,79.489853,-0.231665,29.151329,1.985502,-63.226021,73.240906,6.254159,-60.990227,31.378809,71.781952,-65.094482,31.372604,5.840493,-61.714329,112.582863,38.892235,-63.566292,114.673599,4.097630,-61.924553,31.516439,39.005989,-62.706970,115.424110,71.717606,-61.344002,73.879562,70.902283,-63.565701,97.449532,28.209349,-62.995426,51.376595,48.321529,-58.222347,28.836662,78.971870,-57.724457,28.079897,1.461476,-1.026942,29.857916,79.526451,-0.254449,29.146130,1.949482
24,0.200000,0.000532,-0.000211,-0.000394,1.000000,-29.311663,28.977257,40.472015,-58.213211,28.837374,78.994690,-57.772232,28.070164,1.410511,-1.031500,29.849316,79.493607,-0.229701,29.152170,1.989251,-63.169170,73.221878,6.291119,-61.213398,31.352213,71.822945,-65.079475,31.339338,5.890420,-61.732399,112.579857,38.891327,-63.589417,114.646080,4.094979,-61.952412,31.501970,39.033855,-62.707012,115.424690,71.715370,-61.358463,73.881622,70.903122,-63.629932,97.434250,28.216824,-63.039581,51.364017,48.341389,-58.224274,28.832228,78.974991,-57.723610,28.079466,1.460491,-1.027033,29.855923,79.526871,-0.254492,29.145872,1.948188
25,0.208000,0.000523,-0.000217,-0.000400,1.000000,-29.311789,28.978262,40.470940,-58.213852,28.839466,78.993240,-57.771851,28.070745,1.409075,-1.032132,29.850746,79.492889,-0.229314,29.152086,1.988560,-63.116680,73.209785,6.325607,-61.370934,31.353516,71.818367,-65.070961,31.318178,5.924435,-61.744656,112.581230,38.886581,-63.615002,114.628448,4.096997,-61.982178,31.495609,39.061546,-62.708069,115.431000,71.713760,-61.389660,73.874893,70.906204,-63.674641,97.425926,28.219383,-63.084827,51.352428,48.359688,-58.226288,28.834724,78.972725,-57.723099,28.079451,1.462559,-1.026604,29.856857,79.526436,-0.252945,29.146313,1.946712
26,0.216000,0.000523,-0.000192,-0.000407,1.000000,-29.312485,28.978291,40.466961,-58.212566,28.839933,78.990746,-57.774578,28.071224,1.406562,-1.030806,29.850330,79.487457,-0.231990,29.151674,1.983082,-63.049446,73.201210,6.371056,-61.553909,31.334230,71.829788,-65.064178,31.300438,5.950012,-61.763626,112.581406,38.888134,-63.638569,114.616898,4.094014,-62.023224,31.484661,39.088089,-62.708984,115.434860,71.707848,-61.408520,73.877998,70.901855,-63.721172,97.417297,28.219238,-63.131596,51.342495,48.379925,-58.221340,28.834358,78.970566,-57.724495,28.082165,1.457714,-1.026549,29.858421,79.524933,-0.255612,29.145214,1.946583
27,0.225000,0.000534,-0.000174,-0.000417,1.000000,-29.312923,28.977676,40.463852,-58.211620,28.839039,78.988678,-57.776443,28.072039,1.404464,-1.029816,29.848293,79.483345,-0.233814,29.151339,1.978928,-62.994648,73.192802,6.405386,-61.754196,31.317858,71.831680,-65.055428,31.284916,5.972023,-61.797195,112.578247,38.886322,-63.673550,114.600372,4.096460,-62.073254,31.479359,39.121304,-62.711693,115.441307,71.700043,-61.445648,73.876572,70.903267,-63.760769,97.409538,28.217714,-63.178177,51.337910,48.402576,-58.219307,28.833616,78.969727,-57.722366,28.083580,1.455693,-1.025935,29.856676,79.519669,-0.256790,29.145369,1.947715
28,0.233000,0.000518,-0.000178,-0.000382,1.000000,-29.314127,28.977949,40.463322,-58.213161,28.838524,78.987900,-57.777237,28.069031,1.403701,-1.031429,29.851828,79.483047,-0.234681,29.152409,1.978645,-62.955898,73.190758,6.419649,-61.934078,31.309265,71.848686,-65.048820,31.277523,5.983403,-61.827747,112.575829,38.884640,-63.701923,114.588036,4.093628,-62.118275,31.479937,39.151485,-62.713669,115.447060,71.700211,-61.482388,73.879120,70.903328,-63.790398,97.401207,28.215672,-63.224949,51.337250,48.416721,-58.223003,28.832882,78.969048,-57.723736,28.080555,1.456098,-1.026440,29.860043,79.517403,-0.258067,29.145973,1.944213
29,0.241000,0.000517,-0.000173,-0.000386,1.000000,-29.313786,28.979340,40.463360,-58.212399,28.840176,78.988251,-57.777332,28.070572,1.404050,-1.030654,29.853073,79.482773,-0.234759,29.153538,1.978365,-62.921040,73.184731,6.434728,-62.090725,31.317032,71.874992,-65.043938,31.277931,5.989384,-61.857307,112.573395,38.888443,-63.726734,114.580276,4.087707,-62.164627,31.482162,39.172058,-62.716438,115.452370,71.697929,-61.527782,73.880554,70.905151,-63.810192,97.397438,28.213743,-63.269676,51.338875,48.434944,-58.222832,28.833897,78.970047,-57.724869,28.083607,1.455753,-1.024067,29.862476,79.515137,-0.256487,29.146667,1.947432
