Format Version,1.23,Take Name,Take 2024-03-18 05.27.03 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.27.03.342 下午,Capture Start Frame,276967,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5.058,-0.000297,0.0229,-0.000776,0.999737,-28.507065,29.143291,40.421757,-55.597706,29.088406,80.238976,-58.742897,28.194994,2.718666,1.546681,30.056631,78.093376,-1.234341,29.233133,0.636017,-55.675125,29.081833,80.195358,-58.335697,28.241085,3.1095,1.953406,30.09226,78.159355,-1.282158,29.227301,0.614604,-47.599907,67.904678,73.126663,-51.146358,68.278191,10.864319,-33.626781,31.870735,74.91378,4.737991,25.596195,7.972249,-56.087284,64.367188,42.659554,-35.172718,32.781448,9.128901,-46.761356,45.794754,32.25185,-16.348366,29.664282,53.395035,6.188685,27.963093,41.048332,5.257949,24.281576,73.516235
608,5.066,-0.000318,0.022897,-0.000785,0.999738,-28.507856,29.142248,40.420486,-55.598736,29.089537,80.237541,-58.743477,28.192806,2.717245,1.545683,30.056736,78.092255,-1.234892,29.229912,0.634903,-55.676205,29.082533,80.192757,-58.335815,28.241644,3.109063,1.952106,30.094576,78.158806,-1.28361,29.22365,0.613968,-47.715008,67.804863,73.125526,-51.195621,68.211441,10.895446,-33.639305,31.846472,74.90802,4.743771,25.609165,7.972205,-56.259335,64.238045,42.683487,-35.184593,32.737572,9.125113,-46.805542,45.714737,32.255177,-16.336102,29.670498,53.397186,6.233138,28.014439,41.03381,5.248485,24.271648,73.517838
609,5.075,-0.00031,0.022918,-0.000778,0.999737,-28.507004,29.142593,40.421566,-55.596207,29.088846,80.239761,-58.744205,28.193378,2.719584,1.548108,30.056852,78.092087,-1.235715,29.231298,0.634837,-55.67358,29.08197,80.194023,-58.336987,28.240904,3.109122,1.953399,30.093618,78.161011,-1.285471,29.225153,0.614135,-47.846672,67.695847,73.102676,-51.168831,68.181091,10.907431,-33.667191,31.802296,74.893829,4.747663,25.618706,7.968941,-56.452602,64.104118,42.68272,-35.190987,32.69482,9.130938,-46.866112,45.628433,32.263908,-16.322172,29.674274,53.395313,6.337933,28.126604,40.997639,5.238947,24.263298,73.517708
610,5.083,-0.000316,0.022907,-0.00079,0.999737,-28.506315,29.141283,40.422432,-55.596352,29.088673,80.240067,-58.742748,28.192291,2.719829,1.548031,30.055321,78.093567,-1.234195,29.228846,0.636271,-55.674023,29.081717,80.193657,-58.334667,28.240147,3.108433,1.954329,30.092308,78.160362,-1.284771,29.22261,0.616297,-47.935314,67.627678,73.070282,-51.158356,68.122971,10.918802,-33.683472,31.781349,74.879684,4.752173,25.628258,7.969797,-56.636429,63.978058,42.672852,-35.205669,32.64518,9.141307,-46.926086,45.557274,32.270004,-16.321983,29.671946,53.388649,6.368231,28.18602,40.95829,5.23149,24.260908,73.516289
611,5.091,-0.00032,0.022895,-0.00079,0.999738,-28.507408,29.141352,40.420143,-55.598385,29.089046,80.237129,-58.742939,28.192095,2.716833,1.54604,30.055655,78.09198,-1.234347,29.228609,0.634637,-55.675636,29.082199,80.193451,-58.334713,28.240145,3.106656,1.952985,30.092964,78.16066,-1.282453,29.222498,0.612951,-48.05624,67.536766,73.076729,-51.144135,68.079941,10.929317,-33.701065,31.762909,74.877289,4.761233,25.639626,7.969638,-56.831776,63.849155,42.66597,-35.215958,32.602032,9.152889,-46.985199,45.489639,32.273701,-16.322523,29.674599,53.3866,6.361307,28.164995,40.931984,5.221869,24.254795,73.512558
612,5.099,-0.000334,0.022896,-0.000788,0.999738,-28.507587,29.141912,40.420807,-55.598484,29.090559,80.237854,-58.743202,28.191439,2.717584,1.545939,30.05743,78.092552,-1.234609,29.228216,0.635234,-55.675995,29.083946,80.194786,-58.334846,28.238123,3.110553,1.953222,30.093475,78.158974,-1.281788,29.222355,0.613349,-48.164642,67.459694,73.064568,-51.137222,68.044846,10.944878,-33.73344,31.742456,74.904808,4.77032,25.651567,7.967398,-56.9827,63.724911,42.663704,-35.231983,32.55653,9.159752,-47.065392,45.408264,32.279118,-16.321121,29.67239,53.390812,6.364573,28.142866,40.902443,5.218462,24.249754,73.515045
613,5.108,-0.000325,0.022903,-0.00079,0.999737,-28.505547,29.142241,40.419716,-55.595886,29.09034,80.237129,-58.741676,28.192547,2.716899,1.548502,30.056976,78.091064,-1.233116,29.229092,0.633773,-55.673069,29.083984,80.192795,-58.336163,28.236893,3.109052,1.954313,30.091248,78.161476,-1.281136,29.223475,0.611952,-48.27845,67.367058,73.048012,-51.122665,68.013344,10.958611,-33.76115,31.72261,74.928711,4.777943,25.669987,7.966281,-57.137604,63.594238,42.652615,-35.249622,32.509472,9.161815,-47.136993,45.335285,32.28503,-16.323217,29.671368,53.391655,6.369653,28.138102,40.895851,5.209507,24.243122,73.513962
614,5.116,-0.000333,0.022904,-0.000777,0.999737,-28.504744,29.140467,40.420834,-55.594994,29.088465,80.238319,-58.740952,28.1894,2.7181,1.549372,30.056572,78.092102,-1.232406,29.227427,0.634816,-55.672657,29.081615,80.191475,-58.335339,28.236341,3.108722,1.954206,30.092764,78.159019,-1.282789,29.221313,0.614817,-48.37838,67.293343,73.034355,-51.071503,68.006058,10.936533,-33.778553,31.707525,74.934975,4.778758,25.683571,7.967071,-57.287735,63.468697,42.645714,-35.258472,32.482796,9.160477,-47.192974,45.276848,32.289471,-16.323198,29.672714,53.39257,6.368361,28.141466,40.899605,5.2048,24.243856,73.515701
615,5.125,-0.000335,0.022903,-0.000765,0.999737,-28.505655,29.139828,40.422077,-55.595993,29.087299,80.239502,-58.741749,28.187927,2.719271,1.548353,30.056767,78.093407,-1.233232,29.22732,0.636116,-55.67358,29.080156,80.193436,-58.335911,28.237169,3.108849,1.953842,30.094906,78.159698,-1.283091,29.220915,0.615928,-48.479645,67.19986,73.035118,-51.494114,67.75705,11.150896,-33.790031,31.692007,74.936119,4.779481,25.697199,7.966852,-57.465546,63.319607,42.650536,-35.269444,32.460537,9.159025,-47.268002,45.201683,32.287483,-16.342747,29.662048,53.400276,6.364851,28.142715,40.901264,5.200918,24.238064,73.515007
616,5.133,-0.000324,0.022913,-0.00076,0.999737,-28.506664,29.141409,40.421036,-55.596245,29.087692,80.238976,-58.743477,28.190092,2.718791,1.548061,30.057758,78.091805,-1.235002,29.230087,0.634566,-55.673546,29.080832,80.19352,-58.335442,28.23764,3.108187,1.952252,30.094442,78.160599,-1.284636,29.223955,0.613742,-48.574238,67.127434,73.027725,-51.450039,67.758263,11.148849,-33.803371,31.677788,74.931908,4.772778,25.705019,7.956918,-57.621323,63.206066,42.635937,-35.282139,32.446514,9.157959,-47.318714,45.142944,32.2868,-16.348379,29.661852,53.407784,6.363959,28.143847,40.900311,5.198138,24.231018,73.514618
617,5.141,-0.000322,0.022912,-0.000774,0.999737,-28.505453,29.142544,40.421127,-55.5951,29.089483,80.239021,-58.742226,28.192204,2.718833,1.549232,30.057922,78.091957,-1.233721,29.230562,0.634703,-55.672413,29.082304,80.193108,-58.335621,28.241686,3.105503,1.951949,30.096165,78.160049,-1.283914,29.224106,0.61429,-48.671165,67.050873,73.019577,-51.446514,67.737053,11.163809,-33.814301,31.652149,74.914482,4.763584,25.718679,7.956306,-57.761593,63.105671,42.631088,-35.29681,32.434719,9.163095,-47.385273,45.073219,32.284855,-16.347254,29.661169,53.410156,6.364886,28.1467,40.901207,5.197446,24.230341,73.515114
618,5.15,-0.000324,0.022917,-0.000769,0.999737,-28.508821,29.141129,40.421291,-55.59808,29.087957,80.239441,-58.745945,28.190369,2.719289,1.546216,30.056927,78.091827,-1.237479,29.229256,0.634605,-55.675282,29.08094,80.195137,-58.33884,28.23941,3.109443,1.952545,30.0951,78.161446,-1.285923,29.222975,0.613066,-48.762737,66.966736,73.002151,-51.4841,67.692955,11.19561,-33.82893,31.638817,74.895294,4.75868,25.723022,7.961044,-57.893818,63.008224,42.643936,-35.30965,32.423367,9.168036,-47.439606,45.010658,32.291267,-16.327242,29.670746,53.40646,6.368135,28.153471,40.898891,5.198946,24.232826,73.518333
619,5.158,-0.000312,0.022908,-0.000759,0.999737,-28.508415,29.141607,40.421043,-55.598377,29.08692,80.238724,-58.744858,28.191095,2.718487,1.545945,30.057156,78.092125,-1.23637,29.231258,0.634831,-55.675716,29.079887,80.19413,-58.337646,28.24004,3.106982,1.951643,30.095181,78.159401,-1.285285,29.224958,0.61385,-48.836922,66.896362,73.000946,-51.553802,67.644424,11.238026,-33.845268,31.620047,74.898857,4.761793,25.720982,7.967923,-57.970882,62.944992,42.666771,-35.317455,32.403286,9.174553,-47.510048,44.944195,32.287071,-16.319788,29.674118,53.400768,6.366583,28.152252,40.899418,5.202754,24.232403,73.515694
620,5.166,-0.000302,0.022913,-0.00077,0.999737,-28.507433,29.140827,40.422092,-55.597008,29.085979,80.240021,-58.744251,28.191799,2.719814,1.547304,30.054893,78.092903,-1.235765,29.230633,0.635633,-55.674274,29.079052,80.195045,-58.333702,28.239912,3.10664,1.951253,30.091995,78.161316,-1.285652,29.224426,0.614821,-48.914597,66.825989,73.010124,-51.631443,67.591934,11.284428,-33.868172,31.594414,74.904739,4.759205,25.705709,7.969357,-58.04388,62.883537,42.688622,-35.324486,32.384281,9.175625,-47.556763,44.894939,32.290207,-16.320179,29.675236,53.398037,6.364431,28.15617,40.898746,5.21068,24.23698,73.514023
621,5.174,-0.000306,0.022913,-0.000776,0.999737,-28.50716,29.142672,40.423397,-55.596756,29.088465,80.241325,-58.743984,28.193653,2.721104,1.547575,30.056732,78.094223,-1.235476,29.231834,0.636941,-55.674042,29.081839,80.196426,-58.334827,28.239546,3.108029,1.949858,30.092005,78.161095,-1.285108,29.225931,0.616208,-48.985786,66.758789,73.023804,-51.682014,67.553665,11.312953,-33.890652,31.562489,74.911095,4.750892,25.694719,7.962982,-58.109432,62.819992,42.698887,-35.329857,32.373959,9.172628,-47.610088,44.836437,32.29034,-16.320877,29.674229,53.397537,6.363596,28.154236,40.898724,5.212952,24.239197,73.515266
622,5.183,-0.000314,0.022919,-0.000762,0.999737,-28.508636,29.14123,40.423027,-55.597687,29.086929,80.241325,-58.745945,28.190777,2.721167,1.546589,30.056719,78.093414,-1.237506,29.23049,0.636196,-55.674915,29.079987,80.196106,-58.336407,28.238916,3.108317,1.951551,30.094013,78.163315,-1.287408,29.224264,0.61527,-49.048119,66.695953,73.029579,-51.726574,67.508774,11.337452,-33.917351,31.531355,74.906319,4.747525,25.684547,7.960256,-58.168785,62.748581,42.704193,-35.340515,32.352638,9.16989,-47.658924,44.775681,32.292519,-16.320723,29.673492,53.399395,6.365147,28.151178,40.89983,5.217709,24.237904,73.514381
623,5.191,-0.000321,0.022903,-0.000771,0.999737,-28.507715,29.141266,40.423046,-55.598038,29.087969,80.240471,-58.743835,28.19075,2.720234,1.546314,30.05682,78.094391,-1.2353,29.229519,0.63709,-55.675362,29.080996,80.195465,-58.335007,28.239307,3.10961,1.952405,30.094439,78.163544,-1.284655,29.223272,0.616066,-49.114193,66.625847,73.030716,-51.760597,67.459167,11.363287,-33.941513,31.505245,74.907341,4.7442,25.672112,7.959004,-58.222443,62.679924,42.706184,-35.340214,32.339607,9.168412,-47.688927,44.727268,32.297909,-16.321486,29.67231,53.400135,6.366553,28.152946,40.901867,5.224339,24.242594,73.514046
624,5.2,-0.000336,0.022923,-0.000782,0.999737,-28.508068,29.141109,40.421913,-55.596848,29.089615,80.240402,-58.74567,28.190088,2.720305,1.54745,30.057171,78.092064,-1.237202,29.22756,0.634894,-55.673904,29.082758,80.194649,-58.338295,28.23756,3.109246,1.950609,30.09383,78.164207,-1.287047,29.221422,0.61372,-49.183323,66.549416,73.032188,-51.817959,67.38607,11.380706,-33.967033,31.48337,74.912895,4.738066,25.656649,7.961697,-58.300186,62.571613,42.712971,-35.340275,32.32943,9.168415,-47.732674,44.672588,32.301323,-16.322626,29.673067,53.400074,6.367284,28.154966,40.90139,5.228454,24.245348,73.516533
625,5.208,-0.000327,0.022925,-0.000775,0.999737,-28.507317,29.141161,40.420933,-55.59594,29.088615,80.239525,-58.745064,28.190474,2.719426,1.548341,30.056889,78.090981,-1.236606,29.228664,0.633806,-55.672974,29.081594,80.194458,-58.334095,28.239367,3.107045,1.951134,30.094564,78.162117,-1.286492,29.222355,0.612596,-49.245281,66.484901,73.032692,-51.856674,67.329842,11.377033,-33.984005,31.468409,74.916801,4.731322,25.654831,7.962297,-58.350857,62.485821,42.716637,-35.344059,32.315453,9.168289,-47.761757,44.632027,32.302967,-16.323093,29.672129,53.399025,6.367266,28.156588,40.898602,5.223848,24.247091,73.514458
626,5.216,-0.000339,0.022909,-0.000774,0.999737,-28.507921,29.13937,40.42231,-55.597782,29.087683,80.240051,-58.744476,28.187668,2.719882,1.54655,30.05611,78.093269,-1.235974,29.226013,0.636035,-55.674957,29.080597,80.194382,-58.336884,28.236782,3.109051,1.949594,30.094036,78.163414,-1.28575,29.219654,0.615103,-49.302956,66.417152,73.03743,-51.879875,67.280479,11.378459,-34.015942,31.449398,74.934273,4.727243,25.647142,7.963223,-58.384792,62.416363,42.716686,-35.349621,32.290276,9.168344,-47.792919,44.586437,32.307346,-16.32165,29.674265,53.397392,6.363149,28.151291,40.900539,5.225251,24.246054,73.513481
627,5.224,-0.000335,0.02293,-0.000773,0.999737,-28.508781,29.140606,40.421391,-55.596966,29.088491,80.240288,-58.746933,28.189178,2.720228,1.54728,30.057072,78.091095,-1.238513,29.22768,0.633958,-55.674179,29.081512,80.194542,-58.33556,28.237576,3.108199,1.951558,30.094349,78.161972,-1.288988,29.221413,0.613154,-49.352489,66.369316,73.041878,-51.89579,67.241982,11.371578,-34.038933,31.421528,74.952591,4.724046,25.643318,7.961098,-58.40918,62.3596,42.711796,-35.357075,32.263786,9.163215,-47.819839,44.544956,32.305889,-16.340736,29.662973,53.40271,6.361622,28.15094,40.900196,5.223379,24.24365,73.515167
628,5.233,-0.000343,0.02292,-0.000785,0.999737,-28.510046,29.140436,40.420753,-55.599083,29.089611,80.239059,-58.747406,28.189108,2.718958,1.545224,30.056807,78.09108,-1.238918,29.226217,0.633913,-55.676373,29.082775,80.194824,-58.33577,28.237062,3.108694,1.95303,30.09396,78.160873,-1.28792,29.220104,0.612485,-49.424465,66.303848,73.048706,-51.927055,67.197487,11.369067,-34.067543,31.398457,74.953896,4.726988,25.6418,7.958359,-58.440613,62.2859,42.717266,-35.358734,32.229515,9.155694,-47.840374,44.50264,32.307686,-16.33596,29.667551,53.410183,6.361639,28.15204,40.900249,5.2197,24.243399,73.511787
629,5.241,-0.000331,0.022908,-0.00078,0.999737,-28.509947,29.141054,40.419487,-55.599915,29.089022,80.237167,-58.746433,28.190331,2.716961,1.544443,30.05682,78.090546,-1.237893,29.228041,0.633278,-55.677139,29.082165,80.193825,-58.335949,28.238699,3.106806,1.952939,30.094406,78.160561,-1.285998,29.22191,0.611334,-49.47945,66.248672,73.053566,-51.952015,67.167831,11.367484,-34.091076,31.393021,74.939659,4.723236,25.64444,7.959303,-58.451469,62.235241,42.706322,-35.359703,32.200329,9.148153,-47.86375,44.460903,32.305576,-16.32683,29.670557,53.405983,6.363572,28.148842,40.899773,5.221285,24.245844,73.512062
630,5.25,-0.000345,0.02292,-0.000804,0.999737,-28.508558,29.141399,40.42025,-55.597569,29.091825,80.238571,-58.745979,28.191057,2.718478,1.546779,30.056789,78.090546,-1.237461,29.225922,0.633383,-55.674889,29.084846,80.192719,-58.334171,28.239471,3.106426,1.953763,30.094242,78.162186,-1.288094,29.21965,0.612611,-49.542732,66.199387,73.031517,-51.983524,67.13768,11.363974,-34.110783,31.388315,74.930283,4.724376,25.64665,7.96104,-58.446926,62.194519,42.685299,-35.345711,32.148983,9.153134,-47.879921,44.426231,32.301018,-16.322166,29.674006,53.39777,6.36296,28.147375,40.898365,5.216363,24.240879,73.514633
631,5.258,-0.00033,0.022902,-0.000762,0.999737,-28.509283,29.142004,40.419907,-55.599751,29.08889,80.237236,-58.745239,28.19029,2.717006,1.544592,30.058754,78.091347,-1.236734,29.230082,0.63405,-55.676834,29.081959,80.19342,-58.336121,28.238943,3.106751,1.951186,30.096596,78.162437,-1.285074,29.223877,0.612125,-49.596615,66.141418,73.032967,-52.013809,67.111603,11.358797,-34.124828,31.381269,74.929123,4.727141,25.652767,7.957939,-58.420013,62.178528,42.658817,-35.355366,32.113998,9.150822,-47.879887,44.402142,32.292919,-16.342848,29.664377,53.400974,6.365534,28.152296,40.896389,5.216605,24.240004,73.513641
632,5.266,-0.000333,0.022915,-0.000757,0.999737,-28.509369,29.140779,40.421543,-55.598759,29.087595,80.239616,-58.746349,28.188604,2.719459,1.545525,30.057985,78.092155,-1.237899,29.22893,0.634935,-55.676086,29.080564,80.194298,-58.337547,28.237503,3.108745,1.95298,30.095985,78.162575,-1.287512,29.222622,0.613924,-49.64175,66.089386,73.023117,-52.033581,67.093208,11.349358,-34.138195,31.374249,74.926033,4.73272,25.660238,7.959635,-58.370209,62.178802,42.617302,-35.354851,32.08709,9.150257,-47.888229,44.370884,32.284435,-16.351904,29.660542,53.408569,6.364176,28.15127,40.897747,5.218544,24.244097,73.516396
633,5.275,-0.000323,0.02292,-0.000792,0.999737,-28.507307,29.142029,40.421009,-55.596279,29.090046,80.239357,-58.74474,28.192652,2.719223,1.54804,30.056454,78.091339,-1.236239,29.228962,0.634128,-55.673653,29.083187,80.192627,-58.337605,28.239737,3.107142,1.953093,30.092844,78.162369,-1.287038,29.222816,0.613691,-49.706043,66.036743,73.033592,-52.056034,67.07077,11.338446,-34.149796,31.371542,74.927315,4.740607,25.669209,7.959467,-58.260109,62.223454,42.542778,-35.349297,32.050495,9.151048,-47.881836,44.348347,32.273052,-16.336573,29.66876,53.411888,6.36555,28.150288,40.899754,5.215648,24.240082,73.514816
634,5.283,-0.000325,0.022908,-0.00078,0.999737,-28.509825,29.140326,40.419941,-55.599819,29.087851,80.237595,-58.746273,28.190104,2.717385,1.544529,30.055592,78.091026,-1.237741,29.227757,0.633764,-55.677307,29.080925,80.192337,-58.335335,28.238335,3.107747,1.953307,30.093054,78.160187,-1.287454,29.221556,0.612905,-49.745628,66.002029,73.035767,-52.064281,67.058197,11.325586,-34.164955,31.366837,74.927872,4.740748,25.67547,7.961058,-58.064182,62.332798,42.440342,-35.340313,32.022251,9.150919,-47.87394,44.328381,32.26857,-16.326645,29.673689,53.402782,6.36429,28.154247,40.897213,5.221831,24.242994,73.514702
635,5.291,-0.000333,0.022915,-0.000773,0.999737,-28.50878,29.140987,40.42107,-55.598194,29.08872,80.23912,-58.745758,28.189754,2.718961,1.546115,30.057261,78.091713,-1.237276,29.228214,0.63448,-55.675461,29.08197,80.194313,-58.334385,28.236824,3.107795,1.951129,30.093531,78.160889,-1.286854,29.222187,0.61341,-49.780334,65.967331,73.038658,-52.068024,67.048859,11.306648,-34.200077,31.358601,74.887558,4.742435,25.682625,7.963266,-58.025978,62.347626,42.420853,-35.33218,31.986597,9.14637,-47.860611,44.314682,32.256966,-16.345158,29.664787,53.402416,6.363621,28.155628,40.897881,5.225463,24.246508,73.515083
636,5.299,-0.000318,0.022917,-0.000744,0.999737,-28.50683,29.141184,40.421257,-55.5961,29.086119,80.239395,-58.743889,28.189384,2.719235,1.548144,30.058012,78.091812,-1.235473,29.231218,0.634581,-55.673386,29.079327,80.193176,-58.334225,28.236141,3.106268,1.949957,30.093872,78.161057,-1.286299,29.225138,0.614176,-49.810791,65.93943,73.042732,-52.067833,67.041229,11.281197,-34.253464,31.310797,74.844261,4.74446,25.687746,7.961501,-58.00407,62.371563,42.426376,-35.311165,31.960821,9.140853,-47.845322,44.307938,32.242512,-16.338953,29.669544,53.40559,6.362493,28.155998,40.899956,5.228076,24.249802,73.516418
637,5.308,-0.000328,0.022907,-0.000754,0.999737,-28.506433,29.14156,40.421921,-55.596447,29.087824,80.239571,-58.742821,28.189569,2.719361,1.547867,30.05858,78.093018,-1.234341,29.230261,0.635746,-55.674381,29.08107,80.191345,-58.336662,28.235355,3.109058,1.949979,30.093557,78.158691,-1.28612,29.224232,0.616539,-49.845974,65.905136,73.049911,-52.060146,67.034317,11.25635,-34.32589,31.247435,74.80423,4.744824,25.692215,7.961573,-57.975311,62.410427,42.442924,-35.293804,31.931204,9.129931,-47.826839,44.307281,32.231728,-16.349468,29.663567,53.406715,6.361955,28.155661,40.899937,5.230937,24.251802,73.516579
638,5.316,-0.000324,0.022924,-0.000782,0.999737,-28.50872,29.140736,40.420776,-55.59745,29.088263,80.239296,-58.746372,28.190685,2.719182,1.546845,30.055826,78.090904,-1.237905,29.228163,0.633723,-55.674816,29.081572,80.194275,-58.335217,28.237244,3.108536,1.951385,30.091578,78.158882,-1.287578,29.222197,0.612879,-49.864674,65.883095,73.05291,-52.050694,67.029488,11.229571,-34.355881,31.249884,74.795525,4.74129,25.69117,7.964995,-57.952957,62.428535,42.447819,-35.280148,31.902325,9.124238,-47.805302,44.313835,32.222271,-16.353214,29.661863,53.408539,6.363546,28.156063,40.898331,5.23334,24.254555,73.51532
