Format Version,1.23,Take Name,Take 2024-03-18 05.10.42 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.10.42.676 下午,Capture Start Frame,159287,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.2,0.001096,-0.004924,0.000427,0.999987,-29.316845,29.066948,40.515022,-58.579956,28.836309,78.763329,-57.406437,28.157621,1.185942,-1.407218,29.94099,79.802444,0.12624,29.332865,2.30836,-59.279694,115.179428,40.843082,-64.995522,33.963413,71.210907,-59.70422,118.244133,7.29072,-59.983234,118.291138,73.072174,-61.949001,76.542923,6.575115,-59.997856,97.049561,25.06609,-62.04744,75.596359,73.249084,-66.326782,33.554356,6.572937,-62.207359,30.88319,39.835693,-61.894154,52.83783,47.702782,-58.819275,28.757725,78.900536,-57.372505,28.176546,1.180041,-1.368333,29.961092,79.810547,0.104809,29.300114,2.246587
25,0.208,0.0011,-0.004891,0.000347,0.999987,-29.321041,29.068443,40.514519,-58.581661,28.842146,78.764763,-57.41338,28.163948,1.187289,-1.408681,29.937685,79.800117,0.119558,29.32999,2.305913,-59.253162,115.152397,40.837749,-65.038437,33.917881,71.205017,-59.672676,118.215988,7.282576,-59.953426,118.246948,73.068764,-61.933094,76.502052,6.562057,-59.9347,97.017273,25.06156,-62.017548,75.548241,73.24366,-66.377831,33.514462,6.582748,-62.244869,30.856176,39.830132,-61.929737,52.805489,47.68494,-58.818417,28.76046,78.899513,-57.380684,28.1845,1.179956,-1.365987,29.960346,79.812263,0.101785,29.297777,2.24537
26,0.216,0.001103,-0.004874,0.000259,0.999987,-29.328833,29.070019,40.508781,-58.588184,28.848658,78.760025,-57.422672,28.170719,1.182517,-1.414976,29.934097,79.793419,0.110501,29.326603,2.299178,-59.223194,115.110886,40.838562,-65.086624,33.870613,71.198944,-59.646915,118.190208,7.279281,-59.925556,118.212296,73.06282,-61.91597,76.455856,6.551293,-59.87965,96.994141,25.059778,-62.007713,75.509148,73.245934,-66.420151,33.484795,6.585424,-62.288116,30.820524,39.82391,-61.961441,52.781082,47.663792,-58.821392,28.76071,78.900291,-57.393265,28.194389,1.172707,-1.367839,29.961649,79.810364,0.102386,29.298273,2.246742
27,0.225,0.001094,-0.004867,0.000237,0.999988,-29.32869,29.070351,40.507774,-58.587563,28.850964,78.759399,-57.42308,28.171612,1.181871,-1.41429,29.933876,79.792046,0.11017,29.324949,2.297783,-59.192223,115.086662,40.82933,-65.133598,33.822708,71.190903,-59.606506,118.166435,7.267985,-59.894592,118.178047,73.057541,-61.894733,76.410553,6.533775,-59.782124,96.985001,25.03668,-62.004517,75.476944,73.261688,-66.455582,33.455227,6.581604,-62.326767,30.796719,39.814247,-61.998264,52.758152,47.637653,-58.826233,28.757763,78.899796,-57.393837,28.196022,1.172014,-1.367246,29.961813,79.806747,0.101317,29.29538,2.248125
28,0.233,0.001096,-0.004872,0.000266,0.999987,-29.325802,29.070477,40.507221,-58.585049,28.849253,78.758537,-57.419731,28.170216,1.181039,-1.411855,29.935513,79.791771,0.113431,29.32692,2.297535,-59.167618,115.076683,40.824215,-65.15905,33.794449,71.186134,-59.557194,118.140587,7.251085,-59.861488,118.1623,73.040474,-61.872421,76.390091,6.516229,-59.693272,96.980217,25.040415,-62.008572,75.452126,73.273621,-66.475807,33.43362,6.574886,-62.373932,30.770338,39.804764,-62.050056,52.731873,47.612289,-58.822166,28.759142,78.900078,-57.390465,28.193674,1.170861,-1.365843,29.962135,79.804985,0.10411,29.297956,2.248726
29,0.241,0.001078,-0.0049,0.000392,0.999987,-29.315229,29.067623,40.512634,-58.576519,28.84041,78.76236,-57.406773,28.158876,1.184946,-1.403657,29.941099,79.798683,0.126031,29.330105,2.304548,-59.146057,115.07795,40.816151,-65.18985,33.767845,71.182251,-59.514141,118.110893,7.239907,-59.83773,118.1334,73.035378,-61.850327,76.372337,6.500321,-59.632156,96.965446,25.03232,-62.016975,75.43663,73.28392,-66.491142,33.422523,6.560808,-62.435787,30.752281,39.787739,-62.086224,52.718037,47.586296,-58.823502,28.757683,78.900131,-57.372761,28.17815,1.180808,-1.366232,29.961142,79.80378,0.104876,29.296669,2.246034
30,0.25,0.001113,-0.004875,0.000353,0.999987,-29.319605,29.069981,40.511307,-58.579029,28.84239,78.762459,-57.413162,28.166109,1.184934,-1.406026,29.938597,79.796043,0.11979,29.332825,2.301785,-59.121452,115.085289,40.802631,-65.214806,33.755268,71.174492,-59.471024,118.077599,7.220592,-59.807594,118.103111,73.031197,-61.813705,76.35511,6.470459,-59.552574,96.955971,25.027117,-62.037235,75.42659,73.297623,-66.503769,33.410904,6.549882,-62.461304,30.752674,39.771427,-62.126373,52.707344,47.560947,-58.823956,28.753922,78.900291,-57.381336,28.186855,1.17959,-1.367062,29.960707,79.803001,0.102822,29.298929,2.24551
31,0.258,0.001097,-0.004886,0.000392,0.999987,-29.318157,29.067945,40.514511,-58.578438,28.839287,78.765015,-57.41074,28.160631,1.187521,-1.405543,29.939989,79.799858,0.122094,29.331871,2.305651,-59.100163,115.098503,40.788517,-65.232178,33.753014,71.162537,-59.399818,118.060898,7.188089,-59.783607,118.070732,73.015259,-61.78817,76.338928,6.450991,-59.49226,96.944115,25.024315,-62.042679,75.421791,73.295143,-66.513016,33.401073,6.541437,-62.495571,30.749458,39.762192,-62.157982,52.709476,47.53054,-58.825813,28.755453,78.899345,-57.378597,28.180149,1.184331,-1.36757,29.960579,79.806641,0.105147,29.298586,2.24512
32,0.266,0.001112,-0.004881,0.000348,0.999987,-29.320223,29.069075,40.513508,-58.580078,28.841825,78.764343,-57.413345,28.165413,1.186824,-1.407069,29.937485,79.798561,0.119606,29.331573,2.304318,-59.075974,115.120193,40.769745,-65.257912,33.750977,71.150955,-59.357635,118.040443,7.163662,-59.75066,118.056976,72.997978,-61.76561,76.327408,6.423877,-59.436901,96.937843,25.022102,-62.026958,75.414635,73.287651,-66.521034,33.39542,6.530122,-62.526161,30.763027,39.752773,-62.193562,52.720291,47.497665,-58.822868,28.756145,78.899048,-57.382034,28.18578,1.182258,-1.367911,29.95936,79.806633,0.104216,29.298502,2.245908
33,0.275,0.001106,-0.004868,0.000329,0.999987,-29.321199,29.069843,40.513905,-58.580078,28.844133,78.76548,-57.415367,28.166857,1.187959,-1.407009,29.937584,79.798218,0.117651,29.330799,2.303961,-59.031116,115.151062,40.742535,-65.284241,33.752846,71.137627,-59.302933,118.031433,7.135148,-59.716862,118.057632,72.976593,-61.740608,76.318398,6.396859,-59.382141,96.947884,25.020945,-61.99826,75.412033,73.28019,-66.521538,33.392044,6.521278,-62.557858,30.789474,39.74057,-62.2393,52.740849,47.458927,-58.824909,28.753468,78.898438,-57.384789,28.18819,1.183655,-1.367603,29.960472,79.805611,0.103154,29.296869,2.24854
34,0.283,0.001107,-0.004871,0.000326,0.999987,-29.322365,29.070562,40.514301,-58.58147,28.845007,78.765701,-57.416309,28.167772,1.188183,-1.408404,29.938108,79.798798,0.116718,29.331362,2.304533,-59.004963,115.180984,40.726498,-65.300003,33.76543,71.122704,-59.254509,118.029953,7.116763,-59.687222,118.061874,72.962296,-61.721344,76.312691,6.365914,-59.327847,96.973717,25.018644,-61.97123,75.419792,73.273727,-66.520515,33.392708,6.508992,-62.581848,30.81601,39.73457,-62.273979,52.77581,47.424885,-58.822769,28.757631,78.897446,-57.386398,28.188786,1.183956,-1.368418,29.960972,79.807617,0.104363,29.298901,2.247978
35,0.291,0.001091,-0.004874,0.000364,0.999987,-29.322014,29.06946,40.516151,-58.581333,28.84292,78.76738,-57.415642,28.163311,1.189891,-1.408356,29.940346,79.800781,0.117281,29.331255,2.306551,-58.974518,115.214882,40.707664,-65.316788,33.780273,71.108803,-59.21595,118.023666,7.09055,-59.659321,118.072166,72.944756,-61.692154,76.318977,6.332155,-59.279133,97.00444,25.012371,-61.950272,75.429764,73.259201,-66.514961,33.394588,6.497611,-62.606747,30.851551,39.722507,-62.325199,52.809822,47.386818,-58.821877,28.756655,78.897408,-57.385201,28.184042,1.186279,-1.368944,29.962782,79.809776,0.103756,29.298071,2.247356
36,0.3,0.001086,-0.004866,0.000337,0.999988,-29.322247,29.0688,40.514874,-58.580994,28.844225,78.766563,-57.416534,28.163736,1.189047,-1.407939,29.938614,79.799072,0.116476,29.328623,2.304816,-58.94746,115.266777,40.685116,-65.33992,33.801056,71.098671,-59.172207,118.015251,7.067894,-59.622604,118.084373,72.925446,-61.652775,76.330719,6.290537,-59.207188,97.053741,24.999121,-61.935246,75.446625,73.247726,-66.509323,33.397503,6.483294,-62.624943,30.890095,39.715141,-62.38427,52.852894,47.345299,-58.821804,28.757528,78.899033,-57.386177,28.184582,1.184469,-1.368108,29.961205,79.807602,0.103024,29.296026,2.248262
37,0.308,0.001103,-0.004871,0.000278,0.999987,-29.329258,29.069387,40.506832,-58.58839,28.846884,78.758224,-57.423271,28.168991,1.180717,-1.415226,29.934555,79.791321,0.109857,29.327116,2.297065,-58.921795,115.30616,40.673443,-65.350723,33.819752,71.087173,-59.121807,118.009758,7.044643,-59.581612,118.101624,72.898201,-61.621605,76.336761,6.254309,-59.163445,97.090942,24.995146,-61.932026,75.46405,73.241096,-66.498116,33.401737,6.472242,-62.642227,30.921864,39.710999,-62.446213,52.884007,47.300591,-58.825527,28.755182,78.899475,-57.395,28.193335,1.170766,-1.367101,29.963135,79.807716,0.103179,29.299194,2.24795
38,0.316,0.001094,-0.004882,0.000333,0.999987,-29.322681,29.070742,40.512554,-58.582664,28.845728,78.76329,-57.415699,28.166563,1.185811,-1.409638,29.939672,79.797668,0.117281,29.331001,2.303454,-58.888329,115.346649,40.660973,-65.356667,33.841862,71.072746,-59.065964,118.0047,7.019927,-59.549641,118.122055,72.877716,-61.581051,76.332153,6.209637,-59.123283,97.129105,24.986998,-61.933327,75.497047,73.228127,-66.487335,33.405556,6.45504,-62.656754,30.956818,39.702862,-62.472832,52.929943,47.2659,-58.824612,28.755968,78.898987,-57.384056,28.188238,1.179338,-1.368479,29.963224,79.806793,0.100453,29.297138,2.24788
39,0.325,0.001091,-0.004877,0.00025,0.999987,-29.330227,29.070192,40.507061,-58.589821,28.850248,78.758118,-57.423828,28.170458,1.180634,-1.416606,29.93471,79.791855,0.109351,29.325354,2.297628,-58.823662,115.410591,40.64085,-65.35498,33.866577,71.062843,-58.995266,118.003372,6.984664,-59.517944,118.147789,72.869041,-61.546494,76.324043,6.165378,-59.090977,97.165642,24.981073,-61.959572,75.551781,73.200012,-66.460976,33.415646,6.424659,-62.671356,31.001312,39.693619,-62.510101,52.976715,47.228558,-58.819122,28.760895,78.897377,-57.395477,28.194798,1.17037,-1.367912,29.964077,79.811028,0.102821,29.297649,2.246543
40,0.333,0.001105,-0.004888,0.000269,0.999987,-29.329359,29.069376,40.507683,-58.589821,28.847218,78.758072,-57.422031,28.16967,1.180586,-1.416665,29.933855,79.793144,0.111088,29.326756,2.29893,-58.784008,115.451828,40.627663,-65.348289,33.886944,71.05381,-58.943237,118.003288,6.966509,-59.487736,118.183723,72.853676,-61.514496,76.31031,6.125906,-59.054585,97.200638,24.970978,-61.99065,75.583939,73.181084,-66.437225,33.414871,6.400813,-62.675224,31.048855,39.687901,-62.534916,53.030914,47.177212,-58.823662,28.758257,78.89856,-57.391773,28.193661,1.169829,-1.368846,29.961571,79.810089,0.101245,29.297626,2.246642
41,0.341,0.001118,-0.004885,0.000262,0.999987,-29.329288,29.067745,40.505581,-58.58952,28.845013,78.756149,-57.422222,28.169477,1.178637,-1.416337,29.930792,79.790894,0.110924,29.325697,2.296656,-58.748627,115.490723,40.615986,-65.338478,33.906643,71.042999,-58.897598,118.002998,6.946561,-59.461178,118.206444,72.83931,-61.478436,76.304245,6.08573,-59.008331,97.239349,24.955841,-61.991352,75.607124,73.171196,-66.419334,33.404385,6.378987,-62.683113,31.09054,39.674919,-62.560963,53.09306,47.140511,-58.824177,28.755066,78.897163,-57.393032,28.193867,1.167608,-1.36768,29.959143,79.80777,0.103007,29.297722,2.247247
42,0.35,0.001126,-0.004876,0.00027,0.999987,-29.327309,29.06847,40.50618,-58.586811,28.844681,78.757301,-57.420967,28.17033,1.179758,-1.413634,29.931387,79.79097,0.112173,29.327478,2.296704,-58.710342,115.540222,40.614861,-65.33271,33.92334,71.03775,-58.855045,118.002831,6.930147,-59.436207,118.226006,72.831902,-61.427643,76.305298,6.034856,-58.975567,97.270859,24.94471,-61.981113,75.625504,73.165527,-66.391266,33.39875,6.362563,-62.691856,31.139343,39.661964,-62.597538,53.142773,47.111286,-58.826351,28.754738,78.899475,-57.390984,28.193707,1.169301,-1.366919,29.957903,79.804665,0.101684,29.29822,2.246884
43,0.358,0.001099,-0.004869,0.000254,0.999987,-29.32752,29.069391,40.505058,-58.586536,28.848625,78.756561,-57.421719,28.170017,1.179036,-1.413307,29.933544,79.789444,0.111479,29.325375,2.295181,-58.676128,115.578484,40.604309,-65.323387,33.939697,71.030579,-58.809135,118.008682,6.918646,-59.415638,118.23851,72.82618,-61.366333,76.313271,5.98693,-58.941227,97.298218,24.932598,-61.973427,75.641876,73.158554,-66.366852,33.397884,6.346198,-62.690872,31.18549,39.657291,-62.623566,53.176117,47.079052,-58.827114,28.754034,78.898033,-57.392395,28.194839,1.16835,-1.365273,29.961914,79.8041,0.102289,29.295877,2.24705
44,0.366,0.001104,-0.004871,0.000256,0.999987,-29.326176,29.070259,40.504475,-58.585327,28.849035,78.755867,-57.420231,28.171188,1.178357,-1.412109,29.934109,79.788971,0.112957,29.326698,2.294716,-58.624035,115.62146,40.584637,-65.305183,33.955711,71.019562,-58.76627,118.014336,6.907368,-59.387981,118.253433,72.818733,-61.32288,76.317436,5.950621,-58.930634,97.310997,24.921711,-61.971508,75.654564,73.144569,-66.334633,33.392231,6.327929,-62.70702,31.233702,39.647423,-62.674404,53.194599,47.04549,-58.824547,28.756956,78.897057,-57.390587,28.195116,1.167736,-1.365281,29.961168,79.802124,0.102625,29.297119,2.24661
45,0.375,0.001105,-0.004887,0.000435,0.999987,-29.315775,29.065073,40.512836,-58.576107,28.833309,78.76326,-57.408203,28.155922,1.185784,-1.403323,29.938936,79.798256,0.124529,29.332119,2.30405,-58.582653,115.653503,40.577038,-65.277138,33.970764,71.006165,-58.712135,118.023956,6.899771,-59.356934,118.260361,72.81897,-61.269806,76.320778,5.922509,-58.905136,97.32975,24.907991,-61.97303,75.664429,73.13102,-66.287544,33.398266,6.307415,-62.721889,31.287077,39.638416,-62.711056,53.227032,47.013676,-58.821541,28.75424,78.899803,-57.374088,28.174282,1.182051,-1.36666,29.95785,79.802277,0.103129,29.299753,2.246284
46,0.383,0.001138,-0.004873,0.000282,0.999987,-29.32583,29.068455,40.505554,-58.585144,28.843079,78.756798,-57.419659,28.170589,1.179233,-1.411989,29.931095,79.790237,0.113463,29.329056,2.295944,-58.539688,115.684532,40.564144,-65.252785,33.974182,70.998611,-58.664982,118.032059,6.888126,-59.321999,118.275818,72.807732,-61.216904,76.323532,5.900347,-58.883709,97.343651,24.897104,-61.975925,75.670349,73.120766,-66.242561,33.395748,6.285717,-62.746353,31.30905,39.631088,-62.745987,53.256321,46.986122,-58.820576,28.754303,78.898399,-57.390511,28.193787,1.169106,-1.36642,29.957413,79.803162,0.104384,29.300529,2.247365
47,0.391,0.001114,-0.004865,0.000273,0.999987,-29.326307,29.07041,40.503765,-58.584976,28.847393,78.755524,-57.420818,28.171173,1.177961,-1.411778,29.934422,79.787933,0.112346,29.328648,2.29364,-58.505463,115.70636,40.557365,-65.22261,33.978222,70.988617,-58.60997,118.039772,6.873932,-59.298283,118.27787,72.809586,-61.158829,76.315331,5.883367,-58.8489,97.364098,24.891228,-61.974602,75.675232,73.112671,-66.19635,33.392109,6.257187,-62.748371,31.335684,39.613087,-62.782681,53.280003,46.962097,-58.819897,28.760994,78.89856,-57.391895,28.193438,1.167996,-1.367548,29.959505,79.799355,0.103426,29.30061,2.245473
48,0.4,0.001108,-0.004844,0.000346,0.999988,-29.318249,29.069626,40.50885,-58.575333,28.842819,78.761795,-57.414223,28.165812,1.184204,-1.402256,29.938189,79.79187,0.118813,29.33168,2.297527,-58.465298,115.72908,40.552036,-65.198433,33.975018,70.97126,-58.532505,118.035439,6.852648,-59.271603,118.27948,72.801781,-61.089146,76.304314,5.877491,-58.827496,97.379341,24.877087,-61.97644,75.677635,73.103683,-66.148308,33.381004,6.234805,-62.752808,31.359652,39.603596,-62.81773,53.303547,46.930622,-58.824486,28.757221,78.89991,-57.382763,28.185308,1.180624,-1.365521,29.958408,79.794762,0.103197,29.299618,2.245553
49,0.408,0.00111,-0.004827,0.000248,0.999988,-29.325565,29.071341,40.504074,-58.581318,28.850052,78.758064,-57.423126,28.173203,1.180437,-1.407993,29.934263,79.786095,0.11017,29.327843,2.291697,-58.422756,115.751419,40.550209,-65.166924,33.976902,70.964363,-58.474205,118.0205,6.843171,-59.248352,118.283249,72.798203,-61.032814,76.291359,5.877823,-58.814217,97.389206,24.869223,-61.976559,75.678238,73.097572,-66.116478,33.356956,6.218489,-62.757652,31.382286,39.593998,-62.850716,53.324844,46.903534,-58.823437,28.757446,78.899818,-57.39608,28.195831,1.172848,-1.365906,29.959349,79.793648,0.103454,29.299072,2.247157
50,0.416,0.00112,-0.004837,0.000243,0.999988,-29.326353,29.070923,40.503078,-58.582901,28.849203,78.756462,-57.423115,28.173849,1.178837,-1.409575,29.932781,79.785698,0.110179,29.327854,2.291313,-58.3601,115.778854,40.53791,-65.130791,33.98394,70.948891,-58.394222,118.005898,6.828298,-59.214657,118.276619,72.787468,-60.97662,76.278038,5.87781,-58.805611,97.395309,24.861425,-61.976528,75.679817,73.09166,-66.079292,33.342354,6.204898,-62.765514,31.395784,39.584591,-62.868279,53.35479,46.874233,-58.828415,28.756544,78.896355,-57.394623,28.196611,1.170714,-1.365554,29.958035,79.79464,0.100695,29.298162,2.245085
51,0.425,0.001111,-0.004841,0.000251,0.999988,-29.324909,29.071859,40.502636,-58.581795,28.850355,78.755775,-57.421314,28.173601,1.178166,-1.408496,29.934898,79.785492,0.111958,29.328579,2.291122,-58.307873,115.791176,40.537254,-65.09433,33.986023,70.944206,-58.310604,117.984451,6.816982,-59.181023,118.268921,72.790741,-60.912968,76.266426,5.877493,-58.824314,97.389565,24.845943,-61.979931,75.678215,73.084412,-66.018402,33.333202,6.173687,-62.786953,31.41329,39.570774,-62.895935,53.37904,46.839077,-58.82473,28.758808,78.899261,-57.393253,28.196207,1.16899,-1.364917,29.959955,79.793716,0.103337,29.299879,2.24689
52,0.433,0.001096,-0.004852,0.000257,0.999988,-29.325167,29.071369,40.502842,-58.582855,28.850698,78.755363,-57.420719,28.171618,1.177809,-1.409599,29.935902,79.786255,0.112498,29.327261,2.291951,-58.271706,115.800919,40.536926,-65.053078,33.988922,70.940033,-58.243996,117.965401,6.820837,-59.158981,118.260811,72.79718,-60.848343,76.256805,5.874093,-58.823437,97.393753,24.841204,-61.98064,75.673393,73.079208,-65.952263,33.319317,6.140672,-62.79533,31.427067,39.568539,-62.92374,53.391457,46.81163,-58.823711,28.760921,78.898468,-57.393074,28.19437,1.168868,-1.364892,29.961666,79.797142,0.1059,29.299685,2.245656
53,0.441,0.001089,-0.004887,0.000416,0.999987,-29.316559,29.066,40.511265,-58.576904,28.836578,78.761696,-57.409012,28.156689,1.184237,-1.404074,29.940029,79.796661,0.123754,29.330698,2.302471,-58.239937,115.807487,40.543823,-65.019913,33.98645,70.932968,-58.189369,117.945038,6.818172,-59.136147,118.252525,72.80069,-60.793083,76.234024,5.869447,-58.82922,97.393333,24.838764,-61.97813,75.667343,73.076073,-65.898056,33.309059,6.11626,-62.81094,31.432039,39.561607,-62.948078,53.400719,46.783234,-58.826942,28.758013,78.900581,-57.375015,28.17474,1.181209,-1.36774,29.958597,79.799461,0.103667,29.29954,2.246353
54,0.45,0.001104,-0.004875,0.000275,0.999987,-29.327452,29.070164,40.506657,-58.586906,28.847805,78.757812,-57.421146,28.170046,1.180303,-1.413733,29.935053,79.791374,0.111982,29.327744,2.29713,-58.197159,115.819321,40.543221,-64.982353,33.97929,70.925056,-58.120338,117.930077,6.818804,-59.105492,118.239929,72.795776,-60.730682,76.207726,5.872149,-58.840786,97.389694,24.839016,-61.96949,75.665283,73.07254,-65.838448,33.296879,6.093242,-62.817371,31.446093,39.553562,-62.975014,53.406971,46.755974,-58.818687,28.76375,78.900047,-57.390965,28.192356,1.169186,-1.368008,29.960356,79.805084,0.101302,29.299614,2.24674
55,0.458,0.001112,-0.004872,0.000321,0.999987,-29.320911,29.068178,40.513065,-58.58009,28.842518,78.764412,-57.414783,28.166059,1.186886,-1.407018,29.935057,79.797615,0.118247,29.329079,2.303353,-58.161449,115.826538,40.540405,-64.953423,33.97308,70.919701,-58.064629,117.918411,6.817456,-59.063999,118.244263,72.792496,-60.671627,76.193649,5.870136,-58.839943,97.390656,24.851568,-61.966896,75.658165,73.073006,-65.773895,33.2817,6.076584,-62.846287,31.447205,39.54882,-63.025486,53.399265,46.725292,-58.827507,28.760422,78.898178,-57.383652,28.185839,1.181904,-1.36507,29.956671,79.807144,0.103759,29.298359,2.24572
56,0.466,0.001122,-0.004861,0.000227,0.999988,-29.327822,29.06782,40.507507,-58.586239,28.846794,78.759468,-57.422699,28.171822,1.181892,-1.412931,29.928606,79.791489,0.110579,29.324051,2.297175,-58.104061,115.836731,40.536232,-64.918457,33.971329,70.9133,-58.017479,117.907127,6.816863,-59.041428,118.234238,72.803917,-60.605114,76.183197,5.860969,-58.863251,97.378853,24.862093,-61.956692,75.651222,73.07193,-65.702759,33.266876,6.060232,-62.861477,31.453796,39.543671,-63.04845,53.40667,46.70591,-58.823616,28.759415,78.899086,-57.393848,28.194937,1.173432,-1.366124,29.955534,79.807594,0.10357,29.29627,2.244775
57,0.475,0.001113,-0.004857,0.00033,0.999988,-29.319195,29.067299,40.5131,-58.577217,28.841078,78.765335,-57.414246,28.164753,1.18776,-1.404127,29.934597,79.796806,0.118807,29.328764,2.302495,-58.057308,115.838036,40.540333,-64.882423,33.966644,70.910851,-57.962204,117.898987,6.819046,-59.016876,118.207703,72.798851,-60.542225,76.156578,5.873612,-58.87558,97.373947,24.870819,-61.947041,75.645805,73.070625,-65.633789,33.252205,6.046584,-62.892879,31.460962,39.543354,-63.066875,53.415852,46.688091,-58.823074,28.758795,78.898849,-57.384109,28.183914,1.184852,-1.366478,29.954851,79.801987,0.106266,29.29796,2.247614
58,0.483,0.001086,-0.00487,0.000419,0.999987,-29.315752,29.067751,40.514328,-58.574795,28.838326,78.765747,-57.409538,28.158077,1.188254,-1.40194,29.942142,79.798767,0.123265,29.332457,2.304533,-58.026421,115.842346,40.543476,-64.852112,33.962372,70.90313,-57.912785,117.891838,6.81579,-58.995949,118.204178,72.793175,-60.485203,76.147392,5.885603,-58.901196,97.365662,24.881857,-61.936577,75.638908,73.072945,-65.561096,33.224785,6.051832,-62.920605,31.467012,39.540092,-63.096119,53.415115,46.673645,-58.822399,28.757044,78.898201,-57.376446,28.177002,1.18442,-1.363438,29.961876,79.803421,0.103151,29.300102,2.249178
59,0.491,0.001105,-0.004871,0.000291,0.999987,-29.326164,29.068167,40.507664,-58.585262,28.844786,78.759071,-57.420181,28.167242,1.181561,-1.412126,29.933855,79.792137,0.112921,29.326777,2.297878,-57.986904,115.841988,40.557713,-64.827156,33.957336,70.900764,-57.855438,117.887413,6.815872,-58.977718,118.200043,72.794601,-60.425079,76.142555,5.893012,-58.927353,97.362152,24.891155,-61.923824,75.636108,73.072777,-65.482506,33.212616,6.037403,-62.950092,31.468878,39.541321,-63.115005,53.431248,46.660496,-58.81974,28.757563,78.897514,-57.390205,28.190731,1.169759,-1.363901,29.960426,79.80571,0.101818,29.298569,2.251347
60,0.5,0.001125,-0.004863,0.00027,0.999987,-29.326105,29.069674,40.504108,-58.584656,28.845993,78.755959,-57.420753,28.17144,1.178381,-1.411447,29.932684,79.7882,0.112423,29.328575,2.293888,-57.949108,115.850983,40.563091,-64.805878,33.951035,70.894775,-57.782524,117.879311,6.809806,-58.952965,118.190193,72.806656,-60.342987,76.138885,5.89408,-58.948505,97.368011,24.900276,-61.903996,75.627388,73.077438,-65.371201,33.206959,6.017349,-62.975723,31.490501,39.539467,-63.147781,53.440697,46.647488,-58.822609,28.757175,78.899696,-57.391685,28.194206,1.167694,-1.366325,29.95821,79.799088,0.102742,29.300198,2.24768
61,0.508,0.00113,-0.004851,0.000258,0.999988,-29.324944,29.070982,40.503445,-58.582592,28.847584,78.755974,-57.420532,28.173885,1.178372,-1.40934,29.932859,79.786888,0.112692,29.329596,2.292541,-57.917561,115.859207,40.569839,-64.786987,33.950268,70.892822,-57.723244,117.869019,6.808845,-58.920151,118.191597,72.816864,-60.29277,76.132637,5.906308,-58.972065,97.378937,24.911062,-61.887054,75.623924,73.084938,-65.254776,33.213234,6.001191,-63.007961,31.506256,39.539043,-63.165932,53.459137,46.642578,-58.822979,28.75808,78.89827,-57.392365,28.196478,1.169032,-1.364877,29.958162,79.796791,0.104498,29.301489,2.246971
62,0.516,0.001085,-0.004854,0.000394,0.999988,-29.316822,29.068649,40.508953,-58.574589,28.840792,78.761375,-57.411991,28.160303,1.183835,-1.401636,29.941723,79.792442,0.120917,29.331774,2.298158,-57.872272,115.879036,40.568455,-64.766739,33.950264,70.886971,-57.645042,117.869774,6.825382,-58.896423,118.194267,72.825638,-60.235588,76.125191,5.926148,-59.031845,97.380745,24.908918,-61.865444,75.626053,73.093956,-65.150574,33.201321,5.994527,-63.040245,31.527191,39.544018,-63.196053,53.477882,46.644859,-58.817249,28.759245,78.896454,-57.378353,28.179253,1.182493,-1.367537,29.960936,79.791817,0.103001,29.299297,2.246508
63,0.525,0.001122,-0.004838,0.000297,0.999988,-29.326141,29.070993,40.503399,-58.582741,28.845905,78.756729,-57.422733,28.171062,1.179099,-1.409537,29.93569,79.786079,0.110441,29.331312,2.291691,-57.832275,115.903259,40.571194,-64.747192,33.956173,70.880455,-57.556087,117.865387,6.825281,-58.87484,118.196747,72.842705,-60.170792,76.11869,5.94204,-59.041054,97.421303,24.929127,-61.840534,75.629982,73.099678,-65.059158,33.189266,5.986,-63.079464,31.558233,39.544914,-63.233292,53.50293,46.646221,-58.819981,28.753382,78.896744,-57.394814,28.193968,1.170446,-1.367328,29.960934,79.793785,0.101452,29.301517,2.247335
64,0.533,0.001113,-0.004829,0.000333,0.999988,-29.319214,29.072403,40.507786,-58.57513,28.845963,78.761635,-57.416428,28.169641,1.183999,-1.401988,29.93992,79.789963,0.116676,29.334089,2.29556,-57.800781,115.925392,40.578243,-64.742279,33.957302,70.881302,-57.496178,117.852005,6.826631,-58.855556,118.208481,72.850319,-60.095936,76.117523,5.943106,-59.093605,97.436913,24.953201,-61.816048,75.638641,73.105515,-64.969803,33.18148,5.991632,-63.111908,31.586674,39.555695,-63.25481,53.539761,46.650555,-58.81797,28.757116,78.898849,-57.385021,28.189861,1.181484,-1.367927,29.960522,79.790146,0.101777,29.300562,2.246296
