Format Version,1.23,Take Name,leather_hang_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.37.06.408 下午,Capture Start Frame,532702,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641,0.000113,-0.000008,-0.001039,1,-52.24855,69.440659,33.002636,-51.783516,71.7229,68.750061,-51.80838,67.186409,68.905846,-52.695267,67.068024,-2.915108,-52.707039,71.785309,-2.730241,-51.775784,71.733841,68.735657,-51.814884,67.177269,68.906654,-52.688843,67.083229,-2.913051,-52.714962,71.76638,-2.718666,-52.758755,93.936646,32.741886,-46.063229,79.728523,49.377636,-50.007378,85.968819,38.630386,-48.644196,79.526047,16.725382,-36.6903,66.591766,49.101871,-55.119526,94.759132,17.326534,-38.757736,65.768661,32.121731,-52.273621,94.735924,49.471386,-39.991962,65.471283,16.230656,-45.744072,75.852707,26.82653
198,1.649,0.000107,-0.000005,-0.001073,1,-52.249615,69.440895,33.002033,-51.784248,71.723572,68.749428,-51.809414,67.18708,68.905266,-52.696674,67.067825,-2.915678,-52.708138,71.78511,-2.73087,-51.776398,71.734581,68.735077,-51.816166,67.177704,68.905289,-52.690006,67.08342,-2.913286,-52.716286,71.765793,-2.71854,-52.989342,93.414902,32.723431,-46.40134,79.23613,49.365906,-50.361942,85.463661,38.63372,-49.0149,78.995033,16.725414,-37.135452,66.026428,49.087982,-55.365211,94.282066,17.314117,-39.357346,65.059624,32.142006,-52.514648,94.27784,49.435719,-40.743931,64.671158,16.232519,-46.196526,75.295929,26.818523
199,1.658,0.00012,0.000001,-0.001084,0.999999,-52.248466,69.43969,33.00198,-51.782619,71.721397,68.749428,-51.807888,67.184906,68.905136,-52.696007,67.067596,-2.915791,-52.707355,71.784882,-2.730858,-51.774155,71.73217,68.736816,-51.815121,67.175804,68.904968,-52.688782,67.082993,-2.914256,-52.716415,71.765312,-2.718873,-53.242157,92.84211,32.690353,-46.766518,78.681442,49.341408,-50.737137,84.901237,38.622589,-49.412769,78.409973,16.742834,-37.652092,65.370361,49.062546,-55.641342,93.750595,17.30479,-40.052639,64.28141,32.151253,-52.791618,93.785095,49.38361,-41.594097,63.823421,16.265837,-46.712433,74.651482,26.837173
200,1.666,0.000117,0.000011,-0.001197,0.999999,-52.250404,69.44046,33.002125,-51.783295,71.722298,68.74955,-51.809578,67.185814,68.905289,-52.699234,67.068222,-2.915612,-52.709515,71.785515,-2.730712,-51.77449,71.733414,68.736336,-51.817131,67.176369,68.905167,-52.691853,67.084251,-2.913383,-52.718521,71.765724,-2.719199,-53.498356,92.355988,32.674171,-47.110779,78.212296,49.333225,-51.094826,84.404022,38.610996,-49.774288,77.909103,16.767712,-38.146744,64.778725,49.058128,-55.853947,93.29612,17.277555,-40.677471,63.605297,32.18586,-53.038536,93.361252,49.355301,-42.435207,62.974007,16.346247,-47.201546,74.07621,26.849222
201,1.675,0.000113,-0.000003,-0.001252,0.999999,-52.250374,69.441132,33.002792,-51.784046,71.723175,68.750214,-51.810829,67.186691,68.905983,-52.698429,67.068695,-2.914947,-52.708199,71.785988,-2.730081,-51.774811,71.73439,68.737755,-51.818657,67.177277,68.905952,-52.690727,67.085495,-2.913145,-52.717846,71.764732,-2.718808,-53.777576,91.81749,32.637005,-47.493343,77.691338,49.324207,-51.488995,83.876457,38.59808,-50.184666,77.351868,16.810566,-38.743134,64.125443,49.084877,-56.116737,92.792366,17.25281,-41.399879,62.889637,32.223316,-53.307087,92.886909,49.312809,-43.358154,62.103874,16.423433,-47.757496,73.442253,26.874659
202,1.683,0.00012,-0.000009,-0.001198,0.999999,-52.250816,69.440582,33.002541,-51.785164,71.722183,68.749985,-51.81147,67.185699,68.905708,-52.698177,67.068596,-2.915233,-52.708454,71.785881,-2.730301,-51.775597,71.733498,68.737556,-51.81926,67.176514,68.906708,-52.690815,67.08416,-2.913952,-52.717674,71.766266,-2.720228,-54.007977,91.366203,32.621582,-47.837463,77.240593,49.309532,-51.837719,83.387955,38.593517,-50.53878,76.85968,16.859459,-39.304573,63.553059,49.105122,-56.377708,92.345657,17.239525,-42.064415,62.289566,32.273094,-53.535057,92.48632,49.2812,-44.224228,61.333435,16.441666,-48.302082,72.892448,26.905706
203,1.691,0.000113,-0.000009,-0.001179,0.999999,-52.250301,69.440704,33.002316,-51.784706,71.722809,68.749741,-51.810837,67.186325,68.905518,-52.697609,67.068199,-2.915421,-52.708065,71.785492,-2.730554,-51.775162,71.732948,68.73761,-51.818924,67.177788,68.90583,-52.68969,67.082893,-2.913991,-52.717896,71.767113,-2.719796,-54.171074,90.981689,32.649456,-48.205647,76.783752,49.296032,-52.150726,83.000877,38.598778,-50.891315,76.37072,16.938086,-39.895229,62.954479,49.116814,-56.61068,91.916924,17.223701,-42.754372,61.69157,32.318584,-53.778221,92.111076,49.246784,-45.040661,60.596703,16.528578,-48.843029,72.33371,26.924932
204,1.7,0.000112,0.000008,-0.000872,1,-52.249008,69.440819,33.002491,-51.783627,71.723297,68.749901,-51.806961,67.186798,68.905685,-52.696049,67.067955,-2.915236,-52.7094,71.785233,-2.730381,-51.775002,71.733925,68.736992,-51.814384,67.177689,68.905899,-52.688606,67.084229,-2.912903,-52.718399,71.765381,-2.719684,-54.334457,90.538086,32.663502,-48.601097,76.299576,49.278797,-52.631645,82.468597,38.586906,-51.310627,75.814423,17.047298,-40.578339,62.303173,49.146088,-56.864815,91.456512,17.199684,-43.547379,61.070679,32.340122,-54.03014,91.679207,49.209488,-45.978115,59.869789,16.584627,-49.491497,71.716866,26.949142
205,1.708,0.000096,0.000006,-0.001011,1,-52.248608,69.440636,33.002239,-51.782745,71.724144,68.749573,-51.80735,67.187653,68.90551,-52.696156,67.066734,-2.915409,-52.708191,71.784027,-2.730706,-51.774796,71.733124,68.737473,-51.814606,67.17955,68.904976,-52.688961,67.082382,-2.91295,-52.716751,71.765213,-2.7197,-54.549992,90.116699,32.648762,-48.990814,75.869385,49.257763,-52.977234,82.042175,38.588257,-51.724209,75.33036,17.155386,-41.21257,61.715233,49.137672,-57.088131,91.069054,17.174847,-44.279301,60.539837,32.351974,-54.254955,91.307793,49.192875,-46.838959,59.251942,16.644026,-50.070702,71.205368,26.973108
206,1.716,0.00013,-0.000095,0.000619,1,-52.258141,69.438477,33.003258,-51.806938,71.721054,68.750854,-51.816784,67.184494,68.906471,-52.690689,67.065582,-2.914652,-52.718143,71.782791,-2.72963,-51.807285,71.729004,68.741074,-51.816582,67.177208,68.905678,-52.689999,67.080887,-2.912984,-52.718838,71.764427,-2.719696,-54.763943,89.736092,32.661713,-49.390102,75.455292,49.234653,-53.305862,81.676315,38.600735,-52.150093,74.840553,17.213493,-41.865211,61.152203,49.136356,-57.30912,90.703133,17.165718,-45.072506,60.058285,32.327991,-54.479893,90.949539,49.160858,-47.743668,58.75914,16.703529,-50.216412,70.99482,27.179474
207,1.725,0.000097,-0.000173,0.002108,0.999998,-52.26503,69.442055,33.005386,-51.82618,71.728287,68.752899,-51.822544,67.191734,68.908813,-52.68494,67.065552,-2.912432,-52.726467,71.782669,-2.727726,-51.83057,71.742233,68.750267,-51.817619,67.176109,68.905602,-52.689667,67.079811,-2.91344,-52.720291,71.763969,-2.719713,-55.031006,89.302963,32.65659,-49.779938,75.100288,49.216362,-53.646313,81.229691,38.567451,-52.509003,74.594337,17.01993,-42.598309,60.488266,49.082912,-57.558887,90.300774,17.153973,-46.063885,59.607422,32.257786,-54.71579,90.561348,49.134792,-48.731136,58.460419,16.653278,-50.217163,70.848999,27.1681
208,1.733,0.000059,-0.00007,0.00047,1,-52.25666,69.444405,33.005524,-51.803009,71.731934,68.752762,-51.814205,67.195412,68.909027,-52.691704,67.066521,-2.912018,-52.717735,71.783768,-2.727669,-51.799744,71.749062,68.751892,-51.818001,67.176262,68.905548,-52.69025,67.081085,-2.914766,-52.719486,71.764961,-2.719633,-55.26244,88.888702,32.589417,-50.110317,74.780846,49.150536,-53.96384,80.859131,38.497177,-52.854843,74.478874,16.812506,-43.2631,59.913975,48.969112,-57.773232,89.967392,17.152811,-47.040821,59.266506,32.237129,-54.93018,90.239609,49.097412,-49.786861,58.16481,16.635229,-50.135803,70.58783,27.155825
209,1.741,0.000038,-0.000056,0.000039,1,-52.25507,69.445076,33.00523,-51.79845,71.733704,68.752357,-51.813549,67.197189,68.908813,-52.693165,67.066071,-2.912194,-52.71513,71.783348,-2.728042,-51.796253,71.751221,68.752808,-51.816208,67.17701,68.903503,-52.690983,67.081352,-2.914737,-52.717598,71.765152,-2.720468,-55.474609,88.521423,32.517815,-50.382252,74.483856,49.071251,-54.632492,80.390823,38.610546,-53.162392,74.413284,16.719311,-44.025387,59.347301,48.7509,-57.963116,89.650551,17.139561,-48.122757,59.005791,32.229851,-55.156647,89.920876,49.072155,-50.884014,57.870167,16.543623,-50.104225,70.442375,27.122215
210,1.75,0.000033,-0.000055,0.000074,1,-52.253597,69.445351,33.005451,-51.797058,71.734314,68.752563,-51.811832,67.1978,68.90905,-52.691608,67.06601,-2.911955,-52.713902,71.783279,-2.727845,-51.794537,71.751038,68.753258,-51.815121,67.176964,68.902649,-52.689339,67.081848,-2.913618,-52.716499,71.764168,-2.72067,-55.686234,88.188255,32.550194,-50.681625,74.116241,49.046673,-55.211281,80.034859,38.650635,-53.25013,74.361328,16.759861,-44.997025,58.760254,48.428005,-58.102036,89.364082,17.141945,-49.402668,58.554722,32.126919,-55.372925,89.589111,49.049809,-52.012589,57.712574,16.444141,-50.072117,70.34597,27.07892
211,1.758,0.000032,-0.000054,0.000062,1,-52.254318,69.445358,33.00528,-51.79763,71.73439,68.752373,-51.812519,67.197876,68.908882,-52.692478,67.065956,-2.912122,-52.714657,71.783226,-2.728018,-51.794369,71.751785,68.75322,-51.816456,67.177559,68.903938,-52.689713,67.08371,-2.914301,-52.717518,71.764091,-2.722074,-56.256496,87.636635,32.542198,-51.095016,73.780136,48.905334,-55.561447,79.835495,38.683643,-53.285252,74.334297,16.817547,-45.929901,58.288403,48.122437,-58.487213,89.032143,17.071007,-50.55352,58.197891,32.084667,-55.594234,89.297829,49.02911,-52.971733,57.644402,16.401339,-50.049561,70.266762,27.033945
212,1.766,-0.000025,-0.000026,-0.00028,1,-52.253609,69.447556,33.007866,-51.793373,71.740379,68.754677,-51.811356,67.203888,68.911705,-52.695389,67.064323,-2.90924,-52.714329,71.781631,-2.725679,-51.788849,71.762184,68.756882,-51.817108,67.177071,68.905296,-52.690762,67.0849,-2.913436,-52.718197,71.763603,-2.719283,-56.485821,87.243156,32.514435,-51.490879,73.542404,49.012775,-55.776287,79.687813,38.672531,-53.33733,74.336563,16.825066,-46.768791,57.878525,47.956158,-58.683823,88.785286,17.0599,-51.778622,57.900421,32.113636,-55.754459,89.048317,49.018734,-53.835243,57.731022,16.359142,-50.032818,70.170135,26.980568
213,1.774,-0.000008,-0.000034,-0.000472,1,-52.254414,69.448875,33.008652,-51.793842,71.740303,68.755547,-51.813568,67.203827,68.912422,-52.696564,67.067032,-2.908543,-52.713699,71.784348,-2.724814,-51.785885,71.777283,68.765228,-51.819397,67.17733,68.906822,-52.691395,67.083252,-2.914284,-52.720005,71.764015,-2.71961,-56.626938,86.92923,32.479034,-51.759876,73.585007,49.308399,-55.950283,79.547394,38.657532,-53.375061,74.321396,16.780523,-47.510849,57.766216,47.826038,-58.850903,88.573875,17.029385,-52.958416,57.721909,32.199867,-55.949135,88.799171,48.995216,-54.579002,57.949924,16.263775,-50.042629,70.063759,26.929924
214,1.783,-0.000013,-0.000067,0.00006,1,-52.257996,69.449867,33.011456,-51.802231,71.74218,68.758354,-51.817139,67.205681,68.915268,-52.695232,67.067162,-2.905738,-52.717392,71.784454,-2.72207,-51.797199,71.79213,68.778206,-51.82011,67.17688,68.906967,-52.692459,67.082283,-2.912656,-52.720951,71.764114,-2.717836,-56.832058,86.606659,32.468319,-52.024651,73.680428,49.709473,-56.017242,79.405853,38.61438,-53.321522,74.259613,16.679825,-48.874882,57.442848,47.866295,-59.031902,88.347992,16.993908,-54.282993,57.696198,32.302845,-56.134277,88.5532,48.979984,-55.309021,58.200146,16.163853,-50.066502,69.925026,26.879236
215,1.791,-0.000026,-0.000067,0.000317,1,-52.257252,69.447929,33.009308,-51.802647,71.741394,68.756149,-51.815224,67.204887,68.913193,-52.693272,67.064079,-2.907827,-52.717865,71.781364,-2.724278,-51.800392,71.766083,68.761696,-51.817806,67.177528,68.906677,-52.691395,67.082001,-2.913691,-52.719551,71.764931,-2.718725,-57.133026,86.358109,32.454617,-51.945328,73.505089,49.669533,-56.112194,79.207092,38.591637,-53.215706,74.161331,16.588972,-49.884041,57.205284,47.943775,-59.168118,88.175888,16.95542,-55.290604,57.902153,32.383106,-56.271088,88.329628,48.92255,-55.862141,58.44268,16.096554,-50.056713,69.807159,26.850605
216,1.8,0.000052,-0.000056,0.000014,1,-52.254559,69.445045,33.005753,-51.797794,71.732605,68.752945,-51.813114,67.196091,68.909271,-52.692802,67.067108,-2.911744,-52.714527,71.784386,-2.727455,-51.794044,71.748756,68.750763,-51.817764,67.176758,68.90593,-52.689457,67.08149,-2.91348,-52.718842,71.765121,-2.719006,-57.30759,86.224365,32.430038,-51.829426,73.418442,49.500519,-56.1217,79.1017,38.539459,-53.133064,74.06369,16.515875,-50.986702,57.051903,48.052105,-59.312458,88.004128,16.919119,-56.202499,58.176815,32.457691,-56.336987,88.175171,48.879234,-56.405552,58.688919,16.032562,-50.039394,69.648735,26.850037
217,1.808,0.000065,-0.000054,0.000129,1,-52.251953,69.44426,33.005241,-51.795589,71.731033,68.752487,-51.809872,67.194504,68.908699,-52.689774,67.067123,-2.912316,-52.712585,71.784386,-2.727902,-51.793026,71.746124,68.74968,-51.812954,67.177216,68.905182,-52.686913,67.081657,-2.913801,-52.716263,71.76487,-2.71866,-57.366325,86.181107,32.405529,-51.706631,73.482986,49.388828,-56.09095,79.007675,38.518749,-53.033859,74.001251,16.489094,-51.999557,57.015865,48.173168,-59.443344,87.858101,16.887579,-56.840576,58.449631,32.450485,-56.3619,88.077805,48.84676,-56.799053,58.906013,16.056929,-50.024235,69.506317,26.822897
218,1.816,0.000047,-0.000064,0.000177,1,-52.252464,69.444878,33.005398,-51.79702,71.733002,68.752579,-51.81086,67.19648,68.908951,-52.689362,67.066391,-2.912074,-52.712631,71.783653,-2.727839,-51.794632,71.748009,68.750999,-51.813908,67.178169,68.904472,-52.687138,67.081001,-2.913318,-52.715439,71.764221,-2.719651,-57.502258,86.133842,32.361813,-51.544952,73.488266,49.297173,-56.048561,78.893158,38.4813,-52.911587,73.943138,16.488911,-53.024067,57.07811,48.326473,-59.546913,87.740036,16.85355,-57.378609,58.67852,32.456432,-56.37759,87.984215,48.829048,-57.200096,59.078186,16.095942,-50.015385,69.363953,26.795504
219,1.825,0.000034,-0.000056,0.000119,1,-52.254658,69.445984,33.004929,-51.798374,71.734978,68.752037,-51.812737,67.198463,68.908524,-52.692406,67.06662,-2.91248,-52.71513,71.783897,-2.72837,-51.796131,71.750565,68.749245,-51.81551,67.180206,68.904701,-52.690239,67.080185,-2.914088,-52.717857,71.765862,-2.718874,-57.584274,86.126015,32.324497,-51.382923,73.432968,49.23629,-55.995773,78.722725,38.410061,-52.776886,73.867752,16.485443,-54.575771,57.232357,48.105362,-59.665005,87.614975,16.810543,-57.85474,58.883022,32.469864,-56.402977,87.867279,48.880836,-57.611572,59.176041,16.14628,-50.010796,69.174721,26.75375
220,1.833,0.000048,-0.000051,0.000025,1,-52.254677,69.444801,33.005257,-51.797592,71.732658,68.752426,-51.812817,67.196144,68.908791,-52.693237,67.066566,-2.91222,-52.715069,71.783844,-2.727962,-51.794537,71.748001,68.749405,-51.816498,67.178474,68.904762,-52.690231,67.08065,-2.913103,-52.718822,71.76545,-2.718915,-57.640766,86.126152,32.286461,-51.290535,73.333862,49.209534,-55.947174,78.622665,38.36853,-52.636372,73.769066,16.469841,-55.676025,57.443703,48.246811,-59.743744,87.51783,16.767376,-58.188164,59.006165,32.47464,-56.41185,87.775322,48.916931,-57.999046,59.195393,16.107132,-50.02634,69.00293,26.71973
221,1.841,0.000049,-0.00006,0.000058,1,-52.255554,69.445053,33.005043,-51.799297,71.732857,68.75222,-51.814217,67.196342,68.908577,-52.693279,67.066872,-2.912447,-52.715427,71.784142,-2.728176,-51.795555,71.748772,68.749962,-51.818935,67.177017,68.90432,-52.689518,67.080963,-2.91361,-52.720242,71.765404,-2.719473,-57.579224,86.179482,32.241802,-51.251507,73.236855,49.187885,-55.869049,78.551086,38.323383,-52.508194,73.667458,16.424604,-56.741154,57.707626,48.438751,-59.816162,87.437935,16.735046,-58.432621,59.086262,32.433598,-56.964565,87.469063,48.737976,-58.366627,59.11845,16.072983,-50.031353,68.854179,26.667877
222,1.85,0.000049,-0.000058,-0.000127,1,-52.255077,69.445793,33.005188,-51.797821,71.733467,68.752365,-51.814419,67.196953,68.908722,-52.693832,67.067741,-2.912298,-52.714233,71.785019,-2.728039,-51.794899,71.748749,68.751617,-51.818199,67.178047,68.903519,-52.691334,67.083069,-2.914011,-52.717434,71.764359,-2.71949,-57.469093,86.232834,32.220818,-51.224316,73.112297,49.148842,-55.775661,78.482841,38.264915,-52.365147,73.579185,16.334501,-57.828678,58.120419,48.712444,-59.931461,87.328339,16.673466,-58.685398,59.08873,32.341187,-57.11422,87.330429,48.689236,-58.695049,59.007309,16.023434,-50.04882,68.679153,26.615089
223,1.858,0.000041,-0.000052,0.00004,1,-52.255451,69.447624,33.00602,-51.798546,71.736008,68.753159,-51.813625,67.199493,68.909584,-52.693832,67.068871,-2.911422,-52.715813,71.78614,-2.727234,-51.796524,71.752289,68.752823,-51.81628,67.178955,68.904579,-52.691895,67.085106,-2.912721,-52.718227,71.7649,-2.720138,-57.442337,86.226585,32.223755,-51.200855,73.002968,49.109451,-55.552643,78.535439,38.21648,-52.204853,73.498383,16.258116,-58.689587,58.591248,49.021877,-60.016354,87.2444,16.626369,-58.834396,59.036331,32.254353,-57.184265,87.260689,48.672306,-58.803558,58.926838,15.97191,-50.07803,68.543068,26.562027
224,1.866,0.000054,-0.000069,0.00009,1,-52.256809,69.446686,33.005264,-51.801334,71.734177,68.75248,-51.815975,67.197655,68.908783,-52.693741,67.068825,-2.91225,-52.716194,71.786087,-2.727944,-51.798927,71.751595,68.751381,-51.81871,67.178551,68.906578,-52.691479,67.085037,-2.914699,-52.719074,71.764839,-2.72115,-57.460838,86.189941,32.202396,-51.158905,72.909706,49.061222,-55.434669,78.55204,38.148933,-52.03017,73.459801,16.174221,-59.410294,59.149086,49.271961,-60.037865,87.188759,16.577724,-58.887356,58.974911,32.170944,-57.279472,87.177696,48.644447,-58.77697,58.844463,15.888569,-50.092972,68.434647,26.509914
225,1.875,0.000052,-0.000072,-0.000056,1,-52.257008,69.444939,33.004807,-51.801086,71.732437,68.752014,-51.817043,67.195923,68.908348,-52.694416,67.067062,-2.912706,-52.715492,71.784332,-2.728412,-51.797844,71.750061,68.751907,-51.820511,67.177864,68.904465,-52.691479,67.083618,-2.916037,-52.719044,71.763542,-2.720033,-57.485329,86.141716,32.161888,-51.059299,72.824791,49.009087,-55.344154,78.547012,38.112587,-51.821251,73.443886,16.113913,-60.090031,59.837132,49.43922,-60.106312,87.111229,16.527744,-58.866436,58.849472,32.038525,-57.39315,87.078606,48.605328,-58.662285,58.711254,15.804773,-50.118679,68.337952,26.445305
226,1.883,0.000046,-0.000078,0.000198,1,-52.25753,69.445244,33.005054,-51.803146,71.733421,68.752228,-51.816811,67.196899,68.908623,-52.693348,67.066704,-2.912435,-52.71682,71.783974,-2.728203,-51.801014,71.751007,68.751617,-51.81955,67.17514,68.90464,-52.691208,67.082428,-2.914173,-52.719486,71.76358,-2.721294,-57.536877,86.10997,32.108501,-50.941776,72.779427,48.958561,-55.255093,78.545967,38.063629,-51.595657,73.439972,16.079958,-60.568447,60.32077,49.499306,-60.159397,87.053612,16.479427,-58.726967,58.719601,31.93372,-57.492382,87.002647,48.569645,-58.488506,58.510517,15.746156,-50.120152,68.272629,26.381287
227,1.891,0.000106,-0.000034,-0.000395,1,-52.253677,69.440636,33.001953,-51.793457,71.724007,68.749367,-51.812481,67.187485,68.905212,-52.695454,67.066895,-2.915782,-52.713318,71.784164,-2.730987,-51.787674,71.736275,68.738564,-51.817493,67.176643,68.904663,-52.691235,67.082863,-2.91448,-52.718407,71.76442,-2.720601,-57.604366,86.090919,32.05703,-50.799286,72.728256,48.878082,-55.155384,78.571472,38.007824,-51.387024,73.441208,16.06115,-60.928726,60.754448,49.392284,-60.184509,87.016235,16.437275,-58.58437,58.579559,31.888693,-57.509495,86.947205,48.525028,-58.239662,58.287376,15.763744,-50.121754,68.231895,26.32732
