Format Version,1.23,Take Name,leather_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.36.21.599 下午,Capture Start Frame,527325,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2.733,-0.00002,-0.000017,-0.001229,0.999999,-52.249699,69.433449,33.009857,-51.784428,71.725021,68.756691,-51.81102,67.188576,68.913666,-52.696686,67.051437,-2.907258,-52.706673,71.768776,-2.723655,-51.773643,71.729057,68.742188,-51.821594,67.184448,68.907257,-52.68438,67.045723,-2.896549,-52.718807,71.774765,-2.711998,-60.331963,84.025269,32.221539,-61.442036,84.189552,49.465965,-61.351288,84.542725,16.442743,-51.493359,72.62365,49.163628,-56.950878,76.921738,38.192051,-51.914841,72.674957,16.305315,-49.581711,67.977112,26.701557,-49.752094,55.592136,16.483227,-49.409718,55.882294,49.625847,-49.505821,55.986042,32.470787
329,2.741,-0.000021,-0.000004,-0.00127,0.999999,-52.250546,69.434052,33.01022,-51.784206,71.72567,68.757034,-51.811157,67.189232,68.914024,-52.698612,67.051987,-2.906886,-52.70821,71.769325,-2.723289,-51.774437,71.72892,68.743248,-51.820778,67.185829,68.907852,-52.686523,67.046478,-2.895419,-52.720009,71.775124,-2.712827,-60.336937,84.012756,32.224941,-61.446709,84.149887,49.468643,-61.334175,84.514847,16.442118,-51.495094,72.602844,49.168797,-56.934887,76.897079,38.198189,-51.863628,72.644958,16.320047,-49.569054,67.9562,26.708549,-49.495663,55.615318,16.515158,-49.13364,55.889679,49.654247,-49.27618,55.998413,32.466591
330,2.75,-0.000004,-0.000005,-0.000973,1,-52.250172,69.433441,33.011784,-51.785217,71.724113,68.758667,-51.809479,67.187653,68.915512,-52.696793,67.052345,-2.905399,-52.709198,71.769676,-2.721634,-51.773731,71.729126,68.742386,-51.820583,67.182625,68.909142,-52.685989,67.048088,-2.894519,-52.719784,71.774239,-2.710485,-60.356682,84.00135,32.226173,-61.446823,84.102203,49.472481,-61.312466,84.48999,16.438869,-51.495506,72.578835,49.176582,-56.915886,76.866402,38.210598,-51.817436,72.612984,16.32966,-49.554111,67.931038,26.718061,-49.183697,55.566574,16.499557,-48.57748,56.028843,49.624813,-48.987247,56.002129,32.496647
331,2.758,-0.000011,0.000003,-0.001062,1,-52.250874,69.433449,33.010506,-51.784939,71.724548,68.757355,-51.810001,67.188095,68.914261,-52.698498,67.051918,-2.906644,-52.710064,71.769249,-2.722946,-51.774303,71.728195,68.741966,-51.820438,67.184364,68.906448,-52.687119,67.047485,-2.894629,-52.721184,71.773933,-2.710783,-60.367287,83.993515,32.230984,-61.445045,84.056511,49.478252,-61.296921,84.469742,16.433548,-51.508476,72.553139,49.18388,-56.901901,76.843796,38.21273,-51.773106,72.577248,16.332079,-49.538429,67.91053,26.726923,-48.973263,55.544655,16.50124,-48.268131,56.042236,49.651302,-48.764179,55.994987,32.494362
332,2.766,-0.000015,-0.000001,-0.001284,0.999999,-52.251644,69.433052,33.010105,-51.785004,71.724251,68.756935,-51.812084,67.187813,68.913879,-52.700012,67.051407,-2.907023,-52.709476,71.768745,-2.723366,-51.77375,71.728287,68.741699,-51.823109,67.183701,68.906715,-52.687855,67.046463,-2.895518,-52.721428,71.773949,-2.711486,-60.373497,83.983444,32.232903,-61.444195,84.012154,49.480343,-61.28146,84.453026,16.431791,-51.510071,72.53537,49.185413,-56.884724,76.817917,38.213116,-51.735641,72.545174,16.324364,-49.516796,67.882767,26.74473,-48.741047,55.581249,16.551313,-47.944916,56.101173,49.635731,-48.566662,55.991642,32.505512
333,2.774,-0.000014,-0.000007,-0.000999,1,-52.249344,69.433372,33.009808,-51.784428,71.72477,68.756653,-51.808922,67.188309,68.913582,-52.695934,67.051544,-2.907339,-52.708088,71.768883,-2.72367,-51.773804,71.728737,68.742287,-51.819473,67.184273,68.904594,-52.68401,67.046875,-2.89482,-52.719723,71.77375,-2.711562,-60.374851,83.96125,32.237976,-61.444248,83.970581,49.481628,-61.262276,84.43795,16.432022,-51.510227,72.520912,49.190605,-56.869843,76.79641,38.214619,-51.701664,72.523125,16.324478,-49.498405,67.86216,26.752138,-48.493771,55.618591,16.602961,-47.672371,56.140499,49.639618,-48.298016,56.017578,32.511833
334,2.783,-0.000012,-0.000001,-0.001085,0.999999,-52.249729,69.434265,33.010651,-51.784031,71.725441,68.757484,-51.809303,67.188988,68.914398,-52.697121,67.05265,-2.906489,-52.708466,71.769974,-2.722809,-51.771915,71.730598,68.742599,-51.821213,67.183807,68.906555,-52.685524,67.047775,-2.89555,-52.719868,71.775063,-2.711183,-60.370941,83.933784,32.242157,-61.447395,83.932137,49.47979,-61.233105,84.418991,16.433331,-51.508801,72.507301,49.196487,-56.8563,76.770309,38.217777,-51.665409,72.497017,16.325497,-49.472725,67.843208,26.758194,-48.236759,55.569309,16.57365,-47.293163,56.208324,49.652935,-48.043793,56.01955,32.523312
335,2.791,-0.000025,-0.000012,-0.001336,0.999999,-52.250809,69.434753,33.011177,-51.784698,71.726608,68.757973,-51.812248,67.190178,68.915009,-52.698654,67.052452,-2.90592,-52.707638,71.769798,-2.722356,-51.772995,71.730652,68.743599,-51.823776,67.186127,68.907028,-52.686996,67.048431,-2.895599,-52.71917,71.774025,-2.710069,-60.356689,83.908501,32.250137,-61.453621,83.90387,49.478542,-61.195587,84.411133,16.438894,-51.508038,72.495857,49.20113,-56.846893,76.750572,38.220306,-51.617146,72.476097,16.333395,-49.443878,67.828293,26.762789,-48.02771,55.554825,16.570286,-46.950893,56.278904,49.654884,-47.865871,56.019287,32.530861
336,2.799,-0.000018,-0.000004,-0.001317,0.999999,-52.252007,69.433678,33.010544,-51.785416,71.725037,68.75737,-51.81279,67.188599,68.914345,-52.700336,67.051872,-2.906579,-52.709492,71.769211,-2.722946,-51.773876,71.728867,68.742966,-51.8242,67.184715,68.905991,-52.687954,67.047585,-2.89498,-52.721661,71.773712,-2.710891,-60.340054,83.883652,32.252728,-61.455811,83.879051,49.476528,-61.160351,84.4039,16.446743,-51.505131,72.483727,49.203873,-56.838356,76.727325,38.219521,-51.576252,72.455147,16.353065,-49.418388,67.814949,26.76832,-47.842838,55.588501,16.598036,-46.682644,56.343658,49.661118,-47.59885,56.070179,32.543259
337,2.808,-0.000015,-0.000005,-0.001262,0.999999,-52.252365,69.433083,33.010376,-51.786137,71.724251,68.757217,-51.813023,67.187813,68.914154,-52.700317,67.051468,-2.906761,-52.709984,71.768799,-2.723104,-51.774261,71.728394,68.743683,-51.824738,67.183601,68.907097,-52.687675,67.046753,-2.896071,-52.722401,71.77375,-2.712473,-60.315102,83.856049,32.254948,-61.467957,83.848328,49.475624,-61.124359,84.39505,16.451426,-51.50267,72.471504,49.206596,-56.817482,76.7061,38.216118,-51.535027,72.414108,16.353783,-49.388046,67.794922,26.775646,-47.633846,55.619473,16.633945,-46.454266,56.414543,49.680229,-47.439785,56.067665,32.569855
338,2.816,-0.000025,-0.000005,-0.001232,0.999999,-52.252018,69.433861,33.011299,-51.785885,71.725792,68.758095,-51.8125,67.189354,68.915115,-52.699871,67.051491,-2.905786,-52.709824,71.768829,-2.722225,-51.774876,71.731094,68.74334,-51.823277,67.184029,68.908455,-52.688217,67.045471,-2.894849,-52.721256,71.775116,-2.71108,-60.279091,83.830391,32.257122,-61.461746,83.830498,49.474972,-61.09885,84.389931,16.456703,-51.50032,72.461617,49.209518,-56.799679,76.686302,38.219677,-51.512753,72.382973,16.359835,-49.359573,67.786667,26.77899,-47.436913,55.60078,16.668283,-46.303207,56.447254,49.673447,-47.24585,56.091328,32.569164
339,2.825,-0.000027,-0.000023,-0.001275,0.999999,-52.251453,69.434349,33.01083,-51.786453,71.726379,68.757629,-51.813454,67.189941,68.914673,-52.698177,67.051872,-2.906269,-52.707737,71.769211,-2.722722,-51.774452,71.730812,68.74321,-51.825188,67.18544,68.90799,-52.686714,67.047836,-2.895916,-52.718987,71.773491,-2.712238,-60.231155,83.807396,32.255745,-61.436718,83.819733,49.472984,-61.075592,84.387207,16.459028,-51.495026,72.440834,49.209473,-56.787289,76.659462,38.223312,-51.479866,72.357803,16.365021,-49.329357,67.783936,26.780834,-47.245987,55.604507,16.669699,-46.099617,56.490791,49.657829,-47.033558,56.10693,32.564758
340,2.833,-0.000022,-0.00001,-0.001259,0.999999,-52.250462,69.434929,33.011406,-51.78455,71.726654,68.758217,-51.811409,67.190208,68.915215,-52.698101,67.052757,-2.905694,-52.707802,71.770096,-2.722111,-51.772827,71.731712,68.744415,-51.822948,67.185135,68.908142,-52.686207,67.047569,-2.895562,-52.719532,71.775505,-2.711068,-60.202705,83.792763,32.254402,-61.422508,83.805511,49.47036,-61.055542,84.381447,16.455847,-51.493732,72.430214,49.210884,-56.778027,76.63974,38.226433,-51.449169,72.331184,16.375177,-49.295235,67.78495,26.787891,-47.076778,55.628658,16.626389,-45.899326,56.54837,49.666031,-46.845409,56.130455,32.583473
341,2.841,-0.000027,-0.000014,-0.0011,0.999999,-52.251011,69.435493,33.011974,-51.78616,71.727669,68.758774,-51.811569,67.191223,68.91581,-52.697556,67.052879,-2.905113,-52.708763,71.770218,-2.72156,-51.774048,71.734184,68.74511,-51.823471,67.184761,68.90892,-52.686733,67.047791,-2.896068,-52.719467,71.775513,-2.710867,-60.17691,83.787582,32.254841,-61.405933,83.797226,49.468555,-61.034115,84.386688,16.457422,-51.495712,72.421532,49.21452,-56.771923,76.624252,38.227798,-51.423317,72.311905,16.381136,-49.268044,67.78479,26.790964,-46.958218,55.631363,16.607376,-45.709194,56.608707,49.670113,-46.684422,56.155056,32.589882
342,2.85,-0.000008,-0.000005,-0.00064,1,-52.250637,69.434647,33.010548,-51.787231,71.725883,68.757423,-51.808472,67.189415,68.914299,-52.695648,67.052994,-2.90663,-52.711193,71.770309,-2.722901,-51.775562,71.73172,68.742073,-51.81995,67.183548,68.905823,-52.68523,67.04863,-2.894619,-52.721298,71.774887,-2.712242,-60.151817,83.785622,32.253742,-61.399124,83.784401,49.467651,-61.012955,84.388222,16.456179,-51.496529,72.409073,49.213089,-56.763683,76.607101,38.229511,-51.399773,72.292801,16.381094,-49.232407,67.78363,26.793268,-46.81535,55.667297,16.618748,-45.510731,56.668972,49.685329,-46.44146,56.231834,32.586712
343,2.858,-0.000011,-0.000006,-0.001223,0.999999,-52.251488,69.433144,33.01017,-51.785488,71.724091,68.757019,-51.812016,67.187653,68.913925,-52.699207,67.051743,-2.906981,-52.709244,71.769081,-2.723289,-51.773792,71.728165,68.742073,-51.823563,67.183449,68.90593,-52.686787,67.046425,-2.894151,-52.721302,71.774635,-2.712095,-60.130375,83.790955,32.252319,-61.38435,83.779694,49.468552,-60.992355,84.391258,16.452053,-51.496132,72.40139,49.213047,-56.753231,76.594368,38.224663,-51.384426,72.276337,16.384476,-49.241558,67.794922,26.763826,-46.69088,55.707794,16.643616,-45.363419,56.726551,49.682838,-46.214043,56.314957,32.614014
344,2.866,-0.000022,0,-0.000955,1,-52.250683,69.432838,33.010326,-51.7855,71.724823,68.757126,-51.809589,67.188362,68.914131,-52.69754,67.050423,-2.906766,-52.71011,71.767754,-2.723175,-51.775074,71.729813,68.741982,-51.819801,67.183289,68.906685,-52.686596,67.045357,-2.894449,-52.720715,71.773056,-2.71254,-60.108578,83.792511,32.250439,-61.363518,83.780464,49.467918,-60.965359,84.393318,16.446199,-51.496933,72.394585,49.212708,-56.743603,76.580376,38.222801,-51.372765,72.265671,16.384388,-49.22583,67.797836,26.760128,-46.578281,55.743801,16.662373,-45.226471,56.773792,49.686611,-46.094524,56.347458,32.618446
345,2.875,-0.000009,-0.000022,-0.001062,1,-52.250725,69.433762,33.010109,-51.786579,71.724739,68.756989,-51.811653,67.188286,68.913879,-52.696556,67.052353,-2.907073,-52.708118,71.769676,-2.723354,-51.775448,71.728905,68.741051,-51.822514,67.184067,68.906464,-52.685398,67.047974,-2.89557,-52.71907,71.77433,-2.711226,-60.08445,83.795097,32.250164,-61.341496,83.783813,49.467777,-60.937786,84.398102,16.444855,-51.498138,72.386139,49.212063,-56.736576,76.569618,38.220551,-51.359772,72.251404,16.381573,-49.197639,67.794266,26.763916,-46.480431,55.765499,16.668667,-45.094036,56.823063,49.693165,-46.008251,56.362999,32.602943
346,2.883,-0.000012,-0.000011,-0.001217,0.999999,-52.250259,69.434479,33.009483,-51.784634,71.725494,68.75634,-51.811104,67.189041,68.913246,-52.697598,67.053017,-2.90767,-52.707703,71.770355,-2.723983,-51.774937,71.728371,68.740997,-51.82061,67.186035,68.906532,-52.685963,67.048241,-2.895885,-52.719128,71.775444,-2.711702,-60.062706,83.800301,32.247864,-61.318344,83.788773,49.466591,-60.896511,84.412079,16.444359,-51.497124,72.383499,49.21019,-56.731468,76.565712,38.218769,-51.348835,72.243515,16.382853,-49.184101,67.791168,26.768171,-46.406303,55.777908,16.674044,-44.991787,56.864845,49.68914,-45.932987,56.365894,32.599731
347,2.891,-0.000008,-0.000011,-0.000888,1,-52.251141,69.434174,33.010204,-51.787025,71.725227,68.75708,-51.810516,67.188759,68.913948,-52.696915,67.052696,-2.906963,-52.710121,71.77002,-2.723238,-51.777309,71.729553,68.741554,-51.819969,67.184418,68.907013,-52.687263,67.048737,-2.896187,-52.71957,71.774246,-2.711676,-60.029602,83.807495,32.24873,-61.292805,83.796867,49.466476,-60.866344,84.416016,16.445292,-51.493423,72.379311,49.211311,-56.7248,76.562187,38.217735,-51.338165,72.235832,16.382404,-49.173862,67.786804,26.770485,-46.327679,55.746078,16.671446,-44.900002,56.902782,49.692532,-45.834587,56.397385,32.601982
348,2.899,-0.000002,-0.000016,-0.001024,1,-52.252411,69.433128,33.010937,-51.788025,71.723648,68.757835,-51.812752,67.187187,68.914665,-52.698475,67.052177,-2.906266,-52.710403,71.769508,-2.72249,-51.777428,71.72744,68.743134,-51.823109,67.183342,68.908432,-52.687801,67.048111,-2.89628,-52.72094,71.773834,-2.711287,-60.005043,83.810509,32.247486,-61.262806,83.80896,49.466648,-60.844254,84.420898,16.443422,-51.490253,72.373009,49.212017,-56.717194,76.561699,38.218548,-51.307423,72.238388,16.388538,-49.157738,67.789131,26.771303,-46.277462,55.727119,16.655279,-44.838264,56.92709,49.701317,-45.78738,56.388863,32.57819
349,2.908,-0.00001,-0.000011,-0.001126,0.999999,-52.252834,69.432648,33.010887,-51.787601,71.72361,68.757751,-51.813255,67.187157,68.91465,-52.699768,67.051247,-2.906278,-52.710724,71.768585,-2.722573,-51.777821,71.72731,68.74176,-51.82275,67.18338,68.908073,-52.689087,67.046715,-2.894817,-52.721184,71.77343,-2.710503,-59.979923,83.814949,32.242714,-61.22303,83.829216,49.469059,-60.828255,84.429512,16.437496,-51.487469,72.367706,49.211578,-56.708282,76.56266,38.218643,-51.290882,72.233917,16.384892,-49.154888,67.782112,26.774752,-46.226414,55.735821,16.650591,-44.78764,56.948967,49.704334,-45.723587,56.392597,32.566433
350,2.916,-0.000021,-0.000026,-0.00121,0.999999,-52.253487,69.433098,33.010845,-51.788963,71.724777,68.757668,-51.81538,67.188332,68.914665,-52.699722,67.050972,-2.906278,-52.709888,71.768311,-2.722681,-51.778198,71.728699,68.741249,-51.825779,67.184357,68.908585,-52.688713,67.046776,-2.895569,-52.720749,71.772835,-2.710567,-59.938908,83.819351,32.232479,-61.190296,83.843689,49.468468,-60.81736,84.432808,16.435108,-51.483475,72.362122,49.21376,-56.697369,76.561852,38.216846,-51.281876,72.227928,16.378359,-49.15379,67.776199,26.770491,-46.165623,55.741699,16.614672,-44.74704,56.957287,49.695091,-45.656715,56.444115,32.582058
351,2.924,-0.000015,-0.000007,-0.001023,1,-52.251007,69.433243,33.011005,-51.785965,71.72467,68.757843,-51.810677,67.188225,68.91478,-52.697731,67.051376,-2.906132,-52.709656,71.768707,-2.722475,-51.776009,71.729019,68.742134,-51.820328,67.183838,68.908607,-52.687252,67.046638,-2.895563,-52.719975,71.773743,-2.710665,-59.911728,83.822166,32.230347,-61.153706,83.861931,49.470364,-60.806351,84.431206,16.429661,-51.470791,72.361252,49.213844,-56.686188,76.562935,38.21648,-51.275234,72.221794,16.375328,-49.163578,67.761955,26.76897,-46.150135,55.73035,16.587269,-44.730309,56.961304,49.693829,-45.615704,56.473392,32.582092
352,2.933,-0.000005,-0.000015,-0.000867,1,-52.250504,69.433327,33.011089,-51.786797,71.724167,68.75798,-51.810097,67.187698,68.914833,-52.695858,67.052063,-2.906099,-52.709263,71.769386,-2.722347,-51.775307,71.728745,68.741943,-51.821198,67.183052,68.908745,-52.685501,67.048386,-2.89567,-52.719421,71.773338,-2.711561,-59.885605,83.825073,32.224594,-61.114025,83.882286,49.466412,-60.791462,84.425743,16.426401,-51.458569,72.355263,49.212822,-56.672295,76.56324,38.21645,-51.2686,72.212906,16.374205,-49.16431,67.750046,26.76951,-46.153728,55.719238,16.571495,-44.732845,56.961155,49.709667,-45.579502,56.498295,32.574951
353,2.941,-0.000012,-0.000027,-0.001008,1,-52.250637,69.432938,33.010353,-51.787132,71.724159,68.757225,-51.811726,67.187706,68.914124,-52.695812,67.051285,-2.906811,-52.707882,71.768608,-2.723125,-51.776226,71.729103,68.74176,-51.822369,67.182777,68.907166,-52.684982,67.046257,-2.896451,-52.71859,71.773918,-2.710874,-59.861172,83.831337,32.222988,-61.083855,83.899422,49.465538,-60.775394,84.42205,16.425804,-51.445503,72.343719,49.206913,-56.660999,76.565948,38.214844,-51.261055,72.206902,16.370407,-49.165058,67.737648,26.76639,-46.169384,55.709469,16.562933,-44.748013,56.95153,49.71563,-45.553219,56.519741,32.574482
354,2.95,-0.000009,-0.000011,-0.000936,1,-52.250786,69.433525,33.00988,-51.786469,71.724579,68.75676,-51.810394,67.188118,68.913643,-52.696766,67.05204,-2.907297,-52.709515,71.769363,-2.723577,-51.777084,71.727844,68.74015,-51.819546,67.184807,68.905739,-52.686413,67.048111,-2.89529,-52.719688,71.773567,-2.709901,-59.835709,83.841721,32.219341,-61.046661,83.919815,49.461456,-60.762119,84.416252,16.421049,-51.429401,72.335121,49.201908,-56.644779,76.567421,38.213928,-51.252811,72.196754,16.368147,-49.166428,67.724243,26.763374,-46.206829,55.6875,16.553293,-44.787827,56.928795,49.718224,-45.546299,56.530334,32.570488
355,2.958,-0.000014,-0.000022,-0.000865,1,-52.250809,69.433342,33.010422,-51.787598,71.724854,68.757278,-51.810883,67.188385,68.914207,-52.695667,67.051407,-2.906731,-52.709091,71.768738,-2.723062,-51.777935,71.728859,68.740524,-51.820267,67.184364,68.90683,-52.685272,67.046722,-2.895124,-52.719326,71.773735,-2.709579,-59.81543,83.847984,32.214649,-61.018902,83.937065,49.456944,-60.75589,84.413498,16.41448,-51.413979,72.328911,49.200779,-56.628288,76.571777,38.211201,-51.239056,72.180077,16.363497,-49.16782,67.712135,26.75963,-46.247585,55.665291,16.540646,-44.831394,56.895493,49.723808,-45.55809,56.527454,32.568913
356,2.966,-0.000013,-0.000011,-0.000753,1,-52.250832,69.433853,33.011017,-51.787315,71.72541,68.757866,-51.809586,67.188942,68.914795,-52.695976,67.051872,-2.906132,-52.710449,71.769188,-2.722463,-51.776527,71.730644,68.741463,-51.82011,67.183708,68.906822,-52.686726,67.048279,-2.894669,-52.719452,71.773041,-2.711085,-59.788734,83.856544,32.213902,-60.981815,83.957062,49.454994,-60.751415,84.406158,16.403984,-51.397453,72.323929,49.198292,-56.60643,76.57782,38.211006,-51.217209,72.171524,16.366644,-49.171593,67.694221,26.761326,-46.304764,55.647499,16.560616,-44.887775,56.856102,49.724575,-45.594418,56.509758,32.562019
357,2.975,-0.000013,-0.000021,-0.000918,1,-52.249832,69.434044,33.011417,-51.786266,71.725426,68.758278,-51.810028,67.188957,68.915199,-52.695053,67.052246,-2.905747,-52.707981,71.769569,-2.722067,-51.77417,71.730431,68.742249,-51.821804,67.183914,68.908066,-52.684605,67.048523,-2.894932,-52.718224,71.773544,-2.711022,-59.766788,83.862556,32.207073,-60.939945,83.974091,49.453697,-60.745461,84.396759,16.397549,-51.374191,72.317955,49.196056,-56.58316,76.582985,38.208115,-51.199986,72.162552,16.365673,-49.18092,67.671356,26.757694,-46.359695,55.624802,16.596369,-44.990002,56.785522,49.737576,-45.6399,56.492138,32.556225
358,2.983,-0.000018,-0.00002,-0.000767,1,-52.249699,69.433403,33.011158,-51.786774,71.725243,68.757996,-51.809166,67.188774,68.914963,-52.69426,67.05114,-2.905977,-52.708607,71.768463,-2.722344,-51.776123,71.730461,68.741219,-51.81942,67.183609,68.90844,-52.684521,67.046967,-2.895694,-52.718197,71.772942,-2.710209,-59.753693,83.867569,32.203259,-60.910503,83.984116,49.450459,-60.738079,84.387436,16.391277,-51.343494,72.312492,49.191429,-56.544041,76.586678,38.197498,-51.185562,72.142891,16.351841,-49.18885,67.650185,26.750862,-46.421944,55.597336,16.59968,-45.08437,56.728035,49.721481,-45.708126,56.439579,32.549469
