Format Version,1.23,Take Name,silk_hang_exp_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 04.25.30.114 下午,Capture Start Frame,449147,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
336,2.799000,0.000100,0.000023,-0.000667,1.000000,-52.251793,69.439873,33.004131,-51.786240,71.723366,68.751465,-51.807713,67.186859,68.907356,-52.698975,67.066010,-2.913523,-52.714245,71.783279,-2.728769,-51.775898,71.733925,68.740181,-51.816528,67.178139,68.906250,-52.689636,67.081985,-2.913803,-52.727337,71.760437,-2.713407,-57.008915,74.134445,18.672194,-54.992455,75.218513,50.420685,-64.270203,84.982628,34.903084,-65.075340,87.198227,19.066017,-63.511627,86.730766,50.510418,-50.251125,66.895615,39.209740,-50.723328,62.115658,18.344841,-61.372429,77.418625,25.834953,-50.537766,60.295834,33.900425,,,,-49.841953,60.873531,49.548870
337,2.808000,0.000089,0.000014,-0.000815,1.000000,-52.253551,69.439751,33.004349,-51.787991,71.723900,68.751656,-51.810814,67.187408,68.907639,-52.700760,67.065208,-2.913266,-52.714645,71.782494,-2.728626,-51.778011,71.733849,68.741898,-51.819946,67.178604,68.904907,-52.691216,67.082611,-2.912617,-52.727501,71.758499,-2.713886,-56.971306,74.153366,18.662663,-55.000389,75.214508,50.420795,-64.219490,85.051918,34.896091,-65.003006,87.229637,19.056631,-63.505203,86.740135,50.516533,-50.209595,66.895386,39.208595,-50.845425,62.078636,18.338017,-61.335640,77.453934,25.825077,-50.454330,60.273491,33.889992,,,,-49.453732,60.930981,49.520077
338,2.816000,0.000101,0.000022,-0.000787,1.000000,-52.254425,69.439545,33.004856,-51.788445,71.722908,68.752197,-51.811008,67.186401,68.908089,-52.702057,67.065804,-2.912807,-52.716202,71.783089,-2.728057,-51.777996,71.734818,68.741356,-51.820610,67.175766,68.904716,-52.692066,67.083466,-2.910760,-52.728958,71.760056,-2.713622,-56.938137,74.170082,18.653246,-55.011517,75.209824,50.420486,-64.183022,85.120583,34.890411,-64.942291,87.261948,19.037954,-63.500862,86.749496,50.517662,-50.178898,66.890808,39.205379,-50.931179,62.053661,18.339420,-61.304741,77.481316,25.810635,-50.384968,60.262882,33.883892,,,,-49.183918,60.963173,49.508629
339,2.825000,0.000084,0.000019,-0.000754,1.000000,-52.254753,69.440887,33.004459,-51.789093,71.725502,68.751732,-51.811367,67.189011,68.907776,-52.702057,67.065880,-2.913123,-52.716507,71.783165,-2.728534,-51.779701,71.736282,68.739227,-51.820175,67.179199,68.904617,-52.692680,67.083649,-2.910775,-52.728661,71.759621,-2.712352,-56.899273,74.195801,18.641401,-55.025356,75.195351,50.411892,-64.115051,85.215210,34.887676,-64.868561,87.313690,19.029274,-63.495602,86.759041,50.518860,-50.144855,66.888588,39.200058,-51.029015,62.024803,18.337406,-61.274994,77.520172,25.790899,-50.290428,60.240154,33.878189,,,,-48.839260,61.045486,49.475151
340,2.833000,0.000092,0.000017,-0.000756,1.000000,-52.253811,69.440880,33.004955,-51.788342,71.724876,68.752266,-51.810623,67.188385,68.908234,-52.700924,67.066483,-2.912673,-52.715366,71.783768,-2.728000,-51.778065,71.735489,68.741028,-51.819916,67.179016,68.906006,-52.691193,67.084427,-2.911110,-52.728230,71.759644,-2.713659,-56.838757,74.232910,18.625080,-55.035717,75.185905,50.403301,-64.085449,85.296562,34.890160,-64.808014,87.357002,19.006308,-63.492977,86.761162,50.530308,-50.093334,66.892105,39.177090,-51.097954,61.998051,18.346024,-61.231983,77.548592,25.786638,-50.201805,60.225426,33.867916,,,,-48.515827,61.152237,49.432735
341,2.841000,0.000098,0.000021,-0.000607,1.000000,-52.252525,69.440948,33.004879,-51.787437,71.724640,68.752220,-51.808365,67.188133,68.908134,-52.699234,67.066879,-2.912778,-52.715076,71.784157,-2.728048,-51.777870,71.735207,68.741394,-51.816643,67.179237,68.906807,-52.690483,67.083511,-2.912625,-52.727085,71.760857,-2.713585,-56.788200,74.253029,18.594671,-55.058800,75.161865,50.400036,-64.057144,85.433792,34.877949,-64.730675,87.388321,18.977781,-63.488491,86.768967,50.535160,-49.986691,66.903511,39.174030,-51.159904,61.973381,18.352501,-61.198437,77.583656,25.775654,-50.120575,60.216045,33.862633,,,,-48.208488,61.240231,49.391300
342,2.850000,0.000100,0.000017,-0.000689,1.000000,-52.252483,69.439491,33.005260,-51.787304,71.722969,68.752602,-51.808983,67.186462,68.908501,-52.699291,67.065628,-2.912402,-52.714359,71.782906,-2.727649,-51.776581,71.733307,68.740906,-51.818287,67.177742,68.906998,-52.689606,67.082092,-2.912135,-52.727829,71.759567,-2.711945,-56.745045,74.271019,18.581802,-55.067463,75.150726,50.388378,-64.014793,85.558220,34.891476,-64.640221,87.438637,18.961153,-63.474991,86.780807,50.551910,-49.930145,66.891815,39.182430,-51.227398,61.942982,18.363342,-61.107201,77.642502,25.762499,-50.021996,60.209488,33.864704,,,,-48.033493,61.288433,49.376793
343,2.858000,0.000085,0.000024,-0.000592,1.000000,-52.251923,69.439552,33.004562,-51.786659,71.724197,68.751839,-51.807449,67.187683,68.907860,-52.698803,67.064529,-2.913025,-52.714783,71.781815,-2.728420,-51.777302,71.734581,68.739258,-51.815941,67.178528,68.905670,-52.689617,67.081360,-2.911595,-52.727085,71.758812,-2.712219,-56.699718,74.289375,18.580078,-55.082310,75.141663,50.375378,-63.963413,85.642418,34.890522,-64.577477,87.475952,18.940813,-63.471161,86.792137,50.553150,-49.901798,66.885712,39.174969,-51.247906,61.927967,18.356785,-61.051529,77.687981,25.739075,-49.930534,60.194588,33.862469,,,,-47.901581,61.331100,49.390442
344,2.866000,0.000079,0.000019,-0.000559,1.000000,-52.251846,69.439232,33.005100,-51.787090,71.724327,68.752350,-51.807587,67.187820,68.908432,-52.698208,67.063751,-2.912462,-52.714504,71.781036,-2.727917,-51.777702,71.734459,68.739609,-51.816143,67.178833,68.906403,-52.689125,67.079803,-2.910800,-52.726387,71.759621,-2.712371,-56.662041,74.311920,18.576054,-55.087940,75.136688,50.369484,-63.909031,85.715195,34.893913,-64.515343,87.520325,18.933678,-63.464211,86.802605,50.555618,-49.885582,66.877594,39.163486,-51.324833,61.879890,18.385796,-60.989857,77.719833,25.708086,-49.846474,60.185070,33.856770,,,,-47.774773,61.365692,49.391865
345,2.875000,0.000082,0.000031,-0.000440,1.000000,-52.251011,69.439400,33.005733,-51.785976,71.724388,68.752983,-51.805389,67.187874,68.909035,-52.697636,67.064026,-2.911836,-52.715050,71.781311,-2.727255,-51.776619,71.734703,68.741676,-51.813992,67.178658,68.906525,-52.688511,67.079994,-2.910297,-52.726810,71.760300,-2.712651,-56.581879,74.343887,18.582766,-55.092400,75.127296,50.364292,-63.823318,85.813286,34.890900,-64.415421,87.586472,18.918003,-63.453739,86.825203,50.545876,-49.845875,66.881638,39.152649,-51.369179,61.838543,18.400116,-60.936695,77.746170,25.686172,-49.745922,60.180195,33.855022,,,,-47.637093,61.404430,49.385349
346,2.883000,0.000086,0.000019,-0.000461,1.000000,-52.251934,69.439629,33.005001,-51.787640,71.724335,68.752274,-51.807247,67.187813,68.908295,-52.697819,67.064560,-2.912593,-52.715038,71.781830,-2.727976,-51.778378,71.736053,68.740639,-51.815380,67.177818,68.906113,-52.689491,67.080978,-2.911642,-52.726028,71.759651,-2.712910,-56.532490,74.371506,18.574465,-55.099689,75.116104,50.359924,-63.770866,85.877159,34.883633,-64.344528,87.634018,18.895048,-63.445789,86.838554,50.549023,-49.814526,66.879501,39.153290,-51.406895,61.772259,18.416088,-60.867447,77.787605,25.676432,-49.669991,60.176693,33.853931,,,,-47.554230,61.429565,49.382912
347,2.891000,0.000087,0.000023,-0.000636,1.000000,-52.252472,69.439354,33.005089,-51.787083,71.723869,68.752373,-51.808281,67.187363,68.908394,-52.699482,67.064461,-2.912512,-52.715050,71.781746,-2.727890,-51.778095,71.736038,68.741051,-51.816223,67.176971,68.905609,-52.691353,67.081413,-2.911640,-52.725826,71.758636,-2.712142,-56.480907,74.403397,18.560780,-55.107445,75.105705,50.358738,-63.720642,85.943535,34.852688,-64.283974,87.677696,18.883839,-63.432999,86.856773,50.545979,-49.802925,66.861183,39.162712,-51.426369,61.728085,18.423058,-60.795994,77.825676,25.658850,-49.611729,60.162437,33.861046,,,,-47.503151,61.451702,49.390869
348,2.899000,0.000084,0.000005,-0.000677,1.000000,-52.253353,69.440369,33.004372,-51.789059,71.724991,68.751648,-51.810627,67.188492,68.907692,-52.699272,67.065361,-2.913222,-52.714462,71.782639,-2.728623,-51.778877,71.736794,68.740906,-51.819778,67.178268,68.904350,-52.689598,67.081985,-2.912512,-52.727551,71.759560,-2.712184,-56.424419,74.437683,18.548353,-55.113274,75.096153,50.353695,-63.679749,85.982071,34.839191,-64.216568,87.724777,18.876648,-63.423504,86.877045,50.542034,-49.777447,66.850494,39.161667,-51.434887,61.680103,18.433546,-60.733719,77.856255,25.639927,-49.566059,60.145210,33.866344,,,,-47.469963,61.464355,49.408737
349,2.908000,0.000100,0.000017,-0.000468,1.000000,-52.253319,69.439781,33.005981,-51.789104,71.723518,68.753326,-51.808781,67.187004,68.909225,-52.699120,67.065666,-2.911675,-52.716274,71.782944,-2.726936,-51.779526,71.736435,68.741539,-51.816826,67.176437,68.907806,-52.690865,67.082954,-2.910995,-52.727432,71.759132,-2.712501,-56.335205,74.500298,18.556013,-55.118645,75.090843,50.348812,-63.633133,86.021942,34.825497,-64.133957,87.786850,18.865656,-63.410030,86.902908,50.537811,-49.770199,66.839561,39.165901,-51.396286,61.640232,18.432724,-60.678249,77.891472,25.623182,-49.496803,60.124905,33.872215,,,,-47.460476,61.468010,49.429016
350,2.916000,0.000090,0.000020,-0.000652,1.000000,-52.251995,69.440193,33.005291,-51.786728,71.724426,68.752579,-51.808064,67.187920,68.908569,-52.698887,67.065582,-2.912316,-52.714306,71.782860,-2.727664,-51.776791,71.735916,68.741783,-51.816662,67.178253,68.906685,-52.690269,67.083008,-2.911740,-52.725918,71.758865,-2.713318,-56.266922,74.545181,18.546219,-55.119640,75.089821,50.339962,-63.572598,86.056450,34.801960,-64.076782,87.832191,18.855503,-63.397606,86.924042,50.536243,-49.755508,66.830643,39.166485,-51.385082,61.592091,18.440159,-60.605164,77.936203,25.615263,-49.435360,60.105396,33.875603,,,,-47.477707,61.456726,49.452599
351,2.924000,0.000091,0.000024,-0.000659,1.000000,-52.252995,69.440392,33.005470,-51.787441,71.724602,68.752769,-51.808846,67.188087,68.908752,-52.700172,67.065811,-2.912143,-52.715523,71.783089,-2.727491,-51.778793,71.736412,68.740959,-51.816525,67.177963,68.906296,-52.692104,67.083160,-2.911114,-52.726330,71.759300,-2.711636,-56.196396,74.576996,18.544621,-55.116814,75.091316,50.332130,-63.537453,86.077293,34.791542,-64.012764,87.879486,18.847746,-63.388836,86.959961,50.523979,-49.742889,66.817833,39.163589,-51.354431,61.557285,18.443775,-60.537689,77.974327,25.598854,-49.358101,60.096191,33.887974,,,,-47.517838,61.440384,49.480499
352,2.933000,0.000089,0.000022,-0.000504,1.000000,-52.252441,69.441154,33.004684,-51.787739,71.725616,68.751976,-51.807743,67.189095,68.907967,-52.698742,67.066322,-2.912924,-52.715553,71.783600,-2.728283,-51.778877,71.736931,68.739662,-51.815701,67.179230,68.905533,-52.690239,67.083809,-2.911515,-52.726875,71.759743,-2.712197,-56.123169,74.597458,18.525293,-55.108971,75.095711,50.324738,-63.503529,86.097786,34.781387,-63.921440,87.944504,18.836000,-63.374931,86.987213,50.521679,-49.709450,66.787834,39.159325,-51.316463,61.528706,18.440533,-60.481445,78.011681,25.586935,-49.295273,60.080139,33.900814,,,,-47.582043,61.412819,49.511890
353,2.941000,0.000086,0.000030,-0.000386,1.000000,-52.251808,69.440170,33.004917,-51.787037,71.724983,68.752182,-51.805962,67.188469,68.908211,-52.698158,67.064980,-2.912664,-52.716087,71.782257,-2.728060,-51.779072,71.735397,68.740990,-51.813148,67.179337,68.906296,-52.690613,67.082825,-2.911399,-52.725983,71.758308,-2.713881,-56.043098,74.631058,18.511223,-55.097832,75.106636,50.323605,-63.490952,86.149872,34.768440,-63.867603,87.974937,18.832539,-63.362740,87.022797,50.514709,-49.702843,66.766914,39.157661,-51.261307,61.525196,18.428347,-60.432209,78.046295,25.583067,-49.249645,60.066635,33.913174,,,,-47.659218,61.389278,49.537453
354,2.950000,0.000096,0.000042,-0.000465,1.000000,-52.251320,69.439636,33.005245,-51.785332,71.723602,68.752548,-51.804966,67.187096,68.908478,-52.698906,67.065292,-2.912381,-52.716084,71.782562,-2.727664,-51.775940,71.734421,68.741104,-51.813541,67.177498,68.905899,-52.690022,67.082802,-2.910769,-52.727669,71.759239,-2.712806,-55.984646,74.650772,18.504982,-55.076347,75.130096,50.328838,-63.469524,86.190109,34.766804,-63.801891,88.017258,18.832851,-63.337845,87.057533,50.510674,-49.699364,66.746704,39.159637,-51.179676,61.530155,18.409603,-60.356827,78.097237,25.593418,-49.209873,60.051399,33.919273,,,,-47.794212,61.337875,49.570438
355,2.958000,0.000100,0.000017,-0.000573,1.000000,-52.251320,69.439079,33.004818,-51.786674,71.722702,68.752167,-51.807297,67.186188,68.908066,-52.697575,67.065079,-2.912852,-52.713745,71.782356,-2.728105,-51.776443,71.733818,68.739845,-51.816334,67.176643,68.905983,-52.688110,67.081268,-2.911737,-52.726410,71.760246,-2.712349,-55.949509,74.662170,18.499954,-55.061687,75.146545,50.332027,-63.448776,86.225098,34.766026,-63.726448,88.055016,18.820435,-63.321049,87.079163,50.514118,-49.698650,66.730560,39.159855,-51.113708,61.531155,18.396229,-60.307114,78.133438,25.592688,-49.188526,60.042156,33.922272,,,,-47.900063,61.302662,49.583462
356,2.966000,0.000092,0.000029,-0.000630,1.000000,-52.251976,69.439362,33.004692,-51.786167,71.723488,68.751991,-51.807301,67.186974,68.907967,-52.699409,67.064865,-2.912933,-52.715038,71.782143,-2.728257,-51.776886,71.734726,68.741158,-51.815708,67.177132,68.905106,-52.690609,67.081367,-2.911755,-52.726524,71.760078,-2.713289,-55.930340,74.668961,18.499466,-55.030006,75.182220,50.328499,-63.426483,86.278366,34.773560,-63.656681,88.097870,18.816025,-63.300842,87.102905,50.514923,-49.702412,66.717567,39.159985,-51.048904,61.531693,18.390284,-60.265976,78.162674,25.585043,-49.166100,60.037785,33.920811,,,,-47.972481,61.291267,49.592896
357,2.975000,0.000093,0.000018,-0.000383,1.000000,-52.252014,69.439987,33.004887,-51.788147,71.724281,68.752197,-51.807045,67.187759,68.908157,-52.697449,67.065315,-2.912742,-52.715416,71.782585,-2.728066,-51.778561,71.737099,68.740303,-51.815460,67.176811,68.905708,-52.688705,67.082695,-2.911120,-52.726807,71.759476,-2.713346,-55.911869,74.675232,18.504433,-54.999531,75.214836,50.329334,-63.398945,86.331436,34.772034,-63.594479,88.171707,18.812136,-63.273422,87.134293,50.515087,-49.705894,66.700935,39.157421,-50.975452,61.527805,18.376766,-60.221310,78.204964,25.572247,-49.159977,60.028522,33.917110,,,,-48.074005,61.281704,49.642490
358,2.983000,0.000092,0.000041,-0.000520,1.000000,-52.251976,69.439056,33.004684,-51.785805,71.723328,68.751968,-51.805931,67.186806,68.907944,-52.699764,67.064423,-2.912918,-52.716415,71.781693,-2.728254,-51.776348,71.734215,68.740829,-51.814621,67.177094,68.905060,-52.690865,67.081863,-2.911227,-52.727909,71.758659,-2.713534,-55.917313,74.677071,18.500910,-54.964916,75.244484,50.328945,-63.347729,86.370018,34.767570,-63.541531,88.217377,18.817465,-63.248901,87.159386,50.515545,-49.716190,66.684601,39.153431,-50.892620,61.526852,18.372553,-60.193295,78.234558,25.569021,-49.162971,60.019875,33.914463,,,,-48.472309,61.124199,49.619675
359,2.991000,0.000087,0.000032,-0.000527,1.000000,-52.252335,69.438942,33.005619,-51.786797,71.723495,68.752892,-51.807003,67.186989,68.908897,-52.699478,67.064003,-2.911970,-52.716072,71.781281,-2.727345,-51.777954,71.734550,68.740479,-51.814980,67.177269,68.906937,-52.691151,67.080948,-2.910011,-52.726723,71.759178,-2.712976,-55.933678,74.679283,18.487852,-54.935783,75.271492,50.332485,-63.310009,86.396194,34.766850,-63.475914,88.268745,18.819691,-63.219898,87.188103,50.519638,-49.722706,66.668343,39.150703,-50.821571,61.518215,18.361980,-60.160851,78.255486,25.581110,-49.167553,60.008907,33.915901,,,,-48.674248,61.060230,49.636875
360,3.000000,0.000087,0.000030,-0.000509,1.000000,-52.253185,69.440086,33.005341,-51.787876,71.724670,68.752609,-51.807915,67.188164,68.908623,-52.700096,67.065117,-2.912256,-52.716862,71.782394,-2.727628,-51.778484,71.735573,68.741096,-51.816635,67.178322,68.905731,-52.690952,67.082817,-2.910133,-52.728580,71.759239,-2.712936,-55.941360,74.683746,18.477280,-54.899036,75.301132,50.339424,-63.269337,86.418282,34.766510,-63.393826,88.326714,18.814457,-63.191223,87.214355,50.519180,-49.720356,66.645744,39.157047,-50.727757,61.509441,18.339293,-60.107960,78.310722,25.592857,-49.192970,59.991543,33.918453,,,,-48.908543,60.992641,49.642925
361,3.008000,0.000090,0.000024,-0.000743,1.000000,-52.252895,69.439629,33.006035,-51.786930,71.723816,68.753326,-51.809090,67.187317,68.909309,-52.700500,67.065048,-2.911574,-52.715065,71.782333,-2.726927,-51.776749,71.734367,68.741989,-51.818066,67.178253,68.907578,-52.691280,67.081932,-2.910650,-52.727402,71.759323,-2.712487,-55.944092,74.687553,18.468021,-54.867680,75.322426,50.342415,-63.231869,86.430428,34.766766,-63.347168,88.358841,18.817991,-63.162159,87.237099,50.519135,-49.727547,66.628632,39.153229,-50.646168,61.511890,18.323833,-60.071880,78.337036,25.590361,-49.218185,59.971439,33.916145,,,,-49.122162,60.941231,49.646240
362,3.016000,0.000101,0.000022,-0.000687,1.000000,-52.252491,69.439476,33.005672,-51.786930,71.722946,68.753014,-51.808582,67.186432,68.908905,-52.699680,67.065636,-2.911985,-52.714771,71.782913,-2.727237,-51.777164,71.734192,68.741920,-51.817001,67.176979,68.907509,-52.690834,67.083183,-2.911394,-52.726860,71.758492,-2.713037,-55.942257,74.696121,18.461620,-54.834145,75.338783,50.347298,-63.187428,86.434883,34.769173,-63.282860,88.404037,18.825153,-63.132858,87.258362,50.519257,-49.738113,66.611809,39.149891,-50.555332,61.523987,18.301399,-60.026627,78.355286,25.578281,-49.239246,59.958839,33.913654,,,,-49.357735,60.888023,49.640621
363,3.024000,0.000090,0.000032,-0.000619,1.000000,-52.251278,69.439461,33.005417,-51.785339,71.723778,68.752708,-51.806366,67.187271,68.908691,-52.698845,67.064758,-2.912188,-52.714573,71.782043,-2.727544,-51.775963,71.734962,68.741585,-51.814705,67.177597,68.906479,-52.690136,67.082039,-2.911117,-52.726143,71.758606,-2.712882,-55.928349,74.707298,18.457649,-54.795635,75.350403,50.352448,-63.111229,86.434135,34.786594,-63.220715,88.437813,18.833179,-63.090431,87.288223,50.515972,-49.744850,66.591454,39.143860,-50.455391,61.535912,18.275747,-59.994816,78.366425,25.568792,-49.274837,59.941608,33.907558,,,,-49.602882,60.853283,49.648232
364,3.033000,0.000086,0.000034,-0.000528,1.000000,-52.251255,69.439682,33.005188,-51.785553,71.724350,68.752457,-51.805763,67.187843,68.908478,-52.698563,67.064629,-2.912393,-52.715145,71.781906,-2.727786,-51.776527,71.735054,68.741051,-51.814217,67.178146,68.905113,-52.689583,67.081490,-2.910633,-52.726768,71.759537,-2.711990,-55.890083,74.720016,18.454351,-54.771172,75.355164,50.355881,-63.051041,86.428139,34.793011,-63.159584,88.467979,18.838242,-63.059902,87.305428,50.516235,-49.758957,66.571762,39.139366,-50.345646,61.548401,18.251829,-59.962337,78.377174,25.561031,-49.321411,59.923447,33.900265,,,,-49.900223,60.811741,49.637268
365,3.041000,0.000089,0.000034,-0.000549,1.000000,-52.250893,69.439163,33.004910,-51.785141,71.723595,68.752197,-51.805542,67.187088,68.908188,-52.698250,67.064354,-2.912688,-52.714634,71.781631,-2.728048,-51.776291,71.734116,68.740318,-51.813869,67.177498,68.904961,-52.689434,67.081978,-2.910649,-52.726048,71.758255,-2.712103,-55.864681,74.728516,18.454056,-54.764355,75.354332,50.363304,-63.007622,86.415634,34.790066,-63.105953,88.497803,18.850348,-63.032024,87.319824,50.515385,-49.777622,66.557587,39.134769,-50.252796,61.558254,18.237206,-59.935673,78.387039,25.552633,-49.371494,59.906395,33.895500,,,,-50.142838,60.787849,49.614021
366,3.049000,0.000088,0.000028,-0.000705,1.000000,-52.251823,69.439522,33.005371,-51.785732,71.723892,68.752647,-51.807549,67.187393,68.908653,-52.699554,67.064758,-2.912220,-52.714466,71.782043,-2.727592,-51.776928,71.733650,68.740288,-51.815517,67.178818,68.906746,-52.691055,67.081917,-2.911197,-52.725983,71.758286,-2.711343,-55.837231,74.737373,18.450964,-54.763996,75.346527,50.370014,-62.966061,86.396858,34.788090,-63.062160,88.524376,18.856983,-62.997520,87.332520,50.514709,-49.790260,66.544640,39.130409,-50.171692,61.567028,18.228651,-59.903473,78.399605,25.546270,-49.438091,59.880890,33.884766,,,,-50.348576,60.771458,49.611088
367,3.058000,0.000093,0.000031,-0.000545,1.000000,-52.251446,69.440155,33.005291,-51.785892,71.724297,68.752586,-51.806259,67.187790,68.908546,-52.698605,67.065636,-2.912325,-52.715034,71.782913,-2.727649,-51.776249,71.735451,68.741608,-51.814640,67.178345,68.906944,-52.689713,67.082687,-2.911729,-52.727108,71.759323,-2.713292,-55.809967,74.746063,18.448540,-54.772671,75.329536,50.373123,-62.890934,86.364349,34.768703,-62.990433,88.549667,18.861761,-62.963737,87.345863,50.511940,-49.864883,66.514954,39.104904,-50.125252,61.547054,18.252365,-59.854160,78.421494,25.540495,-49.518772,59.857021,33.876827,,,,-50.698906,60.707619,49.607712
368,3.066000,0.000098,0.000025,-0.000695,1.000000,-52.251553,69.439621,33.005314,-51.785774,71.723267,68.752632,-51.807499,67.186760,68.908546,-52.698971,67.065598,-2.912325,-52.713985,71.782875,-2.727601,-51.776226,71.734962,68.741371,-51.815762,67.176971,68.906448,-52.690571,67.082870,-2.911999,-52.725471,71.758667,-2.711916,-55.774792,74.758766,18.449467,-54.788876,75.305542,50.373173,-62.833500,86.361038,34.743729,-62.945061,88.575829,18.867405,-62.932934,87.354164,50.512196,-49.901714,66.511307,39.101173,-50.052620,61.548317,18.254322,-59.842918,78.414825,25.547314,-49.593292,59.833324,33.877449,,,,-50.919712,60.712124,49.602215
369,3.075000,0.000102,0.000024,-0.000501,1.000000,-52.251583,69.439468,33.005848,-51.786770,71.723000,68.753197,-51.806744,67.186478,68.909073,-52.697990,67.065575,-2.911815,-52.714836,71.782845,-2.727053,-51.777000,71.734680,68.742607,-51.815308,67.176537,68.906807,-52.688908,67.082146,-2.911141,-52.726971,71.760201,-2.712518,-55.752289,74.768112,18.444794,-54.823257,75.257652,50.374496,-62.816841,86.313293,34.766060,-62.893017,88.613617,18.868551,-62.893421,87.363876,50.509937,-49.924698,66.502258,39.096294,-49.889069,61.584194,18.256348,-59.821056,78.419884,25.538223,-49.687561,59.807587,33.878754,,,,-51.108761,60.735725,49.599895
370,3.083000,0.000083,0.000022,-0.000496,1.000000,-52.252502,69.440582,33.005188,-51.787830,71.725471,68.752457,-51.807755,67.188957,68.908501,-52.698769,67.065323,-2.912387,-52.715660,71.782600,-2.727807,-51.778919,71.736420,68.741707,-51.815708,67.179504,68.906250,-52.690548,67.082932,-2.911575,-52.726650,71.758507,-2.713063,-55.737980,74.771057,18.438242,-54.848385,75.223473,50.362923,-62.791454,86.266479,34.751900,-62.857880,88.637909,18.872629,-62.857689,87.367737,50.506176,-49.938736,66.495476,39.095383,-49.805367,61.598171,18.260075,-59.792496,78.432320,25.535007,-49.785202,59.786652,33.884632,,,,-51.299469,60.744846,49.599224
371,3.091000,0.000083,0.000026,-0.000676,1.000000,-52.252304,69.440201,33.005302,-51.786507,71.724930,68.752556,-51.808064,67.188423,68.908607,-52.699734,67.065086,-2.912262,-52.714920,71.782372,-2.727681,-51.777042,71.734909,68.742279,-51.816376,67.179939,68.907043,-52.691120,67.082115,-2.912186,-52.726738,71.758499,-2.713315,-55.722744,74.777763,18.430904,-54.870087,75.195778,50.353016,-62.765736,86.247169,34.738983,-62.816601,88.668205,18.883150,-62.814159,87.372299,50.500404,-49.943562,66.490677,39.096146,-49.748749,61.600273,18.271116,-59.770195,78.457466,25.516748,-49.881126,59.772003,33.887222,,,,-51.470531,60.790127,49.574944
372,3.100000,0.000090,0.000034,-0.000600,1.000000,-52.251751,69.440186,33.005142,-51.785706,71.724495,68.752434,-51.806568,67.187981,68.908417,-52.699417,67.065498,-2.912462,-52.715313,71.782776,-2.727813,-51.776333,71.736023,68.742332,-51.814812,67.178162,68.906227,-52.690758,67.083168,-2.911835,-52.726967,71.758530,-2.713738,-55.704159,74.784058,18.421274,-54.907887,75.165520,50.326847,-62.740856,86.229233,34.726444,-62.770527,88.701851,18.892313,-62.777283,87.374466,50.493282,-49.955338,66.481956,39.098053,-49.738441,61.574406,18.295612,-59.748428,78.472122,25.511127,-49.986870,59.762756,33.886326,,,,-51.701111,60.802261,49.547115
373,3.108000,0.000090,0.000036,-0.000465,1.000000,-52.252548,69.440239,33.005039,-51.787018,71.724670,68.752319,-51.806652,67.188156,68.908310,-52.699680,67.065437,-2.912560,-52.716850,71.782707,-2.727905,-51.778255,71.737198,68.740479,-51.814316,67.177521,68.906006,-52.691769,67.083275,-2.911316,-52.727337,71.758514,-2.712725,-55.689613,74.788895,18.413628,-54.937237,75.129784,50.318897,-62.723454,86.214790,34.715382,-62.733315,88.722618,18.895542,-62.718254,87.380341,50.479805,-49.979721,66.471283,39.099903,-49.700043,61.578579,18.300810,-59.719635,78.485527,25.509632,-50.077568,59.749180,33.885857,,,,-51.889301,60.804291,49.525284
374,3.116000,0.000086,0.000036,-0.000394,1.000000,-52.251942,69.440346,33.005497,-51.786728,71.725105,68.752762,-51.805721,67.188591,68.908783,-52.698738,67.065216,-2.912089,-52.716583,71.782486,-2.727467,-51.778648,71.736649,68.741493,-51.812874,67.178658,68.906883,-52.691437,67.083267,-2.910766,-52.726112,71.758415,-2.713592,-55.659641,74.806381,18.395584,-54.972374,75.096352,50.308186,-62.698013,86.192642,34.704479,-62.688698,88.743294,18.896463,-62.679981,87.385536,50.471531,-50.021755,66.457039,39.104469,-49.665432,61.583565,18.307928,-59.708332,78.497330,25.503290,-50.166870,59.732201,33.879368,,,,-52.032356,60.844147,49.508484
