Format Version,1.23,Take Name,textured_hang_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.28.47.895 下午,Capture Start Frame,40880,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,4.2,0.000017,0.000009,-0.000441,1,-52.251457,69.387283,33.003952,-51.78793,71.676956,68.750931,-51.807362,67.140465,68.90757,-52.696568,67.007202,-2.913326,-52.713978,71.724503,-2.729371,-51.783962,71.698578,68.760025,-51.812733,67.112717,68.892166,-52.693497,67.002541,-2.917575,-52.716934,71.728027,-2.723004,-54.831169,73.03479,15.594551,-60.123589,72.443947,26.162703,-69.092682,74.528259,31.450542,-68.996986,76.318268,15.261952,-67.960266,75.521645,48.191803,-53.123432,72.564781,48.126049,-48.70636,67.084747,38.387714,-47.604137,57.196461,31.681314,-46.504471,58.510105,15.466483,-49.739193,56.648033,48.00581
505,4.208,0.000005,0.00002,-0.000272,1,-52.250706,69.387856,33.000492,-51.787174,71.678505,68.747398,-51.805061,67.142014,68.904152,-52.695793,67.006813,-2.916715,-52.714802,71.724113,-2.732867,-51.782425,71.700996,68.749176,-51.812016,67.110535,68.89238,-52.692074,67.002296,-2.91796,-52.718533,71.728081,-2.725058,-54.829926,73.03643,15.592771,-60.124809,72.450684,26.163235,-69.102592,74.526047,31.451393,-69.004089,76.323746,15.265422,-67.958755,75.531227,48.192387,-53.124153,72.564339,48.125095,-48.703148,67.085938,38.386936,-47.551075,57.21413,31.690628,-46.491379,58.516151,15.462802,-49.762363,56.655048,47.998272
506,4.216,0.000025,0.000007,-0.000231,1,-52.251892,69.386971,33.002136,-51.789482,71.676277,68.749146,-51.807003,67.139778,68.905724,-52.695854,67.007271,-2.915177,-52.71524,71.724564,-2.731144,-51.785839,71.697311,68.755234,-51.812172,67.111328,68.893555,-52.692909,67.002174,-2.918591,-52.718002,71.728584,-2.725395,-54.827412,73.040344,15.594275,-60.124733,72.45372,26.163801,-69.098724,74.537598,31.451984,-69.012901,76.338432,15.268495,-67.958672,75.538429,48.190975,-53.124268,72.563538,48.125134,-48.699631,67.086807,38.387604,-47.524727,57.215618,31.696341,-46.477188,58.52161,15.462281,-49.781464,56.651611,47.996559
507,4.224,0.000001,0.000017,-0.000147,1,-52.251774,69.388451,33.00127,-51.78907,71.679497,68.748161,-51.805824,67.143005,68.904945,-52.696007,67.007004,-2.915922,-52.716194,71.724304,-2.732104,-51.785954,71.701248,68.74762,-51.810658,67.110901,68.894043,-52.693481,67.002991,-2.916202,-52.718819,71.728065,-2.723355,-54.821342,73.046272,15.594329,-60.123741,72.46003,26.162878,-69.097832,74.544456,31.453356,-69.022385,76.348915,15.273979,-67.956734,75.538353,48.189835,-53.124779,72.563362,48.124428,-48.697128,67.087975,38.386147,-47.493572,57.225674,31.699192,-46.462231,58.531986,15.457315,-49.794109,56.652653,47.995441
508,4.233,-0.000013,0.000013,-0.000337,1,-52.252422,69.388832,32.999599,-51.789112,71.680717,68.746429,-51.807594,67.144234,68.903351,-52.6973,67.006531,-2.917531,-52.715694,71.723846,-2.73385,-51.785789,71.702606,68.745255,-51.812828,67.111282,68.892029,-52.694847,67.002243,-2.917041,-52.718277,71.728088,-2.724972,-54.813587,73.052414,15.592164,-60.121792,72.471359,26.164835,-69.097847,74.55069,31.45602,-69.03212,76.365715,15.277023,-67.953712,75.537605,48.189049,-53.127766,72.560669,48.123123,-48.679188,67.095856,38.386467,-47.448627,57.227264,31.707716,-46.448067,58.537464,15.456131,-49.805759,56.656311,47.992447
509,4.241,0.000002,0.000003,-0.000414,1,-52.252316,69.38829,32.999367,-51.78941,71.679016,68.746277,-51.80859,67.142532,68.903061,-52.6968,67.007149,-2.91785,-52.714474,71.724457,-2.734026,-51.785217,71.701675,68.746048,-51.814884,67.109985,68.892357,-52.693497,67.003349,-2.919317,-52.717899,71.727875,-2.724519,-54.803459,73.062164,15.590492,-60.120274,72.481659,26.163418,-69.097061,74.558586,31.458813,-69.043633,76.385849,15.275231,-67.95034,75.530067,48.184753,-53.131413,72.558174,48.122181,-48.674408,67.098869,38.387024,-47.40752,57.231831,31.709856,-46.438343,58.542812,15.453905,-49.809601,56.655949,47.991695
510,4.25,0.000015,-0.00001,-0.000401,1,-52.252728,69.386749,33.00256,-51.790802,71.676598,68.74955,-51.809872,67.140106,68.906212,-52.69622,67.006508,-2.914727,-52.714027,71.723801,-2.730784,-51.786568,71.697845,68.756462,-51.816048,67.110504,68.891052,-52.692924,67.002029,-2.916663,-52.717148,71.727303,-2.725427,-54.788811,73.074242,15.589849,-60.117329,72.495728,26.163118,-69.097672,74.563606,31.461504,-69.058792,76.409271,15.274275,-67.94487,75.518425,48.181961,-53.13533,72.554291,48.123974,-48.670002,67.100716,38.389175,-47.368832,57.239902,31.709606,-46.426136,58.548195,15.452459,-49.805634,56.657051,47.988815
511,4.258,-0.00001,-0.000001,-0.000421,1,-52.252102,69.388985,32.999901,-51.789429,71.680603,68.746758,-51.808674,67.144112,68.903648,-52.696354,67.006966,-2.917257,-52.713959,71.724274,-2.733552,-51.784428,71.702484,68.746468,-51.816704,67.110565,68.889168,-52.692284,67.001755,-2.916312,-52.71843,71.729515,-2.723857,-54.763241,73.088203,15.587096,-60.107388,72.501495,26.167351,-69.098999,74.57338,31.468204,-69.071251,76.429115,15.275633,-67.938629,75.504234,48.178516,-53.137325,72.548691,48.123341,-48.667645,67.101547,38.388077,-47.341488,57.246899,31.709373,-46.419353,58.554489,15.45015,-49.796947,56.653057,47.985538
512,4.266,-0.000011,0.000005,-0.000451,1,-52.251827,69.388374,33.000694,-51.78854,71.680061,68.747536,-51.80806,67.143585,68.904449,-52.696697,67.006279,-2.916452,-52.71402,71.723595,-2.73276,-51.78315,71.701477,68.748131,-51.816547,67.111366,68.890175,-52.692436,67.001617,-2.916274,-52.718578,71.72805,-2.723417,-54.746807,73.104851,15.583306,-60.105545,72.516975,26.171553,-69.101295,74.57579,31.468693,-69.08403,76.446915,15.278978,-67.93119,75.491425,48.175274,-53.141571,72.544785,48.123314,-48.663044,67.102509,38.384193,-47.312702,57.253086,31.705688,-46.412514,58.559311,15.445146,-49.781643,56.653435,47.983715
513,4.275,-0.000006,0.000019,-0.000346,1,-52.250557,69.38958,33.000965,-51.786758,71.680969,68.747818,-51.805325,67.144485,68.904671,-52.69593,67.00779,-2.916187,-52.714233,71.725098,-2.732447,-51.781357,71.702316,68.748756,-51.813877,67.112038,68.890488,-52.691555,67.00251,-2.91527,-52.718925,71.73027,-2.724391,-54.741253,73.134567,15.579338,-60.104053,72.531723,26.170462,-69.104675,74.57579,31.469482,-69.096321,76.464989,15.281573,-67.922333,75.472572,48.174225,-53.144253,72.533432,48.120056,-48.657928,67.103287,38.378464,-47.286026,57.258476,31.696886,-46.402683,58.567238,15.43784,-49.759914,56.648182,47.977875
514,4.283,-0.000002,0.000009,-0.000428,1,-52.250713,69.38932,33.00066,-51.787304,71.680389,68.747543,-51.806618,67.143906,68.904373,-52.695698,67.007843,-2.916527,-52.713234,71.725151,-2.732751,-51.782215,71.701454,68.748825,-51.814247,67.113861,68.890259,-52.691818,67.003593,-2.917586,-52.717186,71.728851,-2.722873,-54.732929,73.149017,15.57516,-60.096123,72.548546,26.171869,-69.105408,74.571808,31.469658,-69.110741,76.482361,15.285873,-67.913445,75.457069,48.172665,-53.144421,72.525444,48.116852,-48.653439,67.104233,38.371868,-47.262104,57.268818,31.688803,-46.392094,58.574432,15.429814,-49.736767,56.644012,47.971569
515,4.291,0.000013,0.000002,-0.00044,1,-52.253296,69.388428,33.002659,-51.790268,71.678368,68.749626,-51.809692,67.141876,68.906311,-52.697899,67.008087,-2.91461,-52.715324,71.725388,-2.730685,-51.786076,71.69928,68.75631,-51.816158,67.111359,68.889236,-52.694397,67.003052,-2.91803,-52.718498,71.72905,-2.723031,-54.718815,73.154922,15.560457,-60.095425,72.557114,26.169876,-69.112404,74.562408,31.468191,-69.119171,76.493179,15.288812,-67.904053,75.441353,48.170246,-53.142078,72.517052,48.111935,-48.647545,67.102783,38.361042,-47.222618,57.288723,31.667667,-46.382881,58.580715,15.418963,-49.705776,56.636353,47.965057
516,4.299,0.000086,-0.000014,-0.000901,1,-52.253395,69.382378,33.004032,-51.789452,71.66671,68.751335,-51.813061,67.130219,68.907356,-52.699001,67.007652,-2.913582,-52.712078,71.724937,-2.728978,-51.781487,71.702835,68.750229,-51.819359,67.101898,68.905434,-52.694027,67.003082,-2.917606,-52.717358,71.729332,-2.722942,-54.716785,73.161972,15.554367,-60.095268,72.561821,26.166117,-69.115288,74.549194,31.464157,-69.127129,76.498718,15.291757,-67.895599,75.425873,48.170574,-53.136337,72.506668,48.103081,-48.641632,67.09993,38.350403,-47.199371,57.292984,31.648481,-46.372734,58.588608,15.406471,-49.678364,56.621353,47.949635
517,4.308,0.000009,0.00001,-0.000617,1,-52.251785,69.386894,33.004551,-51.787418,71.676979,68.751488,-51.808445,67.140503,68.908218,-52.697765,67.006393,-2.912694,-52.713512,71.723709,-2.728805,-51.783718,71.699181,68.758614,-51.813412,67.111763,68.894859,-52.694489,67.00071,-2.916046,-52.716614,71.728241,-2.723242,-54.719437,73.169632,15.545623,-60.096581,72.561531,26.161137,-69.116364,74.539116,31.4641,-69.134026,76.505661,15.29571,-67.886551,75.411179,48.170013,-53.126472,72.498474,48.091312,-48.626717,67.094437,38.325123,-47.173489,57.301338,31.626287,-46.361313,58.598732,15.392012,-49.648563,56.60228,47.940708
518,4.316,0.000014,0.000012,-0.000435,1,-52.252174,69.387291,33.004028,-51.788509,71.677162,68.750992,-51.80788,67.140671,68.907654,-52.697418,67.007027,-2.913231,-52.71489,71.724327,-2.7293,-51.783604,71.699799,68.760185,-51.814556,67.111252,68.891975,-52.693748,67.002304,-2.917124,-52.71843,71.727928,-2.723274,-54.727821,73.170647,15.538056,-60.098213,72.557907,26.157274,-69.117294,74.529289,31.465466,-69.139,76.509636,15.298553,-67.875847,75.406067,48.157837,-53.117188,72.498695,48.078316,-48.620285,67.092476,38.312874,-47.161407,57.305683,31.608654,-46.355469,58.604992,15.379921,-49.634014,56.583958,47.928417
519,4.325,0.000015,-0.000001,-0.000386,1,-52.251286,69.387375,33.004219,-51.788757,71.677269,68.75119,-51.807701,67.140778,68.90786,-52.695377,67.00708,-2.913058,-52.71331,71.724388,-2.729121,-51.783459,71.69915,68.759827,-51.815086,67.11171,68.891922,-52.691425,67.002556,-2.916176,-52.717136,71.727852,-2.723331,-54.741032,73.163177,15.531468,-60.113972,72.557419,26.144907,-69.119354,74.513748,31.469816,-69.148956,76.515038,15.289376,-67.865936,75.396835,48.158508,-53.107441,72.503159,48.062366,-48.610977,67.093613,38.298386,-47.153481,57.30772,31.588121,-46.347244,58.616142,15.365717,-49.596363,56.561928,47.917507
520,4.333,0.000017,0.000002,-0.000423,1,-52.25098,69.387619,33.005085,-51.788036,71.677277,68.752068,-51.807308,67.140785,68.908714,-52.695499,67.007568,-2.912202,-52.713085,71.724869,-2.728236,-51.783157,71.698257,68.760727,-51.81443,67.111893,68.890396,-52.691841,67.003006,-2.914878,-52.716576,71.728256,-2.721718,-54.756145,73.15242,15.526123,-60.117584,72.541344,26.133341,-69.120514,74.492676,31.475428,-69.154449,76.51725,15.296689,-67.847,75.392563,48.159477,-53.096657,72.502831,48.050835,-48.603851,67.091972,38.288177,-47.150192,57.309322,31.570038,-46.341713,58.625443,15.352792,-49.554367,56.536697,47.904037
521,4.341,-0.000001,0.000016,-0.000416,1,-52.250748,69.388725,33.002522,-51.78688,71.679726,68.749413,-51.80608,67.143234,68.906227,-52.696198,67.007317,-2.914664,-52.713848,71.724625,-2.730876,-51.781483,71.700989,68.750816,-51.814545,67.111336,68.892029,-52.691929,67.003044,-2.914352,-52.718334,71.728577,-2.722735,-54.772091,73.136795,15.520878,-60.12616,72.525093,26.13109,-69.116676,74.464912,31.487993,-69.156548,76.518318,15.30411,-67.838058,75.384026,48.161739,-53.076317,72.483871,48.033443,-48.597805,67.100296,38.269882,-47.147789,57.30946,31.554419,-46.317692,58.639465,15.343187,-49.314087,56.621544,47.812618
522,4.349,-0.00001,0.000014,-0.000393,1,-52.25061,69.388397,33.001347,-51.786949,71.680061,68.748184,-51.805943,67.143578,68.90509,-52.695847,67.006325,-2.9158,-52.713711,71.723633,-2.732095,-51.78196,71.701317,68.748466,-51.813816,67.111496,68.891426,-52.691795,67.001511,-2.9152,-52.718098,71.728378,-2.723234,-54.800194,73.121521,15.517965,-60.132782,72.511787,26.129862,-69.121017,74.443062,31.492588,-69.158409,76.518921,15.314871,-67.828491,75.363121,48.169403,-53.062584,72.481026,48.026512,-48.594849,67.098534,38.258533,-47.158752,57.301414,31.537956,-46.310528,58.64922,15.330667,-49.183205,56.626427,47.809586
523,4.358,-0.000007,0.000009,-0.00047,1,-52.250542,69.388489,33.001221,-51.786892,71.679825,68.748085,-51.806587,67.143341,68.904945,-52.695774,67.006737,-2.915946,-52.712917,71.724052,-2.732205,-51.781742,71.701202,68.748604,-51.8148,67.110809,68.890175,-52.691807,67.002693,-2.915276,-52.717125,71.727814,-2.723126,-54.822533,73.103073,15.514565,-60.147816,72.490105,26.132853,-69.124672,74.415932,31.494188,-69.164101,76.522224,15.323647,-67.823097,75.3573,48.170425,-53.053505,72.482315,48.023121,-48.589027,67.097214,38.251663,-47.160572,57.304413,31.523621,-46.30571,58.65667,15.31816,-49.056808,56.618065,47.816391
524,4.366,0.000014,0.000002,-0.000492,1,-52.2514,69.387436,33.004097,-51.788185,71.677269,68.75106,-51.808083,67.140778,68.907738,-52.696198,67.007202,-2.913171,-52.713131,71.724503,-2.72924,-51.783203,71.698151,68.759605,-51.814919,67.113647,68.892059,-52.692268,67.001633,-2.916702,-52.716934,71.728935,-2.722898,-54.83979,73.086014,15.511873,-60.159473,72.477081,26.131531,-69.12899,74.39608,31.495956,-69.161621,76.524887,15.346271,-67.824951,75.377045,48.166172,-53.050648,72.483383,48.017696,-48.585339,67.099396,38.246151,-47.171551,57.304371,31.509647,-46.297852,58.665031,15.285629,-48.972549,56.619244,47.817448
525,4.375,0.000009,-0.000005,-0.000436,1,-52.252571,69.387718,33.004318,-51.7901,71.677933,68.751266,-51.80949,67.141441,68.90799,-52.696621,67.007103,-2.912941,-52.714085,71.724403,-2.729052,-51.785976,71.697998,68.757019,-51.815723,67.112556,68.893059,-52.69313,67.001953,-2.914769,-52.717262,71.728386,-2.723114,-54.875381,73.070442,15.516871,-60.167301,72.464752,26.1327,-69.137077,74.380463,31.50082,-69.166039,76.532471,15.35826,-67.818871,75.373871,48.171921,-53.049706,72.482521,48.01326,-48.580406,67.101997,38.240097,-47.185093,57.298939,31.502741,-46.29726,58.688812,15.255134,-48.937286,56.610001,47.789558
526,4.383,-0.000012,-0.000009,-0.000386,1,-52.251266,69.389626,33.000961,-51.789314,71.681442,68.74781,-51.80825,67.144966,68.904724,-52.694786,67.007393,-2.91619,-52.712727,71.724701,-2.732509,-51.784969,71.701988,68.74704,-51.814896,67.114952,68.893669,-52.69128,67.003372,-2.916619,-52.716476,71.728554,-2.723017,-54.880733,73.042572,15.515108,-60.173775,72.459923,26.134209,-69.144516,74.371078,31.501793,-69.172272,76.551941,15.378573,-67.82122,75.397835,48.168571,-53.050838,72.479836,48.013393,-48.570747,67.119308,38.230347,-47.183018,57.303333,31.493664,-46.297306,58.693527,15.248971,-48.826172,56.641994,47.800255
527,4.391,0.00002,0.000014,-0.000364,1,-52.25172,69.38736,33.003845,-51.788246,71.676849,68.750832,-51.80698,67.140358,68.907455,-52.696766,67.007469,-2.913442,-52.714897,71.72477,-2.729452,-51.784229,71.696716,68.757095,-51.812817,67.112877,68.893127,-52.693481,67.002258,-2.916281,-52.717941,71.728836,-2.723083,-54.88932,73.024986,15.513783,-60.178177,72.45723,26.135197,-69.153183,74.368507,31.503132,-69.180649,76.569855,15.388001,-67.82119,75.417625,48.170776,-53.052078,72.478767,48.016464,-48.564232,67.123947,38.22757,-47.194386,57.303257,31.490549,-46.294586,58.69643,15.248423,-48.742107,56.653595,47.804119
528,4.4,0.000021,0.000009,-0.000284,1,-52.25135,69.387497,33.004684,-51.788555,71.677025,68.751678,-51.806564,67.140526,68.908287,-52.695698,67.007576,-2.912614,-52.714592,71.724876,-2.728617,-51.784451,71.698021,68.760284,-51.812099,67.113602,68.893456,-52.692551,67.002899,-2.91627,-52.717632,71.728477,-2.722715,-54.897572,73.014366,15.511945,-60.187866,72.458656,26.126789,-69.159447,74.373039,31.505415,-69.195114,76.588783,15.402703,-67.821213,75.426849,48.189579,-53.054016,72.476021,48.018169,-48.55772,67.131081,38.229527,-47.191204,57.308842,31.488594,-46.295349,58.702679,15.247725,-48.666786,56.662392,47.803391
529,4.408,0.000017,0.000006,-0.000458,1,-52.252136,69.38739,33.004711,-51.788765,71.677017,68.751678,-51.80835,67.140526,68.908333,-52.697094,67.007355,-2.912569,-52.71434,71.724663,-2.728602,-51.784737,71.697983,68.759468,-51.813992,67.11261,68.893929,-52.694016,67.002213,-2.91619,-52.717239,71.728645,-2.722678,-54.901146,73.006737,15.51195,-60.185551,72.461853,26.139063,-69.16198,74.382675,31.506502,-69.205132,76.603874,15.41003,-67.82122,75.448196,48.195053,-53.052353,72.478706,48.020836,-48.550259,67.135071,38.228355,-47.18721,57.312744,31.483612,-46.295013,58.708809,15.247858,-48.611404,56.671162,47.800278
530,4.416,-0.000017,0.000007,-0.000683,1,-52.251846,69.389412,33.001591,-51.787376,71.681252,68.748405,-51.808994,67.144783,68.90535,-52.697945,67.007156,-2.915525,-52.713074,71.724472,-2.731881,-51.782875,71.702431,68.748947,-51.815914,67.11364,68.893318,-52.694439,67.002869,-2.916019,-52.716766,71.728477,-2.723248,-54.905422,73.003181,15.511054,-60.187565,72.469887,26.141277,-69.168106,74.401871,31.510448,-69.21106,76.623291,15.42584,-67.820007,75.468956,48.201405,-53.059856,72.500084,48.024113,-48.546284,67.14138,38.225594,-47.176384,57.316124,31.481462,-46.29464,58.71656,15.245931,-48.597153,56.670029,47.777779
531,4.424,0,0.000007,-0.00064,1,-52.250706,69.389748,33.001114,-51.786469,71.680443,68.748016,-51.807713,67.143967,68.904816,-52.696564,67.008636,-2.916089,-52.712093,71.725952,-2.732289,-51.78212,71.701447,68.748299,-51.81427,67.113731,68.892799,-52.693008,67.004311,-2.916919,-52.715813,71.729973,-2.722902,-54.910934,73.002159,15.511097,-60.187233,72.477249,26.144924,-69.168922,74.417755,31.514103,-69.224785,76.638748,15.425232,-67.818359,75.492203,48.210148,-53.034931,72.506027,48.023701,-48.543503,67.145363,38.226009,-47.159771,57.323009,31.474295,-46.294708,58.7229,15.243134,-48.564892,56.679409,47.77578
532,4.433,-0.000013,0.000016,-0.000685,1,-52.25098,69.389038,33.001766,-51.785892,71.680595,68.748596,-51.807533,67.144127,68.90551,-52.697701,67.007065,-2.915361,-52.712811,71.724388,-2.731681,-51.781601,71.701729,68.748726,-51.814102,67.113495,68.892632,-52.694386,67.002693,-2.916357,-52.716301,71.728432,-2.721303,-54.919331,73.005753,15.514827,-60.190731,72.485802,26.149973,-69.171684,74.432335,31.517696,-69.243202,76.641129,15.447892,-67.814102,75.519699,48.223339,-53.019939,72.53054,48.029716,-48.541317,67.148537,38.224464,-47.134262,57.330029,31.466919,-46.296852,58.732002,15.239194,-48.526398,56.685596,47.770615
533,4.441,-0.000011,0.000007,-0.000601,1,-52.250874,69.388878,33.001698,-51.786758,71.680405,68.748543,-51.80764,67.143929,68.905449,-52.696598,67.006943,-2.915448,-52.712505,71.724251,-2.731755,-51.782028,71.701584,68.748703,-51.815041,67.112366,68.891731,-52.69276,67.002419,-2.915533,-52.716625,71.728554,-2.72189,-54.928707,73.010529,15.51871,-60.191353,72.494545,26.159525,-69.174232,74.437317,31.525717,-69.251564,76.646858,15.462464,-67.813713,75.542984,48.236168,-52.999252,72.548431,48.029224,-48.539272,67.149597,38.226814,-47.105141,57.344776,31.462944,-46.301079,58.745377,15.235786,-48.494793,56.686687,47.764977
534,4.45,0.000031,0.000011,-0.000232,1,-52.250446,69.38665,33.004391,-51.787766,71.675522,68.751427,-51.805298,67.139023,68.907944,-52.694672,67.007385,-2.912948,-52.714054,71.724678,-2.728856,-51.782928,71.695549,68.759483,-51.812218,67.111809,68.89119,-52.690666,67.001633,-2.915345,-52.7178,71.729202,-2.722933,-54.939526,73.01432,15.52144,-60.20319,72.505417,26.16901,-69.180969,74.435966,31.537365,-69.262589,76.656029,15.484616,-67.81234,75.565216,48.248367,-52.9757,72.560669,48.029743,-48.538242,67.152687,38.227924,-47.081295,57.353489,31.458811,-46.305859,58.756714,15.230562,-48.464245,56.685955,47.762241
535,4.458,0.00002,0.000007,-0.000273,1,-52.251141,69.386604,33.004616,-51.788555,71.676216,68.751595,-51.806461,67.139717,68.908226,-52.695282,67.006599,-2.912676,-52.714283,71.723892,-2.728686,-51.784264,71.69706,68.759659,-51.812561,67.111549,68.892685,-52.692001,67.001144,-2.916255,-52.717335,71.728088,-2.722466,-54.953312,73.011986,15.522496,-60.205906,72.515694,26.178127,-69.188019,74.426361,31.547552,-69.271614,76.66021,15.496516,-67.806572,75.579239,48.258598,-52.957268,72.566574,48.031391,-48.539116,67.152039,38.229034,-47.046886,57.366554,31.45763,-46.313667,58.767563,15.22731,-48.44368,56.683182,47.754337
536,4.466,0.000005,0.000027,-0.000384,1,-52.250511,69.388924,33.002007,-51.786007,71.679497,68.748917,-51.804913,67.143013,68.905663,-52.696598,67.00795,-2.915198,-52.714539,71.725258,-2.73135,-51.781296,71.700592,68.750473,-51.812149,67.111916,68.89267,-52.692986,67.003357,-2.915181,-52.718266,71.729492,-2.723839,-54.968155,73.009834,15.527582,-60.211243,72.516739,26.183451,-69.206032,74.419632,31.564396,-69.28434,76.654907,15.506747,-67.811241,75.595566,48.274147,-52.939178,72.581139,48.029728,-48.540409,67.152267,38.231785,-47.019817,57.376671,31.460056,-46.319954,58.776009,15.224356,-48.409878,56.68288,47.758465
537,4.474,0.000004,0.000021,-0.000605,1,-52.251389,69.388565,33.001442,-51.786263,71.679008,68.748344,-51.807171,67.142525,68.905113,-52.698128,67.007721,-2.915764,-52.713997,71.725037,-2.731928,-51.781307,71.699417,68.748672,-51.814484,67.113785,68.893448,-52.694309,67.003624,-2.916995,-52.717972,71.728722,-2.722347,-54.997463,73.004723,15.520197,-60.217022,72.514587,26.190773,-69.215576,74.407951,31.573763,-69.290451,76.653549,15.518704,-67.812798,75.608521,48.283592,-52.930004,72.584854,48.033058,-48.540794,67.153641,38.233887,-46.995907,57.387604,31.461117,-46.326344,58.785881,15.221828,-48.412601,56.670918,47.748096
538,4.483,0.000023,0.000017,-0.000543,1,-52.252644,69.387177,33.004559,-51.788116,71.676315,68.751549,-51.808464,67.139832,68.908142,-52.69878,67.007645,-2.912736,-52.715229,71.724945,-2.728722,-51.78392,71.69622,68.759216,-51.814278,67.113663,68.893333,-52.695419,67.003006,-2.915951,-52.718437,71.728516,-2.722567,-55.029945,73.009232,15.523951,-60.228325,72.503654,26.197571,-69.236755,74.396126,31.575256,-69.295898,76.649483,15.536348,-67.813316,75.620598,48.296154,-52.916874,72.561531,48.042919,-48.53997,67.155701,38.236183,-46.970642,57.401054,31.458218,-46.345455,58.820107,15.208247,-48.402622,56.672329,47.750568
539,4.491,0.000021,0.000015,-0.000449,1,-52.252533,69.387741,33.004509,-51.788586,71.677139,68.751495,-51.80809,67.140648,68.908104,-52.698059,67.007942,-2.912786,-52.715389,71.725243,-2.72879,-51.784451,71.69812,68.76001,-51.813709,67.11351,68.89315,-52.694859,67.00293,-2.916338,-52.718449,71.729156,-2.722927,-55.046165,72.997101,15.551406,-60.232521,72.495804,26.206266,-69.239418,74.384399,31.590631,-69.296501,76.640572,15.551782,-67.814346,75.630745,48.306339,-52.912903,72.554741,48.053669,-48.538208,67.157333,38.239822,-46.95443,57.41008,31.463205,-46.353878,58.825386,15.198853,-48.435036,56.657974,47.743435
540,4.5,0.00001,0.000022,-0.000468,1,-52.251751,69.388847,33.001251,-51.78722,71.678993,68.748184,-51.806892,67.142509,68.904892,-52.697872,67.008301,-2.915981,-52.715027,71.725601,-2.732086,-51.782532,71.700653,68.749062,-51.813656,67.112488,68.894173,-52.694164,67.003197,-2.917257,-52.718853,71.73037,-2.723756,-55.086128,72.997894,15.546375,-60.243202,72.482048,26.214329,-69.247856,74.376152,31.612465,-69.294968,76.625916,15.567356,-67.813431,75.63636,48.319748,-52.91354,72.55011,48.063889,-48.538761,67.160179,38.243546,-46.93684,57.420563,31.464172,-46.359165,58.830715,15.19106,-48.453255,56.660606,47.740959
541,4.508,0.000029,0.00001,-0.000519,1,-52.252884,69.387253,33.004494,-51.78899,71.675987,68.751518,-51.809128,67.139496,68.908058,-52.698368,67.008118,-2.91284,-52.715046,71.725418,-2.728766,-51.784195,71.696899,68.758476,-51.815468,67.112991,68.897018,-52.694382,67.003784,-2.918289,-52.7188,71.728638,-2.722291,-55.110931,72.981224,15.558007,-60.252499,72.463058,26.221354,-69.245506,74.386292,31.631306,-69.291252,76.607277,15.580927,-67.813698,75.639595,48.332962,-52.914845,72.545433,48.070938,-48.534142,67.165398,38.249428,-46.929882,57.42675,31.468746,-46.36338,58.838387,15.184151,-48.477581,56.661163,47.741447
542,4.516,0.000003,0.000022,-0.000469,1,-52.251316,69.388329,33.001648,-51.786762,71.678947,68.748543,-51.806442,67.142464,68.905319,-52.697456,67.007309,-2.915555,-52.714603,71.724617,-2.731719,-51.782726,71.700745,68.750725,-51.81234,67.111923,68.893867,-52.694244,67.002419,-2.916827,-52.71772,71.728859,-2.724597,-55.13686,72.970581,15.573995,-60.261089,72.448692,26.234282,-69.242813,74.39032,31.647491,-69.285423,76.590065,15.59429,-67.813812,75.641541,48.345081,-52.916897,72.543114,48.079823,-48.530098,67.169502,38.25491,-46.917648,57.432945,31.4722,-46.386219,58.836967,15.174081,-48.513737,56.653725,47.745392
543,4.525,-0.000007,0.000035,-0.000485,1,-52.249821,69.387978,33.001575,-51.784229,71.679344,68.748405,-51.804047,67.14286,68.905281,-52.69701,67.00621,-2.915561,-52.713997,71.723518,-2.731827,-51.780479,71.700989,68.749107,-51.809681,67.111938,68.89299,-52.694141,67.002228,-2.916659,-52.716911,71.727028,-2.722561,-55.16687,72.941658,15.583518,-60.276604,72.421852,26.237928,-69.235916,74.391411,31.671122,-69.282211,76.5718,15.609892,-67.812569,75.640228,48.361813,-52.916191,72.540024,48.090893,-48.52174,67.171455,38.260029,-46.910709,57.439648,31.474808,-46.373318,58.850235,15.169085,-48.528683,56.651413,47.772549
544,4.533,0.000002,0.000027,-0.000554,1,-52.250092,69.388237,33.00119,-51.784824,71.678902,68.748077,-51.805275,67.142418,68.904861,-52.696968,67.007156,-2.915996,-52.71331,71.724472,-2.732184,-51.779411,71.69976,68.749367,-51.813118,67.113586,68.891838,-52.692677,67.002037,-2.917463,-52.717751,71.729126,-2.722337,-55.184196,72.909401,15.593388,-60.283298,72.40686,26.246189,-69.233994,74.391289,31.68605,-69.269951,76.555717,15.630758,-67.815041,75.639458,48.37241,-52.912819,72.539314,48.099846,-48.521633,67.165581,38.276886,-46.897419,57.448936,31.475782,-46.365593,58.85955,15.177578,-48.546906,56.645191,47.780182
