Format Version,1.23,Take Name,textured_hang_exp_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.27.30.982 下午,Capture Start Frame,31650,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,6.091,0.00009,0.00001,-0.000765,1,-52.250587,69.375114,33.002647,-51.785511,71.659271,68.749954,-51.80788,67.122772,68.905937,-52.697308,67.000565,-2.914971,-52.711658,71.71785,-2.730322,-51.778484,71.694878,68.747505,-51.8139,67.092499,68.905693,-52.692699,66.995598,-2.917999,-52.7164,71.722702,-2.72541,-54.149937,72.744026,15.793599,-46.304447,57.814884,16.010092,-59.492077,72.753471,26.369207,-68.628571,75.978157,14.554278,-68.252365,75.380234,31.682623,-53.052391,72.44561,48.419441,-48.926823,67.34465,38.8256,-67.942093,75.370888,48.431293,-48.231995,56.619732,48.673225,-46.784924,56.984669,32.331932
732,6.099,0.000102,0.00001,-0.000874,1,-52.251392,69.374275,33.003532,-51.78582,71.657478,68.750885,-51.809181,67.120979,68.906769,-52.698624,67.000679,-2.91414,-52.711952,71.717964,-2.72938,-51.779442,71.693893,68.747452,-51.814384,67.091347,68.909248,-52.694069,66.996399,-2.918108,-52.716328,71.721909,-2.72531,-54.145645,72.748474,15.792041,-46.288933,57.821762,16.007521,-59.492325,72.757034,26.369446,-68.629166,75.981476,14.554614,-68.252731,75.382416,31.681629,-53.057468,72.444244,48.421497,-48.926804,67.344559,38.828869,-67.941734,75.369118,48.427834,-48.218269,56.632961,48.682766,-46.774902,56.989265,32.332092
733,6.108,0.000119,0.000021,-0.00086,1,-52.251457,69.374504,33.003368,-51.785175,71.656487,68.750801,-51.808411,67.119987,68.906525,-52.699398,67.002144,-2.914381,-52.712852,71.719421,-2.729461,-51.779358,71.695557,68.748062,-51.812523,67.092438,68.909157,-52.69537,66.996552,-2.919521,-52.716534,71.724281,-2.725429,-54.129948,72.759857,15.786325,-46.273067,57.827602,16.006384,-59.492146,72.762894,26.368773,-68.629532,75.987648,14.555524,-68.252396,75.384216,31.680494,-53.065903,72.450607,48.415928,-48.927101,67.344193,38.828671,-67.941818,75.367615,48.427902,-48.222916,56.633656,48.685768,-46.770176,56.990833,32.333832
734,6.116,0.000004,0.000037,-0.000679,1,-52.250202,69.381699,33.000408,-51.783592,71.672058,68.747292,-51.805168,67.135582,68.904053,-52.698444,67.000931,-2.916774,-52.713604,71.718246,-2.732939,-51.7794,71.69529,68.747894,-51.810997,67.105003,68.894142,-52.695137,66.996635,-2.91811,-52.716957,71.722122,-2.725192,-54.122849,72.766983,15.785321,-46.258823,57.832748,16.007881,-59.491295,72.769081,26.368225,-68.629295,75.989723,14.55237,-68.250267,75.388382,31.677708,-53.069042,72.4496,48.414291,-48.925926,67.345848,38.827686,-67.940941,75.369354,48.425846,-48.240028,56.631607,48.686825,-46.757202,56.995029,32.334385
735,6.125,0.000096,0.000014,-0.000834,1,-52.251945,69.374977,33.00288,-51.78632,71.658638,68.750206,-51.809311,67.122147,68.906143,-52.699226,67.000923,-2.914765,-52.712929,71.718208,-2.73006,-51.779194,71.69606,68.747887,-51.81496,67.092705,68.90657,-52.694733,66.99765,-2.917787,-52.717598,71.721367,-2.725639,-54.117775,72.771126,15.785951,-46.244316,57.839142,16.008537,-59.488632,72.773445,26.368675,-68.626854,75.992302,14.55055,-68.250313,75.390694,31.676975,-53.070236,72.448555,48.415039,-48.927269,67.346016,38.828064,-67.942001,75.37281,48.424713,-48.258255,56.626423,48.688942,-46.745804,57.005154,32.333843
736,6.133,0.000105,0.000017,-0.000834,1,-52.25116,69.374947,33.002533,-51.785297,71.657928,68.749901,-51.808292,67.121437,68.905746,-52.698677,67.001579,-2.915147,-52.712379,71.718857,-2.730352,-51.779156,71.694336,68.747124,-51.81337,67.091545,68.906494,-52.694492,66.997269,-2.918477,-52.716713,71.723083,-2.7255,-54.115192,72.774658,15.78368,-46.228699,57.852489,16.022821,-59.487637,72.778313,26.368067,-68.62677,75.993103,14.548164,-68.252762,75.395676,31.67622,-53.069942,72.44635,48.414093,-48.926586,67.346298,38.827534,-67.943794,75.374718,48.422974,-48.26646,56.627335,48.686539,-46.743176,57.005047,32.335121
737,6.141,0.000011,0.000033,-0.000722,1,-52.250122,69.38221,33.000221,-51.783607,71.672028,68.747147,-51.80558,67.135551,68.903847,-52.69828,67.001976,-2.917001,-52.713032,71.719292,-2.733094,-51.779099,71.695015,68.747017,-51.811897,67.10482,68.894936,-52.694649,66.997444,-2.918429,-52.716858,71.723595,-2.724936,-54.113274,72.781982,15.78162,-46.215569,57.857979,16.026567,-59.488148,72.781258,26.368629,-68.625931,75.992355,14.546079,-68.25679,75.409248,31.674553,-53.070919,72.448761,48.412373,-48.927727,67.34642,38.8269,-67.944939,75.376579,48.423069,-48.304863,56.615448,48.673325,-46.743862,57.004189,32.337872
738,6.15,0.000005,0.000033,-0.00072,1,-52.250641,69.382202,32.999352,-51.784176,71.672478,68.746246,-51.806129,67.136002,68.903,-52.69875,67.001511,-2.917841,-52.71352,71.718826,-2.733994,-51.77927,71.695984,68.747589,-51.812767,67.105591,68.891991,-52.694851,66.996132,-2.920187,-52.717487,71.723701,-2.724639,-54.113388,72.784981,15.780346,-46.204342,57.861889,16.028027,-59.487724,72.782211,26.367334,-68.624466,75.993446,14.544442,-68.254791,75.41391,31.673088,-53.071732,72.450981,48.414433,-48.928848,67.347183,38.828121,-67.948189,75.379433,48.416908,-48.315639,56.614315,48.674156,-46.739807,57.007927,32.337639
739,6.158,0.000088,0.000009,-0.000765,1,-52.251415,69.374466,33.003799,-51.786469,71.658722,68.751099,-51.808842,67.122223,68.907097,-52.698006,66.999825,-2.913821,-52.712357,71.71711,-2.729187,-51.77924,71.69619,68.749207,-51.814346,67.093948,68.907898,-52.693481,66.994904,-2.918055,-52.716763,71.721611,-2.724603,-54.113052,72.787025,15.780123,-46.196033,57.865471,16.033556,-59.48785,72.782585,26.364317,-68.621506,75.991394,14.542803,-68.251175,75.405487,31.671953,-53.069847,72.453033,48.412674,-48.930893,67.346191,38.826862,-67.948547,75.382507,48.4147,-48.323978,56.613766,48.675636,-46.739952,57.005287,32.340832
740,6.166,0.000109,0.000019,-0.000806,1,-52.251713,69.374359,33.002533,-51.785862,71.657112,68.749924,-51.808609,67.120605,68.905731,-52.699219,67.001221,-2.915171,-52.713181,71.718506,-2.730343,-51.779301,71.694984,68.74778,-51.813484,67.092552,68.907066,-52.695198,66.996628,-2.919062,-52.717102,71.722755,-2.726318,-54.111923,72.788223,15.780301,-46.186832,57.868458,16.035446,-59.487492,72.783279,26.364767,-68.620201,75.989738,14.540386,-68.250809,75.402596,31.670008,-53.067875,72.45385,48.411003,-48.933228,67.347519,38.82737,-67.954376,75.396873,48.410973,-48.325844,56.614555,48.674114,-46.749241,57.001762,32.342113
741,6.174,0.000088,0.000016,-0.000872,1,-52.251427,69.375496,33.002453,-51.785435,71.65966,68.749741,-51.808769,67.123161,68.905746,-52.699089,67.000946,-2.915162,-52.712433,71.718231,-2.730522,-51.778896,71.695374,68.747482,-51.814831,67.090027,68.908569,-52.694164,66.99556,-2.918648,-52.717255,71.723351,-2.727677,-54.111504,72.791031,15.780497,-46.181644,57.868759,16.036665,-59.487526,72.78038,26.364555,-68.616425,75.989548,14.539255,-68.25647,75.410332,31.666288,-53.068268,72.455856,48.409451,-48.934723,67.346611,38.827957,-67.954933,75.401176,48.408516,-48.326382,56.616264,48.674732,-46.754826,56.998859,32.342064
742,6.183,0.000106,0.000015,-0.000764,1,-52.250992,69.374138,33.00312,-51.785557,71.657143,68.750504,-51.807915,67.120636,68.906334,-52.698071,67.000755,-2.914575,-52.712433,71.718033,-2.729774,-51.779236,71.695686,68.748001,-51.812847,67.090836,68.907677,-52.694004,66.995827,-2.918364,-52.716438,71.722641,-2.725497,-54.111313,72.795036,15.779922,-46.175117,57.87019,16.037344,-59.486179,72.778358,26.362001,-68.613762,75.987587,14.536409,-68.252373,75.400253,31.664593,-53.075146,72.45475,48.406898,-48.936554,67.348335,38.826736,-67.954453,75.402077,48.405697,-48.330357,56.613426,48.67342,-46.76075,57.00066,32.342644
743,6.191,0.00009,0.000015,-0.000807,1,-52.250801,69.376083,33.002697,-51.785206,71.660164,68.75,-51.807953,67.123665,68.905983,-52.698051,67.00161,-2.914923,-52.712006,71.718895,-2.730271,-51.779503,71.695808,68.747063,-51.813019,67.092255,68.906548,-52.694012,66.997269,-2.917561,-52.71619,71.723183,-2.725762,-54.109394,72.79808,15.780093,-46.171337,57.871838,16.037613,-59.486538,72.778389,26.361317,-68.610222,75.983719,14.530497,-68.252579,75.394569,31.662781,-53.080772,72.453598,48.40733,-48.938961,67.348389,38.82629,-67.954948,75.403526,48.404839,-48.329777,56.61739,48.673168,-46.772366,56.995987,32.343582
744,6.2,-0.000002,0.000028,-0.000693,1,-52.249718,69.383713,32.99897,-51.783741,71.6745,68.745842,-51.805443,67.138031,68.902657,-52.69733,67.002518,-2.918193,-52.712364,71.719833,-2.734411,-51.779263,71.696465,68.747131,-51.812447,67.105141,68.888954,-52.693783,66.996979,-2.917956,-52.716042,71.725105,-2.726425,-54.103558,72.798889,15.784439,-46.16843,57.870747,16.038332,-59.486473,72.778961,26.360184,-68.60865,75.985001,14.529361,-68.253586,75.391273,31.659845,-53.082951,72.449928,48.405411,-48.939857,67.348557,38.826656,-67.956306,75.404816,48.40136,-48.330765,56.61599,48.674156,-46.791882,56.988247,32.345932
745,6.208,-0.00001,0.000028,-0.000659,1,-52.249729,69.38282,32.999672,-51.783871,71.674194,68.746521,-51.805271,67.137726,68.903397,-52.697216,67.00103,-2.917463,-52.71257,71.718346,-2.733758,-51.779373,71.696503,68.748283,-51.812344,67.10421,68.88826,-52.69381,66.996368,-2.917315,-52.716022,71.722534,-2.725378,-54.104454,72.803383,15.779119,-46.168461,57.869553,16.03742,-59.48605,72.780487,26.359737,-68.608994,75.987228,14.527997,-68.25293,75.390869,31.65786,-53.087379,72.446663,48.405994,-48.941212,67.348389,38.825764,-67.956261,75.40554,48.398716,-48.325207,56.621731,48.674412,-46.802025,56.983978,32.347179
746,6.216,0.000086,0.000008,-0.000825,1,-52.250732,69.376129,33.002731,-51.785572,71.660484,68.750015,-51.808475,67.123993,68.906036,-52.697544,67.001381,-2.914873,-52.711338,71.718666,-2.730256,-51.778687,71.69622,68.747749,-51.814262,67.094429,68.905037,-52.692898,66.997643,-2.917902,-52.716297,71.722351,-2.724734,-54.100449,72.801987,15.782918,-46.170757,57.86824,16.038347,-59.48497,72.781387,26.357027,-68.607452,75.988647,14.523655,-68.255653,75.394989,31.654858,-53.091885,72.445755,48.404659,-48.941849,67.348816,38.823975,-67.956482,75.406136,48.397324,-48.326206,56.622524,48.674961,-46.864117,56.957756,32.356178
747,6.224,0.000102,0.000017,-0.000835,1,-52.250969,69.375595,33.003639,-51.785107,71.658806,68.750992,-51.808105,67.122307,68.906868,-52.698494,67.002007,-2.914029,-52.712185,71.719284,-2.729264,-51.779346,71.696823,68.748627,-51.812725,67.091827,68.909576,-52.694225,66.997406,-2.918555,-52.716248,71.723412,-2.725687,-54.097794,72.804314,15.781939,-46.174274,57.867645,16.039576,-59.484875,72.784103,26.356876,-68.608925,75.995094,14.523085,-68.254761,75.39959,31.652248,-53.095581,72.447136,48.403172,-48.943497,67.348869,38.822979,-67.956268,75.404236,48.39547,-48.321545,56.622345,48.67643,-46.880215,56.948185,32.354935
748,6.233,0.00001,0.000026,-0.000812,1,-52.249874,69.381889,32.999664,-51.783455,71.671745,68.74659,-51.80624,67.135269,68.903305,-52.697952,67.001633,-2.917564,-52.711857,71.718941,-2.733669,-51.779102,71.695747,68.747826,-51.812424,67.102798,68.892403,-52.694588,66.997734,-2.919167,-52.715195,71.722267,-2.725658,-54.093979,72.806152,15.780288,-46.180286,57.86581,16.04084,-59.484631,72.788498,26.356421,-68.611588,76.001068,14.521705,-68.257019,75.413589,31.651665,-53.096085,72.44857,48.401501,-48.945148,67.347748,38.822174,-67.955696,75.403648,48.393112,-48.313396,56.624966,48.673603,-46.895611,56.945229,32.356369
749,6.241,-0.000003,0.000024,-0.000784,1,-52.249866,69.382568,32.999947,-51.783699,71.673386,68.746803,-51.806229,67.136917,68.903648,-52.697689,67.001335,-2.917212,-52.711857,71.718658,-2.733448,-51.778816,71.69722,68.748459,-51.813324,67.103622,68.891945,-52.693878,66.997269,-2.91876,-52.715618,71.722115,-2.725376,-54.092049,72.806442,15.778482,-46.189537,57.863079,16.040459,-59.485119,72.79274,26.356707,-68.612045,76.004929,14.521645,-68.255554,75.419601,31.650045,-53.093933,72.450134,48.40131,-48.94429,67.346786,38.822067,-67.956917,75.402245,48.393246,-48.308563,56.624649,48.672451,-46.903694,56.941868,32.354267
750,6.25,0.000102,0.000018,-0.00077,1,-52.250385,69.373657,33.001743,-51.784718,71.656975,68.749092,-51.807129,67.120476,68.904968,-52.697701,66.999954,-2.915922,-52.711998,71.717232,-2.731162,-51.779007,71.695366,68.748077,-51.811527,67.091179,68.90522,-52.694138,66.99588,-2.92041,-52.715702,71.721077,-2.726038,-54.091358,72.80452,15.776639,-46.199844,57.862114,16.040005,-59.483654,72.795975,26.355612,-68.612823,76.007523,14.521614,-68.255547,75.421654,31.650866,-53.088242,72.452713,48.400509,-48.946705,67.347305,38.820164,-67.949745,75.386536,48.394821,-48.302704,56.625099,48.673115,-46.921925,56.935398,32.35302
751,6.258,-0.000011,0.000038,-0.000708,1,-52.249451,69.382378,32.999458,-51.782654,71.67379,68.746277,-51.804501,67.137321,68.903175,-52.69788,67.000542,-2.91765,-52.712761,71.717857,-2.733958,-51.779293,71.696945,68.746887,-51.809483,67.104698,68.891762,-52.695221,66.995407,-2.918559,-52.715546,71.722786,-2.725411,-54.092087,72.803894,15.776003,-46.209961,57.856415,16.04018,-59.482597,72.796486,26.357225,-68.614311,76.009689,14.522752,-68.257835,75.423431,31.652502,-53.08482,72.457367,48.399796,-48.94799,67.344307,38.819695,-67.955185,75.396362,48.396954,-48.266991,56.640709,48.682072,-46.927959,56.929516,32.351295
752,6.266,0.000087,0.00001,-0.000814,1,-52.250607,69.375153,33.002491,-51.785355,71.65947,68.749786,-51.808174,67.122971,68.905792,-52.69751,67.000443,-2.915114,-52.711399,71.717728,-2.730489,-51.778419,71.695862,68.747902,-51.813721,67.093887,68.905632,-52.693253,66.995827,-2.918837,-52.715717,71.722137,-2.725447,-54.091869,72.802689,15.775318,-46.222,57.854198,16.039579,-59.483253,72.798073,26.357687,-68.616684,76.012398,14.523283,-68.260109,75.422028,31.654396,-53.081871,72.460808,48.398632,-48.94828,67.345963,38.818405,-67.956573,75.399887,48.396976,-48.255306,56.64035,48.685402,-46.934639,56.929363,32.351982
753,6.275,0.000081,0.00002,-0.00073,1,-52.24992,69.375633,33.003487,-51.784332,71.660423,68.75074,-51.806377,67.123924,68.906807,-52.697147,67.000458,-2.914083,-52.711826,71.717743,-2.729514,-51.779194,71.696396,68.747932,-51.811069,67.091072,68.910362,-52.693279,66.99585,-2.918051,-52.71563,71.722099,-2.726452,-54.096096,72.799721,15.770589,-46.238579,57.849621,16.037441,-59.485352,72.80043,26.357111,-68.616928,76.013634,14.525732,-68.261177,75.41861,31.654835,-53.079689,72.462669,48.398392,-48.950741,67.344757,38.817684,-67.956291,75.397095,48.397083,-48.276978,56.626808,48.667809,-46.950993,56.923412,32.345222
754,6.283,0.000116,0.000022,-0.000794,1,-52.250587,69.374222,33.003338,-51.784561,71.656471,68.750748,-51.807194,67.119965,68.906502,-52.698261,67.001595,-2.914405,-52.712334,71.718864,-2.729508,-51.778477,71.695663,68.747978,-51.811565,67.091934,68.908585,-52.694374,66.996559,-2.919317,-52.715981,71.723305,-2.724988,-54.10025,72.796921,15.770658,-46.256004,57.844059,16.033529,-59.486187,72.797218,26.356279,-68.618477,76.013771,14.528481,-68.262611,75.41568,31.657276,-53.078182,72.463127,48.399548,-48.951553,67.345131,38.817562,-67.957855,75.395134,48.400581,-48.238461,56.64592,48.679672,-46.959732,56.919491,32.343903
755,6.291,0.000013,0.000038,-0.000639,1,-52.248627,69.380722,32.999641,-51.782112,71.670464,68.746574,-51.803333,67.13398,68.903259,-52.696766,67.000565,-2.917597,-52.712296,71.717873,-2.733672,-51.778496,71.695312,68.74781,-51.807934,67.103714,68.893478,-52.693962,66.996262,-2.920001,-52.715065,71.721565,-2.725348,-54.103626,72.793137,15.770468,-46.278812,57.828609,16.022779,-59.486294,72.794876,26.357651,-68.620674,76.014832,14.529339,-68.262955,75.412994,31.657909,-53.077763,72.463402,48.398678,-48.952522,67.344246,38.818623,-67.956581,75.392082,48.399597,-48.262985,56.628216,48.666946,-46.963356,56.920166,32.346668
756,6.299,0.000086,0.000005,-0.000888,1,-52.250916,69.376144,33.00275,-51.785637,71.660492,68.750038,-51.80912,67.124001,68.906067,-52.697857,67.001396,-2.914849,-52.71106,71.718689,-2.730244,-51.779324,71.695053,68.747498,-51.814419,67.094994,68.906487,-52.693577,66.996941,-2.918413,-52.715176,71.722725,-2.725618,-54.107319,72.788818,15.770565,-46.302299,57.819672,16.020113,-59.488235,72.791222,26.357761,-68.62204,76.016212,14.529451,-68.265373,75.411621,31.659428,-53.078442,72.46389,48.397343,-48.95261,67.34343,38.817684,-67.954216,75.375603,48.401989,-48.263626,56.630676,48.668541,-46.975975,56.917336,32.344063
757,6.308,-0.000008,0.000035,-0.000695,1,-52.248829,69.381989,33.00008,-51.78228,71.673203,68.74691,-51.804005,67.136734,68.903793,-52.697014,67.000351,-2.917051,-52.712025,71.717674,-2.733317,-51.778233,71.695229,68.746704,-51.809978,67.105446,68.893646,-52.693401,66.995438,-2.917506,-52.715904,71.722572,-2.725166,-54.110439,72.783127,15.77133,-46.344776,57.798214,16.00865,-59.489609,72.786972,26.358149,-68.62484,76.017555,14.5308,-68.265633,75.410072,31.659872,-53.081161,72.463676,48.397923,-48.95171,67.344482,38.816376,-67.953941,75.367203,48.403976,-48.257492,56.631821,48.668137,-46.989815,56.90834,32.339596
758,6.316,0.000095,0.00001,-0.000796,1,-52.250523,69.374916,33.003151,-51.785297,71.658669,68.750473,-51.807953,67.122169,68.906418,-52.697392,67.000771,-2.914494,-52.711456,71.718056,-2.729795,-51.779388,71.695312,68.748581,-51.812599,67.093933,68.90551,-52.693684,66.996132,-2.91773,-52.715427,71.722725,-2.724267,-54.114319,72.78125,15.770938,-46.382732,57.796215,16.007738,-59.490879,72.785149,26.357338,-68.627991,76.018478,14.533767,-68.267319,75.407906,31.661951,-53.083508,72.459816,48.397385,-48.951572,67.346184,38.816555,-67.955521,75.36158,48.406498,-48.255394,56.632286,48.667007,-46.993252,56.910427,32.342373
759,6.325,0.000113,0.000026,-0.000835,1,-52.251232,69.373413,33.0028,-51.784695,71.655823,68.750191,-51.80769,67.119308,68.905968,-52.699429,67.000618,-2.914915,-52.71312,71.717903,-2.730045,-51.778912,71.69532,68.747864,-51.811836,67.091164,68.907524,-52.695847,66.995171,-2.919563,-52.716541,71.722824,-2.725518,-54.118313,72.774956,15.773333,-46.418125,57.781242,16.007851,-59.492874,72.783226,26.357374,-68.629608,76.016129,14.534317,-68.267555,75.405869,31.662474,-53.085346,72.459084,48.39872,-48.950081,67.344872,38.818245,-67.956993,75.356781,48.405663,-48.257835,56.631939,48.664787,-47.001381,56.907433,32.339352
760,6.333,0.00001,0.000032,-0.000785,1,-52.250404,69.3815,32.99955,-51.783676,71.671379,68.746468,-51.806225,67.134903,68.903183,-52.698784,67.001205,-2.917668,-52.71294,71.718521,-2.733779,-51.779728,71.695786,68.747894,-51.811432,67.10421,68.893158,-52.695698,66.996666,-2.920045,-52.716,71.722458,-2.725441,-54.120071,72.772835,15.772766,-46.442978,57.775051,16.004654,-59.495609,72.780876,26.358488,-68.629921,76.015572,14.534796,-68.264534,75.393829,31.666452,-53.087471,72.458855,48.398258,-48.949139,67.345406,38.81646,-67.957809,75.353615,48.406948,-48.259121,56.627739,48.666512,-47.00021,56.912495,32.335094
761,6.341,0.000094,0.000022,-0.000695,1,-52.250851,69.374985,33.00243,-51.785248,71.65892,68.749741,-51.806976,67.122421,68.905685,-52.69809,67.000664,-2.915198,-52.7131,71.717949,-2.73051,-51.778625,71.695297,68.747856,-51.812233,67.093674,68.905983,-52.693905,66.996101,-2.918544,-52.717239,71.722191,-2.726341,-54.121216,72.771935,15.772828,-46.462475,57.769413,16.002441,-59.496151,72.777466,26.358896,-68.632248,76.014763,14.537275,-68.265739,75.388802,31.667057,-53.086376,72.457993,48.399143,-48.947906,67.348221,38.817196,-67.959145,75.349602,48.40744,-48.255451,56.62957,48.666153,-47.003036,56.909794,32.332932
762,6.349,0.000123,0.000005,-0.000799,1,-52.251518,69.373405,33.00309,-51.786674,71.655151,68.750557,-51.809345,67.118652,68.906235,-52.698009,67.001274,-2.914691,-52.712048,71.718552,-2.729732,-51.779003,71.696815,68.747833,-51.814617,67.090134,68.908539,-52.693199,66.997131,-2.919702,-52.716507,71.722153,-2.725519,-54.12307,72.772446,15.772917,-46.480614,57.76292,16.003042,-59.494984,72.776756,26.358572,-68.634323,76.013176,14.538571,-68.267639,75.382881,31.667019,-53.08448,72.460365,48.39827,-48.947826,67.348335,38.816704,-67.959724,75.343956,48.408665,-48.25415,56.635155,48.667812,-47.004555,56.907974,32.332535
763,6.358,0.000019,0.000036,-0.000819,1,-52.250259,69.381157,32.999428,-51.783119,71.670341,68.746384,-51.805965,67.133865,68.903023,-52.699059,67.001549,-2.917835,-52.712898,71.718864,-2.73385,-51.778786,71.695259,68.747833,-51.811417,67.103806,68.893234,-52.695614,66.996544,-2.920671,-52.716297,71.723228,-2.72508,-54.123711,72.77282,15.773762,-46.500599,57.756359,16.001667,-59.496475,72.776405,26.360533,-68.635483,76.010216,14.540219,-68.276627,75.378166,31.662809,-53.080143,72.461151,48.39711,-48.946526,67.34726,38.817451,-67.96096,75.33802,48.40773,-48.256886,56.635918,48.668556,-47.005539,56.908218,32.333809
764,6.366,0.000001,0.000042,-0.000646,1,-52.249863,69.382095,32.999165,-51.783085,71.672752,68.746033,-51.804363,67.136276,68.90284,-52.698265,67.00103,-2.918008,-52.713734,71.718338,-2.734208,-51.778526,71.695061,68.747299,-51.810741,67.106529,68.891647,-52.694576,66.996468,-2.919904,-52.717464,71.722374,-2.725261,-54.121475,72.771889,15.773951,-46.519966,57.751251,16.000771,-59.496136,72.775948,26.359596,-68.636253,76.007851,14.537708,-68.280235,75.373772,31.663328,-53.078121,72.460709,48.395615,-48.946701,67.348824,38.818356,-67.961113,75.334511,48.410046,-48.256931,56.637096,48.66906,-46.996582,56.911804,32.33474
765,6.375,0.000003,0.000039,-0.000645,1,-52.249199,69.382011,32.9995,-51.782597,71.672523,68.746391,-51.803867,67.13604,68.90316,-52.697433,67.001083,-2.917683,-52.71291,71.718399,-2.73386,-51.777767,71.694992,68.747734,-51.810719,67.105469,68.891953,-52.693703,66.996544,-2.919278,-52.716671,71.722427,-2.725454,-54.12162,72.773224,15.772631,-46.533924,57.743515,16.002054,-59.496094,72.774216,26.358982,-68.635933,76.004059,14.537281,-68.281265,75.371246,31.661951,-53.08028,72.459892,48.396358,-48.946854,67.348358,38.815933,-67.961105,75.328667,48.412987,-48.261936,56.635677,48.6721,-46.99205,56.914127,32.336052
766,6.383,0.000108,0.000024,-0.000955,1,-52.251476,69.374001,33.002068,-51.784592,71.656685,68.749435,-51.808674,67.120186,68.905258,-52.700043,67.000931,-2.915618,-52.712601,71.718208,-2.730799,-51.778049,71.694992,68.747459,-51.813595,67.091789,68.90638,-52.696037,66.995995,-2.919779,-52.716457,71.722672,-2.726657,-54.123074,72.77401,15.773018,-46.547215,57.739388,16.005291,-59.495689,72.775093,26.359562,-68.637207,76.000038,14.536631,-68.284561,75.36705,31.658417,-53.082829,72.458603,48.396187,-48.94722,67.349434,38.816986,-67.963943,75.325676,48.409004,-48.260418,56.636608,48.669659,-46.992912,56.912785,32.335747
767,6.391,0.000092,0.00003,-0.000872,1,-52.251686,69.37532,33.002625,-51.784718,71.659218,68.749916,-51.808048,67.122719,68.905891,-52.700317,67.001038,-2.914995,-52.713661,71.71833,-2.730319,-51.778637,71.695457,68.74704,-51.813339,67.091019,68.909416,-52.695751,66.996185,-2.91926,-52.718079,71.722855,-2.727022,-54.121338,72.775055,15.77259,-46.56144,57.734638,16.003059,-59.496532,72.774857,26.358301,-68.636887,75.99173,14.534204,-68.285828,75.365082,31.658251,-53.086132,72.45858,48.398079,-48.946976,67.349731,38.816429,-67.964714,75.321236,48.407818,-48.265804,56.635082,48.670368,-46.990822,56.914593,32.335316
768,6.4,0.000082,0.000043,-0.000812,1,-52.25106,69.375977,33.002464,-51.783447,71.660629,68.749702,-51.806229,67.124138,68.905769,-52.700329,67.000923,-2.915096,-52.714233,71.718216,-2.730513,-51.77869,71.694725,68.747665,-51.81076,67.091461,68.909309,-52.696449,66.995605,-2.919572,-52.717937,71.723099,-2.727527,-54.121239,72.776176,15.774486,-46.578175,57.730156,15.998425,-59.49791,72.772758,26.358446,-68.636742,75.984802,14.532291,-68.285156,75.362686,31.65921,-53.086758,72.457817,48.397934,-48.948322,67.348373,38.816772,-67.96299,75.314171,48.412479,-48.275585,56.630981,48.672588,-46.981602,56.916679,32.337555
769,6.408,0.000001,0.000036,-0.000739,1,-52.251392,69.381996,32.998714,-51.784618,71.672508,68.74559,-51.806747,67.136032,68.902382,-52.69981,67.001068,-2.918464,-52.714401,71.718384,-2.734646,-51.778996,71.695862,68.7463,-51.814449,67.105354,68.893013,-52.695229,66.99575,-2.920488,-52.719135,71.723343,-2.72629,-54.121078,72.776901,15.773352,-46.588577,57.726597,15.993799,-59.497929,72.770157,26.358664,-68.637283,75.977859,14.531194,-68.285385,75.365868,31.650972,-53.086395,72.456123,48.398014,-48.948257,67.346977,38.81699,-67.963615,75.305786,48.413021,-48.282288,56.627392,48.674671,-46.985027,56.914013,32.334888
770,6.416,-0.000002,0.000048,-0.000601,1,-52.25103,69.381973,32.998657,-51.784039,71.672859,68.745506,-51.804913,67.136375,68.902336,-52.699642,67.000671,-2.918494,-52.715527,71.717987,-2.734718,-51.779472,71.695282,68.746902,-51.811516,67.105209,68.891304,-52.696026,66.99527,-2.919615,-52.719139,71.722862,-2.727098,-54.121124,72.777443,15.77397,-46.595619,57.724422,15.995102,-59.497124,72.76532,26.358757,-68.637848,75.973991,14.532196,-68.28096,75.353035,31.663271,-53.08625,72.456535,48.39632,-48.947815,67.348434,38.815708,-67.964722,75.299438,48.412914,-48.276882,56.631798,48.67181,-46.984249,56.915474,32.337265
771,6.424,0.000088,0.000034,-0.000843,1,-52.251934,69.375954,33.001514,-51.784794,71.660164,68.748787,-51.807861,67.123672,68.904793,-52.700741,67.001358,-2.916074,-52.714348,71.718636,-2.731445,-51.778854,71.696022,68.747505,-51.812752,67.094772,68.904938,-52.696861,66.996468,-2.920073,-52.718056,71.723007,-2.727213,-54.12093,72.777122,15.773973,-46.597725,57.722706,15.992251,-59.498322,72.763512,26.356953,-68.638786,75.968925,14.530661,-68.284019,75.345039,31.663069,-53.086632,72.457237,48.397301,-48.948196,67.349884,38.816929,-67.968834,75.283455,48.41996,-48.25489,56.645889,48.685341,-46.985168,56.912758,32.335629
