Format Version,1.23,Take Name,textured_hang_exp_5,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.28.35.216 下午,Capture Start Frame,39358,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,3.975,0.000084,0.00006,-0.001178,0.999999,-52.246094,69.380585,32.999435,-51.775593,71.664772,68.746674,-51.801693,67.128296,68.902718,-52.698334,67.005981,-2.918118,-52.708771,71.723282,-2.733526,-51.764454,71.683929,68.734627,-51.813038,67.109398,68.893562,-52.690933,67.000992,-2.913249,-52.716129,71.728172,-2.720649,-52.153172,72.609779,16.667965,-57.463402,73.011719,27.364584,-66.082756,76.268547,32.957775,-66.068298,78.928284,16.840399,-64.26828,77.348907,49.203705,-49.748966,70.840904,49.115952,-48.24807,64.520096,39.451988,-47.356544,56.041496,16.345055,-48.876602,54.357468,32.43845,-50.536919,53.802353,48.741123
478,3.983,0.000076,0.00006,-0.001256,0.999999,-52.246719,69.381569,32.999928,-51.775879,71.66626,68.747124,-51.802689,67.129791,68.903236,-52.69931,67.006477,-2.917585,-52.709015,71.723778,-2.733064,-51.76519,71.684113,68.735878,-51.814102,67.11142,68.89238,-52.692276,67.00174,-2.912474,-52.715992,71.728363,-2.719763,-52.135826,72.607651,16.642088,-57.455559,73.021317,27.35479,-66.064606,76.311455,32.953842,-66.053978,78.946754,16.822247,-64.267395,77.343102,49.203117,-49.745922,70.836609,49.1026,-48.254677,64.517433,39.442734,-47.379684,56.026779,16.333002,-48.887306,54.355091,32.434704,-50.579308,53.800476,48.731968
479,3.991,0.000039,0.000048,-0.00142,0.999999,-52.246887,69.383026,33.000149,-51.776115,71.670219,68.747185,-51.804417,67.133774,68.903641,-52.699429,67.005402,-2.9172,-52.707588,71.722725,-2.733037,-51.766441,71.68959,68.739014,-51.815815,67.111763,68.893661,-52.69239,67.000069,-2.914219,-52.714718,71.727913,-2.720472,-52.127277,72.604362,16.627327,-57.44865,73.031456,27.343332,-66.051796,76.353996,32.938217,-66.037537,78.966209,16.811253,-64.26458,77.336716,49.202312,-49.744583,70.832512,49.092236,-48.259892,64.513573,39.433567,-47.407524,56.012356,16.325634,-48.901417,54.350384,32.426128,-50.654526,53.786964,48.7187
480,4,0.000028,0.000026,-0.000883,1,-52.248268,69.383827,33.002014,-51.781551,71.672295,68.749023,-51.804985,67.135818,68.905571,-52.696651,67.004951,-2.915296,-52.709896,71.72226,-2.731234,-51.776451,71.689529,68.747704,-51.81237,67.112091,68.893089,-52.691906,66.999588,-2.914256,-52.715195,71.727821,-2.720827,-52.120178,72.60157,16.614986,-57.440548,73.040619,27.332878,-66.034096,76.402641,32.9361,-66.011055,78.989426,16.7988,-64.269653,77.317307,49.203186,-49.73859,70.817108,49.079369,-48.26749,64.507317,39.423615,-47.425468,56.008541,16.320112,-48.918159,54.345451,32.417877,-50.707584,53.789074,48.701065
481,4.008,0.000027,0.000026,-0.000769,1,-52.249062,69.38385,33.002369,-51.782871,71.672501,68.749374,-51.805275,67.136017,68.90593,-52.696903,67.004791,-2.914938,-52.711208,71.722099,-2.730882,-51.776218,71.689758,68.748161,-51.815105,67.111618,68.893921,-52.691631,66.999405,-2.914226,-52.717091,71.727638,-2.720927,-52.11478,72.600403,16.604305,-57.432152,73.049362,27.32419,-66.020241,76.437744,32.929459,-65.996407,79.005943,16.784515,-64.264992,77.303787,49.204163,-49.735645,70.810196,49.069412,-48.275372,64.505722,39.412216,-47.453339,56.001427,16.309849,-48.933731,54.337616,32.406891,-50.740505,53.791862,48.690933
482,4.016,0.000021,0.000021,-0.000967,1,-52.249001,69.384132,33.002518,-51.782204,71.673004,68.749496,-51.806404,67.136536,68.906113,-52.697479,67.004845,-2.914765,-52.70993,71.72216,-2.730763,-51.776176,71.690491,68.748466,-51.815353,67.111801,68.893188,-52.692749,66.999176,-2.91411,-52.715218,71.728043,-2.720168,-52.107681,72.599014,16.592642,-57.421333,73.058075,27.312561,-65.991982,76.469437,32.916569,-65.982018,79.020103,16.765835,-64.261475,77.29071,49.206131,-49.732002,70.806099,49.057961,-48.282982,64.494766,39.395992,-47.450954,55.996483,16.311308,-48.952888,54.329407,32.398006,-50.764378,53.792618,48.682396
483,4.025,0.000016,0.000018,-0.000957,1,-52.248829,69.384125,33.002842,-51.782322,71.673355,68.749809,-51.806427,67.136887,68.906464,-52.697014,67.004463,-2.914426,-52.70956,71.721779,-2.730471,-51.775352,71.689865,68.749054,-51.816647,67.113808,68.892693,-52.691208,66.999504,-2.913277,-52.716019,71.726784,-2.72008,-52.092754,72.589485,16.582092,-57.412384,73.073723,27.292051,-65.96241,76.508492,32.897594,-65.961258,79.03479,16.742367,-64.259026,77.274269,49.206676,-49.726303,70.805939,49.043789,-48.28904,64.488411,39.384087,-47.471996,55.983017,16.301434,-48.973682,54.318108,32.384796,-50.79089,53.793228,48.674755
484,4.033,0.000017,0.000021,-0.000962,1,-52.248882,69.384407,33.003063,-51.782139,71.673615,68.750015,-51.80629,67.137146,68.906662,-52.697311,67.004784,-2.914193,-52.709801,71.722099,-2.730238,-51.776154,71.69062,68.748787,-51.815002,67.113518,68.893974,-52.692444,66.999077,-2.912612,-52.715172,71.727997,-2.720616,-52.085964,72.589241,16.569897,-57.405823,73.081436,27.281322,-65.933136,76.542908,32.881721,-65.946259,79.048599,16.71981,-64.25663,77.25927,49.20903,-49.724136,70.803169,49.031116,-48.294998,64.483215,39.372753,-47.48597,55.975639,16.292343,-48.993931,54.31237,32.371555,-50.811863,53.795486,48.665356
485,4.041,0.000016,0.000021,-0.000963,1,-52.248745,69.384079,33.002872,-51.782013,71.673294,68.749832,-51.806175,67.136833,68.906487,-52.697159,67.00444,-2.914381,-52.709644,71.721764,-2.730426,-51.775753,71.690033,68.748558,-51.815285,67.113647,68.893311,-52.692204,66.999626,-2.91298,-52.715034,71.726555,-2.720309,-52.075863,72.583511,16.556866,-57.397205,73.085663,27.26894,-65.907394,76.579178,32.865669,-65.932442,79.068016,16.692032,-64.250984,77.235275,49.209846,-49.71233,70.787743,49.014343,-48.299751,64.478722,39.360508,-47.503582,55.968166,16.279757,-49.016514,54.302616,32.360035,-50.832031,53.793167,48.655205
486,4.049,0.000031,0.000024,-0.001001,1,-52.249504,69.383797,33.002369,-51.782345,71.671944,68.74939,-51.80685,67.135475,68.905907,-52.698349,67.005234,-2.914956,-52.710472,71.722549,-2.730864,-51.775814,71.688911,68.747803,-51.81628,67.112038,68.894043,-52.693073,66.999535,-2.913131,-52.716248,71.728439,-2.721832,-52.071083,72.57869,16.542574,-57.395058,73.099068,27.251438,-65.890457,76.614037,32.846668,-65.914932,79.079636,16.664841,-64.248184,77.223076,49.209858,-49.708748,70.780739,49.000061,-48.305779,64.473854,39.349087,-47.503159,55.933868,16.267822,-49.038738,54.296333,32.35368,-50.849831,53.788078,48.643204
487,4.058,0.000031,0.000036,-0.000812,1,-52.248894,69.383789,33.002491,-51.781784,71.672127,68.749504,-51.804565,67.135651,68.906036,-52.697666,67.005035,-2.914831,-52.711571,71.722343,-2.730733,-51.775665,71.689072,68.747589,-51.813305,67.112526,68.893944,-52.692551,66.999184,-2.912989,-52.717148,71.728394,-2.721022,-52.066402,72.566154,16.522303,-57.387405,73.105827,27.23749,-65.871353,76.649559,32.828896,-65.902367,79.090462,16.641895,-64.249161,77.213577,49.209084,-49.705215,70.776199,48.985954,-48.316944,64.461098,39.333076,-47.514164,55.913525,16.257206,-49.061661,54.288338,32.339169,-50.896431,53.765965,48.625652
488,4.066,0.000029,0.000028,-0.000917,1,-52.248646,69.384186,33.002491,-51.781582,71.672554,68.749496,-51.805328,67.136078,68.906044,-52.697384,67.005409,-2.914828,-52.710297,71.722725,-2.730754,-51.775234,71.689087,68.747536,-51.814373,67.113541,68.89489,-52.692486,67.000618,-2.913575,-52.715565,71.727524,-2.72125,-52.069427,72.564468,16.504202,-57.381279,73.110023,27.224794,-65.854881,76.684013,32.801636,-65.893974,79.100372,16.626204,-64.249718,77.205101,49.208328,-49.700893,70.76738,48.975262,-48.323631,64.45472,39.322029,-47.520851,55.907147,16.246159,-49.083744,54.280327,32.33466,-50.911259,53.7673,48.610462
489,4.075,0.000029,0.000022,-0.001178,0.999999,-52.248985,69.38459,33.002056,-51.78117,71.672745,68.749084,-51.807285,67.136284,68.905617,-52.698517,67.00602,-2.915269,-52.708973,71.723343,-2.731201,-51.773788,71.688499,68.747269,-51.817764,67.114799,68.895348,-52.692474,67.000465,-2.91449,-52.715729,71.729172,-2.721707,-52.069252,72.559746,16.493685,-57.374031,73.114815,27.21369,-65.838264,76.711372,32.787457,-65.884148,79.105576,16.610397,-64.25061,77.193718,49.209206,-49.695404,70.751534,48.973522,-48.331966,64.448708,39.311714,-47.529186,55.901135,16.235844,-49.111084,54.269897,32.324036,-50.916756,53.758305,48.596703
490,4.083,0.000024,0.000007,-0.000956,1,-52.24873,69.384369,33.002182,-51.783024,71.673096,68.749191,-51.807125,67.13662,68.905785,-52.69611,67.005234,-2.915132,-52.70866,71.722549,-2.731112,-51.776348,71.689644,68.747246,-51.816685,67.114014,68.893585,-52.690376,66.999725,-2.914042,-52.715046,71.728256,-2.720268,-52.067619,72.557922,16.484516,-57.368511,73.115585,27.205416,-65.817177,76.73938,32.781605,-65.87738,79.110893,16.598404,-64.251312,77.184029,49.210281,-49.688091,70.745789,48.951565,-48.335545,64.441093,39.302135,-47.532765,55.89352,16.226265,-49.129448,54.265667,32.314156,-50.917221,53.752018,48.59457
491,4.091,0.000031,0.000019,-0.000983,1,-52.249275,69.383797,33.002304,-51.782597,71.671974,68.749329,-51.806938,67.135506,68.905853,-52.697639,67.005196,-2.915025,-52.709938,71.722504,-2.730933,-51.77536,71.687843,68.747398,-51.817207,67.113998,68.8927,-52.692024,66.999771,-2.912784,-52.715935,71.727943,-2.720992,-52.064693,72.556122,16.477684,-57.365437,73.117714,27.199984,-65.801544,76.755432,32.77697,-65.873474,79.114388,16.591757,-64.252487,77.16848,49.209633,-49.68483,70.740723,48.944153,-48.346703,64.429245,39.288532,-47.543923,55.881672,16.212662,-49.152851,54.259991,32.309769,-50.917225,53.747452,48.587044
492,4.099,0.000024,0.000011,-0.00104,1,-52.249779,69.384315,33.002811,-51.783363,71.672913,68.749817,-51.808231,67.136452,68.906395,-52.69788,67.005302,-2.914491,-52.709641,71.722618,-2.730465,-51.776081,71.688393,68.748573,-51.818657,67.11528,68.89402,-52.692078,67.000374,-2.913123,-52.715961,71.727562,-2.720847,-52.062862,72.555923,16.472193,-57.362236,73.118301,27.195463,-65.795609,76.762077,32.775993,-65.869194,79.122177,16.584595,-64.249924,77.144447,49.2062,-49.682964,70.73468,48.939903,-48.359509,64.422424,39.276691,-47.556729,55.874851,16.200821,-49.17765,54.25563,32.304974,-50.916267,53.742493,48.580688
493,4.108,0.000027,0.000025,-0.001001,1,-52.248734,69.3843,33.002419,-51.781498,71.67276,68.749413,-51.806004,67.136292,68.905975,-52.697659,67.005417,-2.914882,-52.709782,71.722733,-2.730832,-51.775593,71.689133,68.748466,-51.814491,67.113792,68.89447,-52.692749,67.000587,-2.914236,-52.715195,71.727608,-2.72131,-52.057182,72.557053,16.464842,-57.35268,73.113586,27.184217,-65.791359,76.760979,32.777016,-65.867844,79.131203,16.57959,-64.249588,77.117165,49.20623,-49.680904,70.729904,48.933117,-48.366608,64.417206,39.268547,-47.563828,55.869633,16.192677,-49.197678,54.25563,32.296432,-50.913918,53.738575,48.576546
494,4.116,0.000029,0.000015,-0.001043,1,-52.249275,69.384834,33.003014,-51.782585,71.673111,68.750038,-51.807476,67.136642,68.906578,-52.697666,67.006134,-2.914312,-52.709389,71.72345,-2.730244,-51.775394,71.688911,68.748001,-51.817619,67.115273,68.895813,-52.691902,67.001068,-2.913241,-52.715691,71.728607,-2.720587,-52.053493,72.558281,16.456898,-57.347977,73.104118,27.173229,-65.791565,76.753593,32.774937,-65.865311,79.138268,16.575365,-64.252823,77.087715,49.210583,-49.677502,70.72731,48.926102,-48.368332,64.411667,39.259975,-47.565552,55.864094,16.184105,-49.219032,54.250206,32.290234,-50.900288,53.745163,48.566113
495,4.125,0.000024,0.000025,-0.0011,0.999999,-52.24921,69.384995,33.002197,-51.781551,71.673576,68.749176,-51.806957,67.137108,68.905769,-52.698578,67.005997,-2.915093,-52.709763,71.72332,-2.731067,-51.774616,71.6894,68.748154,-51.816971,67.115318,68.893066,-52.692841,67.000481,-2.91422,-52.716209,71.729042,-2.720626,-52.050125,72.559219,16.449524,-57.344639,73.101257,27.165192,-65.800346,76.730186,32.773479,-65.860703,79.142494,16.571175,-64.248795,77.059212,49.208145,-49.672058,70.724052,48.917244,-48.366867,64.406296,39.247196,-47.564087,55.858723,16.171326,-49.237476,54.249428,32.275681,-50.882942,53.746639,48.5606
496,4.133,0.000023,0.000022,-0.000981,1,-52.249062,69.385147,33.002548,-51.782143,71.673912,68.749535,-51.806461,67.137444,68.906128,-52.697666,67.005959,-2.914739,-52.709984,71.723274,-2.730724,-51.776039,71.690521,68.748352,-51.815189,67.114708,68.895958,-52.692329,67.000664,-2.91497,-52.716034,71.728813,-2.720776,-52.046429,72.559151,16.440386,-57.341457,73.099442,27.156284,-65.797379,76.703346,32.777077,-65.855774,79.143059,16.567648,-64.243698,77.031563,49.212551,-49.659683,70.719238,48.907459,-48.365215,64.402199,39.234844,-47.562435,55.854626,16.158974,-49.246658,54.248421,32.265316,-50.87653,53.746098,48.55616
497,4.141,0.000025,0.000018,-0.000919,1,-52.249504,69.384117,33.001995,-51.78315,71.672798,68.748985,-51.806915,67.136322,68.905571,-52.697529,67.00502,-2.915305,-52.710426,71.722336,-2.731273,-51.776825,71.689171,68.748161,-51.816116,67.113625,68.893097,-52.692348,66.999977,-2.914672,-52.716194,71.727455,-2.72114,-52.042973,72.559235,16.430334,-57.34024,73.093948,27.140062,-65.80204,76.684189,32.770157,-65.851883,79.139069,16.565136,-64.243553,77.00972,49.204815,-49.65173,70.713364,48.896442,-48.364872,64.390434,39.215069,-47.562092,55.842861,16.139199,-49.261272,54.241932,32.248959,-50.875084,53.739124,48.5438
498,4.15,0.000022,0.00001,-0.000933,1,-52.249916,69.383774,33.002888,-51.784122,71.672638,68.749893,-51.80801,67.136169,68.906494,-52.69738,67.004486,-2.914411,-52.710152,71.721802,-2.730405,-51.776348,71.688828,68.747925,-51.819099,67.11396,68.894958,-52.691166,66.999123,-2.912787,-52.716911,71.727272,-2.720985,-52.03495,72.55619,16.413544,-57.337425,73.085129,27.128235,-65.806068,76.655624,32.764191,-65.849976,79.122559,16.555668,-64.243111,76.988327,49.193123,-49.642143,70.700966,48.880806,-48.364506,64.371086,39.184479,-47.561726,55.823513,16.108609,-49.29248,54.226177,32.225719,-50.877972,53.727352,48.519978
499,4.158,0.000024,0.000018,-0.000913,1,-52.249664,69.384209,33.002369,-51.783329,71.672951,68.749359,-51.807045,67.136482,68.905952,-52.697666,67.005035,-2.914932,-52.710621,71.722351,-2.730906,-51.776039,71.688995,68.747589,-51.817451,67.114532,68.894623,-52.691692,66.999672,-2.913784,-52.717228,71.727875,-2.721148,-52.032536,72.555458,16.404444,-57.33437,73.073219,27.118736,-65.802521,76.619431,32.753742,-65.844147,79.108788,16.553368,-64.245918,76.967102,49.18232,-49.632301,70.687439,48.867004,-48.342125,64.364075,39.163876,-47.539345,55.816502,16.088006,-49.291924,54.221828,32.205673,-50.87973,53.711655,48.499783
500,4.166,0.000021,0.000025,-0.000955,1,-52.249073,69.384148,33.002037,-51.782059,71.673035,68.749016,-51.806141,67.136566,68.905624,-52.697773,67.004837,-2.915248,-52.710331,71.722153,-2.731246,-51.775402,71.687752,68.747322,-51.815392,67.117012,68.895271,-52.692188,66.999039,-2.91471,-52.716637,71.728302,-2.721234,-52.028023,72.551735,16.394428,-57.329739,73.060081,27.108999,-65.80793,76.580627,32.743866,-65.838936,79.093124,16.552427,-64.244125,76.934692,49.166862,-49.62067,70.662582,48.851906,-48.33316,64.354599,39.147705,-47.53038,55.807026,16.071835,-49.299156,54.21138,32.185711,-50.878613,53.691093,48.479046
501,4.174,0.000017,0.000025,-0.0009,1,-52.248562,69.384041,33.001904,-51.781815,71.673264,68.748863,-51.805408,67.136787,68.90551,-52.69698,67.004395,-2.915361,-52.710056,71.721718,-2.731395,-51.775665,71.689133,68.747833,-51.814182,67.115173,68.894142,-52.691723,66.998749,-2.91465,-52.715981,71.727654,-2.72172,-52.017647,72.547211,16.383413,-57.324265,73.043861,27.099905,-65.81102,76.526222,32.729156,-65.833099,79.075195,16.553785,-64.244263,76.903687,49.157494,-49.614044,70.634201,48.841721,-48.331741,64.342537,39.13493,-47.528961,55.794964,16.05906,-49.288078,54.20726,32.160057,-50.873947,53.67173,48.461441
502,4.183,0.000028,0.000021,-0.000869,1,-52.248539,69.384567,33.002151,-51.782238,71.673058,68.749168,-51.805542,67.136589,68.905708,-52.696503,67.005661,-2.915162,-52.709877,71.722969,-2.7311,-51.775719,71.689323,68.749039,-51.814938,67.114182,68.894157,-52.69109,67.000481,-2.915107,-52.715885,71.728233,-2.721797,-52.005856,72.544426,16.372272,-57.315731,73.024994,27.085194,-65.816765,76.469597,32.713593,-65.823685,79.06356,16.560904,-64.242516,76.860451,49.146816,-49.604492,70.605064,48.833076,-48.334267,64.334122,39.122944,-47.531487,55.786549,16.047074,-49.283581,54.197216,32.135914,-50.857033,53.649242,48.442425
503,4.191,0.000025,0.000023,-0.000954,1,-52.247894,69.384033,33.001938,-51.781075,71.672668,68.748924,-51.805157,67.1362,68.90551,-52.696396,67.004982,-2.915359,-52.708961,71.72229,-2.73132,-51.7747,71.688805,68.748184,-51.814346,67.113983,68.894005,-52.691216,67.000061,-2.915063,-52.714706,71.72728,-2.721634,-52.003551,72.538116,16.364834,-57.314713,73.008095,27.07832,-65.828094,76.42334,32.705246,-65.818665,79.048386,16.565016,-64.245171,76.802917,49.134827,-49.598873,70.586517,48.823513,-48.339211,64.328537,39.120209,-47.536431,55.780964,16.044339,-49.281113,54.183887,32.123981,-50.813938,53.646023,48.435925
504,4.2,0.000019,0.000011,-0.001043,1,-52.248581,69.38385,33.00243,-51.782162,71.672821,68.749413,-51.807056,67.13636,68.906036,-52.696686,67.004456,-2.914849,-52.708416,71.721771,-2.73087,-51.775574,71.688881,68.747757,-51.816399,67.114487,68.895599,-52.691139,66.998642,-2.914149,-52.714668,71.727928,-2.721233,-52.008301,72.522995,16.361929,-57.316875,72.987343,27.069426,-65.844238,76.369225,32.702644,-65.814056,79.034134,16.572027,-64.241539,76.752052,49.133587,-49.59573,70.576164,48.819881,-48.360863,64.320076,39.119835,-47.558083,55.772503,16.043965,-49.268795,54.174393,32.113251,-50.769466,53.631886,48.439209
505,4.208,0.000025,0.000021,-0.000856,1,-52.247978,69.383469,33.002258,-51.781757,71.67215,68.74926,-51.804947,67.135681,68.90583,-52.695858,67.004379,-2.915046,-52.709354,71.721687,-2.731007,-51.775391,71.68795,68.747971,-51.813995,67.114258,68.894508,-52.690269,66.998909,-2.914662,-52.715694,71.727432,-2.72059,-52.018188,72.510376,16.355591,-57.317238,72.964088,27.069595,-65.857841,76.324051,32.701492,-65.813728,79.021599,16.577391,-64.239792,76.715149,49.126656,-49.592358,70.574783,48.816509,-48.36639,64.316185,39.11301,-47.56361,55.768612,16.03714,-49.23764,54.173775,32.107132,-50.732052,53.617603,48.433361
506,4.216,0.000023,0.000011,-0.000944,1,-52.248402,69.383743,33.00267,-51.782463,71.672508,68.74968,-51.806461,67.136032,68.906273,-52.696014,67.00457,-2.914637,-52.708672,71.721886,-2.730617,-51.775707,71.687698,68.74868,-51.816051,67.115387,68.895401,-52.690506,66.999023,-2.914207,-52.714859,71.727684,-2.721091,-52.020679,72.496674,16.349463,-57.317768,72.947159,27.067719,-65.871635,76.272644,32.709213,-65.810699,79.009941,16.579891,-64.237961,76.679634,49.123493,-49.589191,70.570885,48.811947,-48.370167,64.309219,39.108219,-47.567387,55.761646,16.032349,-49.215595,54.165131,32.106838,-50.702721,53.604595,48.424911
507,4.224,0.000018,0.00002,-0.000941,1,-52.248417,69.384476,33.002819,-51.781822,71.673645,68.749794,-51.80579,67.137169,68.906433,-52.696693,67.004898,-2.914455,-52.709377,71.722214,-2.730489,-51.775215,71.689766,68.748672,-51.815243,67.115028,68.894936,-52.691174,66.999054,-2.912917,-52.715515,71.72834,-2.721722,-52.021442,72.483788,16.343582,-57.313763,72.921631,27.05983,-65.882133,76.222137,32.703186,-65.807709,78.995552,16.581703,-64.236908,76.648026,49.119888,-49.586288,70.562263,48.80793,-48.372066,64.303802,39.105526,-47.569286,55.756229,16.029656,-49.19281,54.157658,32.111172,-50.673912,53.597607,48.418995
508,4.233,0.000021,0.000028,-0.000973,1,-52.24929,69.38485,33.002098,-51.781982,71.673706,68.749062,-51.806236,67.137238,68.905678,-52.69828,67.005569,-2.915177,-52.710663,71.722885,-2.731174,-51.775509,71.690872,68.748734,-51.815807,67.112938,68.892952,-52.692909,66.999878,-2.913865,-52.716671,71.728806,-2.722324,-52.011459,72.472343,16.340633,-57.310074,72.899101,27.053066,-65.887093,76.183243,32.70948,-65.803429,78.975853,16.584198,-64.232582,76.60582,49.110649,-49.580788,70.54554,48.806988,-48.372589,64.294868,39.102795,-47.569809,55.747295,16.026925,-49.16412,54.154724,32.111725,-50.640072,53.585678,48.41227
509,4.241,0.000036,0.000016,-0.001089,0.999999,-52.248226,69.384903,33.00214,-51.781292,71.672607,68.749199,-51.806595,67.136139,68.90567,-52.696865,67.006783,-2.915218,-52.708168,71.724098,-2.731079,-51.774372,71.689186,68.747681,-51.816578,67.113152,68.894844,-52.691383,67.002365,-2.914561,-52.714149,71.7285,-2.721686,-51.991039,72.452942,16.325933,-57.306004,72.880775,27.05299,-65.887482,76.152328,32.704895,-65.796822,78.948769,16.581587,-64.228355,76.57151,49.110565,-49.576569,70.525681,48.811581,-48.368702,64.293167,39.100613,-47.565922,55.745594,16.024743,-49.122799,54.158211,32.1208,-50.611504,53.574856,48.408363
510,4.25,0.000025,0.000023,-0.000947,1,-52.247726,69.384155,33.002495,-51.780933,71.67276,68.749496,-51.804955,67.136292,68.906075,-52.696198,67.005135,-2.914813,-52.708828,71.72245,-2.730769,-51.774776,71.688751,68.747482,-51.813622,67.114822,68.894821,-52.69112,67.000427,-2.913952,-52.714359,71.727165,-2.720442,-51.992397,72.459442,16.330948,-57.294624,72.853447,27.042902,-65.880768,76.121429,32.691917,-65.788879,78.90464,16.589518,-64.223305,76.540977,49.107365,-49.571617,70.514404,48.813507,-48.364182,64.290382,39.098396,-47.561402,55.742809,16.022526,-49.082588,54.155838,32.126945,-50.572617,53.567093,48.409111
511,4.258,0.00003,0.000028,-0.00096,1,-52.247723,69.384163,33.003281,-51.780521,71.672424,68.75029,-51.804661,67.135956,68.906822,-52.696602,67.005493,-2.914035,-52.70911,71.722801,-2.729955,-51.774387,71.689384,68.748795,-51.81353,67.112427,68.896164,-52.691589,67.000282,-2.91371,-52.714684,71.72818,-2.72014,-51.97139,72.450325,16.319477,-57.294254,72.84449,27.046272,-65.878258,76.101288,32.690052,-65.779793,78.865875,16.588436,-64.217957,76.51741,49.106197,-49.554062,70.50824,48.819252,-48.356964,64.288795,39.094879,-47.554184,55.741222,16.019009,-49.053581,54.152893,32.128708,-50.544483,53.558582,48.409061
512,4.266,0.000032,0.000022,-0.000913,1,-52.247871,69.384521,33.002087,-51.781296,71.672714,68.749115,-51.805,67.136238,68.905624,-52.696114,67.005913,-2.915242,-52.709072,71.723228,-2.731144,-51.774639,71.689346,68.748077,-51.814697,67.113129,68.893372,-52.69046,67.000412,-2.915094,-52.715504,71.728973,-2.720203,-51.963924,72.442039,16.313066,-57.283188,72.840408,27.036814,-65.874008,76.085037,32.685276,-65.772461,78.837883,16.586493,-64.212357,76.49691,49.108799,-49.54155,70.500145,48.819439,-48.347046,64.281601,39.085072,-47.544266,55.734028,16.009202,-49.025749,54.14537,32.127407,-50.524784,53.549011,48.407558
513,4.275,0.000033,0.000013,-0.000778,1,-52.247894,69.384636,33.002193,-51.782589,71.672829,68.749237,-51.80508,67.136345,68.905731,-52.694839,67.006035,-2.915156,-52.709072,71.723335,-2.73104,-51.775162,71.689537,68.747665,-51.815868,67.113052,68.894737,-52.688683,67.001358,-2.914885,-52.715939,71.728088,-2.720845,-51.957893,72.429321,16.309994,-57.268188,72.824303,27.041779,-65.862778,76.069908,32.681641,-65.764359,78.816284,16.586237,-64.206993,76.465347,49.12125,-49.528709,70.491364,48.814629,-48.326813,64.276558,39.076736,-47.524033,55.728985,16.000866,-48.996624,54.130692,32.119324,-50.482334,53.556519,48.405533
514,4.283,0.000025,0.00002,-0.000814,1,-52.247036,69.384575,33.003395,-51.781021,71.673294,68.750404,-51.803833,67.136818,68.906975,-52.694702,67.005447,-2.91391,-52.708591,71.722755,-2.729872,-51.774345,71.690002,68.748245,-51.813347,67.114006,68.895348,-52.689396,66.999992,-2.912447,-52.714355,71.728317,-2.719935,-51.947159,72.420166,16.30513,-57.257187,72.808228,27.035561,-65.836693,76.063248,32.679211,-65.758423,78.800713,16.580271,-64.198929,76.439346,49.118374,-49.51194,70.485458,48.805092,-48.312695,64.270882,39.070587,-47.509915,55.723309,15.994717,-48.969574,54.109859,32.11636,-50.460159,53.542709,48.403214
515,4.291,0.000029,0.000019,-0.000885,1,-52.247681,69.384689,33.002491,-51.781433,71.67305,68.749512,-51.80489,67.136574,68.906044,-52.695591,67.005913,-2.914837,-52.708809,71.723221,-2.730757,-51.774643,71.689705,68.747826,-51.81464,67.113617,68.894943,-52.690037,67.000259,-2.91347,-52.714943,71.729103,-2.721578,-51.930321,72.403587,16.299282,-57.235687,72.804192,27.028122,-65.816635,76.061058,32.676048,-65.751602,78.789352,16.575197,-64.194984,76.421974,49.119465,-49.498421,70.469894,48.802753,-48.299389,64.2603,39.063057,-47.496609,55.712727,15.987187,-48.952427,54.085434,32.106827,-50.442291,53.529888,48.401142
516,4.299,0.00003,0.000024,-0.00089,1,-52.247871,69.384506,33.002781,-51.781273,71.672844,68.749794,-51.804768,67.136368,68.906334,-52.69614,67.005753,-2.914542,-52.709312,71.723061,-2.730462,-51.77417,71.689415,68.748039,-51.814938,67.11364,68.894371,-52.690594,67.001411,-2.912836,-52.715195,71.727295,-2.721247,-51.914577,72.390244,16.294695,-57.219742,72.797981,27.023029,-65.796021,76.06472,32.672806,-65.740456,78.777245,16.569839,-64.190536,76.405121,49.120449,-49.489258,70.434868,48.79887,-48.284908,64.244667,39.055443,-47.482128,55.697094,15.979573,-48.927666,54.066299,32.098911,-50.426121,53.515839,48.399231
517,4.308,0.000029,0.00003,-0.000889,1,-52.248089,69.384537,33.002235,-51.781071,71.672897,68.749245,-51.804554,67.136421,68.905785,-52.696781,67.005753,-2.915082,-52.709961,71.723061,-2.731001,-51.774448,71.688812,68.74781,-51.814049,67.114685,68.894218,-52.691448,67.001511,-2.915007,-52.715839,71.727242,-2.720257,-51.893204,72.389351,16.284506,-57.19886,72.786171,27.02742,-65.769493,76.070564,32.662708,-65.728752,78.762703,16.562239,-64.184151,76.382622,49.12125,-49.473839,70.380127,48.800156,-48.270126,64.230743,39.053959,-47.467346,55.68317,15.978089,-48.907764,54.042782,32.094719,-50.407673,53.498112,48.396305
