Format Version,1.23,Take Name,leather_table_exp_10_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.13.25.991 下午,Capture Start Frame,234207,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,7.841,-0.000163,-0.000048,-0.000964,1,-52.25425,69.436333,33.011269,-52.72258,71.740021,-2.710134,-52.694153,67.077682,-2.900809,-51.78442,71.741592,68.753471,-51.815842,67.186058,68.90255,-52.721195,71.770515,-2.71857,-52.695145,67.057007,-2.897025,-51.785236,71.741982,68.753342,-51.815022,67.185234,68.904694,-63.188709,81.936455,36.072964,-62.792797,84.849808,20.207115,-51.634056,73.222992,19.403149,-49.656109,54.141415,51.166893,-49.959747,71.242508,51.844746,-47.389854,56.700645,18.876379,-49.05785,54.652725,35.023827,-58.151264,76.668755,30.419285,-49.402355,62.97506,41.440887,-62.60062,80.26429,52.673553
942,7.849,-0.000167,-0.000056,-0.000936,1,-52.253849,69.435654,33.011242,-52.721764,71.738991,-2.71019,-52.693069,67.076653,-2.900827,-51.784698,71.741257,68.753433,-51.815868,67.185715,68.90255,-52.721096,71.770737,-2.717199,-52.693558,67.055138,-2.898581,-51.785313,71.741692,68.754402,-51.815224,67.184975,68.904091,-63.19698,81.930122,36.070068,-62.796562,84.849022,20.207104,-51.632816,73.225693,19.40416,-49.646576,54.148586,51.170891,-49.977776,71.265656,51.856785,-47.384544,56.704849,18.878477,-49.046154,54.661488,35.03043,-58.153492,76.671043,30.420696,-49.401184,62.979488,41.443806,-62.614716,80.258499,52.672283
943,7.858,-0.000159,-0.000071,-0.000915,1,-52.254581,69.434517,33.013039,-52.721531,71.738449,-2.708366,-52.692635,67.076126,-2.899084,-51.786602,71.739525,68.75528,-51.817577,67.183983,68.90432,-52.720917,71.771027,-2.717513,-52.693115,67.054161,-2.898748,-51.787048,71.739738,68.760872,-51.81707,67.183662,68.904701,-63.204323,81.929474,36.07341,-62.800152,84.848816,20.207756,-51.629902,73.226883,19.407017,-49.634148,54.155743,51.174294,-49.989082,71.276253,51.860577,-47.376354,56.712116,18.883205,-49.042862,54.664726,35.03072,-58.156143,76.672371,30.422459,-49.394962,62.985386,41.448101,-62.625832,80.254646,52.672821
944,7.866,-0.000143,-0.000055,-0.000895,1,-52.253735,69.435783,33.010895,-52.721874,71.740807,-2.710426,-52.692806,67.078484,-2.901286,-51.784737,71.7397,68.753197,-51.815533,67.184143,68.902092,-52.721001,71.771469,-2.718072,-52.693455,67.057648,-2.899573,-51.785366,71.74118,68.754791,-51.814865,67.182365,68.90403,-63.217014,81.924332,36.073112,-62.804977,84.846848,20.20937,-51.629593,73.230721,19.409191,-49.620552,54.160385,51.176865,-49.994408,71.28125,51.860893,-47.372677,56.716888,18.887945,-49.028316,54.673809,35.035686,-58.158588,76.672897,30.422565,-49.390556,62.98806,41.448803,-62.633812,80.249138,52.673985
945,7.875,-0.000144,-0.000059,-0.001118,0.999999,-52.253323,69.435905,33.01091,-52.720142,71.741066,-2.710411,-52.693153,67.078735,-2.901265,-51.783592,71.739685,68.753204,-51.816422,67.184151,68.902115,-52.720009,71.770691,-2.718583,-52.693279,67.058495,-2.898074,-51.783638,71.740685,68.753471,-51.816345,67.182739,68.904312,-63.226479,81.917198,36.070381,-62.808693,84.849007,20.209204,-51.628159,73.231689,19.407501,-49.602448,54.170002,51.183681,-49.998245,71.288063,51.866104,-47.367992,56.720184,18.889713,-49.020554,54.677212,35.039043,-58.1609,76.670418,30.423508,-49.383633,62.992241,41.450344,-62.644421,80.246422,52.671944
946,7.883,-0.000155,-0.000047,-0.000847,1,-52.253265,69.435776,33.01128,-52.72221,71.739899,-2.71008,-52.692692,67.077576,-2.900833,-51.783901,71.740593,68.753517,-51.814259,67.185043,68.902527,-52.720642,71.770782,-2.717952,-52.693844,67.05616,-2.898837,-51.785278,71.740845,68.753746,-51.81284,67.184387,68.905777,-63.237823,81.910408,36.070568,-62.812019,84.850891,20.208796,-51.628601,73.231956,19.409828,-49.596371,54.170113,51.180977,-50.001518,71.293518,51.866486,-47.364559,56.722385,18.895134,-49.011292,54.679733,35.040947,-58.163803,76.670624,30.423626,-49.341793,63.021469,41.46875,-62.656063,80.242584,52.672173
947,7.891,-0.000151,-0.000045,-0.000719,1,-52.253246,69.435722,33.011971,-52.722973,71.739998,-2.709371,-52.692257,67.077682,-2.900162,-51.78429,71.740387,68.754211,-51.813477,67.18483,68.903198,-52.720409,71.771362,-2.717218,-52.694046,67.056564,-2.897748,-51.785805,71.741188,68.755432,-51.811939,67.183701,68.904892,-63.247257,81.904243,36.070843,-62.81324,84.852219,20.20982,-51.628197,73.23304,19.409958,-49.580036,54.175198,51.180901,-50.005394,71.298607,51.868511,-47.360889,56.726826,18.899042,-49.011875,54.682392,35.039837,-58.166809,76.670959,30.423775,-49.329609,63.032364,41.471581,-62.6628,80.239845,52.670395
948,7.9,-0.000161,-0.000046,-0.000829,1,-52.253334,69.436005,33.011185,-52.722473,71.739731,-2.710196,-52.692787,67.077408,-2.900898,-51.783951,71.741226,68.753387,-51.814144,67.185684,68.902458,-52.720314,71.769753,-2.719839,-52.694309,67.05735,-2.898312,-51.785107,71.742027,68.754532,-51.812954,67.184464,68.905266,-63.256191,81.897499,36.069496,-62.816704,84.851501,20.209116,-51.629406,73.235252,19.40983,-49.581776,54.176067,51.184483,-50.009865,71.303635,51.868587,-47.380047,56.7164,18.930738,-49.007835,54.688271,35.041031,-58.171028,76.668335,30.424917,-49.324898,63.038551,41.473717,-62.671238,80.238205,52.667969
949,7.908,-0.000159,-0.00004,-0.000822,1,-52.252312,69.435699,33.010765,-52.721882,71.739525,-2.710602,-52.692135,67.077194,-2.901322,-51.782562,71.740814,68.752968,-51.812683,67.185265,68.902016,-52.720634,71.769936,-2.718955,-52.693031,67.056236,-2.897531,-51.783485,71.740784,68.753967,-51.811729,67.184921,68.903023,-63.271965,81.895653,36.063293,-62.818779,84.850113,20.208551,-51.629932,73.23539,19.4093,-49.567829,54.180157,51.186031,-50.014305,71.308907,51.868568,-47.360855,56.732059,18.900358,-49.00161,54.69051,35.042934,-58.175087,76.667061,30.424633,-49.327312,63.041508,41.478252,-62.677498,80.237595,52.666481
950,7.916,-0.000161,-0.000055,-0.000867,1,-52.253544,69.435135,33.011562,-52.721832,71.738869,-2.709839,-52.692497,67.076538,-2.900532,-51.78466,71.740356,68.753777,-51.815201,67.184807,68.90284,-52.721119,71.769737,-2.718957,-52.693039,67.055717,-2.897913,-51.785183,71.74131,68.754181,-51.814632,67.183403,68.906059,-63.279713,81.890518,36.06089,-62.821419,84.84845,20.208355,-51.629467,73.23436,19.407978,-49.564175,54.185116,51.188625,-50.016056,71.318138,51.864166,-47.36113,56.729622,18.899204,-49.006931,54.691685,35.048153,-58.177799,76.66655,30.423569,-49.330296,63.042839,41.475052,-62.68832,80.236473,52.664787
951,7.924,-0.000159,-0.000047,-0.000699,1,-52.252644,69.434914,33.012039,-52.722324,71.738602,-2.709344,-52.691429,67.076286,-2.900058,-51.783913,71.740173,68.754257,-51.812923,67.184616,68.903305,-52.721279,71.769913,-2.717797,-52.692181,67.055229,-2.896949,-51.784809,71.741737,68.754181,-51.812012,67.18261,68.906036,-63.285763,81.887779,36.059242,-62.823742,84.84864,20.206377,-51.631172,73.236618,19.408985,-49.557461,54.192276,51.191582,-50.01936,71.323982,51.863514,-47.381012,56.714005,18.927536,-49.004093,54.6987,35.049076,-58.181225,76.666649,30.42293,-49.324451,63.050198,41.477486,-62.695004,80.235229,52.662521
952,7.933,-0.000151,-0.000045,-0.000728,1,-52.252586,69.435608,33.010952,-52.72224,71.739922,-2.710387,-52.691608,67.077599,-2.901182,-51.783615,71.74025,68.753197,-51.812881,67.184685,68.902168,-52.720665,71.770966,-2.719032,-52.692734,67.05658,-2.898911,-51.784496,71.740936,68.753639,-51.811947,67.183563,68.90535,-63.291313,81.884041,36.057137,-62.825943,84.851936,20.20845,-51.63237,73.237801,19.409435,-49.555798,54.192902,51.192673,-50.021774,71.329971,51.863438,-47.367889,56.72641,18.899437,-49.016621,54.695911,35.054718,-58.184139,76.666275,30.421997,-49.332321,63.048809,41.478527,-62.701786,80.23101,52.660538
953,7.941,-0.000154,-0.000032,-0.000564,1,-52.25333,69.436981,33.011219,-52.724648,71.740929,-2.710128,-52.692497,67.078621,-2.900892,-51.78421,71.741974,68.753448,-51.811981,67.186409,68.902451,-52.722752,71.771675,-2.719228,-52.693851,67.057892,-2.899004,-51.785553,71.74263,68.754807,-51.8106,67.185379,68.905403,-63.298393,81.880379,36.055698,-62.839432,84.844795,20.206039,-51.634068,73.23922,19.408937,-49.551273,54.19585,51.194077,-50.022434,71.333954,51.863026,-47.373497,56.726543,18.898367,-49.014122,54.704052,35.054211,-58.185989,76.667053,30.421242,-49.333008,63.052414,41.480343,-62.710052,80.228638,52.66
954,7.95,-0.000148,-0.000038,-0.000865,1,-52.253635,69.43647,33.011852,-52.723133,71.741158,-2.709466,-52.693794,67.078827,-2.900293,-51.78355,71.740723,68.754112,-51.814068,67.185173,68.903061,-52.721989,71.771118,-2.719563,-52.69466,67.058128,-2.898481,-51.783955,71.741531,68.754997,-51.813591,67.183891,68.907372,-63.305378,81.877846,36.054527,-62.841667,84.841225,20.204279,-51.63504,73.240166,19.40987,-49.548416,54.197948,51.193382,-50.024879,71.33786,51.860905,-47.399067,56.709785,18.931963,-49.016022,54.707863,35.055206,-58.189438,76.666008,30.421234,-49.332802,63.056992,41.483284,-62.716221,80.227921,52.658672
955,7.958,-0.000157,-0.000047,-0.000932,1,-52.253811,69.436485,33.010422,-52.722351,71.740547,-2.710959,-52.69363,67.078217,-2.901691,-51.784073,71.741364,68.752647,-51.815205,67.185822,68.901672,-52.722084,71.771271,-2.719924,-52.693863,67.05764,-2.898723,-51.784496,71.741722,68.753571,-51.814758,67.185059,68.903862,-63.313763,81.866425,36.047226,-62.844337,84.83989,20.206627,-51.634346,73.240021,19.409927,-49.544388,54.203903,51.195179,-50.027145,71.342636,51.861336,-47.405689,56.71059,18.935007,-49.024303,54.704865,35.058529,-58.191483,76.664337,30.421978,-49.331093,63.062813,41.481964,-62.722309,80.226089,52.655315
956,7.966,-0.00016,-0.000051,-0.000936,1,-52.253445,69.435555,33.010529,-52.721703,71.739426,-2.710864,-52.693016,67.077087,-2.901578,-51.783951,71.740631,68.752754,-51.815117,67.185089,68.901802,-52.720917,71.769814,-2.718894,-52.69363,67.056145,-2.899925,-51.784588,71.741959,68.753799,-51.814442,67.183395,68.90464,-63.322514,81.857178,36.044571,-62.848251,84.839539,20.205175,-51.634754,73.240974,19.40827,-49.547596,54.207455,51.195942,-50.030411,71.345879,51.862915,-47.41375,56.710197,18.936644,-49.018276,54.713928,35.059948,-58.192547,76.666054,30.420013,-49.336658,63.062572,41.485031,-62.727173,80.225441,52.652256
957,7.974,-0.000151,-0.000044,-0.000785,1,-52.252365,69.435097,33.011333,-52.721832,71.739433,-2.710006,-52.691746,67.07711,-2.900788,-51.783051,71.7397,68.753578,-51.81284,67.184151,68.90255,-52.720528,71.771332,-2.718344,-52.692677,67.055466,-2.898071,-51.784027,71.741089,68.755272,-51.811825,67.182419,68.903824,-63.331116,81.852226,36.042255,-62.848251,84.841988,20.207043,-51.633812,73.242554,19.406805,-49.543945,54.209339,51.198589,-50.028915,71.348701,51.861233,-47.419514,56.708099,18.936443,-49.026524,54.710434,35.059216,-58.194534,76.664627,30.418747,-49.340866,63.06205,41.482586,-62.730122,80.225121,52.648228
958,7.983,-0.000158,-0.000056,-0.000851,1,-52.252853,69.435379,33.01125,-52.72113,71.739273,-2.71014,-52.691643,67.07695,-2.900857,-51.784126,71.740417,68.753479,-51.814522,67.184868,68.902519,-52.721142,71.770836,-2.718498,-52.691658,67.055664,-2.897298,-51.784134,71.741119,68.75341,-51.814484,67.183723,68.904724,-63.341331,81.844963,36.041779,-62.851845,84.840919,20.206955,-51.634323,73.243378,19.407059,-49.551247,54.209297,51.200558,-50.031029,71.351547,51.860744,-47.428013,56.706352,18.93609,-49.031925,54.711658,35.061199,-58.198174,76.663933,30.416912,-49.342407,63.064556,41.484432,-62.733173,80.222397,52.647869
959,7.991,-0.000156,-0.000038,-0.00082,1,-52.252121,69.435791,33.011223,-52.721821,71.739838,-2.710134,-52.692062,67.077515,-2.900881,-51.782249,71.740677,68.753448,-51.812355,67.18512,68.902458,-52.720982,71.769646,-2.718308,-52.69268,67.057213,-2.898336,-51.782936,71.741577,68.753883,-51.811634,67.183815,68.905106,-63.35178,81.836876,36.038303,-62.854977,84.843239,20.207994,-51.634701,73.245888,19.404591,-49.556465,54.215004,51.202667,-50.033768,71.355888,51.860191,-47.435379,56.703835,18.935474,-49.034748,54.717319,35.06015,-58.202637,76.663239,30.419308,-49.34552,63.066811,41.481274,-62.735886,80.223373,52.643871
960,8,-0.000157,-0.000056,-0.001056,0.999999,-52.252197,69.436302,33.011917,-52.719532,71.740517,-2.709463,-52.691967,67.078171,-2.900198,-51.78252,71.741043,68.75415,-51.814789,67.185501,68.903175,-52.719391,71.770538,-2.717894,-52.692093,67.057617,-2.896576,-51.782562,71.740959,68.754723,-51.814716,67.185181,68.904808,-63.362556,81.82869,36.038651,-62.858307,84.844131,20.209284,-51.634071,73.24984,19.404917,-49.570709,54.217972,51.201038,-50.034023,71.357407,51.857788,-47.4459,56.70578,18.935207,-49.047321,54.715126,35.058628,-58.206028,76.66423,30.417255,-49.354439,63.061905,41.480183,-62.740688,80.221191,52.642673
961,8.008,-0.000142,-0.000054,-0.000846,1,-52.253681,69.436729,33.013134,-52.722115,71.741821,-2.708176,-52.692585,67.079506,-2.899048,-51.784843,71.740578,68.75544,-51.815193,67.185028,68.90432,-52.721405,71.771355,-2.71971,-52.693169,67.058075,-2.895697,-51.785694,71.740501,68.761154,-51.814278,67.18486,68.903603,-63.382816,81.816826,36.041977,-62.85923,84.843521,20.210333,-51.634605,73.251846,19.404408,-49.582066,54.214333,51.201588,-50.034885,71.35894,51.856209,-47.45454,56.707745,18.931261,-49.051613,54.717319,35.055561,-58.210266,76.664215,30.416954,-49.350151,63.067574,41.48053,-62.741947,80.223045,52.639244
962,8.016,-0.000158,-0.000055,-0.000929,1,-52.253162,69.436546,33.012028,-52.721149,71.74057,-2.709359,-52.69239,67.078239,-2.900088,-51.784008,71.741463,68.754265,-51.815117,67.185921,68.90329,-52.721012,71.77169,-2.718927,-52.692501,67.057144,-2.895147,-51.784088,71.741974,68.755707,-51.815014,67.185005,68.903473,-63.390869,81.811615,36.040573,-62.862068,84.845467,20.213219,-51.635433,73.255196,19.404087,-49.589779,54.217976,51.201977,-50.036057,71.360764,51.85466,-47.464767,56.707741,18.930447,-49.056259,54.721821,35.056332,-58.213741,76.661446,30.417902,-49.350483,63.0723,41.479504,-62.745548,80.222847,52.638119
963,8.025,-0.000149,-0.000069,-0.000937,1,-52.254707,69.436874,33.013386,-52.721703,71.741554,-2.70797,-52.693016,67.079224,-2.898786,-51.786469,71.741142,68.755676,-51.817657,67.1856,68.904625,-52.72147,71.772995,-2.719497,-52.693253,67.058372,-2.897633,-51.786812,71.739929,68.761337,-51.817245,67.186531,68.905708,-63.396923,81.804993,36.039997,-62.866325,84.849899,20.21701,-51.637657,73.257118,19.4027,-49.60083,54.220627,51.199745,-50.038738,71.363083,51.854836,-47.474396,56.707497,18.926802,-49.059231,54.731552,35.050575,-58.218693,76.661606,30.417755,-49.350983,63.0769,41.479694,-62.74976,80.226265,52.635487
964,8.033,-0.000168,-0.000039,-0.00085,1,-52.253445,69.437164,33.01284,-52.722942,71.740356,-2.708575,-52.693462,67.078026,-2.899206,-51.783497,71.74292,68.755005,-51.813881,67.187378,68.904137,-52.722473,71.772682,-2.717162,-52.693821,67.056526,-2.896218,-51.783997,71.741783,68.755898,-51.813351,67.188103,68.906036,-63.402931,81.802216,36.038761,-62.869972,84.850296,20.216696,-51.641239,73.257454,19.401764,-49.617962,54.219074,51.196503,-50.039406,71.366035,51.853405,-47.513115,56.692101,18.927773,-49.077133,54.730755,35.050114,-58.22221,76.662621,30.416416,-49.356277,63.076813,41.48045,-62.753616,80.226013,52.633793
965,8.041,-0.000159,-0.000054,-0.000967,1,-52.253307,69.436821,33.011932,-52.721195,71.740768,-2.709454,-52.692795,67.078438,-2.900165,-51.783897,71.741806,68.75415,-51.81535,67.186272,68.903198,-52.720772,71.771492,-2.718519,-52.693123,67.057907,-2.897242,-51.784157,71.741051,68.754662,-51.815041,67.186592,68.905899,-63.408798,81.800598,36.035641,-62.873428,84.853043,20.217798,-51.645256,73.260368,19.400423,-49.630859,54.220837,51.196884,-50.039959,71.367081,51.852081,-47.52092,56.692196,18.929773,-49.085815,54.730488,35.049473,-58.225113,76.662148,30.415138,-49.363811,63.07634,41.478115,-62.75338,80.22934,52.632671
966,8.05,-0.000155,-0.000058,-0.000992,1,-52.253044,69.436897,33.011631,-52.720566,71.74115,-2.70974,-52.692394,67.078819,-2.900493,-51.783772,71.741577,68.753868,-51.815456,67.186043,68.902885,-52.720917,71.771263,-2.718845,-52.6922,67.058571,-2.897096,-51.783817,71.741417,68.753899,-51.81538,67.185738,68.905678,-63.415466,81.801605,36.035217,-62.877922,84.85524,20.220972,-51.649075,73.26239,19.399515,-49.650219,54.216068,51.198597,-50.044338,71.371582,51.850746,-47.53101,56.691887,18.926598,-49.093609,54.733181,35.045258,-58.230507,76.663612,30.414898,-49.363869,63.082111,41.479588,-62.756699,80.229622,52.632988
967,8.058,-0.000157,-0.000054,-0.001002,1,-52.252834,69.436043,33.012066,-52.7206,71.74015,-2.709311,-52.692528,67.077812,-2.900043,-51.783226,71.740875,68.754288,-51.814999,67.185333,68.90332,-52.721203,71.770844,-2.717526,-52.692158,67.056984,-2.897207,-51.783066,71.741119,68.754074,-51.815121,67.184654,68.906326,-63.421131,81.801262,36.033676,-62.879848,84.858841,20.221554,-51.654465,73.267433,19.397852,-49.683838,54.201145,51.21854,-50.045853,71.374825,51.847313,-47.537415,56.693722,18.922472,-49.110855,54.735512,35.041008,-58.233631,76.666954,30.413931,-49.375435,63.079308,41.47403,-62.761951,80.23037,52.63295
968,8.066,-0.000151,-0.000047,-0.000887,1,-52.251541,69.435593,33.011436,-52.720348,71.740067,-2.709898,-52.691204,67.077744,-2.900696,-51.781952,71.740067,68.753685,-51.812672,67.184517,68.902657,-52.720737,71.770767,-2.716821,-52.690933,67.055649,-2.896716,-51.782017,71.737602,68.751617,-51.812599,67.186394,68.905731,-63.426464,81.801208,36.033428,-62.882881,84.862167,20.22048,-51.657486,73.270256,19.395943,-49.710304,54.193348,51.221359,-50.048683,71.378525,51.846962,-47.545944,56.695549,18.918522,-49.113651,54.743515,35.03841,-58.242828,76.683861,30.415094,-49.378574,63.084858,41.473179,-62.770748,80.228859,52.631813
969,8.074,-0.00016,-0.000052,-0.000881,1,-52.252453,69.435516,33.011074,-52.720917,71.739357,-2.710316,-52.691711,67.077026,-2.901027,-51.783268,71.740616,68.753288,-51.813931,67.185066,68.902344,-52.720852,71.770363,-2.717759,-52.69178,67.055664,-2.897234,-51.783424,71.739777,68.753288,-51.813759,67.185509,68.903725,-63.431805,81.801178,36.033165,-62.885487,84.868446,20.224237,-51.660007,73.273819,19.395641,-49.719036,54.200733,51.217819,-50.054199,71.380692,51.845299,-47.553513,56.69762,18.918011,-49.125004,54.744129,35.038021,-58.246719,76.69104,30.413776,-49.388283,63.08633,41.47303,-62.775223,80.228241,52.631474
970,8.083,-0.000157,-0.000053,-0.000813,1,-52.252262,69.435623,33.011002,-52.720959,71.739578,-2.710372,-52.69112,67.077248,-2.901107,-51.783474,71.740623,68.753227,-51.813519,67.185066,68.902252,-52.720825,71.771034,-2.718199,-52.691235,67.055641,-2.897572,-51.78376,71.740707,68.753891,-51.81321,67.184608,68.903442,-63.438694,81.803658,36.034073,-62.890781,84.874191,20.225611,-51.661839,73.279984,19.394888,-49.739357,54.201721,51.21891,-50.057106,71.385643,51.844532,-47.562748,56.70023,18.914589,-49.138004,54.749882,35.038803,-58.250206,76.694412,30.412954,-49.401245,63.099457,41.469578,-62.781673,80.226791,52.630096
971,8.091,-0.00015,-0.000056,-0.000765,1,-52.252026,69.435776,33.012005,-52.720715,71.740158,-2.709347,-52.69043,67.077843,-2.900136,-51.783676,71.740334,68.754265,-51.813293,67.184784,68.903229,-52.720398,71.770981,-2.718937,-52.690678,67.05722,-2.89604,-51.784031,71.740303,68.753983,-51.812912,67.184311,68.905937,-63.443329,81.806328,36.03381,-62.891941,84.876564,20.223753,-51.662224,73.282913,19.395086,-49.768383,54.198204,51.219223,-50.059223,71.388809,51.844097,-47.56889,56.70256,18.914486,-49.153606,54.751797,35.035553,-58.252693,76.696983,30.414232,-49.409882,63.108421,41.471405,-62.784248,80.227547,52.630447
972,8.099,-0.000151,-0.000056,-0.000909,1,-52.253117,69.435974,33.011776,-52.72118,71.740471,-2.709579,-52.692234,67.07814,-2.900368,-51.784069,71.740425,68.754044,-51.814991,67.184875,68.903008,-52.721287,71.771179,-2.718092,-52.692188,67.057358,-2.896693,-51.784046,71.739838,68.754013,-51.814987,67.185028,68.905197,-63.444103,81.805885,36.032726,-62.893974,84.879501,20.223139,-51.661255,73.286942,19.394573,-49.780117,54.203075,51.212788,-50.062805,71.391289,51.843727,-47.574574,56.706093,18.91383,-49.169033,54.750885,35.034218,-58.259438,76.701981,30.409409,-49.414696,63.113739,41.46962,-62.791401,80.229279,52.63039
